mutant_id,average_fitness,fitseq2_fitness,difference
513,-0.22966030158758943,-0.0017358791922971,-0.22792442239529234
514,-0.6416124593561171,-0.0542761018074616,-0.5873363575486555
515,-0.8208013436518593,-0.0318697904140612,-0.7889315532377981
516,-0.5292866340229072,-0.0164479530431797,-0.5128386809797275
517,-0.7152624715117424,-0.0555566796852299,-0.6597057918265125
519,-0.23863851840899641,-0.0035911776483443,-0.23504734076065212
521,-0.1845258866227467,-0.0001008894388042,-0.18442499718394248
523,-0.6235669982292642,-0.0252817033004662,-0.598285294928798
524,-0.5655084906635213,-0.0448797414940875,-0.5206287491694338
525,-1.15295461521172,-0.0421197088992261,-1.110834906312494
526,-0.20107611983829998,8.310642402168849e-05,-0.20115922626232166
528,-0.4222735877513937,-0.0057576426121535,-0.4165159451392402
529,-0.5558996328150351,-0.0299091628347735,-0.5259904699802616
530,-0.40737935802762343,-0.0453724720596691,-0.36200688596795433
531,-0.4645769966835206,-0.0516012096291709,-0.4129757870543497
532,-0.5417564165365517,-0.0565981438799829,-0.4851582726565688
534,-0.49782244024566286,-0.0183436369496683,-0.47947880329599457
535,-0.19926833704981603,-4.3759558005424506e-05,-0.1992245774918106
536,-0.4398182574632589,-0.0378222625184331,-0.40199599494482585
537,-0.32848721980565676,-0.0037738538368011,-0.32471336596885564
538,-0.20948611799612749,-0.0002894373170173,-0.20919668067911018
539,-0.4754346373482453,-0.0376400473379098,-0.4377945900103355
540,-0.3461636765618853,-0.0089488706966551,-0.33721480586523017
541,-0.29050649991683497,-0.0040996116381188,-0.2864068882787162
542,-0.5451460354109595,-0.0211518941757997,-0.5239941412351599
543,-0.3771498974868281,-0.0255960263614505,-0.3515538711253776
544,-0.4700363796213534,-0.0430457726205743,-0.4269906070007791
545,-0.26675399837148955,-0.0017385080410897,-0.26501549033039984
546,-0.20256589979439663,0.0005889201946354,-0.20315481998903204
547,-0.24025144401348486,-0.0010568308175665,-0.23919461319591837
548,-0.5018728682524953,-0.0210225251200829,-0.48085034313241243
550,-0.567422580916437,-0.0371200240496985,-0.5303025568667386
551,-0.38281318129987446,-0.0505053297920644,-0.33230785150781006
552,-0.23604188708884255,-0.0007858292715157,-0.23525605781732686
553,-0.33244491938356935,-0.0042104970668119,-0.3282344223167574
554,-0.22621401264538385,-0.0014954609937061,-0.22471855165167776
555,-0.20731343760249177,0.000145403927658,-0.20745884153014976
556,-0.22972545665812896,-0.0014832808900273,-0.22824217576810166
557,-0.16344102002968952,0.0007367617452724,-0.16417778177496192
558,-0.11847599675853622,0.0017839118186461,-0.12025990857718231
559,-0.6538820196599983,-0.0114691640456052,-0.6424128556143931
560,-0.6243334224019694,-0.0125045541703587,-0.6118288682316108
564,-0.7035588272638729,-0.0486056185829076,-0.6549532086809653
566,-0.5191065925303855,-0.0362618887844728,-0.4828447037459127
567,-0.530560382886126,-0.0392128300467213,-0.4913475528394047
568,-1.0153500586269308,-0.0636839466982896,-0.9516661119286413
569,-0.1995155631019425,0.0003022093911239,-0.1998177724930664
570,-0.6148781319772398,-0.0536821415585273,-0.5611959904187125
572,-0.14398794366959006,-0.0188321297666313,-0.12515581390295877
573,-0.4182557801513271,-0.0256022534796289,-0.39265352667169817
574,-0.555633745982532,-0.0598247368827252,-0.4958090090998068
575,-0.5885162658224885,-0.0240150410495674,-0.5645012247729211
576,-0.19718430002977735,-0.0006028450801185,-0.19658145494965884
577,-0.19367404273138855,-0.0003687777928095,-0.19330526493857905
578,-0.4417266914796075,-0.0591567440789967,-0.38256994740061084
579,-0.7118649801952626,-0.022825021469166,-0.6890399587260966
580,-0.012872854271389395,-0.072292784061929,0.05941992979053961
581,-0.4985687111189759,-0.0134100812084257,-0.4851586299105502
583,-0.20937826091908743,-0.0010631806657173,-0.20831508025337012
584,-0.49572577921505945,-0.011489935301318,-0.48423584391374147
585,-0.5818182350557253,-0.0692280866386714,-0.5125901484170539
587,-0.6235669982292643,-0.0699039746061666,-0.5536630236230977
588,-0.5633115975608327,-0.0530857616028242,-0.5102258359580085
591,-0.18898334621517743,0.0006482358657788,-0.18963158208095623
592,-0.7743738651741189,-0.025677243125461,-0.7486966220486578
593,0.0222132029683926,-0.0193471974745153,0.0415604004429079
594,0.16811648408279448,0.0090942953202617,0.15902218876253277
595,-0.2592644589998139,-0.0028158414020708,-0.25644861759774307
597,-0.5996787496532445,-0.0312274746414638,-0.5684512750117807
598,-0.49050139597677944,-0.0255078515002866,-0.4649935444764928
599,-0.4343659604923792,-0.0114524767303017,-0.4229134837620775
600,-0.6049186331166398,-0.0160003719980448,-0.588918261118595
601,-0.2505145322375198,-0.0006758083821086,-0.2498387238554112
602,-0.4367816708921283,-0.0355728047446078,-0.40120886614752055
603,-0.6192038231244243,-0.0496668314402864,-0.569536991684138
605,-0.5976465947154724,-0.0264107218915476,-0.5712358728239249
606,-0.6153174997406704,-0.0402716873745804,-0.57504581236609
608,-0.4123691228637538,-0.0188596356183085,-0.3935094872454453
609,-0.5268811185141236,-0.0200575892911201,-0.5068235292230034
610,-0.4978224402456628,-0.0376023313924439,-0.4602201088532189
611,-0.2965015992791396,-0.0046302175353604,-0.2918713817437792
612,-0.2016939341044713,-0.0293521579651615,-0.17234177613930982
613,-0.5273513385043602,-0.0396043261299064,-0.48774701237445384
615,-0.40870970214417823,-0.0266475453798577,-0.38206215676432054
616,-0.5118662615637973,-0.0532170989976899,-0.45864916256610744
619,-0.7180294269442606,-0.0144296692173184,-0.7035997577269423
620,-0.5664630249791447,-0.0196377735367582,-0.5468252514423865
621,-0.2953113619102083,-0.0017469292075072,-0.2935644327027011
622,-0.5651970028372488,-0.0491319744413885,-0.5160650283958603
624,-0.5492518496324964,-0.0279145079329389,-0.5213373416995575
625,-0.2771114248806049,-0.0015937663548874,-0.2755176585257175
626,-0.5462396556851138,-0.0396294530762732,-0.5066102026088406
627,-0.5359163318089545,-0.0411002060860958,-0.4948161257228587
628,-0.5508944488276287,-0.03299899832845,-0.5178954504991787
629,-0.49967982954613166,-0.0472910481663826,-0.4523887813797491
630,-0.38775388942641525,-0.023615794591972,-0.36413809483444326
631,-0.9178147537614231,-0.0631899247810985,-0.8546248289803245
632,-0.49350729094963375,-0.0293299787945957,-0.46417731215503805
633,-0.02098502988814484,0.0050134820718135,-0.02599851195995834
634,-0.42728299646146095,-0.0123030992881943,-0.41497989717326667
635,-0.523993845192102,-0.0268994480716483,-0.4970943971204537
636,-1.2365403123809187,-0.0999029385677451,-1.1366373738131736
637,-0.8779782325152736,-0.0606780931824443,-0.8173001393328293
638,-0.3666386965186133,-0.0070930996701918,-0.3595455968484215
639,-0.5410521893217698,-0.0595436239280514,-0.4815085653937184
640,-0.8206716778598754,-0.0521629828928397,-0.7685086949670357
641,-0.5124954095403389,-0.0536805072118839,-0.458814902328455
642,-0.330282582805702,-0.0103014857762056,-0.3199810970294964
643,-0.11923041012075507,0.0019916631001206,-0.12122207322087566
644,-0.670515086349054,-0.0343720340662908,-0.6361430522827631
645,-0.158337060594178,0.0009577491122354,-0.15929480970641338
646,-0.5597142269920772,-0.0273412614278146,-0.5323729655642626
647,-0.40914742145089394,-0.0248737704801708,-0.38427365097072314
648,-0.26020521221247034,-0.0037795218748333,-0.256425690337637
649,-0.5001530162310669,-0.0446843279497615,-0.4554686882813054
650,-0.5629017611281204,-0.0162614889191789,-0.5466402722089415
651,-0.5945287401717899,-0.0645323740409275,-0.5299963661308624
652,-0.4557259799146249,-0.0216187764770392,-0.4341072034375857
653,-0.4496586519794499,-0.0580378635025852,-0.39162078847686466
654,-0.4881688431371041,-0.040132113419612,-0.44803672971749214
655,-0.520986327200953,-0.0315724019628708,-0.48941392523808214
656,-0.4145241597576169,-0.0278715295174599,-0.386652630240157
657,-0.3449352211119732,-0.055607701967921,-0.2893275191440522
658,-0.4997803522696833,-0.0333129034231885,-0.4664674488464948
659,-0.46893891866484766,-0.0387461057027574,-0.4301928129620903
660,-0.6321185248779275,-0.0080261454425491,-0.6240923794353784
663,-0.3807427060950348,-0.0301676799628451,-0.3505750261321897
664,-0.45205628433593037,-0.0448183051692083,-0.40723797916672205
665,-0.4411843912797827,-0.0222999892745176,-0.4188844020052651
666,-0.49906376127098795,-0.0385702508807674,-0.4604935103902206
667,-0.547754825751657,-0.0591185750967261,-0.48863625065493094
669,0.06810896293143749,-0.1069138314392442,0.1750227943706817
670,-0.2684302330100195,-0.0021632048076643,-0.2662670282023552
671,-0.5306755372010411,-0.0456781146074748,-0.4849974225935663
672,-0.5232246119953048,-0.023591589973149,-0.4996330220221558
673,-0.520986327200953,-0.0506136275267814,-0.47037269967417156
674,-0.5001816367234644,-0.0057857299988453,-0.4943959067246191
675,-0.48539864666174753,-0.0187609294943361,-0.4666377171674114
676,-0.5124954095403389,-0.0270651358639389,-0.4854302736764
677,-0.5294029672095264,-0.064202558152592,-0.4652004090569344
678,-0.7361986445920289,-0.0592516212309356,-0.6769470233610932
681,-0.4577534728979703,-0.0362115809367863,-0.421541891961184
683,-1.1557608944142943,-0.0622433240766767,-1.0935175703376177
684,-0.9864718368464698,-0.051677036955358,-0.9347947998911118
685,-0.45812957462163745,-0.0370833847420585,-0.4210461898795789
686,-0.5811795009116913,-0.0441864180131756,-0.5369930828985158
687,-0.5996512195791995,-0.045469417147245,-0.5541818024319546
688,-0.4994583945900839,-0.0376567890402124,-0.4618016055498715
689,-0.11878934783242817,0.001688206594944,-0.12047755442737217
690,-0.4213799903246852,-0.0228329715965267,-0.3985470187281585
691,-0.5595316119121179,-0.0459757271424932,-0.5135558847696247
692,-0.6551250059530977,-0.0839245205397516,-0.5712004854133461
694,-0.41821290585833254,-0.0435568270763293,-0.37465607878200324
695,-0.49134885684995183,-0.039647691685076,-0.45170116516487585
696,-0.587789519589311,-0.0400399202514817,-0.5477495993378293
698,-0.8027668676063415,-0.0790794130291391,-0.7236874545772024
699,-0.4791996757344016,-0.007238421964288,-0.4719612537701136
700,-0.5147708977818991,-0.0460353941350116,-0.4687355036468875
701,-0.18063679244393302,7.945477102266195e-05,-0.1807162472149557
702,-0.476287682193186,-0.0202280022368622,-0.4560596799563238
703,-0.4565096815413242,-0.0257583174710977,-0.4307513640702265
704,-0.41278639617338087,-0.005588242112391,-0.40719815406098986
705,-0.37295286054512755,-0.0318051021944857,-0.34114775835064187
706,-0.5137866407280358,-0.029737383791283,-0.4840492569367528
707,-0.46712541535365026,-0.0152877928958203,-0.45183762245783
708,-0.53653565594954,-0.0118650051519602,-0.5246706507975798
709,-0.34616367656188524,-0.0356101400672151,-0.31055353649467016
710,-0.4352723019418996,-0.0149925088794418,-0.4202797930624578
711,-0.7184875990454741,-0.0532296602229675,-0.6652579388225066
712,-0.1091496503589166,0.0022122337181091,-0.1113618840770257
713,-0.21086048181091668,-0.0004357329463999,-0.2104247488645168
714,-1.2361752160814736,-0.1041206373538591,-1.1320545787276146
715,-0.7469550647816242,-0.0438311856655494,-0.7031238791160748
716,-0.5407870778756276,-0.025092488097232,-0.5156945897783957
717,-0.555421461753758,-0.0356820323968167,-0.5197394293569413
718,-0.6113064604217329,-0.0418028095996678,-0.5695036508220651
719,-0.32243008125821815,-0.0313295154240347,-0.2911005658341834
720,-0.8352796080817291,-0.1604997656147912,-0.6747798424669379
721,-1.5155545366610348,-0.0597370545180119,-1.455817482143023
722,-0.4561184449152083,-0.0416989415981674,-0.4144195033170409
723,-0.3549479392672603,-0.0114615207194696,-0.3434864185477907
724,-0.5234494610858695,-0.0179870310945023,-0.5054624299913673
725,-0.32009982676919624,-0.0052747932512617,-0.31482503351793456
727,-0.5006123533691671,-0.0183591825637657,-0.4822531708054014
728,-1.2432156492367912,-0.0546492805507511,-1.1885663686860402
729,-0.4299765023954459,-0.018589943627907,-0.4113865587675389
730,-0.5737509199135289,-0.0208910851912339,-0.5528598347222949
731,-0.20626869883143284,-0.0054816641898465,-0.20078703464158634
732,-0.4461294324535579,-0.0268432015681359,-0.419286230885422
733,-0.4916862389710974,-0.0134070475050685,-0.47827919146602893
734,-0.1837320051983029,0.0007821301426613,-0.1845141353409642
735,-1.439272866435001,-0.0715691191667305,-1.3677037472682705
736,-0.4949452690098193,-0.0530191945335269,-0.4419260744762924
737,-0.40525706596082106,-0.0225133730793104,-0.38274369288151067
738,-0.5488259548422947,-0.0287665381040798,-0.5200594167382149
739,-0.448108587829643,-0.0372288057049858,-0.4108797821246572
740,-0.4347727294813389,-0.0211869207044329,-0.413585808776906
741,-0.11734632922307046,0.0019145355172155,-0.11926086474028597
742,-0.747825239251735,-0.0242126913531782,-0.7236125478985569
743,-0.6515396831892037,-0.0250639100615086,-0.6264757731276951
744,-0.4762241497902936,-0.0424751601026236,-0.43374898968767
745,-0.08236080952565948,0.0027423457378497,-0.08510315526350919
746,-0.4595962581151207,-0.0539180106040062,-0.40567824751111453
747,-0.47552315381600646,-0.0187793114042621,-0.45674384241174437
749,-0.5178375460973832,-0.038913088697746,-0.4789244573996372
750,-0.31408039614277866,-0.0123019976417527,-0.30177839850102595
751,-0.14200223816179547,0.0016880063937081,-0.14369024455550358
752,-0.599138807110332,-0.0271097582816985,-0.5720290488286335
753,-0.5228382129240956,-0.0215004988763881,-0.5013377140477075
754,-0.17408096797571668,9.456447039874484e-05,-0.17417553244611542
755,-0.5071928200548448,-0.0180919311766831,-0.48910088887816167
756,-0.5840043698250019,-0.0192655804887617,-0.5647387893362402
757,-0.20477154203398726,-0.0001412398174696,-0.20463030221651765
758,-0.17185313545967118,0.0007839985753467,-0.17263713403501788
759,-0.5274779207936584,-0.0367023682899349,-0.4907755525037235
760,0.28572090843061626,0.0114541376410123,0.274266770789604
761,-0.5797367808566699,-0.028371716504507,-0.5513650643521629
762,0.5809151841636723,0.0158510691896013,0.5650641149740709
763,-0.3823767162909539,-0.0292984633313376,-0.35307825295961626
764,-0.3704897266602109,-0.0379283408039131,-0.3325613858562978
765,-0.10277267310418833,0.0019688345320275,-0.10474150763621583
766,-0.486877953867623,-0.0526481965806748,-0.4342297572869482
767,-0.5052547967378491,-0.0331422583586575,-0.47211253837919165
768,-0.4053793153593182,-0.0359476061394812,-0.36943170921983703
769,-0.623055433928116,-0.0504929178985921,-0.5725625160295239
770,-0.466994867038912,-0.0406369511725919,-0.4263579158663201
771,-1.0542187555869642,-0.0706165874855796,-0.9836021681013846
772,-1.0439498777356429,-0.0461857996883296,-0.9977640780473133
773,-0.508574049578168,-0.0429288014343988,-0.4656452481437692
774,-0.5946667854646716,-0.0229860469897094,-0.5716807384749621
775,-0.45732225211671096,-0.0198927948808871,-0.4374294572358239
776,-0.4719250835453241,-0.0539148741989658,-0.4180102093463583
777,-0.48077918334644393,-0.0239892530795589,-0.456789930266885
778,-0.2310081547398236,-0.0011077683066689,-0.22990038643315472
779,-0.44256562080310585,-0.0374982170957356,-0.40506740370737027
780,-0.4988871826288258,-0.0181131640435386,-0.48077401858528723
781,-0.18846805389770305,0.0006506681561531,-0.18911872205385616
782,-0.45140693222629247,-0.0452087498173948,-0.40619818240889766
783,-0.5122955693698767,-0.0200108086720181,-0.49228476069785865
784,-0.38733652676822594,-0.0254054511835457,-0.36193107558468024
785,-0.5594532665632668,-0.036476283487658,-0.5229769830756088
786,-0.8402359615367283,-0.0295538504825745,-0.8106821110541538
787,-0.36829393619547357,-0.0248243255367382,-0.3434696106587354
788,-0.675882208756919,-0.0268158350976622,-0.6490663736592568
789,-0.6066933908048016,-0.0590609886172429,-0.5476324021875587
790,-0.23617552399261546,-7.635823858078575e-05,-0.23609916575403467
791,-0.33028258280570194,-0.0216875324274043,-0.30859505037829765
792,-0.4976726499341493,-0.049160829121255,-0.44851182081289426
793,-0.4539011299869808,-0.0160175481241062,-0.43788358186287457
794,-0.41117904267566974,-0.0370378396418966,-0.37414120303377313
795,-0.537663174869463,-0.0173316060882122,-0.5203315687812509
796,-0.34559678216621137,-0.0181716910084086,-0.3274250911578028
797,-0.6895196978922844,-0.0571273965013918,-0.6323923013908926
798,-0.3889688955209882,-0.0080481192939907,-0.3809207762269975
799,-0.4739799243382191,-0.0284030881458612,-0.44557683619235794
800,-0.9035220735540064,-0.0637861358918847,-0.8397359376621216
801,-0.5383754275087927,-0.029372222403384,-0.5090032051054088
802,-0.16724656443796085,0.0004118081832439,-0.16765837262120475
803,-0.46260845206250323,-0.0389718394482027,-0.4236366126143005
804,-0.4608098598809907,-0.054270052319487,-0.4065398075615037
805,-0.03156375785992123,0.0047133271361708,-0.03627708499609203
