mutant_id,clim_static,clim_component,nlim_component,nlim_static,clim_diff,nlim_diff
2076,-0.29629502094124227,0.03138618234790608,0.0776300045675873,-0.09037574700605233,0.32768120328914835,0.16800575157363962
2077,-0.3292257548877959,-0.16985300913828205,0.06616952922941986,-0.1315311519025039,0.15937274574951382,0.19770068113192374
2078,0.03167273379995453,0.13802338151691013,-0.2938495482299999,-0.11703655150911947,0.1063506477169556,-0.17681299672088047
2079,-0.36468133657592333,-0.7633580943480951,0.10663298172650704,-0.6879206579978344,-0.39867675777217176,0.7945536397243415
2080,-0.2319950847166979,-0.11174217069013874,-0.17944782237704543,-0.08377363101904686,0.12025291402655917,-0.09567419135799857
2081,-0.13705364727167071,0.09196238910430102,-0.1570767360245451,0.029949618043443534,0.22901603637597173,-0.18702635406798865
2083,-0.15221561030595845,-0.10919970398845372,-0.036904279464394125,0.07322718036721988,0.04301590631750474,-0.11013145983161401
2084,-0.42934979006669405,0.14837540421618778,-0.1113833319622187,-0.11833496331235885,0.5777251942828818,0.006951631350140153
2085,-0.3788966439928639,-0.5313034318220918,-0.091825679630716,-0.06305603669104685,-0.15240678782922795,-0.028769642939669146
2086,-0.5394566637237722,-0.02017061214419525,-0.02535483231170698,-0.16754987878642705,0.519286051579577,0.14219504647472006
2087,-0.6587743836979358,-0.3902434127350868,-0.2971016841478968,-0.2629949462193782,0.26853097096284906,-0.03410673792851859
2088,-0.07460212243267972,-0.511596950026249,-0.002780863842166618,-0.20255368799988657,-0.43699482759356933,0.19977282415771996
2089,-0.5604290716748705,-0.12082042659253256,0.06822706848918714,-0.030537538062858506,0.439608645082338,0.09876460655204564
2090,-0.10160435579178088,-0.02828932968858707,0.18660597650675623,-0.10814589376589691,0.07331502610319382,0.29475187027265315
2091,-0.5260409751662455,0.025846479710226734,-0.18440991174021268,-0.24892521857463445,0.5518874548764722,0.06451530683442178
2092,-0.29446391541181255,-0.168333266180036,0.16213123385053535,0.06589984743530478,0.12613064923177655,0.09623138641523057
2093,-0.3779360294119929,0.3013356198728572,-0.31025140676048046,0.1365212672222608,0.6792716492848501,-0.44677267398274123
2094,0.15820687470899655,-0.025737379895794697,-0.2137888843958491,-0.12903794476661448,-0.18394425460479125,-0.0847509396292346
2095,-0.33039269071856914,-0.03835313534990599,0.03438556634897202,-0.20357346880945834,0.29203955536866316,0.23795903515843037
2096,-0.3428689869462973,-0.15668542562157978,-0.00670022553680168,-0.1194312345366285,0.18618356132471753,0.11273100899982683
2097,-0.3506066817162341,-0.05804199139034115,0.07746276952960578,0.028862584127664643,0.29256469032589294,0.04860018540194114
2098,-0.24444648333675625,0.23338923483041585,-0.24360848029022542,0.03051669973889724,0.4778357181671721,-0.2741251800291227
2100,-0.3149980056298792,-0.015297651027862324,0.17322821654102075,-0.04037580856294422,0.2997003546020168,0.21360402510396498
2101,-0.21238450122884686,-0.04183978887902848,0.3948431055041962,0.4227387865251353,0.17054471234981838,-0.02789568102093909
2102,-0.11342623198406299,0.44333084287814595,-0.3080998795107082,0.11459323604072713,0.5567570748622089,-0.42269311555143535
2103,-0.24057818676410725,-0.02583039616106078,-0.3310942152156881,-0.47158297962203666,0.21474779060304647,0.14048876440634855
2104,-0.40266181702976744,0.2623499599132161,-0.3335879546554725,0.02710409757108357,0.6650117769429835,-0.36069205222655604
2106,-0.5871501320059647,0.14687350184656425,-0.3299059340027262,-0.05406028676966782,0.7340236338525289,-0.2758456472330584
2107,-0.1411798238083992,-0.013157868349297594,-0.44389140919308445,-0.1369458519783902,0.1280219554591016,-0.30694555721469424
2108,-0.15356746861486073,-0.016713119412174147,0.20060111177563358,-0.14639476847552416,0.13685434920268658,0.34699588025115774
2109,-0.2756638201463063,-0.08317643528485967,-0.30380926554638,0.027474674024947427,0.19248738486144662,-0.3312839395713274
2110,-0.24277142736117266,-0.09526850589815403,-0.006043608171489419,-0.16660264596185906,0.14750292146301863,0.16055903779036965
2111,-0.025288625750116714,0.22318454765854956,-0.22990159513988018,-0.046316724014949906,0.24847317340866626,-0.18358487112493027
2112,-0.1421324275217836,-0.17771241784511826,-0.01385137302205526,-0.16750264547706734,-0.03557999032333467,0.1536512724550121
2113,-0.3638385555793035,-0.2894153410681755,-0.2446315816301579,-0.21807703615338592,0.07442321451112799,-0.026554545476771996
2114,-0.29804565474636274,-0.25468223310468574,0.03414019224361055,0.15049198804571626,0.043363421641677,-0.11635179580210571
2115,-0.19946381017443698,-0.14255800630997154,0.1097965513062295,0.041631584236919615,0.05690580386446545,0.06816496706930988
2116,-0.3911320694338481,-0.3940517830262554,-0.20047466242918158,-0.3433798013977835,-0.0029197135924072803,0.14290513896860194
2117,-0.37331300947980406,0.053471019435589226,-0.33010801808554097,0.06281695056257698,0.4267840289153933,-0.39292496864811793
2118,-0.2659672241649165,-0.15552626383990245,-0.283735944087207,-0.2228957068305623,0.11044096032501408,-0.06084023725664467
2119,-0.3628551006399506,0.2036820234186123,-0.3384381784394195,-0.06153095225508972,0.5665371240585628,-0.2769072261843298
2121,-0.23796158695412808,0.014876221715851914,0.10669406323025359,0.10435655627103113,0.25283780866998,0.0023375069592224546
2122,-0.41859913645146035,-0.08708391928437317,-0.0599337552142256,-0.10234423963036454,0.3315152171670872,0.04241048441613894
2123,-0.6409906447613862,-0.15424310051004167,0.14621293956102357,0.017265868418610858,0.4867475442513446,0.12894707114241272
2126,-0.4089190878426969,-0.38629150704166887,-0.272958041881609,-0.347732129368806,0.022627580801028058,0.074774087487197
2127,-0.705728514671147,-0.29754287535579793,-0.2231128285667625,-0.192897246143536,0.408185639315349,-0.0302155824232265
2129,-0.3960509322288543,-0.10911976218330043,0.098218019236562,0.015939136944521926,0.28693117004555385,0.08227888229204007
2130,-0.09283639781681348,0.9343143756215146,0.09695856399832281,-0.06486454186428382,1.027150773438328,0.16182310586260662
2131,-0.5071928200548448,0.005325773082937135,-0.032411727405583804,0.042009685075751334,0.5125185931377819,-0.07442141248133513
2133,-0.37514538136930076,-0.1508972435351349,-0.20359243729204168,-0.039043753847436705,0.22424813783416586,-0.164548683444605
2134,-0.44133957441579086,0.2195713733702951,-0.4656382796488335,0.020642362571396764,0.660910947786086,-0.48628064222023026
2135,-0.15466772021712197,-0.04888331360932032,0.08668687005415084,-0.24285874208438196,0.10578440660780164,0.3295456121385328
2136,-0.16489554861273803,-0.038386662286075145,-0.02578267336503537,-0.14245827631082614,0.12650888632666288,0.11667560294579077
2137,0.11464219737316128,-0.13167923843687002,0.4930661071414325,-0.16619852237600455,-0.2463214358100313,0.659264629517437
2138,0.06327241101571561,0.11044802384821512,-0.262409821185633,-0.12354723915264253,0.047175612832499506,-0.13886258203299046
2139,-0.2392942748179646,0.1776864367646569,0.04158537926186606,-0.05384118577097446,0.4169807115826215,0.09542656503284053
2140,-0.08463809228793114,0.22536795959454273,0.008128560594756182,0.08206888050519383,0.3100060518824739,-0.07394031991043765
2141,-0.3966549097362619,0.2590654613183982,-0.16732998763036813,-0.07328399265407294,0.6557203710546601,-0.09404599497629519
2142,-0.09788650914532256,-0.03390829718077405,0.01828998805546493,-0.06407112439247163,0.0639782119645485,0.08236111244793656
2143,-0.46260845206250323,0.19187701608362806,-0.2839779482093986,0.02177961260005052,0.6544854681461313,-0.3057575608094491
2146,-0.13581218807281054,-0.15444506219232573,-0.005206650321910996,-0.14173233086781883,-0.018632874119515197,0.13652568054590783
2147,-0.27077840986408225,-0.08772685256051821,-0.2177271799838402,0.20578250744589313,0.18305155730356404,-0.42350968742973333
2148,-0.22688639739378527,0.06897789019098303,-0.036327306572536446,0.1080879196731578,0.2958642875847683,-0.14441522624569425
2149,-0.3338620450891843,-0.16084495152843623,0.023243900113845126,-0.09185637317656585,0.1730170935607481,0.11510027329041098
2150,0.05683745952192144,0.1713792892475296,-0.16576973210876325,0.19187927755875306,0.11454182972560815,-0.35764900966751634
2151,-0.3834788891839455,-0.17671707161518055,-0.36125616046638515,0.13270235868462638,0.20676181756876497,-0.4939585191510115
2153,-0.2465169033365158,-0.02584920256927581,-0.028656827016369225,-0.09487522541939682,0.22066770076724,0.0662183984030276
2154,-0.11136186730046098,0.13357762727151773,-0.02216797163950092,-0.14928796857072918,0.24493949457197872,0.12711999693122827
2155,-0.26709257324303015,0.2928650288866909,0.032056502907388956,-0.04659067639976607,0.559957602129721,0.07864717930715504
2156,-0.36620806226758185,0.09848767960170725,-0.1083554750002018,0.19210334400470813,0.4646957418692891,-0.30045881900490995
2157,-0.3954865493401985,0.09367930601655065,-0.6133699530575767,0.18364202475318758,0.48916585535674917,-0.7970119778107643
2158,-0.1403471767793695,0.08136496368132085,-0.0336239075631991,0.13387476204566873,0.22171214046069035,-0.16749866960886783
2160,-0.48877128683396714,0.08890198591175434,-0.08144284749703151,-0.1487052737743262,0.5776732727457214,0.0672624262772947
2161,-0.3649084654291287,0.05039996922976569,-0.5379316132920484,-0.0858356149099779,0.4153084346588944,-0.4520959983820705
2162,-0.4454874764850321,0.0830584109576069,-0.02937514877062392,-0.00984132235861207,0.528545887442639,-0.01953382641201185
2163,-0.1502033012775054,0.18130063500503502,-0.33064898189444614,-0.04352863239172992,0.3315039362825404,-0.2871203495027162
2164,-0.40725327368497655,0.12136569660559615,-0.2858847978522684,0.13817385885589736,0.5286189702905727,-0.4240586567081658
2165,-0.12712424977913453,-0.620019560626762,-0.14531464119368398,-0.965669648772645,-0.4928953108476275,0.8203550075789611
2166,-0.20231729892896416,0.04693397022338427,0.2053540936424287,-0.023510551642085126,0.24925126915234844,0.22886464528451383
2167,0.03323622411311663,0.09420675663047684,-0.10533520274574648,0.038713947484909396,0.06097053251736021,-0.14404915023065587
2169,-0.20812688815010033,-0.06887765464514391,-0.47939587559645697,0.34505525383275143,0.13924923350495644,-0.8244511294292084
2170,-0.2507365380005641,-0.12194889907610054,-0.022483975312665626,-0.012276128942867245,0.12878763892446357,-0.01020784636979838
2171,-0.13391851285915254,0.6532768256220814,-0.4539215162997824,-0.08998975052403464,0.787195338481234,-0.36393176577574776
2172,0.03240090331224173,-0.006164034951042868,-0.11836332582180908,-0.09916096758905941,-0.038564938263284596,-0.01920235823274967
2173,-0.30877001225348055,-0.24100100846196343,0.00929834754494021,-0.016605602707433945,0.06776900379151712,0.025903950252374155
2174,-0.5510047344364705,-0.24153690936975442,-0.3119248696106283,-0.184290200875426,0.30946782506671605,-0.12763466873520232
2175,-0.21668964202585536,-0.11753520999832992,0.011813091913134788,-0.33165874626551,0.09915443202752544,0.3434718381786448
2176,0.011826681204444916,0.24965972131545158,-0.26965035167251994,-0.045192770878069145,0.23783304011100667,-0.2244575807944508
2177,-0.4232161672126358,0.24247165709864327,-0.35155071117313585,-0.10626222442889083,0.665687824311279,-0.24528848674424503
2178,-0.1724470273636224,0.2794823905678343,0.18430894879022924,-0.3851555519097828,0.4519294179314567,0.5694645007000121
2179,-0.3731871623944213,-0.22789304270154287,-0.20344112219621288,-0.18373969097314177,0.14529411969287842,-0.01970143122307111
2180,-0.15392498373295965,0.14611411868318905,-0.20229832413710874,-0.19721264518331913,0.30003910241614873,-0.005085678953789613
2181,-0.09620923301045077,0.06633256656317278,0.0008360553591640063,0.06367685079752843,0.16254179957362355,-0.06284079543836442
2182,-0.14849021833095408,0.11011209354838518,-0.0919556865767798,-0.2218915174372911,0.25860231187933924,0.1299358308605113
2183,-0.39940786999550576,-0.12082516702299818,-0.1084378465940131,-0.2162536566288605,0.2785827029725076,0.10781581003484741
2184,-0.3700677344581238,-0.13941347444188298,-0.05318547092762576,-0.4270098454718864,0.23065426001624081,0.37382437454426065
2185,-0.31814582840116473,-0.02739720443792515,0.10022638214067021,-0.08788593577352784,0.2907486239632396,0.18811231791419805
2186,-0.21612997720419003,0.10983970530714234,-0.04955095018902282,-0.15647464468590774,0.32596968251133235,0.10692369449688492
2187,-0.2302257015611476,-0.2253591966098599,-0.2066357356866162,-0.45689782526610206,0.004866504951287709,0.25026208957948587
2188,0.18960268090063762,-0.4178814992276725,0.364976855622419,-0.04359427540098285,-0.6074841801283101,0.40857113102340187
2189,-0.5875523686525015,-0.6760290544596019,0.7014490922436319,-0.393566039666566,-0.08847668580710044,1.095015131910198
2190,-0.10256712751291905,-0.10466392705330732,0.3131195563857758,-0.1739435241193085,-0.002096799540388272,0.4870630805050843
2191,-0.22569828623899446,-0.06995089241839472,0.20797794242206907,-0.27373515939291515,0.15574739382059974,0.4817131018149842
2193,-0.7137548934347465,-0.19236873977867264,0.141945650700917,-0.17454416230453584,0.5213861536560739,0.31648981300545287
2194,-0.16025638481762694,-0.017973327403634054,0.046982186030024256,-0.09588046706954019,0.14228305741399289,0.14286265309956445
2197,-0.22925262885150968,0.12278468534098394,0.03260804752974401,-0.0908825696297572,0.3520373141924936,0.12349061715950121
2198,-0.19601441809980885,-0.09209131580085454,0.11920722382160258,0.19064460630485897,0.10392310229895431,-0.07143738248325639
2199,-0.4248851172333379,-0.2219713060036284,-0.08793731698015345,0.14359362562637404,0.20291381122970947,-0.23153094260652748
2200,-0.19534873764549762,0.20329206030859687,-0.23636982090569617,-0.03337057750151223,0.39864079795409446,-0.20299924340418393
2203,-0.2816370752224579,0.01776352656972585,-0.06165357941128892,0.04519985503459462,0.29940060179218375,-0.10685343444588355
2205,-0.3069898326905476,0.06875931901547908,0.10063744938613284,-0.22628746867539876,0.37574915170602663,0.32692491806153157
2206,-0.020884499582367003,0.15598172431115695,-0.3305769949504011,-0.06269713948925558,0.17686622389352397,-0.2678798554611455
2207,-0.4455098748447133,0.11264700432641137,-0.060461116687720695,-0.044739912629781796,0.5581568791711247,-0.0157212040579389
2208,-0.20409247934005795,-0.08418233380434983,0.04851997394991114,0.17063106974140074,0.11991014553570811,-0.1221110957914896
2209,-0.15525611794121413,0.08055532906984285,0.049948057225892,0.23072942772149357,0.235811447011057,-0.18078137049560158
2210,-0.562268620053019,-0.065403824629024,-0.061069118948858005,-0.36584016178906015,0.49686479542399503,0.3047710428402021
2211,-0.17069036759133954,-0.8700686055340706,0.0019873919962746234,-0.2474714836617509,-0.6993782379427311,0.24945887565802552
2213,-0.20887529094410343,-0.11781978252769462,0.1937148495509201,-0.27279671134619,0.0910555084164088,0.4665115608971101
2215,-0.23589760093883108,-0.02771035851827497,0.056716298435388425,-0.051920038403316195,0.2081872424205561,0.10863633683870462
2216,-0.3077460060881655,0.04944429433155215,-0.3455334833694659,-0.17913099637053873,0.35719030041971767,-0.16640248699892715
2217,-0.5419692119133469,-0.05394800247982172,0.18802995875810147,-0.10928976138633799,0.48802120943352517,0.29731972014443947
2218,-0.10807501469963282,0.17477036844765148,-0.33225095018720896,-0.16485800910050133,0.2828453831472843,-0.16739294108670763
2219,0.478114937191045,0.07722134579484413,-0.429504052303771,0.10582393827884795,-0.40089359139620084,-0.5353279905826189
2220,0.03791625202620439,0.09439956374889795,-0.36851505671612794,-0.13420237505142776,0.05648331172269356,-0.23431268166470018
2222,-0.04919871969492906,0.2798761876503597,0.3649768556224189,-0.1590716274721819,0.32907490734528877,0.5240484830946008
2224,-0.1376402553236405,0.2495496031535757,0.44864261069665845,0.09528413794969855,0.3871898584772162,0.3533584727469599
2225,-0.15992419985983994,0.8002147126793984,-0.4414053517267258,0.2087108821448173,0.9601389125392383,-0.6501162338715432
2226,-0.18900533692203855,0.02250409904837857,0.2715853461085956,-0.014827952154060567,0.21150943597041713,0.28641329826265616
2227,-0.5451460354109594,0.18929122190665,-0.049558920348628695,-0.06706863098192936,0.7344372573176094,0.017509710633300667
2229,-0.0576687837626888,-0.10163088730993933,-0.08054768396625211,-0.09804116424837571,-0.043962103547250525,0.017493480282123594
2230,-0.29804565474636274,0.14493152814245525,-0.16932780772133516,0.05620505862979465,0.442977182888818,-0.2255328663511298
2231,0.01716393139771153,-0.13851520510754795,0.12790554065151943,-0.18979583403881872,-0.15567913650525947,0.31770137469033816
2233,-0.3043846335382166,0.07079629395822071,0.1671762783447699,-0.06732075156097436,0.3751809274964373,0.23449702990574425
2234,-0.06705637317987093,-0.0490914065250357,0.2515186692680577,-0.10379457841093853,0.017964966654835227,0.35531324767899625
2235,-0.2680902091348205,0.17570518409952282,-0.1786421332278628,-0.06269713948925557,0.44379539323434336,-0.11594499373860723
2236,-0.1911961557845849,0.2018987257204937,0.29993771023236965,-0.06387304721930256,0.3930948815050786,0.36381075745167224
2238,-0.2261038948645813,0.18824139999752076,-0.25213616717495185,0.026089738530401068,0.41434529486210203,-0.27822590570535294
2240,-0.2114144332769114,0.16083860754606613,-0.3281703249375264,-0.13690482766605516,0.3722530408229775,-0.19126549727147124
2241,-0.3053732682302986,-0.17272046977424643,-0.1188169421775464,-0.22468005770433666,0.13265279845605216,0.10586311552679026
2242,-0.5311235444815818,0.149999884174061,-0.01403139906246619,-0.004773552616660606,0.6811234286556428,-0.009257846445805584
2243,-0.5348569739252976,-0.042873427875678174,0.05101764832962963,-0.01356753733086544,0.49198354604961947,0.06458518566049506
2244,-0.15140242176743035,0.13326908573183155,-0.07863792857107343,-0.14114111239454233,0.2846715074992619,0.0625031838234689
2245,-0.7453394843415915,-0.05644285654248034,-0.15520548439922527,-0.17497269863367146,0.6888966277991111,0.01976721423444619
2246,-0.2392702601846696,0.13312603272414048,-0.23249512846956708,-0.11707259448371632,0.37239629290881004,-0.11542253398585076
2247,-0.20725589145105464,0.17353738476071823,0.2333115445402605,0.09061128799607049,0.38079327621177284,0.14270025654419002
2249,-0.21022086469925536,0.04068802453928376,-0.03413116076794932,-0.20556672086298997,0.2509088892385391,0.17143556009504063
2250,-0.3001270693244565,0.04899502529689712,0.3362799734229015,-0.11376549562367073,0.34912209462135363,0.4500454690465722
2253,-0.1523364956529072,0.14175085350750366,-0.11242334867403318,-0.06380028893124279,0.29408734916041085,-0.048623059742790395
2254,0.07308524907904991,-0.005135814972268671,-0.05068319324231399,0.03615027235307555,-0.07822106405131858,-0.08683346559538954
2255,-0.3720733675030926,-0.3562220816816888,-0.2221015646590081,-0.11422674055592287,0.015851285821403827,-0.10787482410308523
2256,-0.7366099932856127,0.06459247500903076,-0.18167186651427608,-0.08185992237609405,0.8012024682946435,-0.09981194413818203
2257,-0.26710477606521277,0.32397591052725067,-0.1239510101362995,0.009733975617401172,0.5910806865924634,-0.13368498575370066
2258,-0.017774679500984047,0.00524661545925631,0.05704251519568611,-0.05796513271425092,0.023021294960240357,0.11500764790993703
2259,-0.2622898999577635,-0.03727079978712565,0.07492188762190215,-0.06967972584891054,0.2250191001706378,0.14460161347081268
2261,-0.0351741030423542,0.0023171924296328194,0.011012938308771775,-0.02365523448930113,0.03749129547198702,0.03466817279807291
2263,-0.3391851203677676,-0.1154689297723261,0.05894915523043795,-0.011458147117626235,0.2237161905954415,0.07040730234806418
2264,-0.39287030787208294,-0.2187795799613097,0.015214237850687783,-0.07167966139752316,0.17409072791077324,0.08689389924821095
2265,-0.20005163389852068,0.15704935080406418,-0.044432665110410524,0.05365842320121913,0.3571009847025849,-0.09809108831162966
2266,-0.1062936478600706,0.030379380694940096,-0.02665912609890885,-0.1395675323615884,0.1366730285550107,0.11290840626267953
2267,-0.030443898003510914,-0.2007956204832823,-0.03816148640210794,0.06965590219735483,-0.1703517224797714,-0.10781738859946277
2268,-0.04518660555333162,-0.1483914608408841,-0.45465472581696365,0.13252957002293742,-0.10320485528755247,-0.5871842958399011
2269,0.05467295122331569,-0.39710002999548544,-0.11574539157532335,-0.23401669493056942,-0.4517729812188011,0.11827130335524608
2270,0.012527547196395872,-0.7814626682316481,0.23063960637687594,-0.039729536548148155,-0.793990215428044,0.2703691429250241
2271,-0.17264933065468058,0.1583033098810947,-0.167642723111424,0.10027609524767105,0.3309526405357753,-0.26791881835909503
2272,-0.19776433182566272,-0.14910026797104164,-0.02049212420860097,0.14337619404644553,0.048664063854621076,-0.1638683182550465
2273,-0.115298017543612,-0.05499570690406107,0.1349119243369195,-0.14322115450930842,0.06030231063955094,0.27813307884622795
2274,-0.49881747288187644,-0.14599185957724906,-0.3102085346667352,0.03921010853405647,0.35282561330462736,-0.3494186432007917
2276,-0.13926519768159729,-0.1627820432088375,-0.10057067307174465,-0.10609854423056082,-0.023516845527240204,0.005527871158816172
2277,-0.6259622257832087,-0.047655265497152224,0.07683914099626626,-0.0952040443858932,0.5783069602860564,0.17204318538215946
2278,-0.1175810294294862,-0.04997091973607935,0.04997826295571607,-0.18278730649340044,0.06761010969340685,0.23276556944911653
2281,-0.2807347836139713,0.24885190788605482,-0.11824749037396311,-0.24768158423534678,0.5295866915000261,0.12943409386138366
2282,0.0492262780943805,-0.24732705832520438,-0.43939637850588115,-0.4423994721662961,-0.29655333641958487,0.003003093660414957
2283,-0.18266024124174482,-0.02239450946599426,-0.20524623562921088,0.00045538723727463405,0.16026573177575057,-0.20570162286648552
2287,-0.443339617084096,-0.016785368554647462,0.08613119480328008,0.20419113817842674,0.42655424852944857,-0.11805994337514666
2288,-0.1630543553511009,-0.04017853281493911,-0.007303502970279999,-0.16955768103008118,0.1228758225361618,0.1622541780598012
2289,-0.2914818738838398,0.024378558357757298,-0.33592616591676555,-0.2917981734499863,0.3158604322415971,-0.04412799246677923
2290,-0.3244454979964115,0.08600893371042855,0.011846451117681324,0.03013644108735295,0.41045443170684004,-0.018289989969671627
2291,-0.4306931324836799,-0.05701052646372042,-0.13755448003497808,-0.14158522362672354,0.3736826060199595,0.0040307435917454615
2292,0.12837676081935118,0.12648021726855524,-0.16954409637185575,0.31480556021809764,-0.0018965435507959372,-0.4843496565899534
2293,0.0298406273851227,0.0767032146337551,-0.11409208405197975,-0.08849484476002896,0.0468625872486324,-0.02559723929195079
2294,-0.35774310597137476,0.172034681728432,-0.4703246384044073,-0.046967566045291266,0.5297777876998068,-0.423357072359116
2295,0.1614879137013635,-0.00980019540987315,-0.15302293001235187,0.008667603670223567,-0.17128810911123665,-0.16169053368257544
2296,-0.3412753294132852,0.10809790570347504,-0.3562510528157496,-0.04867995583430884,0.44937323511676025,-0.30757109698144075
2297,-0.19904404994992417,0.15233645935077728,-0.26205947567867416,-0.16650712128905396,0.3513805093007014,-0.0955523543896202
2298,-0.4205494224848516,0.2708330307803995,-0.4793170012909254,-0.15127721387825427,0.691382453265251,-0.32803978741267115
2299,-0.1476766449072671,-0.044700286719451164,-0.005701577903720277,-0.30213897327183403,0.10297635818781592,0.29643739536811375
2300,-0.34418578719448,0.13473142996045542,-0.11872384723782232,0.015939348873138495,0.4789172171549354,-0.1346631961109608
2301,0.06984032425318867,0.18955687060870735,-0.30690427995259867,-0.11006266894361644,0.11971654635551868,-0.19684161100898223
2302,-0.46168933027434583,-0.22584127685372218,-0.04884522691230707,-0.23580211229803058,0.23584805342062365,0.18695688538572353
2303,0.0717401808108906,0.2536160180909939,-0.2792123569436453,0.08621912605386156,0.18187583728010326,-0.3654314829975069
2304,-0.5035444996593076,0.019512502896951524,-0.079692606621371,-0.3631217165021169,0.5230570025562591,0.2834291098807459
2305,0.24408257235778516,-0.027440878956776795,-0.11933477172832851,-0.13744687431276237,-0.27152345131456196,0.018112102584433853
2306,-0.2330195949262131,0.15986715355535747,-0.30387987027609575,0.14868891486990835,0.39288674848157057,-0.45256878514600407
2307,-0.4320950784048692,0.11369187177827032,-0.5759566660636558,-0.06413290175404147,0.5457869501831395,-0.5118237643096143
2308,-0.42249283836170054,0.20958844078359623,-0.29020423320065153,0.14487020134542702,0.6320812791452968,-0.4350744345460785
2309,-0.18739571378630715,0.04806357889273453,0.16135094445362017,0.05430677857487987,0.23545929267904167,0.1070441658787403
2310,-0.2682500915092742,0.1601314575606238,-0.30507459337881343,-0.049581775310238003,0.428381549069898,-0.25549281806857543
2311,-0.3868828057619036,0.04912825120068004,-0.25201243132038204,0.3864736601939582,0.43601105696258363,-0.6384860915143402
2313,-0.36406430506222054,0.09500311889615252,-0.2679135094777824,-0.022561116598458133,0.4590674239583731,-0.24535239287932428
2314,-0.18495013058544613,-0.1991036228869431,0.24767825933037044,-0.1500568710605413,-0.014153492301496984,0.39773513039091174
2315,-0.574064830554629,0.5091345416321702,0.05067126828329305,-0.1576008235969432,1.0831993721867992,0.20827209188023624
2316,-0.3343648173726829,0.19312314359412527,-0.06660344640211045,0.06550201736543951,0.5274879609668082,-0.13210546376754995
2317,0.19600405790463507,0.1379818435150712,-0.08606510106112052,-0.13404575399509347,-0.05802221438956387,0.04798065293397295
2318,-0.48451457956830274,-0.9073226101357362,0.5774090149687505,-0.14377955765005054,-0.4228080305674335,0.7211885726188011
2319,-0.2370916466790273,0.1013864367477122,-0.46836588541849217,0.14419848776086971,0.33847808342673946,-0.6125643731793619
2320,0.635718222542677,0.09673442640612934,-0.05545079516356881,-0.016521852364799503,-0.5389837961365476,-0.03892894279876931
2321,-0.5791843407257911,0.18448260723707677,-0.22260689942840606,0.07375008410937575,0.7636669479628678,-0.29635698353778184
2322,-0.3698662839713311,0.08293288389473355,-0.19872420557108025,-0.00542438355035504,0.45279916786606467,-0.1932998220207252
2323,-0.19779384637056752,0.0010675136741393671,0.014755228867101525,-0.19065020301374405,0.1988613600447069,0.2054054318808456
2324,-0.4302419228690316,-0.10906067454302323,-0.07878634675497716,-0.24548870689464755,0.32118124832600836,0.16670236013967038
2325,-0.1964994712614594,0.16929145362471654,-0.19574045080096503,-0.11282013578544303,0.3657909248861759,-0.082920315015522
2326,-0.16446001715530217,0.13086775057383493,-0.039301319607204566,-0.07647717751605013,0.2953277677291371,0.03717585790884556
2327,-0.19837944414610073,-0.12231971332858889,0.010908782287206672,-0.056100924735218334,0.07605973081751184,0.06700970702242501
2328,-0.4452683440925191,-0.16250467948732492,-0.07104929672122301,-0.0889833742002469,0.2827636646051942,0.017934077479023897
2329,0.4286044924312934,0.06154730940673736,0.06294715881627912,0.03942286124948805,-0.36705718302455603,0.023524297566791065
2330,-0.2558134060320631,0.26750204344587486,-0.29061200121006436,0.07800181014917056,0.523315449477938,-0.36861381135923493
2331,-0.2944639154118126,-0.17446772732055082,0.036630373923484304,-0.08135027306130162,0.11999618809126178,0.11798064698478591
2332,-0.07851351078837496,0.10481810188861625,-0.2850492090779681,0.04813698856860998,0.18333161267699122,-0.3331861976465781
2333,-0.1795629670407723,0.2794823905678343,0.9245926435578414,0.017639032526496234,0.4590453576086066,0.9069536110313452
2334,-0.38012608825152944,-0.5432169830431592,-0.14379808457441617,-0.5163956612299954,-0.1630908947916298,0.3725975766555792
2335,-0.3853183807925018,0.008670885666918496,0.0307430176329051,0.06332727637814085,0.3939892664594203,-0.03258425874523575
2336,-0.2792779405588352,0.02773277289570536,0.5714688565677193,-0.14524798748670534,0.30701071345454056,0.7167168440544246
2337,-0.5415509236972312,-0.13257368546797565,-0.3190206473497678,-0.3773501745807175,0.4089772382292556,0.058329527230949696
2338,-0.3316409547691588,0.13151938594184806,-0.19974678650085118,0.14369595921451797,0.46316034071100687,-0.34344274571536915
2341,-0.4264205287292528,0.0958452082055643,-0.43356468277890936,-0.07707478602921092,0.5222657369348171,-0.35648989674969844
2343,-0.2920851090852346,0.2617707313325932,-0.32557795071179807,0.059295374982175804,0.5538558404178278,-0.38487332569397387
2344,-0.09105294060939435,0.05908923590607467,-0.13767572702081327,-0.21643134417726287,0.15014217651546902,0.0787556171564496
2345,-0.5422120458087185,-0.12005195682464223,-0.09907311917887668,-0.10889716163980699,0.4221600889840763,0.009824042460930313
2346,-0.17856877397482163,0.010469226648393337,-0.15131329836537388,-0.2634953536016344,0.18903800062321496,0.11218205523626051
2347,-0.039649562382652534,-0.022558875547151108,0.20997926208801168,-0.2080109819439128,0.017090686835501426,0.4179902440319245
2349,0.1873473482204119,-0.26530879939902224,-0.31585656483676444,0.05756588333919096,-0.4526561476194342,-0.3734224481759554
2350,-0.15476453898067882,-0.10575566062947542,0.16349240682661828,0.04634932849293886,0.049008878351203405,0.11714307833367943
