mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component
653,-0.011855966390366374,0.10544305419411822,0.058649510292242295,0.33643172860819326,0.26741858475600283
656,-0.32208518318301427,0.16479334670031798,0.24343926494166612,0.0007195108623618643,0.38823018813549953
657,-0.7505761385772136,0.09042966867371853,0.42050290362546605,0.07692248869786987,0.3750675772967753
663,-0.06488824421914599,-0.02534587129601577,0.01977118646156511,0.1882539872374275,0.2803933779433831
664,-0.12724689726784844,-0.044390593390408406,0.041428151938720015,0.15315999789827286,0.25758098884026814
665,-0.3243804836284661,-0.10428975097900799,0.11004536632472905,0.22666926112445215,0.014048827825221336
667,-0.2402268486727079,0.10711295599689764,0.17366990233480278,0.3331530811934748,0.30254083175339985
669,0.06810896293143749,-0.30880665345227026,0.18845780819185387,0.4066980173822027,0.8743057251713382
670,-0.2684302330100195,0.17620884629892572,0.2223195396544726,0.550135676125812,0.6902417608299204
673,-0.010252675292637847,-0.020841835963330693,0.005294580335346423,0.2030241247947966,0.28496024352426647
674,-0.3996151251305366,0.21517903613676637,0.30739708063365145,0.8096431896209461,0.2369630813970295
675,-0.4035706219578595,0.08237596760652714,0.24297329478219332,0.2060260527537341,0.023698995367812635
677,-0.2500291400349884,-0.1381377199738065,0.05594571003059094,0.4097024816451835,0.1733362326857603
678,0.31612710831878094,0.22348041684674574,0.046323345736017596,0.3665994029347174,0.2840503298592722
681,-0.5000230507415824,0.19561059586129273,0.34781682330143754,0.18957267668724745,0.32926973313352736
685,-0.18133750822717168,0.062457762138760795,0.12189763518296623,0.24828994733925858,0.04673993741066725
687,-0.34825948078898783,-0.1974824599206815,0.07538851043415316,0.38635421489909977,0.6987636036824905
691,-0.3201485988498723,-0.20672561900868636,0.05671148992059297,0.2157994317727481,0.579773574626611
699,-0.4791996757344016,-0.21146729438437206,0.13386619067501476,0.12645070905344402,0.4262470597859824
702,-0.18010032969948134,0.07156742226561214,0.12583387598254675,0.6770683498103979,0.4515091607115338
704,-0.3208809817655987,-0.08199749446876468,0.119441743648417,0.0129615602329268,0.4084082171610428
705,-0.14284352512826706,0.22822057561442607,0.18553205037134657,0.25778071611841574,0.33460149558226415
707,-0.46712541535365026,-0.2278511920500431,0.11963711165180359,0.012756845049806861,0.31288593601599374
708,-0.53653565594954,0.043137902173907144,0.28983677906172356,0.11232359268946494,0.2221113976681893
709,0.03673511435613112,-0.21270309914145444,0.12471910674879277,0.11697593133253213,0.5063297716391565
711,-0.2995466184755118,-0.11119063474060445,0.09417799186745367,0.0674490882591211,0.6111808762293646
713,-0.21086048181091668,-0.10379457841093855,0.05353295169998907,0.20622804782273668,0.0032941142112249597
714,-0.1265883384036808,-0.4290505194773268,0.151231090536823,0.899482490740364,0.2418415060628881
715,-0.4624211835824229,0.020502262834636187,0.24146172320852954,0.5083160508265065,0.35304420166782696
716,-0.2145612632750454,-0.05779421686990682,0.07838352320256929,0.20036283948355582,0.196406307983914
722,-0.15755681756149195,-0.11815402102108917,0.01970139827020139,0.07589017164247652,0.24521377217561668
728,-0.4702632821294016,0.28777982283654613,0.37902155248297387,0.32849377514664946,0.609507946553145
731,-0.20626869883143284,0.2547122548023163,0.23049047681687457,0.22626318384311336,0.29831914314537705
733,-0.409111189971823,-0.08670558375688274,0.16120280310747012,0.06329979812398559,0.29075658970027585
736,-0.24489512103335126,-0.22312624545957965,0.010884437786885803,0.008660570147881509,0.312842373229057
737,-0.40525706596082106,-0.1599566492181794,0.12265020837132083,0.14728319566474057,0.25309901710605387
738,-0.3834981675465676,-0.3726008322233014,0.0054486676616331,0.24836157387564814,0.24467318680339775
742,-0.43283241173766446,-0.23407078219739558,0.09938081477013444,0.09062927351665673,0.22181375621751143
753,-0.5228382129240956,0.18623896595972256,0.3545385894419091,0.9137183167761904,0.40385056184038987
754,-0.17408096797571668,-0.07733233053053085,0.048374318722592916,0.19575258629176617,0.9358678965909548
755,-0.3260422280639566,-0.024562799978658633,0.150739714042649,0.2853782518235937,0.6690789940262211
756,-0.5840043698250019,-0.09432547691397986,0.24483944645551103,0.17498674567862615,0.5499310829012428
757,-0.20477154203398726,-0.12581610410054683,0.03947771896672021,0.24489810219365893,0.07500736197338724
761,-0.37530782652131933,-0.32057231996919305,0.02736775327606314,0.15190731094477183,0.3709326793053025
763,-0.1569709938769179,0.1257736911023811,0.1413723424896495,0.22452749315057224,0.012776845469938694
764,-0.024633154378523165,0.17678167307095438,0.10070741372473878,0.23220144254625677,0.060345848856700225
766,-0.010252675292637887,-0.004773552616660618,0.0027395613379886346,0.33313417185040395,0.2777735454907244
770,-0.22688639739378524,-0.04558606442132457,0.09065016648623034,0.25024734383870934,0.19593310228929092
774,-0.6183449904180268,-0.23165362604334852,0.19334568218733916,0.451190482355509,0.5628261727958275
775,-0.45732225211671096,0.25424563721373766,0.35578394466522434,0.001142808974227319,0.3265607124901172
776,-0.24922432707178327,-0.0994818138296669,0.07487125662105817,0.4044181610231325,0.6653889403774097
782,0.218176205915259,0.04952614655901664,0.08432502967812118,0.02949542009282131,0.2315276913252489
783,-0.5122955693698767,-0.10759998073609556,0.2023477943168906,0.19571316226769947,0.3362082758621896
784,-0.14855245918616264,-0.01309768234865724,0.0677273884187527,0.1831396636004697,0.2512820752587197
786,-0.5282843077766363,-0.5076745600971352,0.010304873839750539,0.27575789872011597,0.0932927113071444
789,0.19475403030987698,-0.060125071351170845,0.1274395508305239,0.012650891303434206,0.29659114876216586
791,-0.23385107120423268,0.29187363759367896,0.26286235439895583,0.05811253441161841,0.22891273722048094
792,-0.046716986651428774,-0.18101939388092658,0.06715120361474891,0.21081804198488338,0.3553681342616793
793,-0.37187727510148416,-0.20988418381426924,0.08099654564360746,0.10531312120703387,0.32852330011799347
796,-0.34559678216621137,-0.042097834461232594,0.15174947385248938,0.20531749818982564,0.4551135947904341
797,-0.11895861227688782,-0.24923363929438103,0.06513751350874661,0.13906321901275195,0.2569179234394222
801,0.030389832197578303,-0.15552524515873148,0.09295753867815489,0.029765995738965177,0.35386426455672837
802,-0.16724656443796085,-0.1859933877444568,0.009373411653247982,0.20703495844479652,0.08266762351966522
803,-0.07786989045970338,0.4354847539096058,0.25667732218465455,0.7825476183099516,0.7389877469488383
804,0.39497283156586993,-0.16114667151374337,0.27805975153980667,0.24790986798260037,0.12738704479391003
809,0.09953994702508831,0.14535847606438582,0.022909264519648753,0.08591900151704705,0.23418470360837562
810,-0.058045171583855804,-0.5480173921352824,0.24498611027571332,0.3919109680429035,0.8841493067095636
811,0.29096895792767874,-0.22710809683384742,0.25903852738076305,0.8134568632458246,0.4355546394297072
812,-0.05255830486333727,0.14850423908612959,0.10053127197473342,0.27672248493297547,0.2250486831521868
813,-0.46980553105086537,-0.22610406375062272,0.12185073365012132,0.7161245427646232,0.5319189839883393
815,-0.17485832945901508,-0.23323882563646633,0.029190248088725626,0.17410404811397007,0.3886776502611711
816,0.4817044613285328,0.27814152022950644,0.10178147054951317,0.5228877621412497,0.2883198387116005
823,-0.17241845047494592,0.09655073094465899,0.13448459070980245,0.552765532332409,0.2268880143919188
825,-0.39805688644668774,-0.4799809787433957,0.04096204614835397,0.20240821656080754,0.03597716649800445
827,-0.37952012743068025,-0.6987615203702816,0.15962069646980068,0.12289554522334135,0.39229486271116876
828,-0.0570349369948188,-0.2965958481021511,0.11978045555366616,0.45082775164170713,0.4610102733845486
829,-0.20658247156378387,-0.0778966196628859,0.06434292595044899,0.21386020952921325,0.017673738483732437
830,-0.1077552849700552,-0.12453486553158104,0.008389790280762921,0.3219701012245959,0.10281761933401265
831,-0.22064376604424518,-0.07512733620205982,0.07275821492109269,0.3481071749320456,0.2592805814367443
837,-0.4948635335387868,-0.10735728531768883,0.19375312411054899,0.12851661504691594,0.2047466607684571
840,0.13323509743028208,-0.35018004978442363,0.24170757360735284,0.25207033719356386,0.09175301538697561
841,-0.10064970004124929,-0.002761446919269352,0.04894412656098997,0.2309031891322088,0.1966599041108527
842,-0.23362647377152776,0.28352205978233735,0.25857426677693257,0.23429447140570295,0.20379507956404064
845,-0.49376114147695116,-0.1771826566411915,0.15828924241787984,0.13144734432066352,0.4224887840422209
847,-0.528643219469717,-0.22996469033205427,0.1493392645688314,0.14227561155606158,0.47966487232839733
849,-0.22444392322331694,-0.07474432776751427,0.07484979772790133,0.06538109479991015,0.38589681563942557
852,-0.15158650353795475,-0.12581610410054683,0.012885199718703957,0.32718778905789747,0.3521553730043205
853,0.3172396476912955,0.18480996772393743,0.06621483998367902,0.5406257469197597,0.054662799712911006
855,-0.25277692721715456,0.18172096373682384,0.2172489454769892,0.9533904194483142,0.0806425281381946
858,-0.07447897009265139,0.2977849993033562,0.1861319846980038,0.9931093835768346,0.4046159577386818
866,0.23647336946455422,-0.01063773186918357,0.1235555506668689,0.2576143763681383,0.1996643496553546
868,-0.30817096442855485,-0.17571565127523722,0.06622765657665881,0.02833351062208561,0.5048988344805032
874,-0.09227971440491047,0.0025190570941951984,0.04739938574955283,0.17295723780404737,0.30900297970786966
875,-0.17919485041988972,-0.19784594756216134,0.009325548571135808,0.287531560774951,0.355151675435452
878,0.14242274953734987,0.08366062001279985,0.029381064762275012,0.03346043657722414,0.36534499669352916
882,-0.31153114499938755,-0.05235059332299308,0.12959027583819724,0.16112756504060816,0.23732315594639833
883,-0.29762634158284773,-0.029008473694414616,0.13430893394421656,0.2536286873261463,0.03294312203951333
886,-0.5142550747579245,-0.45857759917619734,0.0278387377908636,0.5021390559742078,0.558789673201744
888,-0.6330117831951814,-0.0022294855744004103,0.3153911488103905,0.0018940148087065456,0.33318421988101815
890,-0.431759342050317,-0.12870220514590683,0.15152856845220508,0.27180137200893223,0.6001083570323857
891,-0.15610989793119434,-0.1389036657357535,0.008603116097720423,0.8437011588307808,0.39376946580853595
893,-0.42097243473288165,-0.33556550661774986,0.04270346405756589,0.19151602859805922,0.2615134233411511
896,-0.3528462033135635,-0.08582829070284045,0.13350895630536153,0.2625527284265398,0.08615238059054159
897,-0.1789393853184884,0.3148454683338829,0.24689242682618565,0.20248915206169127,0.03769665246595857
898,-0.3484965592033762,0.12401908311718958,0.23625782116028288,0.024690136414904473,0.23229309983283164
902,0.06557830867201025,-0.027679645484543405,0.04662897707827683,0.01840511736327351,0.6491823831162395
905,-0.14480698321081947,0.1947696386288116,0.16978831091981555,0.22321242374070716,0.34577581569917987
907,-0.18522468877972834,0.144658385186129,0.16494153698292868,0.20701379873107703,0.04391818041853779
913,-0.49275370916461425,-0.05519516892507013,0.21877927011977205,0.8768920847068036,0.20648569358857521
914,-0.089950186616183,-0.14328521540544412,0.02666751439463056,0.18584703980884998,0.24307921967544277
918,-0.30851644656705507,-0.06751054603018021,0.12050295026843744,0.15995960029414458,0.33359289615476956
924,-0.2712458527613916,0.1373532231983021,0.20429953797984685,0.2816342841222965,0.12201469690631181
926,-0.20635224243602077,-0.12177747068079607,0.04228738587761235,0.02252763952098356,0.20469632572695562
929,-0.31438392111685026,-0.2491183854415324,0.032632767837658935,0.2733185640349488,0.106109128232973
930,-0.10323017327222232,0.21723621569534668,0.1602331944837845,0.27658727070472156,0.2383219455999405
933,-0.0103871779422297,0.3015947541476905,0.1559909660449601,0.06576221770942951,0.26185806320661625
935,-0.3951745052906378,0.19846896433556846,0.29682173481310314,0.15472823581808978,0.5214057374611659
940,-0.44515734861958045,-0.20463546503056354,0.12026094179450846,0.32686908294741385,0.14216289077944594
944,-0.578236322893879,-0.6423012975091397,0.03203248730763031,0.3449088461448618,0.9148784134125024
946,-0.15930887937575786,0.013399736539832199,0.08635430795779503,0.24681078071987442,0.3238982819408208
953,-0.5523726613241126,0.1095608584261154,0.330966759875114,0.0912296742175534,0.3436872263329678
955,-0.17823657218053598,-0.13922555213370275,0.01950551002341662,0.019143898868269275,0.248219265775668
956,0.7051654328654199,-0.23688292428811214,0.47102417857676604,0.551601359405568,0.27928259733478644
959,-0.4783227678262697,-0.10721508433429901,0.18555384174598535,0.046602260826967244,0.4751833009763469
961,0.0812394635994003,-0.3146394804591088,0.19793947202925455,0.24568459398946307,0.5539696932819032
962,-0.08317563379008869,-0.4756073906172791,0.1962158784135952,0.22292471399644917,0.26091570036096684
966,0.08790684350979419,-0.09412841314089831,0.09101762832534625,0.28951659980168365,0.28957221146231343
968,-0.16261781886184368,0.0013063923003102027,0.08196210558107694,0.06561416088817709,0.25378949601677514
970,-0.33518074318615315,0.06281555546647923,0.19899814932631618,0.31185834227951054,0.0844671135403128
971,-0.05163803222750507,0.03858041171571657,0.045109221971610824,0.20322576791900995,0.19700808290004113
973,-0.2892302261854634,-0.19673565928824552,0.04624728344860894,0.319470950491802,0.18109972713157468
976,-0.5302667937846529,-0.14115108839314203,0.19455785269575543,0.01902275319244033,0.3858647259180458
977,-0.2414513276319251,-0.03028940653057765,0.10558096055067372,0.3792250198876127,0.35698958448590157
978,-0.19649947126145947,-0.2407948426919678,0.022147685715254162,0.10109560484809836,0.24864364330371877
980,-0.09134569691427069,-0.0129097050595057,0.039217995927382496,0.24740019924530948,0.24309534535664987
982,-0.28563807214627346,-0.31197527355265153,0.013168600703189037,0.9752906288555576,0.3974064432938543
984,-0.4750392461705271,-0.28723665884615013,0.0939012936621885,0.05497301384558495,0.32624008209001354
986,-0.10083737704918116,-0.11415704948849463,0.006659836219656733,0.0533837512725139,0.26865822510915777
991,-0.25863048603548805,-0.1115173036660315,0.07355659118472826,0.21640668399840202,0.0008244751270041761
1000,-0.2413405548413639,0.004828509078546728,0.12308453195995532,0.2038483408232989,0.2861440946607491
1001,-0.503149612467375,0.1531202804385934,0.3281349464529842,0.26296778004919863,0.2274640736716161
1005,-0.6615095706231604,-0.35691592491312507,0.15229682285501767,0.18899046428343164,0.34606567534129784
1008,-0.11981339277858732,-0.025421450597819167,0.04719597109038408,0.6591973361997995,0.2068606575848482
1011,-0.3041772874758036,0.12255504775056514,0.21336616761318436,0.24618219890083642,0.26891365545722223
1012,-0.011252697368444142,-0.0035037029856254953,0.0038744971914093235,0.2289499687115967,0.1040989745365834
1015,0.3591325088044742,-0.29328494916818776,0.326208728986331,0.4245352791202395,0.008367763537721451
1018,-0.011206150811712104,-0.10830148665878513,0.048547667923536514,0.18972861621587978,0.2647726018197314
1019,-0.06341485522516417,0.07277858702771177,0.06809672112643797,0.4177527524884579,0.1741214032264403
1021,-0.07814559390488336,0.11508853642096839,0.09661706516292587,0.3935266742718501,0.2951134985917499
1022,-0.33800475276773234,0.02265599917311339,0.18033037597042287,0.12417901302576431,0.29024696476898115
1027,0.0492262780943805,-0.3748117191089215,0.21201899860165102,0.26322115050845674,0.4610102733845486
1028,-0.2903217659934663,-0.16440103691707503,0.06296036453819565,0.18052720867335267,0.23030394089056658
1030,-0.5179875161213712,-0.11454078144487957,0.2017233673382458,0.2665422309103529,0.0866790000109115
1031,-0.36633938363101776,-0.14586150874964968,0.11023893744068404,0.1987315369656568,0.3155845757960987
1033,0.1536523231523772,-0.2950801322767679,0.22436622771457254,0.318354610187786,0.14324825342135775
1034,-0.1660366070581028,-0.1712003179899438,0.0025818554659205045,0.06127621579886431,0.6038680577752091
1035,-0.18342230922148298,-0.1552183956078288,0.01410195680682709,0.32727258219889516,0.23664348453039227
1040,-0.34952563607928333,0.10616702403928681,0.22784633005928506,0.25799052337485995,0.09159063973285494
1042,-0.6332498406305582,-0.9452206357029144,0.15598539753617807,0.3881109561962474,0.2064499055759526
1043,-0.09547681769863521,0.14041238830640715,0.11794460300252119,0.26053685983877917,0.32149250668708096
1046,-0.6709339775915526,-0.017233466888962934,0.32685025535129486,0.3256955692625717,0.3015098721700741
1049,-0.47176971596725326,-0.22390646117751142,0.12393162739487092,0.5068302931433023,0.04401240460172054
1050,0.33330062217977646,-0.04840690182869604,0.19085376200423626,0.5392267453033794,0.096493638097428
1052,-0.21228608622069012,-0.02445693866852536,0.09391457377608238,0.09928353164749253,0.40439498290090387
1056,-0.37543842673655164,0.0068947375282346545,0.19116658213239315,0.1752527922229477,0.22797332054565236
1057,-0.1569686520963048,-0.1811457362748479,0.012088542089271542,0.34240575563437303,0.1046001258260464
1058,-0.3180647972090847,-0.14242995653658694,0.08781742033624888,0.23255259265753564,0.11656571755505027
1062,-0.21799883967343456,-0.3466395555987646,0.06432035796266501,0.3540814306761223,0.13153655248111326
1064,-0.4137138795838508,-0.16953261324254165,0.12209063317065458,0.017305653603990917,0.2650255791606959
1069,-0.20150564287330303,-0.01819259784195897,0.09165652251567202,0.24519844445562988,0.3142733246448952
1071,-0.30119164309415764,-0.13105040437754298,0.08507061935830733,0.12817749863724384,0.3829319080751849
1073,-0.4277610576445716,-0.11365070290907446,0.15705517736774857,0.31646896309491046,0.5533575034754454
1075,-0.3872528888539744,-0.007406938572208975,0.18992297514088272,0.2599280407232838,0.1403423645293198
1079,-0.3520179829607328,-0.021753724456193328,0.16513212925226972,0.28733502642039666,0.25624910925595645
1080,-0.25459727470137294,-0.12878516465179257,0.06290605502479019,0.08368811056482267,0.4119283579794557
1081,-0.3113655806484482,-0.19077841225982506,0.06029358419431158,0.08246952660321383,0.2735672679307883
1082,-0.39350972420437547,-0.054949726110984344,0.16927999904669555,0.12168039658995981,0.25623474186901934
1083,-0.17283706857374204,0.04430680893280187,0.10857193875327195,0.2687604941162232,0.022595816113467462
1084,-0.22898607530096496,-0.13591622036227655,0.046534927469344206,0.18638771387367392,0.21279923688026217
1086,-0.27736097040850816,-0.16775141722971526,0.05480477658939645,0.08067051572638967,0.5143514589954725
1088,-0.29786007814999194,-0.025186631025130978,0.13633672356243048,0.17293068856939828,0.3935415087379009
1093,-0.4152455631806681,-0.12973024327027746,0.1427576599551953,0.0836174579256718,0.20713176067254355
1095,-0.2893206343629286,-0.2530671655104026,0.018126734426263003,0.07993773538206783,0.25961029726272694
1099,-0.5933742470379256,-0.07540125177639094,0.25898649763076736,0.2303304143889573,0.058954427508955784
1101,-0.4142333014768972,-0.21477592247649405,0.09972868950020157,0.09446504033024876,0.23403303201151593
1102,-0.15056953237533768,-0.060056179186605524,0.04525667659436608,0.2990727786168884,0.6421631039189732
1106,-0.5034331381501851,0.03945713953839917,0.2714451388442921,0.0391391538241167,0.23846274276963886
1108,-0.2374856642718063,-0.014108876865450143,0.11168839370317808,0.8372413927920144,0.04679692843740898
1109,-0.594009708284194,0.0353989574108082,0.3147043328475011,0.6564714301375988,0.3025210588227131
1112,-0.187983105303153,-0.20636148305046575,0.009189188873656384,0.7453989287785401,0.5769337948620697
1113,-0.1682556161475054,-0.0567370381148698,0.0557592890163178,0.1959565840279075,0.20277139994798862
1114,-0.5397387440304806,-0.28276071676741965,0.12848901363153048,0.7088185808123001,0.4680082754670273
1115,0.7204216920471925,-0.16216801280792326,0.4412948524275579,0.6695079407768354,0.199991246216151
1119,-0.5251517103437553,-0.346489681601704,0.08933101437102564,0.30912267664305093,0.33142676251287256
1121,-0.5029422637257134,0.3983010733186847,0.45062166852219904,0.024861604432283302,0.4244877176209036
1122,-0.43107656647362436,0.13925324136393397,0.28516490391877913,0.33252727185883035,0.11234260164712315
1123,-0.32688367658449496,-0.21508770625068144,0.05589798516690676,0.2564963709008328,0.3486776380508451
1129,0.018823842913536212,0.11840123461246503,0.04978869584946441,0.22820777870470932,0.21675156009013588
1131,-0.3156974950216186,0.028525573407250506,0.17211153421443454,0.24494533036356925,0.26732271012612335
1134,-0.41089741146641895,-0.04044782994604608,0.18522479076018644,0.0203854594764757,0.3593422582663401
1135,-0.18240551780667072,0.04071045110645183,0.11155798445656127,0.0262395170507167,0.5538867368864233
1138,-0.41925845995888894,0.06665321646040337,0.24295583820964617,0.7904397628116512,0.2135871688024083
1141,-0.21734667688403908,-0.0901101406049849,0.06361826813952709,0.0070581313136775375,0.2750353619955167
1144,-0.3611016324161397,0.12293055323825267,0.24201609282719616,0.395593106999532,0.5263259773126356
1145,-0.5962434447003897,0.23101585943120426,0.413629652065797,0.5810711746731859,0.5215412402775557
1147,-0.17350512868172296,0.08026614285414645,0.1268856357679347,0.14636627711399378,0.26562826998663785
1148,-0.05770605056937435,-0.11878176815366866,0.030537858792147154,0.7630244785363512,0.4209507025692083
1149,-0.008550143135048871,-0.17883921362495114,0.08514453524495114,0.026655759073006643,0.34327190609529296
1152,-0.429244821330408,0.1706567128826466,0.2999507671065273,0.7840254705698735,0.20128653911009323
1155,0.2633326805863806,-0.2519069010561171,0.25761979082124886,0.3756033870088057,0.07331509260718627
1159,-0.10047243044916077,-0.02744354579675744,0.036514442326201664,0.2831351325540279,0.20322298589166032
1165,0.06157127871475436,-0.03746520582078172,0.04951824226776804,0.29874014095335855,0.32900918762025483
1166,-0.21434892821492227,0.08145908983103199,0.14790400902297712,0.16729711948651527,0.218246506759712
1167,-0.4096718198824136,-0.11149253590236734,0.14908964199002311,0.03220179399702289,0.7318219051297205
1168,-0.4025973251378822,0.07211743690229416,0.2373573810200882,0.07975742262515867,0.3102639203548995
1169,-0.001971500552969574,-0.1148756305952065,0.056452065021118464,0.36988444372863927,0.2480589807640241
1176,-0.2539822064819745,-0.1765081659773724,0.03873702025230105,0.33908510930603303,0.19927494326830214
1177,-0.15570558224962144,-0.031328440866123755,0.062188570691748844,0.2736731940418538,0.06740375950022492
1179,-0.3098930967442123,0.0034193572346521983,0.15665622698943224,0.20394368348366473,0.10218495827730621
1182,-0.31752749211405795,-0.132914007763992,0.09230674217503297,0.2735530181591938,0.32311672977320405
1183,-0.5497003560376319,0.18368686645274634,0.3666936112451891,0.20756939938999094,0.38436838539214785
1188,-0.4701453196372124,0.2992544591315525,0.3846998893843825,0.20306307091288658,0.4610102733845486
1189,-0.19835895437447462,0.1691051469128381,0.18373205064365636,0.2808664680550727,0.24435503638108302
1192,-0.4805952245200119,0.007499182129250788,0.24404720332463134,0.18199608222655683,0.29638551391884066
1193,-0.13085401224260249,-0.22787912579127445,0.04851255677433598,0.01402284509724765,0.6254319566721639
1194,-0.09925140330391492,0.2838848885618521,0.19156814593288352,0.14041310470792842,0.3136726523652471
1196,-0.4954681517091581,-0.1633809871345092,0.16604358228732446,0.3491443155776954,0.3150967858713554
1198,-0.6709339775915526,-0.7384065259582956,0.033736274183371495,0.0501797245967252,0.3649768556224189
1204,-0.15542292363567878,0.0392483180048957,0.09733562082028724,0.052236097906303444,0.37244080372989624
1205,-0.1512425598663054,-0.09893702009641313,0.02615276988494613,0.5728578897761937,0.190704265827021
1208,-0.3353176584173101,-0.29822448739261354,0.01854658551234828,0.27314576265426654,0.17180590338992843
1209,-0.41384327381206704,-0.39957641722480647,0.007133428293630284,0.4856579468942325,0.21684851898435184
1211,0.15958321384938035,-0.08545469005802243,0.12251895195370138,0.2096919656125918,0.0718053175452744
1212,-0.5585684811153173,-0.34808561169576785,0.10524143470977473,0.29710234785544926,0.04033754558092359
1213,-0.4912070033005343,0.106901184137368,0.29905409371895114,0.3480389749906721,0.5690047279361312
1221,-0.665872669072698,-0.2915642762925239,0.18715419639008707,0.886100524206459,0.5420332996826529
1222,0.0222132029683926,-0.2550030575466814,0.138608130257537,0.5332963340250808,0.15792072043415953
1227,-0.1620499575546487,-0.02419578636466485,0.06892708559499193,0.06426176656503312,0.2967079710567535
1228,-0.45416297875576994,0.007656644096143591,0.23090981142595676,0.14551778803843318,0.3202789323145212
1229,-0.42308758075494485,0.044607228396049754,0.2338474045754973,0.3053608450559832,0.2215712027846439
1230,-0.2112667319670682,0.19594882417982698,0.2036077780734476,0.10937611861417068,0.3542445802905409
1231,-0.11186384012636741,0.016797742067320043,0.06433079109684373,0.022758617042300644,0.22268151288248741
1232,-0.29013466767793583,0.08194308744041676,0.1860388775591763,0.21818611219737022,0.10395308779908025
1235,0.07240968321843363,-0.29575229519361523,0.18408098920602445,0.6753983385761899,0.17884639259901544
1236,-0.5281591238951477,-0.1377991732406472,0.1951799753272503,0.056177476830406206,0.21320781081206303
1242,0.17300547108219314,0.3486183670790072,0.08780644799840702,0.8984848657253524,0.42844084061671056
1243,-0.1505695323753376,0.02314543459638894,0.08685748348586327,0.35128745983950543,0.3137593354750903
1245,-0.07130757030869547,0.043819146546407235,0.05756335842755135,0.20079644332000973,0.36683323620591324
1246,-0.20096086236711078,-0.21200713517170924,0.0055231364022992335,0.11929516326095446,0.2455499198554643
1247,-0.06289281129383541,0.0476004075471453,0.05524660942049035,0.34349956839231643,0.14001009344361143
1248,-0.07636254775315511,-0.49524668846351866,0.20944207035518178,0.7819289213188255,0.6789364529849079
1251,0.28009690087298755,-0.14650623951175484,0.2133015701923712,0.0690606316941343,0.26501806397359917
1253,0.1364943521657194,-0.014319791266544105,0.07540707171613176,0.3034147861090756,0.32139615981721226
1254,-0.07318178195133831,-0.15912791836337906,0.04297306820602037,0.7220780369277897,0.40655384440106673
1259,-0.4055721558249449,-0.20991250081342755,0.09782982750575867,0.08399228732943465,0.9096132639796016
1260,-0.00653692818830455,-0.22804753787369028,0.11075530484269286,0.2378305796519652,0.33211512409045785
1263,-0.4905788772252722,-0.22190782865022904,0.1343355242875216,0.059718407818023844,0.40157192829136273
1265,-0.2170191541932275,0.028636628594626012,0.12282789139392676,0.04512776758148396,0.21116826066822622
1269,-0.20184855460418047,0.10212038213626277,0.15198446837022161,0.3499243298204358,0.3252916142112457
1273,-0.17893938531848844,-0.09251027745307148,0.043214553932708476,0.2670080306903104,0.27277955325239295
1276,-0.11895800009390746,-0.689031225263715,0.28503661258490376,0.5860076654412247,0.7961461607887866
1277,-0.23651594525731165,-0.4343181006350363,0.09890107768886232,0.3923991071480963,0.0016546655806915316
1281,-0.32291775937254297,-0.041159089855566405,0.1408793347584883,0.4016257207701412,0.05668081823650167
1284,-0.20867433177253603,-0.09212628826604322,0.058274021753246405,0.19462842730552404,0.24870375379213858
1288,-0.09583758553825673,-0.20131970422417433,0.0527410593429588,0.18528466940018937,0.4086992214725112
1291,-0.6421370395889346,0.5435012750469059,0.5928191573179202,0.45125561078672544,0.2955055732457894
1293,-0.2214117358455508,-0.40118382664944086,0.08988604540194503,0.4651362548802639,0.3585934635001155
1294,-0.13417138866073042,0.050241331020374945,0.09220635984055268,0.2967547403316406,0.23543452997849912
1295,-0.2154387112094627,0.0017299557753626682,0.10858433349241269,0.206525794987419,0.031345771685880854
1297,-0.9266779098163848,-0.2320515365428,0.3473131866367924,0.40614114503555887,0.3080233935555938
1301,-0.21237485172458354,-0.03575268378492999,0.08831108396982677,0.07372751602983768,0.21374503071348078
1302,-0.3063598218609229,-0.2387118410916855,0.03382399038461871,0.12152170539227461,0.37572102532606105
1303,-0.06341485522516421,-0.22596644125298376,0.08127579301390978,0.35937506787128065,0.24828033763298116
1304,-0.6439209024655648,-0.14560267150585604,0.24915911547985437,0.8577372563344146,0.10066710907552219
1308,-0.1705662795876361,-0.3854713302503605,0.10745252533136221,0.27015100734722025,0.38679599103115514
1309,-0.31991628538936034,-0.02855186799346981,0.14568220869794526,0.06579725469679569,0.20391096181687224
1312,-0.1895246907053837,0.09171896216341716,0.1406218264344004,0.254403949792663,0.23255702249994467
1313,-0.39287030787208305,-0.317066592150674,0.03790185786070452,0.09577856046886478,0.5395677346728448
1317,-0.4581252252335739,-0.1064054161212645,0.1758599045561547,0.8574487624024119,0.49258349806328916
1323,-0.5226963763771895,0.07860372845796977,0.30065005241757964,0.16632553787244064,0.21798590387208405
1324,-0.8800654084528562,-0.11076460186371458,0.3846504032945708,0.4363205094397282,0.46612038105996745
1325,-0.5367414173128735,0.3845307437400028,0.4606360805264381,0.45800577623766126,0.09258994594965826
1327,-0.2639504045565605,-0.09666694604080606,0.08364172925787722,0.5272285662352499,0.3212885620650999
1330,-0.38350422171341364,-0.16598287430491654,0.10876067370424855,0.12730044815382638,0.25813813552403764
1332,-0.178141948481325,-0.0875276451003485,0.045307151690488254,0.20860491512327026,0.4772758603435069
