mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component,clim_memory,nlim_memory
3290,-0.4978800041426047,0.019068888307385505,-0.5169488924499902,0.07385485296185937,0.00988278531687728,0.571734857104464,-0.009186102990508226
3291,-0.19728033167649922,-0.032694494006897286,-0.16458583766960194,0.4856472013746828,0.5410646766189122,0.682927533051182,0.5737591706258095
3292,-0.2997721842560188,-0.16438846999955525,-0.13538371425646356,0.12870839809430387,0.1250541094602192,0.4284805823503227,0.2894425794597745
3293,-0.20073009720108298,0.023893689592218086,-0.22462378679330106,0.20259164395848064,0.0983479965957281,0.40332174115956365,0.07445430700351001
3294,-0.20697438047031724,-0.05185541178250931,-0.15511896868780795,0.0849409359223386,0.05282919768843803,0.29191531639265583,0.10468460947094735
3295,-0.2316306529716824,-0.17218562258443715,-0.059445030387245246,0.021238927868353796,0.06801728494376284,0.2528695808400362,0.2402029075282
3296,-0.17893938531848833,-0.04315791675800942,-0.1357814685604789,0.10999230217666443,0.2754729889817015,0.28893168749515274,0.3186309057397109
3297,-0.27575798206363517,-0.1001777486988972,-0.17558023336473796,0.13919906308653654,0.22740957236196777,0.41495704515017173,0.32758732106086497
3298,-0.36648769992284114,0.034189374876708215,-0.40067707479954934,0.02939017168170527,0.1403213757944241,0.3958778716045464,0.1061320009177159
3299,-0.3549395950864889,-0.020887194637424118,-0.3340524004490648,0.38203188760657525,0.015492686299644889,0.7369714826930642,0.03637988093706901
3300,-0.5254370591327299,-0.11923375291514175,-0.4062033062175881,0.12133432086663672,0.05860376878756375,0.6467713799993666,0.1778375217027055
3301,-0.05166416495264525,0.0033587240684835617,-0.05502288902112881,0.022504330131251193,0.054880334935518846,0.07416849508389645,0.051521610867035286
3302,-0.20681323601749618,-0.26657090458070487,0.05975766856320869,0.20381828399588067,0.27426559287486846,0.4106315200133769,0.5408364974555733
3303,-0.5321345307642293,-0.09937596402645872,-0.43275856673777063,0.14709609539146848,0.10878421949372835,0.6792306261556978,0.20816018352018706
3304,-0.24947312665656315,-0.15025387585330688,-0.09921925080325628,0.013429990779603454,0.4276833152261108,0.2629031174361666,0.5779371910794177
3305,-0.3758824698245048,-0.0040883851504473784,-0.3717940846740574,0.2231041681419917,0.13614449415407412,0.5989866379664965,0.1402328793045215
3306,-0.16305435535110088,0.022878540007358644,-0.18593289535845953,0.22599069758441453,0.0956549786810471,0.3890450529355154,0.07277643867368845
3307,-0.19610341478698992,-0.08804601566471941,-0.10805739912227051,0.1039983818257663,0.19247053699355854,0.3001017966127562,0.28051655265827796
3308,-0.16744057340399646,-0.12129648476220234,-0.04614408864179412,0.046739886413185,0.24790010250218672,0.21418045981718145,0.3691965872643891
3309,-0.4143344274300773,0.09825137492828243,-0.5125858023583597,0.25810311661418756,0.05959164422100882,0.6724375440442649,-0.038659730707273604
3310,-0.25089378464695705,-0.08912969925949808,-0.16176408538745896,0.14359641288374386,0.023247230373981298,0.3944901975307009,0.11237692963347938
3311,-0.24108950682593028,-0.15597236003937026,-0.08511714678656002,0.6788184377614549,0.3121076246324427,0.9199079445873852,0.46807998467181294
3312,-0.08351951985659994,-0.30766834350238786,0.22414882364578792,0.16094143083884455,0.05558639055243944,0.2444609506954445,0.36325473405482733
3313,-0.3935336751529062,0.16897114155768764,-0.5625048167105938,0.26332176535070884,0.1842576061627576,0.6568554405036151,0.015286464605069966
3314,-0.20572474359649504,-0.19879119320997413,-0.006933550386520909,0.018722344465250524,0.08120850499620771,0.22444708806174557,0.27999969820618187
3315,-0.25108339903453486,-0.09186301097524405,-0.1592203880592908,0.02700909727863642,0.049183981434949356,0.2780924963131713,0.14104699241019342
3316,-0.2080242924869937,0.04001610635226489,-0.24804039883925857,0.03387427221825894,0.12429993986460007,0.24189856470525264,0.08428383351233518
3317,-0.12892195324343206,0.17817955547083142,-0.30710150871426345,0.00905154983942474,0.13718162890532243,0.1379735030828568,-0.04099792656550899
3318,-0.13579577966577355,0.06560012058142044,-0.201395900247194,0.02576281532449416,0.1676878059351116,0.1615585949902677,0.10208768535369116
3319,-0.5857689024826416,-0.15383725366800372,-0.43193164881463786,0.07105000411073202,0.2990265986845753,0.6568189065933736,0.45286385235257903
3320,0.30644253751459904,-0.09461763535378083,0.40106017286837986,0.22628590705285045,0.13295825722834176,-0.08015663046174859,0.22757589258212257
3321,-0.2260618819672815,-0.1267716738363749,-0.09929020813090661,0.2468222761479181,0.09820895831877088,0.47288415811519957,0.22498063215514577
3322,-0.336276711760536,0.05618618070427825,-0.39246289246481425,0.07921459207464701,0.07038782539908152,0.41549130383518296,0.01420164469480327
3323,-0.20812688815010022,0.060041470193894664,-0.2681683583439949,0.19838526388698932,0.24061836654229163,0.40651215203708957,0.18057689634839696
3324,-0.2952412526408256,-0.22699538460796362,-0.068245868032862,0.14271674000332998,0.10427578342014185,0.4379579926441556,0.33127116802810547
3325,-0.48053803680445956,-0.07633075846996419,-0.4042072783344954,0.258791958324699,0.06153688147484618,0.7393299951291585,0.13786763994481038
3326,-0.32999340548819034,0.02933048771632624,-0.3593238932045166,0.1085293580995629,0.06719971685184485,0.4385227635877532,0.037869229135518614
3327,-0.07658758652806177,0.1290507658795223,-0.20563835240758407,0.03353521126028483,0.20343322030198546,0.1101227977883466,0.07438245442246316
3328,-0.3394078432366631,0.0221090315128633,-0.36151687474952643,0.02602209202910819,0.15834083375249097,0.36542993526577133,0.13623180223962766
3330,-0.015008763958453353,0.28777982283654613,-0.3027885867949995,0.46739334850394715,0.40931029077733805,0.4824021124624005,0.12153046794079192
3331,0.01758121289036492,0.3822515454668151,-0.3646703325764502,0.013355373490966568,0.3649768556224189,-0.0042258393993983515,-0.01727468984439623
3332,-0.1123959951978898,-0.004773552616660578,-0.10762244258122922,0.28556377630147656,0.39829591636571404,0.39795977149936634,0.4030694689823746
3333,-0.5564792959935997,-0.0034237113026702815,-0.5530555846909294,0.2516617487366638,0.22712294011645184,0.8081410447302635,0.23054665141912212
3334,-0.0014415338838028701,0.08298276752933902,-0.08442430141314189,0.20953102144526398,0.20464059377423488,0.21097255532906684,0.12165782624489586
3335,-0.4087902452626842,-0.020281467838709995,-0.3885087774239742,0.08746872964647909,0.1752431945500066,0.49625897490916326,0.19552466238871657
3336,-0.16539173723862785,-0.12999503879160937,-0.03539669844701848,0.05048826094283647,0.04745819971110245,0.2158799981814643,0.17745323850271183
3338,-0.11648380624708762,-0.0757506071582679,-0.04073319908881973,0.0073279352722811055,0.0798799246898843,0.12381174151936873,0.15563053184815218
3339,-0.21626024982638392,-0.0740651964181286,-0.14219505340825533,0.034273661156627486,0.04811596196126523,0.2505339109830114,0.12218115837939383
3340,0.1168601943209204,0.19611762059665902,-0.07925742627573862,0.1408557666068039,0.2847460460416395,0.023995572285883504,0.08862842544498048
3343,-0.2581211270368228,0.2807168164793829,-0.5388379435162056,0.06360015156510083,0.2633391359344004,0.3217212786019236,-0.01737768054498251
3344,0.17073250248500413,-0.2853313536150495,0.4560638561000536,0.7989930879697873,0.9418133896865526,0.6282605854847831,1.227144743301602
3345,-0.09296367933420219,0.0019947811717780186,-0.09495846050598021,0.1085119560865145,0.0007179325960999979,0.20147563542071667,-0.0012768485756780206
3346,-0.4163773631646768,-0.03233121920587369,-0.3840461439588031,0.04131544123926141,0.03175219131046854,0.45769280440393817,0.06408341051634223
3347,-0.05104717345970673,-0.29161401442598084,0.24056684096627412,0.04849185753364368,0.2025968636144513,0.0995390309933504,0.4942108780404322
3348,-0.31028775776134604,-0.04257080135642964,-0.2677169564049164,0.009131384546595464,0.43664804037554344,0.3194191423079415,0.4792188417319731
3349,-0.23171226700489855,-0.11649161976437199,-0.11522064724052657,0.09547504115096787,0.25927603332637766,0.32718730815586644,0.37576765309074966
3350,-0.4618067635617594,-0.11679054672604229,-0.34501621683571715,0.13930691845170065,0.18710946566457778,0.60111368201346,0.3039000123906201
3351,-0.2603315133041437,0.05979575077520466,-0.3201272640793484,0.009398190634831723,0.04059793306013696,0.26972970393897544,-0.0191978177150677
3352,-0.5233623227066,0.11157972408520964,-0.6349420467918097,0.19941815593437956,0.21976076349530493,0.7227804786409795,0.1081810394100953
3353,-0.41855769347422633,0.0030320388223960665,-0.4215897322966224,0.24767332493985209,0.16961689928081441,0.6662310184140784,0.16658486045841836
3354,-0.5730301916701299,-0.12198078266680572,-0.4510494090033242,0.01714596642157675,0.1948777499660281,0.5901761580917066,0.3168585326328338
3356,-0.3203539672616449,0.07491299491050847,-0.39526696217215335,0.08914819707905616,0.09739222219677815,0.4095021643407011,0.02247922728626968
3357,-0.024114733634563613,-0.01085349753363147,-0.013261236100932142,0.037901873301754624,0.10676801690754194,0.06201660693631823,0.11762151444117341
3358,-0.15324760534727863,-0.18786865862910462,0.03462105328182599,0.08386142893866497,0.06224480806956556,0.2371090342859436,0.2501134666986702
3359,-0.21285308522232382,-0.1401952688710349,-0.07265781635128893,0.02176271502138369,0.022248409760595278,0.2346158002437075,0.16244367863163017
3360,-0.3210275951199419,-0.2200138544721872,-0.1010137406477547,0.43678285334420686,0.21247182005977328,0.7578104484641488,0.43248567453196046
3361,-0.2396189155916246,0.09942407851522801,-0.3390429941068526,0.0716852054226712,0.36675592342401847,0.31130412101429583,0.2673318449087905
3362,-0.2932370468318622,0.05315003425593433,-0.34638708108779653,0.06730925680461032,0.39710176399635705,0.3605463036364725,0.3439517297404227
3363,-0.17558838992953138,0.07506686434330645,-0.25065525427283786,0.25036651135101873,0.08547403191985226,0.42595490128055014,0.010407167576545806
3364,-0.30730397027006345,-0.03963169675224911,-0.26767227351781436,0.0460782192894744,0.05123995319265473,0.3533821895595379,0.09087164994490385
3365,-0.13557258621635254,0.03214798831720972,-0.16772057453356226,0.4121216010400153,0.16109533825569744,0.5476941872563679,0.12894734993848772
3366,-0.0600182952159478,-0.12596499118318175,0.06594669596723395,0.21718377294116636,0.2147186081610773,0.2772020681571142,0.34068359934425907
3367,-0.1430636651036713,-0.15604097547646,0.012977310372788708,0.06390743478573087,0.06536319241896169,0.20697109988940215,0.2214041678954217
3368,-0.2913485599097872,0.17508814987489915,-0.4664367097846863,0.2993562697692417,0.11230931250646053,0.5907048296790289,-0.06277883736843862
3369,-0.4252717011343643,0.027193635112627765,-0.4524653362469921,0.007941051725469616,0.09001890744727535,0.4332127528598339,0.06282527233464759
3370,-0.1206475801105831,-0.027924389664427986,-0.09272319044615512,0.039759491988559645,0.023392301586358973,0.16040707209914273,0.05131669125078696
3372,-0.298445031978401,0.1653532423515223,-0.46379827432992327,0.2514879117537112,0.15197740523017528,0.5499329437321122,-0.013375837121347017
3373,-0.2301868352764818,-0.06676986199759181,-0.16341697327889,0.11831267756412009,0.13329232313005293,0.3484995128406019,0.20006218512764473
3374,0.0988347388977294,-0.013939544647701502,0.1127742835454309,0.13359836749530263,0.03113226413792114,0.03476362859757323,0.04507180878562264
3375,-0.2350052349111026,0.013664699344558483,-0.24866993425566108,0.1550082556113515,0.27015897195608607,0.3900134905224541,0.2564942726115276
3376,-0.19200022218387225,-0.21006879354427688,0.01806857136040463,0.43399090558878994,0.2835789625982226,0.6259911277726622,0.49364775614249945
3377,-0.40135960100883356,0.035003903313401606,-0.43636350432223514,0.11098666792671008,0.33548690968005984,0.5123462689355436,0.30048300636665826
3378,-0.33845078007669654,0.03742647975167736,-0.3758772598283739,0.007481900417416127,0.7326688632945886,0.3459326804941127,0.6952423835429112
3379,-0.30780436669073535,-0.09824003733319461,-0.20956432935754074,0.031024242402295742,0.07275798157004922,0.3388286090930311,0.17099801890324384
3380,-0.19649947126145947,-0.0025237873354979584,-0.1939756839259615,0.07923768782585083,0.1930662272666926,0.27573715908731034,0.19559001460219055
3381,-0.16941298301183025,0.0028586140509937385,-0.172271597062824,0.12619902178360196,0.06279643287968585,0.2956120047954322,0.05993781882869211
3382,-0.35584401691235923,-0.0970308468970531,-0.2588131700153061,0.009489877851134518,0.2728735111320697,0.36533389476349376,0.3699043580291228
3383,-0.5362189130196344,-0.3990819315008353,-0.1371369815187991,0.10974313286770486,0.23439105725296372,0.6459620458873393,0.6334729887537991
3384,-0.1526634982399169,-0.22693820640397525,0.07427470816405835,0.7330182589564864,0.1397094878842277,0.8856817571964033,0.366647694288203
3385,-0.7554408380003511,-0.7693876718981305,0.013946833897779398,0.48241184316317914,0.6054563543243155,1.2378526811635302,1.374844026222446
3388,-0.07952499929469803,-0.1502834927587425,0.07075849346404448,0.2267835570860642,0.018040361506284373,0.30630855638076226,0.16832385426502688
3390,0.003319111373054108,-0.21846828353634848,0.22178739490940258,0.12314708322042942,0.044037404971506745,0.11982797184737531,0.2625056885078552
3392,-0.2210062104641521,-0.018638596630704385,-0.2023676138334477,0.11244117559626614,0.030095620367250997,0.33344738606041824,0.04873421699795538
3393,-0.49806526257120975,-0.07604351332905591,-0.42202174924215385,0.4667527883774449,0.8025011777613328,0.9648180509486546,0.8785446910903887
3394,-0.4933230132920219,-0.05022636264995748,-0.4430966506420644,0.4374964952738639,0.10816127156308784,0.9308195085658858,0.15838763421304533
3395,-0.5763224960529144,-0.2603483644301804,-0.315974131622734,0.059773178211502666,0.36522508774118057,0.636095674264417,0.625573452171361
3396,-0.18474717387351638,0.03022135349285745,-0.21496852736637384,0.016679499553309062,0.12846509656773028,0.20142667342682544,0.09824374307487282
3397,-0.2809952816079624,-0.23679413259148863,-0.04420114901647376,0.009930491480866471,0.16996373489789643,0.29092577308882883,0.406757867489385
3399,-0.37993364178183264,0.0980236527587823,-0.477957294540615,0.14600507879527627,0.19008330716644067,0.5259387205771089,0.09205965440765837
3400,-0.25091772361605447,0.01916554740611064,-0.2700832710221651,0.19362077280306095,0.22374921865582068,0.4445384964191154,0.20458367124971003
3401,-0.20755148424559197,-0.04693369917606738,-0.1606177850695246,0.2213731875449593,0.3649768556224189,0.42892467179055127,0.41191055479848626
3402,-0.10629918134554729,-0.13956568123716154,0.033266499891614246,0.008881401163362126,0.26335916020473793,0.11518058250890942,0.40292484144189944
3403,-0.14841069473466104,0.32318298226811226,-0.4715936770027733,0.3325001801559016,0.18651671744400475,0.4809108748905626,-0.13666626482410751
3404,-0.6169078273395768,-0.0370467197964227,-0.5798611075431541,0.3313091428802142,0.4024487363162459,0.948216970219791,0.4394954561126686
3405,-0.1838224753293226,-0.12734649054559274,-0.056475984783729866,0.23790118161500878,0.27280641608460576,0.4217236569443314,0.40015290663019853
3406,-0.05191604331067227,-0.17456791337823913,0.12265187006756686,0.15312541194123033,0.03888561859715533,0.2050414552519026,0.21345353197539446
3407,-0.37948641411334716,0.25550720613835665,-0.6349936202517038,0.1047704393900895,0.26528333102392665,0.48425685350343667,0.009776124885570003
3409,-0.4956090713031221,0.1479003073600089,-0.643509378663131,0.15513600703072794,0.08091412988986121,0.65074507833385,-0.06698617747014768
3411,-0.09045294690355077,-0.26073919107781135,0.17028624417426058,0.05319812435693999,0.015919702126779546,0.14365107126049076,0.2766588932045909
3412,-0.21433744722506923,0.10362459378006891,-0.31796204100513814,0.5437124978678791,0.05314316682511194,0.7580499450929483,-0.05048142695495697
3413,0.01340041552591899,0.3437254831866299,-0.3303250676607109,0.1725399078275592,0.17502921766788515,0.1591394923016402,-0.16869626551874473
3414,-0.2078820131451114,-0.002953691791313567,-0.20492832135379782,0.28329705317432746,0.014107143329340965,0.49117906631943886,0.01706083512065453
3415,-0.19046675110375744,0.2459445282289369,-0.4364112793326943,0.039502318513904705,0.0495499099050778,0.22996906961766214,-0.1963946183238591
3416,-0.27625889844871593,0.09373018663948122,-0.36998908508819717,0.04416529102669372,0.12345056442879465,0.3204241894754096,0.029720377789313426
3417,-0.5354475587224167,-0.24963108118064223,-0.2858164775417744,0.5818093428812589,0.2673274923147173,1.1172569016036755,0.5169585734953596
3418,-0.5232335148121596,-0.1146336412314302,-0.4085998735807294,0.14735280670809264,0.015439850191278706,0.6705863215202523,0.1300734914227089
3419,-0.2210855534846786,-0.09505584423793885,-0.12602970924673973,0.19140154344505345,0.20100390575025565,0.41248709692973207,0.2960597499881945
3421,-0.017195885098276138,-0.3966123067023557,0.37941642160407957,0.22744821428446577,0.16014773549791936,0.2446440993827419,0.5567600422002751
3422,-0.05816149714469865,0.279032020864233,-0.33719351800893166,0.1002286731923296,0.7459578095830496,0.15839017033702824,0.46692578871881657
3423,-0.2212977422212931,-0.18290534311425485,-0.03839239910703823,0.20028189459598125,0.02889721536496269,0.42157963681727434,0.21180255847921753
3425,-0.2961645065256545,-0.022394202233450573,-0.27377030429220395,0.18287000766929354,0.22251612634413293,0.479034514194948,0.2449103285775835
3426,0.07174018081089063,0.17628344814299557,-0.10454326733210494,0.03736766100294836,0.4264496139288491,-0.03437251980794227,0.25016616578585354
3428,0.029485416751606902,-0.11151846716383503,0.14100388391544194,0.13876634352987702,0.147798419227925,0.10928092677827012,0.25931688639176004
3429,-0.3587553676751457,-0.8257387817028221,0.4669834140276764,0.4236277848561939,0.3649768556224189,0.7823831525313396,1.190715637325241
3430,-0.07043670529970593,0.07008126286098247,-0.1405179681606884,0.13493056522063238,0.08622496929531054,0.20536727052033832,0.016143706434328067
3431,-0.29446391541181266,0.058807702479652904,-0.35327161789146555,0.10847798744823342,0.1394471083322769,0.40294190286004605,0.08063940585262398
3432,0.4918771863167866,-0.28204017880717663,0.7739173651239633,0.7061037126982028,0.1685918713445975,0.2142265263814162,0.4506320501517741
3437,-0.37081806521948685,-0.08367208802285345,-0.2871459771966334,0.047079097069472844,0.15285863400013935,0.4178971622889597,0.2365307220229928
3439,-0.20932631145081415,-0.012762225110574052,-0.19656408634024009,0.21729522032742085,0.21339539664981996,0.42662153177823503,0.226157621760394
3440,-0.4571109815107665,0.08763414689606798,-0.5447451284068345,0.00884140532815902,0.19921630126860573,0.46595238683892554,0.11158215437253775
3442,-0.2580883210751429,0.01817899157667111,-0.27626731265181403,0.0994172638334827,0.21643146158312812,0.3575055849086256,0.19825247000645702
3443,-0.2606589995965742,0.10728299767263796,-0.3679419972692122,0.022041328562318562,0.14435280961272684,0.28270032815889273,0.037069811940088876
3444,-0.08651938750574431,0.11449417698396883,-0.20101356448971314,0.0010595153306820725,0.0412613191108955,0.08757890283642639,-0.07323285787307332
3446,-0.3835518130765421,-0.3157408746508008,-0.06781093842574132,0.21383530226772682,0.5196003727286285,0.5973871153442689,0.8353412473794293
3447,-0.27109994848636565,-0.029007323654751928,-0.24209262483161373,0.25914581076834575,0.006912668637642283,0.5302457592547114,0.03591999229239421
3448,-0.1622588088923246,0.040119175931411136,-0.20237798482373576,0.01742552532394838,0.04182655752687431,0.179684334216273,0.0017073815954631727
3449,-0.08811128436730464,-0.04044782994604614,-0.0476634544212585,0.6752589605997437,0.7165141661206612,0.7633702449670483,0.7569619960667073
3450,-0.32219941618121056,0.09259606516532891,-0.4147954813465395,0.8335746540606435,0.47459650903697187,1.155774070241854,0.38200044387164295
3451,-0.05528316119692552,0.10056889988399509,-0.15585206108092062,0.013399527532541256,0.006561129214895101,0.06868268872946678,-0.09400777066909999
3452,-0.4370766070996382,0.0755815380053711,-0.5126581451050093,0.2973317410013522,0.4522762606852252,0.7344083481009904,0.3766947226798541
3455,-0.2623542622800169,-0.08333906469668459,-0.17901519758333231,0.024088520269827145,0.18928563601123186,0.28644278254984407,0.27262470070791645
3456,-0.17987978781541614,0.06340627597289762,-0.24328606378831374,0.2158575240371568,0.1391233690166707,0.39573731185257294,0.07571709304377307
3459,-0.22919068326324546,0.1600354334486485,-0.389226116711894,0.5214699029024212,0.7597782539747209,0.7506605861656667,0.5997428205260724
3461,-0.2596087724381453,0.10126371887238499,-0.3608724913105303,0.02242183854281555,0.01770124776830545,0.2820306109809608,-0.08356247110407954
3462,-0.580970662125064,0.04756340842070339,-0.6285340705457674,0.027454059159213298,0.07413210425301757,0.6084247212842773,0.02656869583231418
3464,-0.2961534794963599,-0.23120136036261818,-0.06495211913374171,0.14009279926838555,0.04256208329843333,0.4362462787647454,0.2737634436610515
3465,-0.13954125564111672,0.14909212313796447,-0.2886333787790812,0.1814354685019332,0.02444540807540914,0.3209767241430499,-0.12464671506255533
3466,-0.5333597835748077,-0.3576120140024259,-0.1757477695723818,0.12413646328393449,0.002167355600845619,0.6574962468587422,0.35977936960327156
3467,-0.361965495358809,0.041888587628888856,-0.40385408298769787,0.14229821352217464,0.045654822619642044,0.5042637088809836,0.003766234990753188
3468,-0.07621254027421469,0.025345979826478765,-0.10155852010069345,0.17663644130482206,0.17496497866305677,0.25284898157903674,0.149618998836578
3469,-0.4208718894758546,-0.02879496705376025,-0.39207692242209435,0.29197988031178246,0.20128462472470068,0.7128517697876371,0.23007959177846093
3470,-0.14214405282598447,-0.10343925775642179,-0.038704795069562675,0.12987119560026728,0.39162220303681733,0.27201524842625174,0.4950614607932391
3471,0.012349577724227368,-0.3870086391204068,0.39935821684463413,0.16090998001324378,0.44446543261579674,0.1485604022890164,0.8314740717362035
3472,-0.2865920199207655,-0.4749780713784357,0.18838605145767018,0.9237243162180023,0.38915790599084243,1.2103163361387679,0.864135977369278
3473,-0.1896235144667979,-0.12964360652862897,-0.05997990793816893,0.056516424615471114,0.1531527706905194,0.246139939082269,0.2827963772191484
3474,-0.4639406480900283,-0.2537691676250353,-0.21017148046499295,0.08045604506687734,0.055995594414893324,0.5443966931569056,0.30976476203992864
3475,-0.5892665181581133,0.05541047924725465,-0.6446769974053679,0.06141374254844832,0.09011478347003236,0.6506802607065616,0.03470430422277771
3476,-0.09292909509471214,-0.3215148504681166,0.22858575537340448,0.3239417386689461,0.35528506087487144,0.41687083376365824,0.6767999113429881
3477,-0.1942025080476885,-0.00033418906563531525,-0.19386831898205317,0.08153626801130132,0.10377620118150997,0.2757387760589898,0.10411039024714529
3478,-0.25594529525124815,-0.0378880689105641,-0.21805722634068406,0.10854617113172316,0.055367339503626344,0.3644914663829713,0.09325540841419044
3481,-0.29859310029319225,0.11200665742868648,-0.41059975772187873,0.10034953053395519,0.13421674406775372,0.3989426308271474,0.022210086639067234
3482,-0.04130843857334826,-0.02111467763556572,-0.02019376093778254,0.05532449604467189,0.051890465677636055,0.09663293461802015,0.07300514331320178
3484,-0.2565542421860977,-0.12091234366792754,-0.13564189851817016,0.3499803312817461,0.7678222447688879,0.6065345734678438,0.8887345884368155
3486,-0.34249891495260165,-0.3986078905126096,0.056108975560007934,0.33619133154093517,0.06516442569411407,0.6786902464935368,0.46377231620672366
3488,-0.4530980921632327,0.017698442300404047,-0.4707965344636368,0.15869513834246793,0.20424604648120348,0.6117932305057007,0.18654760418079944
3489,-0.4850260681444804,0.14703710911878348,-0.6320631772632639,0.21948194558621165,0.2793557196398631,0.704508013730692,0.13231861052107963
3490,-0.2604606216424511,-0.11441089862746753,-0.14604972301498356,0.09131271160865966,0.14360740316485843,0.35177333325111076,0.258018301792326
3491,0.15873518746897858,-0.2548106580911324,0.413545845560111,0.22572372858464787,0.1366475802330006,0.06698854111566929,0.391458238324133
3493,-0.45176347761562125,-0.03419384849492704,-0.4175696291206942,0.2167794115425173,0.15354236690537498,0.6685428891581385,0.18773621540030203
3494,-0.08567008732925126,-0.13312871079389613,0.04745862346464487,0.041924551359876105,0.06875208102676365,0.12759463868912735,0.20188079182065977
3495,0.04013993727705144,0.16877586919787554,-0.12863593192082412,0.25281298472955077,0.20140168631867972,0.21267304745249932,0.032625817120804174
3497,0.29125251424564713,0.05663346865345749,0.23461904559218966,0.1941058637996502,0.21026676573542138,-0.09714665044599693,0.15363329708196388
3498,0.11855777819968032,0.15217106005021216,-0.03361328185053185,0.636911445565566,0.6166287975937539,0.5183536673658857,0.4644577375435417
3499,-0.13533796680913057,0.0015299909417590804,-0.13686795775088964,0.19403356822336484,0.1704649147469366,0.3293715350324954,0.16893492380517752
3501,-0.25707185927666243,-0.04413338990403556,-0.21293846937262687,0.17039759915141647,0.15383304332228673,0.42746945842807893,0.1979664332263223
3503,-0.3971451591950326,0.0003750097380817897,-0.3975201689331144,0.29668310224456146,0.06984384258650664,0.6938282614395941,0.06946883284842485
3504,-0.35670997029775325,-0.09760528846718446,-0.2591046818305688,0.1726839960710154,0.2991205957338976,0.5293939663687687,0.39672588420108207
3505,-0.195733938820277,-0.5117869532517354,0.3160530144314584,0.39435424251309803,0.4647072043718774,0.590088181333375,0.9764941576236128
3506,-0.16714663144391131,-0.13726052696782237,-0.029886104476088943,0.006273606948662622,0.10838904463905238,0.17342023839257392,0.24564957160687476
3507,-0.43450274213941065,-0.8029450470958664,0.3684423049564558,0.32232463693685603,0.7917526951108192,0.7568273790762667,1.5946977422066857
3508,0.003930660590536705,-0.37901988369495854,0.38295054428549524,0.4397555776648416,0.22876940689749697,0.4358249170743049,0.6077892905924556
3509,-0.23135168734887185,-0.04813966272329652,-0.18321202462557534,0.2009322840535499,0.1484283703719643,0.43228397140242175,0.19656803309526083
3510,-0.1928961712619982,-0.36067968833041797,0.16778351706841976,0.35180622879218937,0.2988663605229596,0.5447024000541876,0.6595460488533775
3511,-0.22604478052147847,-0.43818555826214173,0.21214077774066326,0.3395894300638871,0.1762410529067712,0.5656342105853656,0.614426611168913
3512,-0.530482032713144,-0.4747228234390047,-0.0557592092741393,0.05325342510747673,0.13702439311721332,0.5837354578206208,0.611747216556218
3515,-0.2340477465084128,-0.002017380768849403,-0.2320303657395634,0.018417825325906467,0.1235446492530566,0.2524655718343193,0.125562030021906
3516,-0.5038336927734577,-0.41415811726737944,-0.08967557550607824,0.18661632238663292,0.1380001943775725,0.6904500151600906,0.552158311644952
3518,-0.07738422299742141,-0.08157113446459494,0.004186911467173524,0.10665765705377049,0.14555265640290443,0.1840418800511919,0.22712379086749937
3519,-0.45594020447434164,0.10054256217283604,-0.5564827666471777,0.265723914524536,0.23656841030235606,0.7216641189988776,0.13602584812952
3520,-0.326295288005601,-0.023658862561144325,-0.3026364254444567,0.11961728109156763,0.16851639328892554,0.4459125690971686,0.19217525585006986
3521,-0.42897134779394797,0.28165629694006317,-0.7106276447340112,0.15885773404875847,0.14213976432891975,0.5878290818427064,-0.1395165326111434
3522,-0.3281494470998591,-0.1638037080579838,-0.1643457390418753,0.16760272737243542,0.36115790495805455,0.4957521744722945,0.5249616130160384
3523,-0.3154817877443111,-0.2040011474644586,-0.11148064027985252,0.26809683423406927,0.08472118715034208,0.5835786219783804,0.2887223346148007
3524,-0.053070391663537754,0.11278462302257826,-0.16585501468611602,0.29297828954833094,0.23671600203036025,0.3460486812118687,0.12393137900778199
3527,-0.2640769892794868,0.034074121023859635,-0.29815111030334646,0.16414333309779333,0.06409240167471832,0.42822032237728014,0.03001828065085868
3528,-0.10209044440736995,-0.2007600702834879,0.09866962587611797,0.012824772266700306,0.012765751960528898,0.11491521667407026,0.2135258222440168
3529,-0.14217133651485056,-0.1659896807176545,0.02381834420280393,0.10388925258487647,0.0745833754949012,0.24606058909972703,0.2405730562125557
3530,-0.3665568220446271,0.05501969636384389,-0.421576518408471,0.001947444747461888,0.16621801260598362,0.368504266792089,0.11119831624213973
3531,-0.4094751123117952,0.10162918896966311,-0.5111043012814582,0.08427849237357798,0.23903987355904197,0.49375360468537316,0.13741068458937886
3532,-0.20641852589498305,-0.3205549532004092,0.11413642730542617,0.23099124738481933,0.2612777501043599,0.43740977327980235,0.5818327033047691
3533,0.12097364250659055,0.10344351373714218,0.017530128769448372,0.2708152969029327,0.28184240924986875,0.14984165439634217,0.17839889551272659
3534,-0.38551167684058185,-0.061530952255089706,-0.32398072458549215,0.08782165282510046,0.00014873205944019677,0.4733333296656823,0.0616796843145299
3535,-0.3869741547505745,-0.818449233631832,0.43147507888125747,0.9550155512167264,0.1096147204100609,1.341989705967301,0.9280639540418929
3536,-0.2600474834849176,-0.12895594791751472,-0.13109153556740286,0.12836406110765855,0.05268643780803173,0.3884115445925761,0.18164238572554645
