Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.3112460280012561,0.006610160589203025,36906.513121523094,976.5733017998165,-1156.6909532471118,0.0,2.5,18.87454
0.1695515714125586,0.010543341802797845,26839.364092334286,906.7307547226471,-712.9573945182108,0.12049884473208008,2.5,18.81853
0.34735038660976125,0.005846031030869855,39991.05169865053,924.5106056177576,-1308.1028430012566,0.2574246402373993,2.5,20.26622
0.558797786699824,0.0025810781836179716,73899.9199708674,1262.1761999196424,-2884.7815120944388,0.4199329294694577,2.5,19.96887
0.1506361223980506,0.0112419886062976,25502.531013882384,897.6271020893366,-665.3530192076562,0.6107581926146013,2.5,20.23142
0.15063935509396958,0.011241900677670424,25502.531013874795,898.4491533583906,-665.3651677974184,0.8084120974205449,2.5,20.15681
0.578646301963458,0.0024635482701780525,74832.94753851087,1049.4158687769173,-3051.943389113374,0.9736319459838598,2.5,20.83068
0.37514940318988466,0.005284519294326578,43028.52878477546,1139.5411278934866,-1445.7972182370331,1.0861363669901916,2.5,21.12137
0.09823620332406291,0.01308034160999687,23316.221559713704,908.4278167676499,-563.614977669576,1.1536232788721843,2.5,21.076
0.3208442141289434,0.006371561939644863,38054.57634385222,954.3178176217941,-1200.3270818463752,1.1922695766813716,2.5,
0.10006894125447441,0.013030613218523281,23316.221559774833,1006.8470722819002,-565.990222913992,,,
0.09937689223492459,0.0130495240713977,23316.221559724603,905.6262660097252,-565.0622771302967,,,
0.25099051894997476,0.008046349423854756,32598.782443904962,987.9643071424913,-947.113429595465,,,
-0.19251736480108383,0.028352241003275894,14399.091547526428,761.4113876672335,-218.0003721191385,,,
-0.154987889072313,0.02594548533921541,15129.460546843891,767.1985219912979,-245.6195106264501,,,
0.08168357382590397,0.013851388288799112,22173.423262292377,870.1854543495535,-528.4048273457718,,,
-0.010993764568198783,0.017994543014333265,18758.785771755476,859.0130939462215,-389.65350630213715,,,
0.27820748724824107,0.0076186221826258435,32049.710575226258,871.3961410579899,-1002.233206519908,,,
0.009684528074864533,0.016973664983378614,19504.131479139778,889.877239796664,-417.954431789242,,,
-0.09325008645891934,0.022234502174242075,16608.783344468804,862.9837173549838,-299.96058423308784,,,
0.5424619463308665,0.002767431549023463,71330.98827751372,964.5994957363563,-2727.169007376424,,,
0.14951118277536762,0.011180322745522064,25949.81657281126,854.3562199381925,-669.3338897857873,,,
0.2188617159564069,0.0091372290386952,28939.703653838973,1009.3516708596981,-829.8165339984232,,,
-0.09399104290193572,0.022375950985227433,16429.443225831936,834.6799752381896,-297.5979811014656,,,
0.09115232598315734,0.013697454074891799,21780.885097436356,875.3904568447111,-535.1155966021976,,,
0.22794940336651892,0.008857101237952858,29628.51103144961,950.6710982561895,-857.2058956539377,,,
-0.041828948773936,0.01940224326494999,18111.347619176646,834.362825887963,-355.73674508618615,,,
0.2831740576681836,0.007269025735029993,34620.52769813297,967.169597639821,-1050.687433129194,,,
0.07457020766145782,0.014177311106748577,21761.580367781495,838.2783653404975,-514.5583652109661,,,
0.14179115273657017,0.011673722567346263,24484.001450225347,904.8059326407869,-638.588800463677,,,
0.07424251407334667,0.014186770995262225,21761.580367777467,938.7584860525907,-514.1855634863693,,,
0.6856806925607107,0.0019211796344006848,74845.44472576039,888.5471552251447,-4216.122695815209,,,
0.1987875907152451,0.009675589311630027,28151.749956723084,865.7701729208686,-781.2023398282618,,,
-0.019871433620630184,0.01844419970980222,18454.74588590624,856.7437890387108,-378.2530502763514,,,
0.3871594514121401,0.00503899657844286,44765.06339483213,1101.9512977929942,-1515.1108654028733,,,
-0.05087691247693021,0.02013433455647617,17345.984977693308,864.1504661576234,-339.8492326697747,,,
0.24585008750573673,0.00824625298949589,31699.513115272388,918.2053175894858,-923.2540388901184,,,
-0.20574457390975254,0.028965249289439256,14449.018115260778,784.7769828203016,-211.69159480866165,,,
-0.07504526617388702,0.021295410470405625,16954.18462811728,841.7153518847813,-316.7514161032492,,,
0.24341780737649815,0.008319708187226606,31468.455694180477,912.9338802625714,-914.8385303601588,,,
0.3667103607126337,0.005416765078418788,42641.31275631952,1096.0024865051928,-1410.8326038561831,,,
0.23849774313286615,0.008476836916336973,30954.532308452035,936.5631180067354,-897.2239705433672,,,
0.178607393025374,0.010381482873948949,26594.447052292508,929.0980858543184,-724.8178802805542,,,
0.1388629187388123,0.011746235747129052,24484.00145011749,932.1238989681609,-634.34997472187,,,
-0.10894859161844636,0.02299231540347238,16441.18465565891,842.61060444655,-287.4326290246363,,,
0.04746894507753784,0.015223818496223236,21008.165402316823,889.1500693555028,-474.16852491611024,,,
0.1038970712626796,0.013006441615988105,23010.42036943832,876.4662239192073,-567.032431694151,,,
0.44128546856688294,0.004082499999645168,52791.77212741909,1160.3381973751316,-1860.6612322593446,,,
0.27990086638239614,0.007450106403861911,33362.15093486585,913.2218964916528,-1024.6795723523192,,,
-0.1633973419964113,0.02642353098449646,15018.100579501703,823.2112710240378,-239.75780994102826,,,
0.2709535408813748,0.00756281934202619,33774.17332655522,1028.5298820282724,-1009.1099475224541,,,
0.11646700268956046,0.012401442214857476,24103.33036619582,886.8979822664329,-597.9342341806808,,,
0.0571327589742927,0.014842402618315216,21274.97787193967,800.9336339117073,-488.3196200070542,,,
0.3371856748912274,0.0060225828378097975,39526.64107919302,960.6018380614935,-1269.828359276247,,,
0.43622769159137925,0.0041821562142799525,51499.46176986266,1063.5542124462615,-1817.608025154142,,,
0.4146283100796249,0.004578169207402796,47574.98754632836,923.0422535208526,-1664.5164971036234,,,
0.022266823397397457,0.01631912919908386,20146.30287463694,831.721339093296,-437.4372552275291,,,
0.13101423010864371,0.011810037090082614,25090.160242543123,852.0155011869991,-630.7257963259274,,,
0.27415856003151307,0.007521183600137076,33637.85791195603,980.8294943723743,-1014.7003379985256,,,
0.4225306499403789,0.004399169069196997,49711.483571344004,998.9501105758658,-1730.3844295764043,,,
0.0949854088814319,0.013159737641324628,23352.87825912966,939.5419852884661,-559.8028469167971,,,
0.16291787291483614,0.010884163005097088,25838.058302493082,873.3864487256992,-688.9244606312683,,,
-0.030934827629347395,0.018939687522882342,18245.046917668587,904.6550616018653,-366.30467028981474,,,
-0.0538530577455893,0.01987772235875495,18057.275048694923,863.8641985190197,-345.3844002469714,,,
0.3874547539317831,0.0050831042316960215,43853.6492451567,999.6471336473792,-1502.419467235827,,,
0.5160279951354559,0.0030609322029095283,65103.7628452935,1094.091674901028,-2453.8001385388498,,,
0.1915078605056034,0.010075238447630403,26694.918108827715,867.7411083578758,-748.5994302327126,,,
0.42815856201328856,0.004288577101057546,50958.48867336514,1198.7178518971607,-1773.8270130451851,,,
0.2800134616340063,0.0073483296512268535,34355.379897353225,927.9331889778089,-1039.1692313806047,,,
0.06653798463884483,0.014562280141420404,21273.411372691102,834.4558188940114,-499.1270204453877,,,
