strain_id,initial_fitness,reads_t0,frequency_t0,reads_t1,frequency_t1,reads_t2,frequency_t2,reads_t3,frequency_t3,reads_t4,frequency_t4,reads_t5,frequency_t5,reads_t6,frequency_t6,reads_t7,frequency_t7,reads_t8,frequency_t8,reads_t9,frequency_t9,reads_t10,frequency_t10,avg_fitness_t0,avg_fitness_t1,avg_fitness_t2,avg_fitness_t3,avg_fitness_t4,avg_fitness_t5,avg_fitness_t6,avg_fitness_t7,avg_fitness_t8,avg_fitness_t9,avg_fitness_t10
strain_3751,1.0329106778710129,1250000,0.00025,7268,2.589603721928816e-05,0,1.6402673739044683e-08,0,3.584034812903003e-12,0,1.1903440739655834e-15,0,-2.5966996882988795e-18,0,1.6224220951280858e-15,0,1.4367312390909597e-14,0,7.248696834386272e-18,0,3.3501023852831842e-21,0,1.5570038589801165e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3752,1.1252842634427485,1250000,0.00025,66736,0.00023777065754968915,21,1.3807383567930566e-06,0,2.7145044644582947e-09,0,5.3088797427855595e-12,0,1.7116440339050544e-14,0,2.8881321479752273e-14,0,-1.462751328420896e-14,0,-2.99036523212059e-17,0,-5.890780283980879e-20,0,-1.0540092717140068e-22,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3753,0.9551775383699851,1250000,0.00025,1125,4.008279251039117e-06,0,3.9453029480689443e-10,0,1.409390288172525e-14,0,2.2329949478343757e-18,0,-3.6913267097937896e-19,0,1.2390670976232798e-15,0,1.4461389648420162e-13,0,8.429484463168483e-17,0,4.1453469853238516e-20,0,2.8660180659877066e-23,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3754,0.9307749670734103,1250000,0.00025,626,2.232181564265606e-06,0,1.2260146853330404e-10,0,2.516592491001431e-15,0,3.9455860459153285e-19,0,-2.1259889746952294e-19,0,1.5353338830777976e-15,0,3.589642738449598e-13,0,3.1142672061085036e-16,0,2.201653713387969e-19,0,2.6076440622531417e-22,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3755,0.8031076857583916,1250000,0.00025,29,1.0606586423221268e-07,0,2.8086342211345135e-13,0,4.0817634791246363e-19,0,4.295351296893944e-22,0,-8.181347886650876e-20,0,2.7799235484365122e-14,0,1.7352874870647595e-11,0,1.018767539294715e-12,0,-2.4103481815436185e-14,0,9.335286102320408e-14,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3756,1.0103438129308107,1250000,0.00025,4228,1.5065221822114388e-05,0,5.555860769571658e-09,0,7.138004142352579e-13,0,1.7373589090435518e-16,0,-1.7368584116189834e-18,0,1.2700959528886682e-15,0,2.5542555914368263e-14,0,1.1418991462878017e-17,0,4.585702219717689e-21,0,1.981742313234063e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3757,1.2042076040143743,1250000,0.00025,443594,0.001580456445966117,960,6.099281921725645e-05,0,7.938168602983085e-07,0,9.48113483796982e-09,0,1.2118886946563567e-10,0,9.800005775580533e-12,0,-3.151617703090557e-12,0,-3.664568089615856e-14,0,-4.1871858691656e-16,0,-4.441311251881268e-18,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3758,1.0277358461964676,1250000,0.00025,6419,2.2871042330401627e-05,0,1.2796518433466191e-08,0,2.4747986105209707e-12,0,7.609894533288302e-16,0,-2.5257265825197997e-18,0,1.5134343980362866e-15,0,1.6306164859322913e-14,0,7.920561272015718e-18,0,3.509568268135436e-21,0,1.5853271241113522e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3759,0.9977721020816287,1250000,0.00025,3126,1.1140883737191841e-05,0,3.0400657743056e-09,0,2.9101028335546577e-13,0,6.143212211081329e-17,0,-1.2125247478940397e-18,0,1.1799742590153868e-15,0,3.63274276107045e-14,0,1.602106558248712e-17,0,6.268680490180651e-21,0,2.7677990892334074e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3760,1.0322082310766985,1250000,0.00025,7146,2.546304539081874e-05,0,1.585908693174347e-08,0,3.4082870094763383e-12,0,1.1199853592739184e-15,0,-2.5986813404873727e-18,0,1.6064016898681659e-15,0,1.4614272797556157e-14,0,7.332943521059314e-18,0,3.3686082738422173e-21,0,1.5589578824204763e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3761,0.9988907996051398,1250000,0.00025,3212,1.1444096154705525e-05,0,3.207624713069473e-09,0,3.151800221309408e-13,0,6.731702734890906e-17,0,-1.2530035154958648e-18,0,1.1856761188835779e-15,0,3.517037977955378e-14,0,1.5503641718811306e-17,0,6.0703976986642036e-21,0,2.6699978058452853e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3762,0.918698562773987,1250000,0.00025,469,1.6709995736461845e-06,0,6.878373436508457e-11,0,1.0773297578985449e-15,0,1.757237075943133e-19,0,-1.690640792081525e-19,0,1.7865102946750416e-15,0,5.772041061331782e-13,0,6.490840379448398e-16,0,5.836360009222635e-19,0,9.756444416701605e-22,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3763,1.0823279915677706,1250000,0.00025,23800,8.479894106799e-05,2,1.756945660758887e-07,0,1.2393575980043665e-10,0,9.858542758863533e-14,0,1.8003549423587194e-16,0,4.956857411515594e-15,0,3.2459987149789565e-15,0,3.016689891519249e-18,0,2.651976587811273e-21,0,2.158827680420564e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3764,1.0225761523111754,1250000,0.00025,5671,2.0206746661640007e-05,0,9.990551774884447e-09,0,1.71100913321837e-12,0,4.888324471195189e-16,0,-2.328815110350315e-18,0,1.4235258036911366e-15,0,1.8551558339043075e-14,0,8.727697093975029e-18,0,3.7292592133550266e-21,0,1.648546557085086e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3765,1.0017613251933657,1250000,0.00025,3441,1.2260423578695662e-05,0,3.6810648963288873e-09,0,3.868053123783927e-13,0,8.520724833661059e-17,0,-1.362546834394713e-18,0,1.2022658146574546e-15,0,3.2397292217967905e-14,0,1.4285993591046303e-17,0,5.611788780473466e-21,0,2.4483969833863123e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3766,0.902463397272175,1250000,0.00025,317,1.1324240693546312e-06,0,3.1643449350623445e-11,0,3.461588510826339e-16,0,6.245770724115324e-20,0,-1.3022908944741905e-19,0,2.2898923302347948e-15,0,1.1147936058823935e-12,0,1.8886012024033095e-15,0,2.4884239669467373e-18,0,7.176841116825939e-21,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3767,1.130350793193476,1250000,0.00025,75365,0.0002685151381622126,27,1.7608401602607768e-06,0,3.907561043687407e-09,0,8.544298758812115e-12,0,2.9482300155375376e-14,0,3.766243119967329e-14,0,-2.00396320599078e-14,0,-4.5417488096568365e-17,0,-9.93589807429747e-20,0,-1.9739690472363963e-22,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3768,1.066470274533311,1250000,0.00025,16266,5.7954075326556896e-05,1,8.20840969599077e-08,0,3.971070137717112e-11,0,2.3311825981391352e-14,0,2.832639902206694e-17,0,3.1488580859435254e-15,0,6.192735534561216e-15,0,4.532172132629007e-18,0,3.1098557089455657e-21,0,2.0117617379539522e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3769,0.9447079162632698,1250000,0.00025,875,3.117943946876798e-06,0,2.3892069772134737e-10,0,6.7215725804291005e-15,0,1.044826004868452e-18,0,-2.872290337699144e-19,0,1.337528949212637e-15,0,2.116551384058013e-13,0,1.4325695809630047e-16,0,8.063746446504827e-20,0,6.844761987111875e-23,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3770,1.1001824853681936,1250000,0.00025,36535,0.0001301685937808203,6,4.138994816070903e-07,0,4.468204596672926e-10,0,5.106238213934749e-13,0,1.2040166808413612e-15,0,9.326855975964834e-15,0,-1.0286573332018477e-15,0,-1.2985154273117038e-18,0,-1.563890382822784e-21,0,-1.7224334605989446e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3771,0.9502429161614793,1250000,0.00025,999,3.560725096535675e-06,0,3.114609325229181e-10,0,9.939757511363463e-15,0,1.5565480826356626e-18,0,-3.2712568856664193e-19,0,1.2807211540479285e-15,0,1.7273583750828723e-13,0,1.0760183780925256e-16,0,5.6173337019344e-20,0,4.2575415352998746e-23,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3772,0.9217996507488962,1250000,0.00025,505,1.7999629205986815e-06,0,7.978636248848689e-11,0,1.3391751310148953e-15,0,2.15604118869654e-19,0,-1.7880133972183852e-19,0,1.7136048072612865e-15,0,5.102375039783627e-13,0,5.3475631505604e-16,0,4.50373330943745e-19,0,6.857089916101648e-22,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3773,0.9240296882519713,1250000,0.00025,532,1.8988205583513357e-06,0,8.877210860116063e-11,0,1.5661809245721453e-15,0,2.501064881021225e-19,0,-1.8637484095151252e-19,0,1.6649679298349952e-15,0,4.671969079928956e-13,0,4.662168569853596e-16,0,3.751817318453081e-19,0,5.352369421442398e-22,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3774,0.8228931446911909,1250000,0.00025,47,1.6947587646622634e-07,0,7.156000550364049e-13,0,1.5058212208367207e-18,0,9.640102305253796e-22,0,-7.742524622287442e-20,0,1.496249649666551e-14,0,2.3064818851225966e-11,0,6.291856739693188e-13,0,9.305202052977959e-15,0,2.344965629183847e-15,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3775,1.0471542380418206,1250000,0.00025,10231,3.6451950729088745e-05,0,3.248750326107025e-08,0,9.940452646179175e-12,0,4.146575218450236e-15,0,-6.044054421866815e-19,0,2.052381808724294e-15,0,1.0216679556273976e-14,0,5.886900401821012e-18,0,3.1405910793828054e-21,0,1.6314056909428386e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3776,0.816885512166165,1250000,0.00025,41,1.469631792892815e-07,0,5.384725571435465e-13,0,1.0105465124705976e-18,0,7.471316299069886e-22,0,-7.815356571213378e-20,0,1.795128209299292e-14,0,2.5416538300980002e-11,0,8.831503773284093e-13,0,1.4257903012479738e-14,0,7.0662918286481405e-15,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3777,0.8771556168734237,1250000,0.00025,173,6.179037696120395e-07,0,9.448864386190056e-12,0,5.983173585227246e-17,0,1.4092579657613494e-20,0,-9.650239527364372e-20,0,3.7118365027497e-15,0,3.1875217695921136e-12,0,1.1589526954074816e-14,0,3.1132928543019794e-17,0,2.5481796036330456e-19,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3778,0.7924411990921466,1250000,0.00025,23,8.246873057494913e-08,0,1.6993738721908268e-13,0,2.0404739095782812e-19,0,2.8813535715241283e-22,0,-8.672159278683032e-20,0,3.972684500317806e-14,0,-3.054756309300359e-11,0,-3.2911554030525643e-12,0,-6.043058163752076e-13,0,7.186615079784471e-13,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3779,0.9913930307209107,1250000,0.00025,2683,9.559210596695401e-06,0,2.23885245485846e-09,0,1.8468106521599643e-13,0,3.66095142530708e-17,0,-1.004749675730593e-18,0,1.155208443716153e-15,0,4.386192750162127e-14,0,1.952008855040104e-17,0,7.655728425555936e-21,0,3.4806327236743975e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3780,0.9849679539728128,1250000,0.00025,2299,8.193074681193681e-06,0,1.6452206165933353e-09,0,1.1686672187514923e-13,0,2.1891023882703168e-17,0,-8.321836955670097e-19,0,1.142818477001107e-15,0,5.338872357164288e-14,0,2.4250274407232702e-17,0,9.638947449343734e-21,0,4.572601136719995e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3781,0.9673303786813636,1250000,0.00025,1505,5.3654774626063065e-06,0,7.063359768935846e-10,0,3.3357208479965e-14,0,5.5485845230169464e-18,0,-5.062436248974435e-19,0,1.1690749056279522e-15,0,9.474654700537083e-14,0,4.8349363125755917e-17,0,2.1144400973525557e-20,0,1.2087405004998704e-23,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3782,0.8957422305329423,1250000,0.00025,270,9.640456937394266e-07,0,2.2950100563817784e-11,0,2.167761595660093e-16,0,4.1442733869168854e-20,0,-1.187527182984235e-19,0,2.57448922482721e-15,0,1.4710760958995554e-12,0,3.010104863754488e-15,0,4.731115350547051e-18,0,1.758438294177639e-20,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3783,0.882776624656336,1250000,0.00025,198,7.068295317467684e-07,0,1.2355861735051372e-11,0,8.82085087692695e-17,0,1.9360188534389546e-20,0,-1.020014169852324e-19,0,3.301956712837176e-15,0,2.522287450659095e-12,0,7.648026307933544e-15,0,1.7351307092920514e-17,0,1.1029572104753478e-19,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3784,1.0464369863546574,1250000,0.00025,10056,3.582973192751649e-05,0,3.13884458010897e-08,0,9.442465034431102e-12,0,3.891862513944269e-15,0,-8.569866400250901e-19,0,2.0250275653410026e-15,0,1.0393643652110574e-14,0,5.943343552307934e-18,0,3.145002971453533e-21,0,1.6227974249795563e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3785,0.9449448068291513,1250000,0.00025,880,3.1357135335212257e-06,0,2.416471023800069e-10,0,6.834992669820216e-15,0,1.06266067019952e-18,0,-2.8879761835596492e-19,0,1.3348666103287147e-15,0,2.0980537773359885e-13,0,1.4147540658816536e-16,0,7.936415858890469e-20,0,6.702616088709906e-23,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3786,1.0316358321536145,1250000,0.00025,7049,2.5115574552668743e-05,0,1.542948771975911e-08,0,3.271475640469843e-12,0,1.0657875882164933e-15,0,-2.597100285271055e-18,0,1.5936445800621255e-15,0,1.481909239982663e-14,0,7.403111346485519e-18,0,3.3843807801397196e-21,0,1.5609762567287302e-24,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
strain_3787,0.9114751313875777,1250000,0.00025,394,1.405347786291772e-06,0,4.8687522390372406e-11,0,6.495660864045049e-16,0,1.1006772811837998e-19,0,-1.4952822787622962e-19,0,1.9828615455128177e-15,0,7.717473281492779e-13,0,1.032769330995342e-15,0,1.091954104155921e-18,0,2.299680973471547e-21,1.0019320822460183,1.2603271331501948,1.37826015093479,1.3885015786581938,1.3899756398426197,1.3904349638843105,1.3907223163742128,1.391016707604911,1.3912613905340614,1.3918281660075973,1.3823930352167189
