1250000,2500,0,0,0,0,0,0,0,0,0
1250000,1602,0,0,0,0,0,0,0,0,0
1250000,95,0,0,0,0,0,0,0,0,0
1250000,586,0,0,0,0,0,0,0,0,0
1250000,1092,0,0,0,0,0,0,0,0,0
1250000,41726,151,0,0,0,0,0,0,0,0
1250000,7528,4,0,0,0,0,0,0,0,0
1250000,48,0,0,0,0,0,0,0,0,0
1250000,7183,4,0,0,0,0,0,0,0,0
1250000,1309,0,0,0,0,0,0,0,0,0
1250000,650,0,0,0,0,0,0,0,0,0
1250000,14325,17,0,0,0,0,0,0,0,0
1250000,39190,133,0,0,0,0,0,0,0,0
1250000,30848,82,0,0,0,0,0,0,0,0
1250000,440,0,0,0,0,0,0,0,0,0
1250000,1571,0,0,0,0,0,0,0,0,0
1250000,7308,4,0,0,0,0,0,0,0,0
1250000,34306,102,0,0,0,0,0,0,0,0
1250000,1045,0,0,0,0,0,0,0,0,0
1250000,2113,0,0,0,0,0,0,0,0,0
1250000,232,0,0,0,0,0,0,0,0,0
1250000,187,0,0,0,0,0,0,0,0,0
1250000,23198,46,0,0,0,0,0,0,0,0
1250000,85543,635,1,0,0,0,0,0,0,0
1250000,2776,0,0,0,0,0,0,0,0,0
1250000,36690,116,0,0,0,0,0,0,0,0
1250000,7861,5,0,0,0,0,0,0,0,0
1250000,701,0,0,0,0,0,0,0,0,0
1250000,7856,5,0,0,0,0,0,0,0,0
1250000,132336,1522,5,0,0,0,0,0,0,0
1250000,3028,0,0,0,0,0,0,0,0,0
1250000,141062,1729,7,0,0,0,0,0,0,0
1250000,6,0,0,0,0,0,0,0,0,0
1250000,23726,48,0,0,0,0,0,0,0,0
1250000,4067,1,0,0,0,0,0,0,0,0
1250000,1610,0,0,0,0,0,0,0,0,0
1250000,4113,1,0,0,0,0,0,0,0,0
1250000,28,0,0,0,0,0,0,0,0,0
1250000,1948,0,0,0,0,0,0,0,0,0
1250000,7776,5,0,0,0,0,0,0,0,0
1250000,114548,1140,3,0,0,0,0,0,0,0
1250000,951,0,0,0,0,0,0,0,0,0
1250000,474,0,0,0,0,0,0,0,0,0
1250000,990,0,0,0,0,0,0,0,0,0
1250000,29695,76,0,0,0,0,0,0,0,0
1250000,7264,4,0,0,0,0,0,0,0,0
1250000,925,0,0,0,0,0,0,0,0,0
1250000,11312,11,0,0,0,0,0,0,0,0
1250000,4166,1,0,0,0,0,0,0,0,0
1250000,33743,98,0,0,0,0,0,0,0,0
1250000,612,0,0,0,0,0,0,0,0,0
1250000,1503,0,0,0,0,0,0,0,0,0
1250000,1287,0,0,0,0,0,0,0,0,0
1250000,98,0,0,0,0,0,0,0,0,0
1250000,6717,3,0,0,0,0,0,0,0,0
1250000,6175,3,0,0,0,0,0,0,0,0
1250000,3341,0,0,0,0,0,0,0,0,0
1250000,1879,0,0,0,0,0,0,0,0,0
1250000,110,0,0,0,0,0,0,0,0,0
1250000,1202,0,0,0,0,0,0,0,0,0
1250000,1450,0,0,0,0,0,0,0,0,0
1250000,481,0,0,0,0,0,0,0,0,0
1250000,2241,0,0,0,0,0,0,0,0,0
1250000,8703,6,0,0,0,0,0,0,0,0
1250000,305194,8096,72,0,0,0,0,0,0,0
1250000,5017,2,0,0,0,0,0,0,0,0
1250000,6123,3,0,0,0,0,0,0,0,0
1250000,2760,0,0,0,0,0,0,0,0,0
1250000,33,0,0,0,0,0,0,0,0,0
1250000,3096,0,0,0,0,0,0,0,0,0
1250000,3813,1,0,0,0,0,0,0,0,0
1250000,1219256,129237,4613,148,4,0,0,0,0,0
1250000,2080,0,0,0,0,0,0,0,0,0
1250000,6805,4,0,0,0,0,0,0,0,0
1250000,3036,0,0,0,0,0,0,0,0,0
1250000,200,0,0,0,0,0,0,0,0,0
1250000,51254,228,0,0,0,0,0,0,0,0
1250000,20058,34,0,0,0,0,0,0,0,0
1250000,22032,42,0,0,0,0,0,0,0,0
1250000,372,0,0,0,0,0,0,0,0,0
1250000,95655,795,2,0,0,0,0,0,0,0
1250000,114,0,0,0,0,0,0,0,0,0
1250000,13497,15,0,0,0,0,0,0,0,0
1250000,633493,34886,646,10,0,0,0,0,0,0
1250000,306,0,0,0,0,0,0,0,0,0
1250000,847,0,0,0,0,0,0,0,0,0
1250000,4192,1,0,0,0,0,0,0,0,0
1250000,985,0,0,0,0,0,0,0,0,0
1250000,80,0,0,0,0,0,0,0,0,0
1250000,3890,1,0,0,0,0,0,0,0,0
1250000,258,0,0,0,0,0,0,0,0,0
1250000,10284,9,0,0,0,0,0,0,0,0
1250000,363,0,0,0,0,0,0,0,0,0
1250000,136169,1611,6,0,0,0,0,0,0,0
1250000,503,0,0,0,0,0,0,0,0,0
1250000,1523,0,0,0,0,0,0,0,0,0
1250000,23253,46,0,0,0,0,0,0,0,0
1250000,172,0,0,0,0,0,0,0,0,0
1250000,5696,2,0,0,0,0,0,0,0,0
1250000,76034,502,1,0,0,0,0,0,0,0
1250000,70,0,0,0,0,0,0,0,0,0
1250000,5140,2,0,0,0,0,0,0,0,0
1250000,6158,3,0,0,0,0,0,0,0,0
1250000,21550,40,0,0,0,0,0,0,0,0
1250000,169,0,0,0,0,0,0,0,0,0
1250000,139,0,0,0,0,0,0,0,0,0
1250000,11550,11,0,0,0,0,0,0,0,0
1250000,6731,3,0,0,0,0,0,0,0,0
1250000,6020,3,0,0,0,0,0,0,0,0
1250000,7579,4,0,0,0,0,0,0,0,0
1250000,645,0,0,0,0,0,0,0,0,0
1250000,5762,2,0,0,0,0,0,0,0,0
1250000,6668,3,0,0,0,0,0,0,0,0
1250000,594,0,0,0,0,0,0,0,0,0
1250000,290602,7340,62,0,0,0,0,0,0,0
1250000,10290,9,0,0,0,0,0,0,0,0
1250000,189,0,0,0,0,0,0,0,0,0
1250000,15954,22,0,0,0,0,0,0,0,0
1250000,318,0,0,0,0,0,0,0,0,0
1250000,21824,41,0,0,0,0,0,0,0,0
1250000,53232,246,0,0,0,0,0,0,0,0
1250000,460,0,0,0,0,0,0,0,0,0
1250000,33319,96,0,0,0,0,0,0,0,0
1250000,8888,6,0,0,0,0,0,0,0,0
1250000,23735,48,0,0,0,0,0,0,0,0
1250000,313063,8519,78,0,0,0,0,0,0,0
1250000,1831,0,0,0,0,0,0,0,0,0
1250000,540,0,0,0,0,0,0,0,0,0
1250000,390,0,0,0,0,0,0,0,0,0
1250000,466,0,0,0,0,0,0,0,0,0
1250000,2742,0,0,0,0,0,0,0,0,0
1250000,7484,4,0,0,0,0,0,0,0,0
1250000,6411,3,0,0,0,0,0,0,0,0
1250000,24029,50,0,0,0,0,0,0,0,0
1250000,3405,1,0,0,0,0,0,0,0,0
1250000,108043,1014,3,0,0,0,0,0,0,0
1250000,1748,0,0,0,0,0,0,0,0,0
1250000,2259008,443666,29347,1749,102,5,0,0,0,0
1250000,14814,19,0,0,0,0,0,0,0,0
1250000,422,0,0,0,0,0,0,0,0,0
1250000,252,0,0,0,0,0,0,0,0,0
1250000,10506,9,0,0,0,0,0,0,0,0
1250000,1930,0,0,0,0,0,0,0,0,0
1250000,18313,29,0,0,0,0,0,0,0,0
1250000,10275,9,0,0,0,0,0,0,0,0
1250000,2771,0,0,0,0,0,0,0,0,0
1250000,432,0,0,0,0,0,0,0,0,0
1250000,87,0,0,0,0,0,0,0,0,0
1250000,1130,0,0,0,0,0,0,0,0,0
1250000,25774,57,0,0,0,0,0,0,0,0
1250000,5517,2,0,0,0,0,0,0,0,0
1250000,166,0,0,0,0,0,0,0,0,0
1250000,5001,2,0,0,0,0,0,0,0,0
1250000,8321,6,0,0,0,0,0,0,0,0
1250000,395,0,0,0,0,0,0,0,0,0
1250000,4773,1,0,0,0,0,0,0,0,0
1250000,3795,1,0,0,0,0,0,0,0,0
1250000,212,0,0,0,0,0,0,0,0,0
1250000,7789,5,0,0,0,0,0,0,0,0
1250000,12678,13,0,0,0,0,0,0,0,0
1250000,44405,171,0,0,0,0,0,0,0,0
1250000,41394,148,0,0,0,0,0,0,0,0
1250000,121,0,0,0,0,0,0,0,0,0
1250000,347,0,0,0,0,0,0,0,0,0
1250000,11360,11,0,0,0,0,0,0,0,0
1250000,11326,11,0,0,0,0,0,0,0,0
1250000,11360,11,0,0,0,0,0,0,0,0
1250000,34230282,101905014,102194914,92406961,82085622,72250953,63201172,54861817,47668459,41099658
1250000,12989,14,0,0,0,0,0,0,0,0
1250000,50369,220,0,0,0,0,0,0,0,0
1250000,32577,92,0,0,0,0,0,0,0,0
1250000,15758,21,0,0,0,0,0,0,0,0
1250000,1548,0,0,0,0,0,0,0,0,0
1250000,20400,36,0,0,0,0,0,0,0,0
1250000,516,0,0,0,0,0,0,0,0,0
1250000,1869,0,0,0,0,0,0,0,0,0
1250000,1029,0,0,0,0,0,0,0,0,0
1250000,4017,1,0,0,0,0,0,0,0,0
1250000,853514,63329,1582,35,0,0,0,0,0,0
1250000,37,0,0,0,0,0,0,0,0,0
1250000,17133,25,0,0,0,0,0,0,0,0
1250000,69,0,0,0,0,0,0,0,0,0
1250000,1063,0,0,0,0,0,0,0,0,0
1250000,45038,176,0,0,0,0,0,0,0,0
1250000,3850,1,0,0,0,0,0,0,0,0
1250000,248,0,0,0,0,0,0,0,0,0
1250000,593,0,0,0,0,0,0,0,0,0
1250000,16862,24,0,0,0,0,0,0,0,0
1250000,572,0,0,0,0,0,0,0,0,0
1250000,5548,2,0,0,0,0,0,0,0,0
1250000,3681,1,0,0,0,0,0,0,0,0
1250000,691,0,0,0,0,0,0,0,0,0
1250000,566577,27904,462,6,0,0,0,0,0,0
1250000,15111,19,0,0,0,0,0,0,0,0
1250000,25,0,0,0,0,0,0,0,0,0
1250000,5163,2,0,0,0,0,0,0,0,0
1250000,674,0,0,0,0,0,0,0,0,0
1250000,25530,56,0,0,0,0,0,0,0,0
1250000,492,0,0,0,0,0,0,0,0,0
1250000,2506,0,0,0,0,0,0,0,0,0
1250000,11089,10,0,0,0,0,0,0,0,0
1250000,26359,60,0,0,0,0,0,0,0,0
1250000,185,0,0,0,0,0,0,0,0,0
1250000,1478,0,0,0,0,0,0,0,0,0
1250000,1055,0,0,0,0,0,0,0,0,0
1250000,688,0,0,0,0,0,0,0,0,0
1250000,228417,4534,30,0,0,0,0,0,0,0
1250000,8723,6,0,0,0,0,0,0,0,0
1250000,160,0,0,0,0,0,0,0,0,0
1250000,29871,77,0,0,0,0,0,0,0,0
1250000,537709,25133,395,5,0,0,0,0,0,0
1250000,39328,134,0,0,0,0,0,0,0,0
1250000,86,0,0,0,0,0,0,0,0,0
1250000,1032,0,0,0,0,0,0,0,0,0
1250000,69035,414,0,0,0,0,0,0,0,0
1250000,604,0,0,0,0,0,0,0,0,0
1250000,9575,7,0,0,0,0,0,0,0,0
1250000,21181,38,0,0,0,0,0,0,0,0
1250000,357,0,0,0,0,0,0,0,0,0
1250000,2861,0,0,0,0,0,0,0,0,0
1250000,1,0,0,0,0,0,0,0,0,0
1250000,282,0,0,0,0,0,0,0,0,0
1250000,1800,0,0,0,0,0,0,0,0,0
1250000,165,0,0,0,0,0,0,0,0,0
1250000,165978,2394,11,0,0,0,0,0,0,0
1250000,107,0,0,0,0,0,0,0,0,0
1250000,1148,0,0,0,0,0,0,0,0,0
1250000,4516,1,0,0,0,0,0,0,0,0
1250000,104910,956,2,0,0,0,0,0,0,0
1250000,105,0,0,0,0,0,0,0,0,0
1250000,53819,251,0,0,0,0,0,0,0,0
1250000,3382,0,0,0,0,0,0,0,0,0
1250000,313,0,0,0,0,0,0,0,0,0
1250000,10004,8,0,0,0,0,0,0,0,0
1250000,5321,2,0,0,0,0,0,0,0,0
1250000,781,0,0,0,0,0,0,0,0,0
1250000,3902,1,0,0,0,0,0,0,0,0
1250000,1309,0,0,0,0,0,0,0,0,0
1250000,4333,1,0,0,0,0,0,0,0,0
1250000,16169,22,0,0,0,0,0,0,0,0
1250000,148487,1916,8,0,0,0,0,0,0,0
1250000,169,0,0,0,0,0,0,0,0,0
1250000,551932,26480,427,6,0,0,0,0,0,0
1250000,30,0,0,0,0,0,0,0,0,0
1250000,2292,0,0,0,0,0,0,0,0,0
1250000,13544,15,0,0,0,0,0,0,0,0
1250000,6478,3,0,0,0,0,0,0,0,0
1250000,740,0,0,0,0,0,0,0,0,0
1250000,2002,0,0,0,0,0,0,0,0,0
1250000,1011,0,0,0,0,0,0,0,0,0
1250000,802,0,0,0,0,0,0,0,0,0
1250000,25357,55,0,0,0,0,0,0,0,0
1250000,7774,5,0,0,0,0,0,0,0,0
1250000,625,0,0,0,0,0,0,0,0,0
1250000,28590,71,0,0,0,0,0,0,0,0
1250000,6900,4,0,0,0,0,0,0,0,0
1250000,23217,46,0,0,0,0,0,0,0,0
1250000,14956,19,0,0,0,0,0,0,0,0
1250000,451,0,0,0,0,0,0,0,0,0
1250000,860,0,0,0,0,0,0,0,0,0
1250000,19836,34,0,0,0,0,0,0,0,0
1250000,14280,17,0,0,0,0,0,0,0,0
1250000,3138,0,0,0,0,0,0,0,0,0
1250000,4373,1,0,0,0,0,0,0,0,0
1250000,70840,436,0,0,0,0,0,0,0,0
1250000,798,0,0,0,0,0,0,0,0,0
1250000,12268,13,0,0,0,0,0,0,0,0
1250000,2031,0,0,0,0,0,0,0,0,0
1250000,1957,0,0,0,0,0,0,0,0,0
1250000,46113,184,0,0,0,0,0,0,0,0
1250000,23927,49,0,0,0,0,0,0,0,0
1250000,23253,46,0,0,0,0,0,0,0,0
1250000,75731,498,1,0,0,0,0,0,0,0
1250000,3471,1,0,0,0,0,0,0,0,0
1250000,16957,24,0,0,0,0,0,0,0,0
1250000,1567,0,0,0,0,0,0,0,0,0
1250000,7185,4,0,0,0,0,0,0,0,0
1250000,2415,0,0,0,0,0,0,0,0,0
1250000,4165,1,0,0,0,0,0,0,0,0
1250000,13768,16,0,0,0,0,0,0,0,0
1250000,463,0,0,0,0,0,0,0,0,0
1250000,500629,21786,319,4,0,0,0,0,0,0
1250000,295,0,0,0,0,0,0,0,0,0
1250000,179,0,0,0,0,0,0,0,0,0
1250000,53170,245,0,0,0,0,0,0,0,0
1250000,22065,42,0,0,0,0,0,0,0,0
1250000,14759,18,0,0,0,0,0,0,0,0
1250000,14910,19,0,0,0,0,0,0,0,0
1250000,3204,0,0,0,0,0,0,0,0,0
1250000,383,0,0,0,0,0,0,0,0,0
1250000,3958,1,0,0,0,0,0,0,0,0
1250000,649,0,0,0,0,0,0,0,0,0
1250000,34271,102,0,0,0,0,0,0,0,0
1250000,2318,0,0,0,0,0,0,0,0,0
1250000,455,0,0,0,0,0,0,0,0,0
1250000,1526,0,0,0,0,0,0,0,0,0
1250000,8891,6,0,0,0,0,0,0,0,0
1250000,853,0,0,0,0,0,0,0,0,0
1250000,458,0,0,0,0,0,0,0,0,0
1250000,5923,3,0,0,0,0,0,0,0,0
1250000,5941,3,0,0,0,0,0,0,0,0
1250000,977,0,0,0,0,0,0,0,0,0
1250000,1065,0,0,0,0,0,0,0,0,0
1250000,5760,2,0,0,0,0,0,0,0,0
1250000,102,0,0,0,0,0,0,0,0,0
1250000,112,0,0,0,0,0,0,0,0,0
1250000,588,0,0,0,0,0,0,0,0,0
1250000,1977,0,0,0,0,0,0,0,0,0
1250000,6960,4,0,0,0,0,0,0,0,0
1250000,113853,1126,3,0,0,0,0,0,0,0
1250000,25852,58,0,0,0,0,0,0,0,0
1250000,2248,0,0,0,0,0,0,0,0,0
1250000,3153,0,0,0,0,0,0,0,0,0
1250000,297,0,0,0,0,0,0,0,0,0
1250000,3156,0,0,0,0,0,0,0,0,0
1250000,1650,0,0,0,0,0,0,0,0,0
1250000,7160,4,0,0,0,0,0,0,0,0
1250000,453,0,0,0,0,0,0,0,0,0
1250000,11478,11,0,0,0,0,0,0,0,0
1250000,130664,1483,5,0,0,0,0,0,0,0
1250000,2542,0,0,0,0,0,0,0,0,0
1250000,8655,6,0,0,0,0,0,0,0,0
1250000,17294,25,0,0,0,0,0,0,0,0
1250000,1260,0,0,0,0,0,0,0,0,0
1250000,5651,2,0,0,0,0,0,0,0,0
1250000,3401,1,0,0,0,0,0,0,0,0
1250000,4172,1,0,0,0,0,0,0,0,0
1250000,516,0,0,0,0,0,0,0,0,0
1250000,3500,1,0,0,0,0,0,0,0,0
1250000,10905,10,0,0,0,0,0,0,0,0
1250000,107425,1002,3,0,0,0,0,0,0,0
1250000,32992,94,0,0,0,0,0,0,0,0
1250000,579280,29170,494,7,0,0,0,0,0,0
1250000,523,0,0,0,0,0,0,0,0,0
1250000,26778,62,0,0,0,0,0,0,0,0
1250000,5124,2,0,0,0,0,0,0,0,0
1250000,632501,34776,643,10,0,0,0,0,0,0
1250000,474,0,0,0,0,0,0,0,0,0
1250000,440,0,0,0,0,0,0,0,0,0
1250000,783,0,0,0,0,0,0,0,0,0
1250000,20,0,0,0,0,0,0,0,0,0
1250000,934,0,0,0,0,0,0,0,0,0
1250000,533,0,0,0,0,0,0,0,0,0
1250000,4735,1,0,0,0,0,0,0,0,0
1250000,7495,4,0,0,0,0,0,0,0,0
1250000,297945,7716,67,0,0,0,0,0,0,0
1250000,32299,90,0,0,0,0,0,0,0,0
1250000,826,0,0,0,0,0,0,0,0,0
1250000,382,0,0,0,0,0,0,0,0,0
1250000,10747,10,0,0,0,0,0,0,0,0
1250000,139,0,0,0,0,0,0,0,0,0
1250000,267627,6225,48,0,0,0,0,0,0,0
1250000,55963,272,0,0,0,0,0,0,0,0
1250000,1070,0,0,0,0,0,0,0,0,0
1250000,54,0,0,0,0,0,0,0,0,0
1250000,85058,628,1,0,0,0,0,0,0,0
1250000,2507,0,0,0,0,0,0,0,0,0
1250000,64379,360,0,0,0,0,0,0,0,0
1250000,72,0,0,0,0,0,0,0,0,0
1250000,783,0,0,0,0,0,0,0,0,0
1250000,3342,0,0,0,0,0,0,0,0,0
1250000,3694,1,0,0,0,0,0,0,0,0
1250000,1120,0,0,0,0,0,0,0,0,0
1250000,14715,18,0,0,0,0,0,0,0,0
1250000,254,0,0,0,0,0,0,0,0,0
1250000,2345,0,0,0,0,0,0,0,0,0
1250000,4405,1,0,0,0,0,0,0,0,0
1250000,11343,11,0,0,0,0,0,0,0,0
1250000,18208,28,0,0,0,0,0,0,0,0
1250000,222,0,0,0,0,0,0,0,0,0
1250000,83,0,0,0,0,0,0,0,0,0
1250000,70842,436,0,0,0,0,0,0,0,0
1250000,7327,4,0,0,0,0,0,0,0,0
1250000,547,0,0,0,0,0,0,0,0,0
1250000,136568,1620,6,0,0,0,0,0,0,0
1250000,4356,1,0,0,0,0,0,0,0,0
1250000,55943,271,0,0,0,0,0,0,0,0
1250000,3880,1,0,0,0,0,0,0,0,0
1250000,464019,18716,254,3,0,0,0,0,0,0
1250000,222939,4319,28,0,0,0,0,0,0,0
1250000,1815,0,0,0,0,0,0,0,0,0
1250000,33980,100,0,0,0,0,0,0,0,0
1250000,15532,20,0,0,0,0,0,0,0,0
1250000,88125,674,1,0,0,0,0,0,0,0
1250000,325,0,0,0,0,0,0,0,0,0
1250000,17125,25,0,0,0,0,0,0,0,0
1250000,41856,152,0,0,0,0,0,0,0,0
1250000,48,0,0,0,0,0,0,0,0,0
1250000,193,0,0,0,0,0,0,0,0,0
1250000,25,0,0,0,0,0,0,0,0,0
1250000,1728,0,0,0,0,0,0,0,0,0
1250000,18469,29,0,0,0,0,0,0,0,0
1250000,121475,1282,4,0,0,0,0,0,0,0
1250000,3942,1,0,0,0,0,0,0,0,0
1250000,164472,2351,11,0,0,0,0,0,0,0
1250000,120,0,0,0,0,0,0,0,0,0
1250000,55,0,0,0,0,0,0,0,0,0
1250000,2888,0,0,0,0,0,0,0,0,0
1250000,8296,5,0,0,0,0,0,0,0,0
1250000,3051,0,0,0,0,0,0,0,0,0
1250000,23,0,0,0,0,0,0,0,0,0
1250000,2664,0,0,0,0,0,0,0,0,0
1250000,144,0,0,0,0,0,0,0,0,0
1250000,16465,23,0,0,0,0,0,0,0,0
1250000,7955,5,0,0,0,0,0,0,0,0
1250000,346,0,0,0,0,0,0,0,0,0
1250000,961,0,0,0,0,0,0,0,0,0
1250000,260,0,0,0,0,0,0,0,0,0
1250000,2839,0,0,0,0,0,0,0,0,0
1250000,32667,92,0,0,0,0,0,0,0,0
1250000,310,0,0,0,0,0,0,0,0,0
1250000,11064,10,0,0,0,0,0,0,0,0
1250000,924,0,0,0,0,0,0,0,0,0
1250000,492,0,0,0,0,0,0,0,0,0
1250000,2552,0,0,0,0,0,0,0,0,0
1250000,275,0,0,0,0,0,0,0,0,0
1250000,874,0,0,0,0,0,0,0,0,0
1250000,186,0,0,0,0,0,0,0,0,0
1250000,368505,11803,127,1,0,0,0,0,0,0
1250000,3591,1,0,0,0,0,0,0,0,0
1250000,615,0,0,0,0,0,0,0,0,0
1250000,5515,2,0,0,0,0,0,0,0,0
1250000,2520,0,0,0,0,0,0,0,0,0
1250000,1942,0,0,0,0,0,0,0,0,0
1250000,14411,18,0,0,0,0,0,0,0,0
1250000,20328,35,0,0,0,0,0,0,0,0
1250000,924,0,0,0,0,0,0,0,0,0
1250000,828,0,0,0,0,0,0,0,0,0
1250000,1705,0,0,0,0,0,0,0,0,0
1250000,13,0,0,0,0,0,0,0,0,0
1250000,87,0,0,0,0,0,0,0,0,0
1250000,87754,669,1,0,0,0,0,0,0,0
1250000,171056,2543,12,0,0,0,0,0,0,0
1250000,1815,0,0,0,0,0,0,0,0,0
1250000,13167,15,0,0,0,0,0,0,0,0
1250000,6965,4,0,0,0,0,0,0,0,0
1250000,5343652,2482707,388520,54817,7582,1039,141,19,2,0
1250000,48473,204,0,0,0,0,0,0,0,0
1250000,2427,0,0,0,0,0,0,0,0,0
1250000,333,0,0,0,0,0,0,0,0,0
1250000,70,0,0,0,0,0,0,0,0,0
1250000,5378,2,0,0,0,0,0,0,0,0
1250000,537,0,0,0,0,0,0,0,0,0
1250000,109,0,0,0,0,0,0,0,0,0
1250000,699,0,0,0,0,0,0,0,0,0
1250000,246,0,0,0,0,0,0,0,0,0
1250000,189277,3113,17,0,0,0,0,0,0,0
1250000,27384,65,0,0,0,0,0,0,0,0
1250000,3237,0,0,0,0,0,0,0,0,0
1250000,115113,1151,3,0,0,0,0,0,0,0
1250000,3973,1,0,0,0,0,0,0,0,0
1250000,417,0,0,0,0,0,0,0,0,0
1250000,127683,1416,5,0,0,0,0,0,0,0
1250000,12030,12,0,0,0,0,0,0,0,0
1250000,274,0,0,0,0,0,0,0,0,0
1250000,2090,0,0,0,0,0,0,0,0,0
1250000,403,0,0,0,0,0,0,0,0,0
1250000,119,0,0,0,0,0,0,0,0,0
1250000,30473,80,0,0,0,0,0,0,0,0
1250000,322694,9051,85,0,0,0,0,0,0,0
1250000,115,0,0,0,0,0,0,0,0,0
1250000,12745,14,0,0,0,0,0,0,0,0
1250000,692,0,0,0,0,0,0,0,0,0
1250000,1025,0,0,0,0,0,0,0,0,0
1250000,796,0,0,0,0,0,0,0,0,0
1250000,415,0,0,0,0,0,0,0,0,0
1250000,3708,1,0,0,0,0,0,0,0,0
1250000,449,0,0,0,0,0,0,0,0,0
1250000,6316,3,0,0,0,0,0,0,0,0
1250000,2925,0,0,0,0,0,0,0,0,0
1250000,1860,0,0,0,0,0,0,0,0,0
1250000,374,0,0,0,0,0,0,0,0,0
1250000,826,0,0,0,0,0,0,0,0,0
1250000,20225,35,0,0,0,0,0,0,0,0
1250000,10981,10,0,0,0,0,0,0,0,0
1250000,316,0,0,0,0,0,0,0,0,0
1250000,4188,1,0,0,0,0,0,0,0,0
1250000,20032,34,0,0,0,0,0,0,0,0
1250000,60,0,0,0,0,0,0,0,0,0
1250000,12159,12,0,0,0,0,0,0,0,0
1250000,673,0,0,0,0,0,0,0,0,0
1250000,12980,14,0,0,0,0,0,0,0,0
1250000,528,0,0,0,0,0,0,0,0,0
1250000,43,0,0,0,0,0,0,0,0,0
1250000,66,0,0,0,0,0,0,0,0,0
1250000,3704,1,0,0,0,0,0,0,0,0
1250000,6155,3,0,0,0,0,0,0,0,0
1250000,376,0,0,0,0,0,0,0,0,0
1250000,15281,20,0,0,0,0,0,0,0,0
1250000,61,0,0,0,0,0,0,0,0,0
1250000,2816,0,0,0,0,0,0,0,0,0
1250000,180,0,0,0,0,0,0,0,0,0
1250000,690,0,0,0,0,0,0,0,0,0
1250000,3698,1,0,0,0,0,0,0,0,0
1250000,418,0,0,0,0,0,0,0,0,0
1250000,1311,0,0,0,0,0,0,0,0,0
1250000,36934,118,0,0,0,0,0,0,0,0
1250000,826,0,0,0,0,0,0,0,0,0
1250000,24524,52,0,0,0,0,0,0,0,0
1250000,219,0,0,0,0,0,0,0,0,0
1250000,11770,12,0,0,0,0,0,0,0,0
1250000,104984,957,2,0,0,0,0,0,0,0
1250000,9,0,0,0,0,0,0,0,0,0
1250000,487,0,0,0,0,0,0,0,0,0
1250000,13183,15,0,0,0,0,0,0,0,0
1250000,2027,0,0,0,0,0,0,0,0,0
1250000,8042,5,0,0,0,0,0,0,0,0
1250000,774,0,0,0,0,0,0,0,0,0
1250000,4062,1,0,0,0,0,0,0,0,0
1250000,2271,0,0,0,0,0,0,0,0,0
1250000,54418,257,0,0,0,0,0,0,0,0
1250000,6077,3,0,0,0,0,0,0,0,0
1250000,7420,4,0,0,0,0,0,0,0,0
1250000,1228,0,0,0,0,0,0,0,0,0
1250000,1024,0,0,0,0,0,0,0,0,0
1250000,1168,0,0,0,0,0,0,0,0,0
1250000,8505,6,0,0,0,0,0,0,0,0
1250000,1201,0,0,0,0,0,0,0,0,0
1250000,6616,3,0,0,0,0,0,0,0,0
1250000,480629,20080,282,3,0,0,0,0,0,0
1250000,26701,61,0,0,0,0,0,0,0,0
1250000,1509,0,0,0,0,0,0,0,0,0
