37827.462405925646,47094.89673272227,52233.571860464835,50470.02546849193,41257.00851462298,27981.607828150547,15925.570489557862,7931.491573118391,3635.792182452327,1603.4649852109524
26777.178547345182,29149.107871372526,28163.520523667266,23674.022085693246,16840.754806973553,9951.159027910966,4941.622607222281,2150.0359896475325,861.6211939252515,332.4265376134486
41031.91515991552,52952.76995472205,60906.02470557443,61043.234093233186,51758.822901187545,36404.49675050859,21480.903356169052,11088.598020871974,5267.585259901233,2406.9862146339465
74782.07447103111,119364.49397013619,170235.82861819875,212040.84798493882,223690.6690866862,195764.8556111268,143643.55862719877,92124.88985443268,54313.28950404049,30727.074059052487
25752.160819784887,27437.303035147263,25937.58149186749,21331.798986793598,14848.985947000478,8587.96891020965,4175.090978767398,1778.5833307825785,697.8037138134898,263.39537012655484
25752.160819806788,27437.40263826039,25937.76332614106,21332.016085147246,14849.174668085236,8588.100848959935,4175.166597631307,1778.6205729576886,697.8203518028978,263.4024382430032
73089.64067583575,120191.21917750976,176079.15113027196,224990.23139973424,243342.09114241367,218276.3500641583,164137.6852509762,107881.04928610225,65185.408485815526,37796.81680920768
44531.18953596203,58958.03356561594,69627.63885320128,71683.54800228952,62443.140283417386,45117.2068560059,27343.170534635796,14494.257676469097,7069.340186631968,3315.702681372688
39075.82575396396,49084.494103522404,54950.56212625016,53603.95260231639,44240.9434597592,30293.18778945812,17405.08539472381,8749.939636661715,4048.438329845048,1801.9760047147772
32682.75127322197,38509.9622481618,40365.164796462675,36836.57815744486,28440.487233886288,18225.226923332102,9805.902877651451,4618.9947761053745,2003.2150860468566,836.0710269501911
34412.17656898406,41069.75078393585,43636.72481047777,40380.48697793729,31615.77758310104,20543.49987118901,11206.135547730393,5350.783745369338,2352.077260508892,994.9506576149806
73281.78029825719,114630.38607066736,160364.90632033985,196002.83637620014,202922.81272267818,174293.62746137724,125518.98079926404,79010.1118591739,45719.472971208575,25389.641277177616
26467.47092980723,28085.58434171506,26463.625685957224,21700.880787234764,15063.732393268743,8688.083294127737,4212.053976496868,1789.3721770057566,700.1484728380473,263.723576217533
29514.005742563662,33584.92247870382,33953.43610009553,29871.049705153087,22234.019096990767,13740.445856005068,7132.434198903073,3242.4162773215426,1357.365918029009,546.9470771885053
29644.93714614576,34194.68725607366,35029.98079849964,31221.965492292584,23540.49787608323,14734.360569107736,7745.670242810202,3565.835946450817,1511.740065343063,616.9564195554482
35473.92244025553,42948.48275205945,46301.44590816268,43477.3037687348,34540.33774945132,22770.97512552796,12600.547756322196,6102.776762829053,2720.871973348678,1167.2624452432365
25104.9068495612,26425.890167003752,24674.09945026403,20042.08369156593,13780.18251546896,7873.310394392219,3781.92788751392,1592.0665119852931,617.3206293937768,230.34980041562173
74991.15089799819,138861.96979612747,226504.32739155737,320821.44962936034,383951.77023164916,380811.70842776966,316544.55528510845,229974.3466381999,153605.42316685762,98410.19439198473
28363.837359068104,31719.612431332927,31502.057802433173,27222.520898960705,19904.59440220984,12085.690803147661,6164.990760564246,2754.598612731765,1133.4948143145964,449.00111689259757
45801.79245642677,61516.48800046318,73698.58804017575,76972.64633894395,68019.5891026171,49853.769839843066,30646.141956753916,16476.38597519903,8150.0835077626025,3876.450175264755
32161.280079715423,37610.71470710918,39121.46296564608,35427.489614966995,27143.284433855402,17261.980548120155,9217.857066127273,4309.651522435294,1855.1997141259128,768.6063359600132
31846.68072586458,37177.12679789561,38595.45214815005,34880.632922174555,26669.901620565288,16926.62303758355,9020.73111654734,4209.154387599622,1808.3692854229685,747.7300836314322
43085.65824281791,56861.40791974231,66892.88271900134,68579.51243274359,59480.37777655441,42788.96227950919,25819.79151855233,13628.304391516256,6619.169895714913,3091.937091471517
30712.157775231826,35853.18090016404,37188.77230187561,33566.574564818264,25628.900519573664,16242.900347274717,8644.616871296985,4028.52601836924,1728.7423283999276,714.102378567879
26953.797832902972,29511.03753915279,28677.71458282574,24244.509570094793,17344.57249355022,10306.464550213981,5146.529056675515,2251.5241649571626,907.2132453136605,351.883743997832
25104.906849194238,26345.622828125306,24526.41812549977,19864.180471725147,13618.588069084879,7758.783932065243,3716.29315025663,1559.9269302807388,603.0851467851609,224.4150598991638
54332.854023654734,76857.04835602237,97118.96684361827,107087.49562102916,99945.82243521967,77367.46075969857,50218.9678816774,28500.379094831034,14876.430733085052,7461.834285920858
34246.04633471013,41341.7636090411,44407.24729456509,41532.40899594293,32859.71572964579,21574.146761939755,11890.079220115016,5735.943136940722,2547.4524215705987,1088.756133804167
34071.924669309075,40900.4903044075,43690.226973087396,40637.85348152323,31977.215307664857,20881.59500347099,11446.865979110162,5492.751167962985,2426.4945190784147,1031.5830017527737
40101.50192399054,51346.131289452445,58582.51311766476,58235.31967213604,48973.8855966153,34164.98551018672,19996.423520354245,10239.501089770774,4825.496855423351,2187.573281858209
53338.47300934918,74990.415136634,94171.44712873099,103183.34860271598,95691.53015259551,73604.3497678063,47474.20259520404,26773.051354441515,13887.325804560478,6922.582120323718
48630.9133740912,67165.90594805218,82749.3875303359,88885.59788873444,80783.08808084519,60888.76883175724,38486.254309586104,21272.628214607328,10816.858414139802,5287.660815799146
24599.508631822646,25880.228426913443,24140.377885869446,19585.106296821894,13449.296636148654,7674.930345133566,3682.3052613114965,1548.368959499088,599.7336104324829,223.58759600125316
34071.92466929249,41003.71998838265,43906.95628165097,40936.713324706034,32288.13574704648,21133.7821632983,11611.951750083808,5584.859264799111,2472.916080942526,1053.7763558762556
49994.877269664685,69804.36499545262,86948.48838294554,94434.27707117597,86782.69741939139,66138.76423951845,42267.80028696559,23620.346803512068,12142.396646567484,6000.131020108028
25573.027107504182,27725.318214876595,26652.656047680008,22281.9111101944,15762.843632766631,9263.436157213207,4575.6168149350615,1980.4323164501734,789.5937100756795,303.0251100368678
45101.01547130986,60560.899194710524,72510.1228038198,75671.52279300279,66811.20258224996,48923.82854852745,30047.417532583626,16140.315403368597,7977.112873644077,3791.2072770134987
67734.54578709617,102961.97808122006,139968.35480546192,166198.22646120214,167131.50433608767,139422.38270419845,97516.74215409551,59619.906348088254,33512.00516231831,18084.333278524027
27776.617396893133,30623.927123173984,29982.102587971447,25542.046340414086,18413.33754652161,11024.71203303374,5546.383231734206,2444.3852371415214,992.1650101131083,387.6945889215953
50796.935835059405,71444.93299681334,89644.62345617697,98078.66923012688,90795.24898256132,69705.02188335037,44872.732639080816,25258.65541888844,13078.75727022702,6509.3053608542195
34718.56276060691,42040.55693356919,45305.937755293045,42516.03607813372,33752.29799408343,22235.035570072992,12295.201901552538,5950.8722351092365,2651.4862207774536,1136.8607603060543
34718.56276060051,42037.27859840921,45299.02727834217,42506.46832217068,33742.32048380431,22226.937804609264,12289.916516940968,5947.945268680539,2650.011601786885,1136.1526276333664
74814.08301141461,120186.88814560261,172434.22941001033,216020.66434163062,229186.44910068522,201708.29940664882,148838.56370618148,95994.26432328804,56913.58077176428,32379.22532908493
28064.437477967895,31233.303941575967,30866.072706711326,26540.60691798816,19310.150271128372,11667.388224411028,5922.7754095405335,2633.606229785557,1078.4282306776827,425.0570581983126
74816.93117728947,121597.74063078225,176340.51401826192,223212.12921264963,239239.59559535264,212694.75837820486,158534.2590308002,103282.22492098942,61854.853127305134,35546.074465213685
45801.79245635438,61501.53596319979,73663.65897809503,76918.8464677529,67956.9657207505,49796.93531738264,30604.5470907689,16450.47027811598,8135.508336755979,3868.7247631488294
29744.212445240224,34006.433513016476,34542.82008792126,30533.858948183813,22834.62666024427,14177.6036951638,7393.463419515099,3376.584309264002,1420.0767251945501,574.8872608815856
25104.90684929534,26363.533117516265,24559.341753313405,19903.80665860179,13654.551589171444,7784.2472460353765,3730.872949111776,1567.0551052762164,606.2062722068104,225.71623447951856
29744.21244521129,34060.50254475458,34650.91882733643,30675.588987098145,22974.75586377421,14285.61818741909,7460.689556677325,3412.2367726682614,1437.1379261060329,582.6166906604851
26467.470930039144,28140.44282819033,26565.65648483973,21825.151467291365,15177.826759523623,8769.746380362563,4259.241569181772,1812.6082258069926,710.4577492952237,268.07861683589476
34229.43696557106,41522.69761845206,44809.75963833973,42100.16176651232,33458.89300863596,22065.47813514616,12214.702304846849,5918.520742442562,2640.128157820795,1133.4109853857553
73268.70337783937,115219.96573705271,161986.2982329345,198930.20999220142,206922.05738591417,178558.23611919786,129188.33853210881,81697.88032876422,47494.7738800369,26498.071478227946
