Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.2017516793328651,0.006832900054602804,37827.462405925646,1079.7423105124308,-1262.308378552087,0.0,2.5,12.18213
0.07131737381889744,0.010806233590832728,26777.178547345182,859.0868954941749,-763.4973269306342,0.06810072118553827,2.5,12.13811
0.23617463839779873,0.0060593751237108095,41031.91515991552,980.5549905766715,-1435.696856984459,0.16461613340231762,2.5,12.03322
0.4416055511053548,0.0031433655942581067,74782.07447103111,1292.7464950208987,-3319.2657216707,0.29776179009546033,2.5,12.10783
0.05072670277603295,0.011509763477931659,25752.160819784887,899.4957858971227,-710.9692020356315,0.4672242432169893,2.5,12.27526
0.0507297260007661,0.011509677259561844,25752.160819806788,881.8253512047784,-710.9821867275257,0.648831794367538,2.5,12.23956
0.46584513789966686,0.0025857123722360037,73089.64067583575,1022.5032878722967,-3540.8095001295965,0.8024420039999327,2.5,12.30934
0.2613335542401153,0.005488279895244433,44531.18953596203,1188.3271515183721,-1594.8006143575421,0.9073625451695868,2.5,12.42126
0.2106390471469473,0.006590399473851876,39075.82575396396,1051.034090044294,-1312.2111831330262,0.9703178097619253,2.5,12.57912
0.14823760911540065,0.00828579593661947,32682.75127322197,1029.5447119564983,-1024.633758865214,1.006361862538,2.5,
0.1611397345779432,0.007853240127340032,34412.17656898406,1057.307347790858,-1086.1180370107404,,,
0.42358412167514065,0.002889818211664074,73281.78029825719,1325.6513848322634,-3124.1905495204983,,,
0.047630137921792604,0.01144369062794229,26467.47092980723,891.5018740371896,-715.485766849743,,,
0.11406167224265697,0.009390065455289845,29514.005742563662,931.5351915579445,-893.2676256164402,,,
0.1264958580128386,0.00910971858560073,29644.93714614576,922.9735960663105,-924.1703716276036,,,
0.1748883021359549,0.007499218340402973,35473.92244025553,1031.807135166496,-1141.845356906149,,,
0.03905326199525136,0.011945282688432491,25104.9068495612,954.3684110109581,-681.4124911452664,,,
0.5632013218143335,0.001961693282702372,74991.15089799819,1047.8050990342756,-5012.8232137825635,,,
0.09727032255260394,0.009932582269404907,28363.837359068104,918.2053175893499,-839.2210195025755,,,
0.27489724623494255,0.005239583072085878,45801.79245642677,1090.2244087252122,-1675.3133634253772,,,
0.14099502660552327,0.008487996781280833,32161.280079715423,962.1793731363659,-997.9708557913141,,,
0.13914558562438908,0.008562696545628311,31846.68072586458,950.1214473691863,-988.5109825658114,,,
0.2575088361349521,0.00562445427508882,43085.65824281791,1166.571691226995,-1554.3349681672057,,,
0.13824751090561727,0.008724652087439106,30712.157775231826,965.9344372664839,-968.9756617097603,,,
0.07674081753621202,0.010644868440117944,26953.797832902972,937.6888672088776,-776.6189314096559,,,
0.03624812836247792,0.012017533177516432,25104.906849194238,960.8599186751732,-676.8027423652934,,,
0.3259250647223626,0.004264005957623401,54332.854023654734,1223.316919003403,-2080.9093101449203,,,
0.17134609951397828,0.007685077088840383,34246.04633471013,890.8427228392769,-1112.1707023188517,,,
0.166128704292669,0.007797740157136421,34071.924669309075,912.336562404328,-1094.6541572664462,,,
0.2284950459696647,0.0062385310123512,40101.50192399054,982.3709875691077,-1391.7221600171924,,,
0.3199612470680036,0.004365593107390904,53338.47300934918,1086.8459549598108,-2030.1225519427608,,,
0.3013850560648471,0.0047719839808103405,48630.9133740912,1096.2324573041433,-1849.885733441707,,,
0.03812214555121694,0.01208187039461758,24599.508631822646,943.1348931804763,-672.8040559824663,,,
0.1684058760422749,0.007756382897525341,34071.92466929249,1085.9503256725473,-1101.0222210986285,,,
0.3118084092974395,0.00459005703266995,49994.877269664685,939.3971916202437,-1927.4326653154449,,,
0.06654477437105,0.011154077960009324,25573.027107504182,948.913076818388,-737.2785597681732,,,
0.27422030718150103,0.005285487898686205,45101.01547130986,1074.1441744263077,-1660.3802876235927,,,
0.39606360524862494,0.003219248362979731,67734.54578709617,1308.106398196874,-2791.6256403952175,,,
0.08378757737891944,0.010335635025647274,27776.617396893133,949.1867359668348,-802.6135082833202,,,
0.31873102362961614,0.004477801235470482,50796.935835059405,1197.516530881971,-1978.605269173072,,,
0.17446111202775128,0.007581173552242268,34718.56276060691,886.9995172575472,-1128.6800842388798,,,
0.1743924378331119,0.007582444173361057,34718.56276060051,938.7705250464561,-1128.4291002476402,,,
0.4470903523614303,0.0026900156297435807,74814.08301141461,1503.4989534939864,-3373.876143633461,,,
0.09259974251797862,0.010085813992705868,28064.437477967895,986.1590378040962,-825.0964593902038,,,
0.45692930418361205,0.0026203503920584096,74816.93117728947,1257.5204252930416,-3474.994396998046,,,
0.27468290395634276,0.005242386997388644,45801.79245635438,977.6049605200673,-1674.319931436427,,,
0.11853107359267485,0.009262335630461319,29744.212445240224,961.4542943797902,-906.876412542792,,,
0.036875004866086136,0.012001322166991462,25104.90684929534,964.2470543170173,-677.8208350475893,,,
0.11997439129568785,0.009231938678920689,29744.21244521129,961.3249884422326,-910.2332758624084,,,
0.04941940402859296,0.011398846440788563,26467.470930039144,948.8882104493525,-718.7300887235367,,,
0.17570561805581894,0.0076085058206408615,34229.43696557106,998.3124519458503,-1124.55014885705,,,
0.42812317950649026,0.002855610495911688,73268.70337783937,1177.4411883817697,-3164.541238871755,,,
0.29695126975456126,0.00483797500448091,48353.50818988497,1059.3773896107346,-1822.9635070114641,,,
0.1676035249200604,0.0077708534084427235,34071.92466928867,942.1597741310326,-1098.8052035600615,,,
0.20704088169968765,0.006746102664420178,37839.4953588521,1078.8641140999491,-1279.9571541977946,,,
0.11966834180812035,0.009196646317454916,30037.43491041941,1039.4358882823742,-914.0018077028808,,,
0.30595785775552464,0.004615067010480543,51026.118899751506,1177.8214374431575,-1914.9278496322786,,,
0.027949769261168655,0.012220849851714304,25167.78639216595,910.8593789530809,-663.8580811299682,,,
0.16151317660933895,0.007962794883256491,33324.732685646006,989.9912492094018,-1070.1903741722529,,,
0.1504024760629194,0.008169236941080729,33341.85402406292,1051.77828086116,-1040.505116586181,,,
