mutant_index,clim_fitness,nlim_fitness,switch_fitness,combined_fitness
2183,-0.030752110195762034,-0.033425445557825596,-0.023957952409694668,-0.03208877787679382
2184,-0.007004788013792433,-0.026859108957628802,-0.0075561653567635,-0.016931948485710616
2185,-0.037638923997506735,-0.020642137984397367,-0.005040872336488133,-0.02914053099095205
2186,-0.04710483336941216,-0.005342780764726634,-0.0006139132170744991,-0.026223807067069397
2187,-0.0051520194753809,-0.03197366325531667,-0.0198801295852058,-0.018562841365348786
2188,-0.06430673974213523,-0.0109014848277826,-0.017773971884290533,-0.03760411228495891
2189,-0.030373073988008665,-0.032728570605493335,-0.0210995684826104,-0.031550822296751
2190,0.0039456397473546,-0.014379411500359367,-0.004791934226649467,-0.005216885876502384
2191,-0.003975016989647567,-0.015644039062021033,-0.0024535342384876,-0.0098095280258343
2192,-0.0008482910736549665,-0.019671995647339166,-0.008156783603157866,-0.010260143360497066
2193,-0.020363570659125467,-0.010661566501323565,-0.0035896171313694,-0.015512568580224515
2194,-0.0014356844530510331,-0.012739793622492066,-0.001660603396925652,-0.00708773903777155
2197,-0.0034400587014373333,-0.0101600710972879,0.00016231596006326655,-0.006800064899362616
2198,-0.05103646906199053,-0.011318981556917301,-0.0031653659435526664,-0.031177725309453917
2199,-0.0163253900604965,0.0003313059938592,-0.005372032319658666,-0.00799704203331865
2200,-0.022534155526774548,-0.0140427760867822,-0.0005478027361747334,-0.018288465806778374
2202,-0.0309363659063145,-0.0193743868625492,-0.0144623945168004,-0.025155376384431848
2203,-0.037599562706067326,-0.0053260563327345335,-0.002990802114510033,-0.02146280951940093
2205,-0.029881905486830798,-0.013865770470552067,0.003074774187088265,-0.021873837978691434
2206,-0.042446610409183065,-0.011583891949775599,-0.0037531231691891997,-0.02701525117947933
2207,-0.0313720106968467,-0.0006941533100945,-0.0037533494668103,-0.0160330820034706
2208,-0.0003069880415595,-0.013643866925188,-0.005379487797104066,-0.00697542748337375
2209,0.00017173170014309994,-0.0135278394593245,-0.004563173836119233,-0.0066780538795907
2210,-0.03400224389787967,-0.02317284372800067,-0.018728904585512404,-0.028587543812940167
2211,-0.0467704783391734,-0.0397059150651782,-0.04182285172924146,-0.043238196702175796
2213,-0.0027774717404029335,-0.013515093468823,-0.002727441721563567,-0.008146282604612967
2214,-0.0597285059812048,-0.05542080568551977,-0.053332260049883125,-0.057574655833362284
2215,-0.0378340780994637,-0.008411131824665232,-0.0014950109474893998,-0.023122604962064468
2216,-0.027462436901702896,-0.021309984870654098,-0.0072503892275707004,-0.024386210886178497
2217,-0.017852954655713866,-0.011572591305930502,0.0083726103636979,-0.014712772980822183
2218,-0.015721375708488,-0.0202660687711833,-0.003653724768884333,-0.017993722239835648
2219,-0.039478449937743965,-0.01668657764931693,-0.011064074743364067,-0.028082513793530446
2220,-0.052771390955952964,-0.0317201108194661,-0.0248635209945991,-0.04224575088770953
2222,-0.008661465259588167,-0.0442890100725651,-0.0264152193421688,-0.026475237666076637
2223,-0.06091749874516556,-0.09777451185139616,-0.08254150349016816,-0.07934600529828086
2224,-0.0028979259271184666,-0.014516247673039365,-0.0039693415736735665,-0.008707086800078916
2225,-0.0015724687694735498,-0.00884651998573,-0.0021390250961661004,-0.005209494377601775
2226,-0.0021126106576657335,-0.006520667601581866,0.00011073194020290011,-0.0043166391296238
2227,-0.021400298972586232,-0.008907387791795401,-0.0005067400155324334,-0.015153843382190817
2229,-0.0012040731106150668,-0.012837683008665765,-0.0023453579195157333,-0.007020878059640416
2230,-0.03217788929567145,-0.0091621291545807,0.0004562788858052332,-0.020670009225126074
2231,-0.03167065135155395,-0.023423669096369736,-0.003786995602328133,-0.027547160223961843
2233,-0.04225839175447103,-0.0055963385345538,1.868141473870012e-05,-0.023927365144512415
2234,-0.05079585977404544,-0.009467642843300067,-0.0012226609605811357,-0.030131751308672752
2235,-0.03041074330225655,-0.007105372734993999,-0.0007766558432088,-0.018758058018625276
2236,-0.028057344739842432,-0.02120386779205527,-0.004090957053767866,-0.024630606265948853
2238,-0.03782422804365673,-0.00041107843641033327,-0.0006157780203622001,-0.019117653240033533
2240,-0.0465665523404222,-0.0517614479963878,-0.05510714513970074,-0.049164000168405
2241,-0.0383961356428601,-0.014803253170824968,-0.005436904145826867,-0.026599694406842535
2242,-0.024479674150212166,-0.0089507402505983,-0.0038835385119452333,-0.016715207200405233
2243,-0.0299202877155111,-0.0041976909104791335,-0.00021857556065576675,-0.017058989312995116
2244,-0.021415434082490734,-0.0184542664883814,-0.00043154571429176655,-0.019934850285436068
2245,-0.05508964578749635,-0.015641473674460234,-0.006870247089227066,-0.035365559730978297
2246,-0.0342713915335263,-0.015059412497862633,-0.002351932327105667,-0.024665402015694466
2247,-0.027328248060570867,-0.011084676962590934,-0.001577955769902967,-0.0192064625115809
2248,-0.002514850809301633,-0.019438340164450466,-0.006481790968403868,-0.010976595486876049
2249,-0.0051361379613767,-0.014441843751004768,-0.004033167873442733,-0.009788990856190734
2250,-0.02675658651099895,-0.017611828182476964,-0.0056970753432318,-0.022184207346737955
2251,-0.05179435666593875,-0.012392865082139265,-0.004341627185165067,-0.03209361087403901
2253,-0.0012684982901576666,-0.011681951131748934,-0.0015656710221098682,-0.0064752247109533005
2254,-0.035378803327487635,-0.009366269548730934,-0.007605783580948333,-0.022372536438109283
2255,-0.04372822363263855,-0.015198871059469432,-0.013819678139787267,-0.02946354734605399
2256,-0.0486207823880389,-0.016069084386368834,-0.0026524944912849,-0.032344933387203866
2257,-0.04876960697259913,-0.0066457127033402,-0.002686540341212667,-0.02770765983796967
2258,-0.03379166963364505,-0.008473651565887133,-0.0011717974068911664,-0.021132660599766092
2259,-0.038392066237276395,-0.014199518572864535,-0.0026827977175285997,-0.026295792405070465
2261,-0.0361504511626823,-0.006101365394110333,-0.0042280621208707,-0.021125908278396315
2263,-0.016286420655862468,-0.007367049581939934,-0.0006730430904780333,-0.011826735118901201
2264,-0.0369185742875235,-0.013001599778813733,-0.0052776400937945,-0.024960087033168616
2265,-0.03141004998548354,-0.005270417228157164,-0.00037056933376123334,-0.018340233606820352
2266,-0.0032072040816587995,-0.011780361810985768,-0.0011162615264407334,-0.007493782946322284
2267,-0.0428922678113228,-0.004546457033969367,-0.0051694965158653,-0.023719362422646082
2268,-0.00040919168866263353,-0.011296511504029667,-0.003846139473001367,-0.0058528515963461505
2269,-0.05977654884030124,-0.024131913161756433,-0.015186496383336667,-0.04195423100102884
2270,0.0097095443986663,-0.0097577439855973,-0.004391783787447233,-2.409979346549955e-05
2271,-0.0449350364951574,-0.004509883329155066,-0.0015295062505018997,-0.02472245991215623
2272,-0.0036119303135810667,-0.017626755070953168,-0.004583498236146367,-0.010619342692267117
2273,0.00033409998562083324,-0.014689355152208034,-0.0021049282394491665,-0.0071776275832936
2274,-0.017497992921653965,-0.0202880845968475,-0.0131995648546094,-0.018893038759250733
2276,-0.0022528814348153335,-0.016976300656491698,-0.0039489464323561665,-0.009614591045653516
2277,-0.017775813134954434,-0.0128000371416611,-0.0014752457298452335,-0.015287925138307767
2278,-0.0007330940472933667,-0.014381794898313599,-0.0012103322390642662,-0.007557444472803483
2281,-0.0028412618987155667,-0.0096141117027983,-0.0021815018819519813,-0.0062276868007569335
2283,-0.04421458668148324,-0.007621726505469,-0.0011343176783737,-0.02591815659347612
2287,-0.0220741027855888,0.004061016034081367,-0.0016651379799382333,-0.009006543375753717
2288,-0.0405362946663142,-0.013671207319606367,-0.0008023268805227667,-0.027103750992960283
2289,-0.041118086037988895,-0.02245255401555933,-0.0077433954087266004,-0.031785320026774116
2290,-0.0073671239177201,-0.008183370290222534,-0.0007741889299330999,-0.007775247103971317
2291,-0.0193306447685795,-0.008764892994407834,-0.005703302658217834,-0.014047768881493667
2292,-0.057408644188823375,-0.013353569845862766,-0.004880803680745566,-0.03538110701734307
2293,-0.05198346157744204,-0.007281606513882666,-0.0037601178817252335,-0.029632534045662354
2294,-0.05180672997504513,-0.005322522635038067,-0.005229704388370167,-0.0285646263050416
2295,-0.04662122567378104,-0.0075888605555283,-0.004392408955668533,-0.02710504311465467
2296,-0.03281065539311876,-0.0027316045668757667,-0.002594414683775867,-0.017771129979997264
2297,-0.054382281710615495,-0.0101710590102455,-0.005490980115138233,-0.0322766703604305
2298,-0.011160053293867668,-0.007097896359135933,-0.002250474979539533,-0.0091289748265018
2299,-0.0023528660593892334,-0.016219765331076632,-0.0032441897967761,-0.009286315695232934
2300,-0.0117358858895994,-0.008915873681295665,-0.0016178344984995,-0.010325879785447533
2301,-0.03460792366181694,-0.014616900008164832,-0.005930361796044167,-0.024612411834990886
2302,-0.009305285238008066,-0.015371518062005568,-0.006989030232981999,-0.012338401650006818
2303,-0.03469583409399513,0.0011888348325691,-0.00031703687205600004,-0.016753499630713018
2304,-0.0634875246037515,-0.018211699503176134,-0.004816616136128633,-0.04084961205346382
2305,-0.014574324457392,-0.010439915683893434,-0.014455095965322066,-0.012507120070642717
2306,-0.024578455286037068,-0.014074593512484232,-0.0021450192961738664,-0.01932652439926065
2307,-0.009986993044535701,-0.01615068786019463,-0.007868708992100234,-0.013068840452365166
2308,-0.0157359974034327,-0.0038015420512268667,-0.0005585296212651668,-0.009768769727329783
2309,-0.0017211561458342001,-0.004695156453140733,-0.0015241019499020968,-0.0032081562994874667
2310,-0.038892940438998394,-0.013082398366070233,-0.0021702661062272667,-0.025987669402534313
2311,-0.0147750275149606,0.004885709128126133,-0.00155223464384093,-0.004944659193417233
2312,-0.07095049328251316,-0.0657378748368987,-0.06264505101534186,-0.06834418405970594
2313,-0.03448507498302075,-0.014941935438832899,-0.0028800295727860665,-0.024713505210926825
2314,-0.0025309216495376665,-0.01585158322438013,-0.0037569252656244998,-0.009191252436958898
2315,-0.0171125233725432,-0.0105694560128717,-0.0033127205476938,-0.013840989692707448
2316,-0.04236879082774076,-0.0030033397231498337,-0.0005842097348111334,-0.022686065275445297
2317,-0.040533936630435335,-0.0108874850502693,-0.003003761128258503,-0.025710710840352317
2318,-0.0411319047984167,-0.0176298393245659,-0.008797337766042766,-0.0293808720614913
2319,-0.008740095174507849,-0.0169396892999833,-0.0087607195323282,-0.012839892237245574
2320,-0.04572290108782303,-0.008907178258483034,-0.0015148207768484665,-0.027315039673153033
2321,-0.018434048031977266,-0.007753018755811134,-0.0050949531722972,-0.0130935333938942
2322,-0.018494201481594034,-0.0093902897939026,-0.0031363133787291665,-0.013942245637748317
2323,-0.0013284686738681334,-0.014153235933666098,-0.0019543926593919,-0.007740852303767115
2324,-0.0293562951072034,-0.015531948760254167,-0.004287896285744633,-0.022444121933728783
2325,-0.05068136691592514,-0.005298699734170166,-0.0026267265082740997,-0.027990033325047653
2326,-0.0030013322508493667,-0.009879364218824233,-0.0010141206969379666,-0.0064403482348367996
2327,-0.003586226071043535,-0.010816442209255298,-0.0012971964948657333,-0.007201334140149417
2328,-0.0281449045225125,-0.0099923434853915,-0.0028208162392209996,-0.019068624003952
2329,0.0395983021624071,-0.006253776568273567,0.0001596711248073333,0.016672262797066763
2330,-0.02952114343901405,-0.008018632749193656,0.0003289782812582,-0.018769888094103855
2331,-0.040370139532265065,-0.0099331461347223,-0.0009016912948185333,-0.025151642833493682
2332,-0.040654985171682735,-0.0075833134918003005,-0.004160414725388533,-0.02411914933174152
2333,-0.003923541541258333,-0.0148203484540753,-0.0126581643988423,-0.009371944997666817
2334,-0.06348004149675666,-0.024296450929479133,-0.018246382783924268,-0.0438882462131179
2335,-0.0435183626044038,-0.0063479511795977,-0.0012517671129461665,-0.024933156892000752
2336,-0.026433375444340396,-0.018264111361139767,-0.007810956166822233,-0.02234874340274008
2337,-0.04161760760816205,-0.027291642313595765,-0.007517568803682367,-0.03445462496087891
2338,-0.02128061507852965,-0.014859669870648268,-0.0007455798637123999,-0.01807014247458896
2339,-0.0104088140883084,-0.0351114053902697,-0.023977359385349367,-0.022760109739289047
2341,-0.05537242416571833,-0.015607508422196966,-0.005228932765917366,-0.03548996629395765
2343,-0.02645785279154035,-0.0090491933795199,0.002680521712162966,-0.017753523085530125
2344,-0.038116149320207154,-0.01852758437156767,-0.0030929425007434,-0.02832186684588741
2345,-0.017764701556815733,-0.010997099218297633,-0.005694701291296134,-0.014380900387556683
2346,-0.0008216706652950967,-0.012163390431550269,-0.0047822575781216,-0.006492530548422683
2347,-0.010184511037455901,-0.0169034513164686,-0.0025238895364738667,-0.01354398117696225
2349,-0.0043361315052160496,-0.005219422677480902,-0.005906481994326367,-0.004777777091348476
2350,-0.0015296870636539,-0.016233968208493533,-0.0048984702979457334,-0.008881827636073716
2351,-0.03117303388705865,-0.02084894509167477,-0.010752737525467834,-0.026010989489366712
2353,-0.0311795195537986,-0.02152784266411147,-0.005306513508750734,-0.026353681108955036
2354,-0.0026356051651700665,-0.013393629113690598,-0.0025722166131658666,-0.008014617139430332
2355,-0.0561480086158569,-0.01600839773327825,-0.005531008716008301,-0.03607820317456757
2356,-0.005074129765072866,-0.007825592528627866,0.0031562425002937,-0.006449861146850366
2357,-0.05122301453325396,-0.013679982210394667,-0.005146190157096252,-0.03245149837182432
2358,-0.030033176549489365,-0.011291345942765965,-0.0017143276807471332,-0.020662261246127665
2359,-0.055701863707970534,-0.010193785410619235,-0.009224081543442867,-0.03294782455929488
2360,0.006333978821966767,-0.012201371210132867,-0.0058151383116852,-0.00293369619408305
2361,-0.02411523817115135,-0.0055702857261525655,-0.0006439505648585612,-0.014842761948651959
2362,-0.048091274163610635,-0.0033596484876905496,-0.0051466642479139,-0.02572546132565059
2363,-0.0382539306675208,-0.00960186081518085,-0.0062925431317776325,-0.023927895741350826
2364,-0.024190256329153698,-0.0022991900755027334,-0.007424192038991067,-0.013244723202328215
2365,-0.03669309135688397,-0.010290805285650835,-0.0031637794976129667,-0.023491948321267404
2366,-0.0038966572980110668,-0.02166520473878793,-0.010796710265393533,-0.0127809310183995
2367,-0.0111687893251423,-0.0134890058547662,-0.006558110726648699,-0.01232889758995425
2369,0.0007558910199565334,-0.011949763687371868,-0.003223095972711867,-0.005596936333707668
2370,-0.0594965091558882,-0.0075850417770344,-0.006586415584204433,-0.0335407754664613
2371,-0.0227190713852857,-0.0123572147082046,-0.008613988138727166,-0.01753814304674515
2372,-0.008990519113011299,-0.012598662994122866,0.00041088603569906676,-0.010794591053567082
2373,-0.001043253792491733,-0.012255097998983,0.0013669407145114332,-0.0066491758957373664
2374,-0.04015610640879393,-0.007214286977957366,-0.0081278143656655,-0.02368519669337565
2375,-0.0433449025599374,-0.09542552487863784,-0.09855545856697705,-0.06938521371928762
2376,-0.01825244311493723,-0.02220717776581943,-0.004721598576947267,-0.020229810440378332
2378,-0.027677545245556403,-0.02163960374602633,-0.0082260184306132,-0.02465857449579137
2379,-0.04381529616089356,-0.005523098460604133,-0.0015902266319537332,-0.024669197310748847
2381,-0.0628768787557763,-0.020716855198055967,-0.010558722549530533,-0.04179686697691613
2383,-0.01882219099672025,-0.0175340739539059,-0.0178688613339228,-0.018178132475313073
