79.19496537884068,41.746913637268285,21.259199928378564,10.26707529652213,15.71234689968277,19.029370201076624,20.552542780115875,19.365614279900548,19.50744489344809,12.02704177655205
276.1886922602439,154.3948813293377,86.1233744150678,35.76798076783973,50.50479624895627,53.775627400539115,39.378507607778616,28.02331509542822,20.445209046187518,12.449204346580098
760.5092167282298,402.2069397059817,212.97509007823228,76.18792711792834,95.68588692623157,97.37788346677485,75.30255250818429,54.64179431334698,38.57994656329171,20.201013445550913
922.2209251352504,720.6789110879603,533.0609063199902,309.95021805634684,490.28591267288994,655.4879192201854,655.8645299763497,626.3138480165273,609.1405280551984,607.1615245713143
54.787612000194095,14.527119332945253,4.77652314737966,0.47768308336290194,0.06277537368501676,0.036850680641728716,0.18153396161893956,0.05899529439644056,0.18493612357485212,0.002946655570432714
117.59977494809435,46.00026332982465,23.71551343829523,7.899354623721796,10.811040154884601,11.139825294287808,8.503219504566136,7.091542459326323,4.019486061946433,2.314947020221914
1437.677159915992,1006.6195753215188,669.0274476720514,345.4498190137243,508.34832486087544,621.5091815773388,614.2642536868368,551.3707381727264,541.6102148447887,494.5328518755929
1012.9284460182919,852.5757337768262,690.5222731057044,443.8776049302713,754.6753350187344,1025.7884815042476,1071.5932854006303,1045.164303490216,1051.4569515132262,1049.3263793889112
541.9631285968751,417.3189616030947,319.5234003486919,195.12365404148838,322.1814125818805,430.3294107412869,440.41793145307344,428.8894645339061,420.8534356213995,389.5248702004833
721.449689770597,496.87777095953504,319.64052160317027,164.67085597431046,247.76708101123046,310.816701318222,298.77356924592806,257.0848860074706,226.0010203183345,168.46901276861874
840.8086640471139,625.3549275261122,442.13313835572944,245.5564759045158,379.98381276923334,484.73954873114894,490.7221558604163,462.0873588293111,437.472379533131,376.15799858743594
347.9709019170113,242.97877677645664,157.38012967579337,74.24163198802499,105.18015659688265,119.53522172968599,102.67497848289202,77.47965069715362,67.47283210407153,50.11652180030635
838.0511820952889,682.7709609934258,533.5156840725854,322.63043461487825,530.152277268389,691.4277089375419,705.5844188384827,640.6397036686676,592.4499096727588,539.4857574661488
464.57879017923784,247.61849444048553,127.1451433300664,42.806715288390365,50.2335167836167,54.07072148743666,42.25462766749271,27.16085714639651,18.908584128076157,13.62696137874
1393.2961118898509,1166.0688894392902,958.2828819815236,783.5598068920873,807.2567899968338,811.7883219848758,703.3062929426418,544.2315153398054,551.8595090641724,482.08368947843087
602.7079519083528,322.0216895833155,172.21006414455334,60.520986343524115,74.97775748331541,75.81684650987626,55.84136903988336,34.43190247408193,22.455411200374296,14.525257742678667
1655.751104021503,1368.7753852211886,1100.3569401415405,720.9303818260543,1228.7682738443648,1723.0371605889502,1876.9945436415908,1977.26215340815,2135.503075364376,2334.9883927312108
1889.8845332980886,2009.098554566147,2087.0379908227005,1774.9203032853804,3611.2131782525503,5712.731702933429,7014.86684822869,8038.484651276343,9392.324865900322,12357.881679132974
1255.6717290558272,998.106513786496,770.796293902987,476.8312391844037,792.1011183670345,1078.2621394168154,1121.0793209568546,1084.172428877605,1079.1295247347396,1007.8851681962034
983.4947426989823,702.9883204675449,485.2841242598429,257.3053731729115,385.50273344053386,475.9993287837506,479.62579431694354,433.75360437491304,422.42851699016035,364.1577602447476
1051.6501863966214,863.0648144079076,673.1214442463304,430.7774845331328,722.0595178856619,1014.3113299230432,1085.4579745731771,1111.3504040997263,1193.2311177061188,1318.798284715172
851.0316390244685,676.4357880043539,528.6429968202242,324.8094412452929,532.1844032280128,718.4449660897716,755.2805451944437,758.1055947844792,780.4791844048917,776.7393055501475
295.23762699343393,229.00252044625213,176.79028752406953,108.13494280581862,177.87595967330935,235.00807373890316,245.3178201550974,241.92502606049064,243.8141177756742,232.87418363172424
964.7977781808491,810.1005378035455,660.061400082607,410.7853286515525,678.1957160950426,932.6820187994639,987.054718732267,974.3020547701203,974.6174452545384,959.7524861943823
36.20711508732854,22.748807656011977,15.240767418785572,8.948837119369099,14.484198215071169,21.06543127397562,27.719477500430525,31.1027430054818,37.454895472521194,20.66376812334152
1030.5184789788996,895.9655521362209,736.8831791567786,484.13178120117834,829.3008842462458,1166.8213570594664,1270.4401767329591,1305.2168994844972,1343.1805935357538,1404.5121665670897
404.0784633054924,270.88791676783853,174.14152504346012,82.56816435819749,119.50357483682677,140.21097918984557,118.11162081063215,86.95454492496826,68.12917942483486,47.105759326081326
468.34550972945806,327.02476764492883,221.2588212496564,113.2463088983201,167.15181359295167,194.37773344309716,178.96095965226974,163.80497052398488,153.79232092255543,134.84582908286623
149.24372676233813,180.01780689661342,179.32766979175486,122.65418516492464,211.9309640489654,300.330851187833,357.860380555857,396.61046445390707,474.9681229817685,498.71605422476
1528.7032266395627,1390.1178097364455,1228.3247123772464,885.224555739212,1620.913485465668,2375.767511461138,2673.974857621279,2816.3307288423107,3007.2202394307665,3268.647054975642
965.0748090233186,816.2908172003365,670.15583657837,423.33516105281836,719.1892196670848,979.4815873770731,984.3658552653916,891.2872074123201,822.7336797358125,724.522769048446
2369.6174926786834,2570.6378327132807,2628.2387328078103,2670.181705318434,3427.326868189906,4234.349094121629,4406.857140722451,4294.957840132861,5228.770663435873,6428.743646437209
372.10997355602944,243.15969276215677,152.24503426328062,71.07158835114842,99.8805662411732,120.37966221346899,107.39092098428026,91.19260957222284,81.42455608002287,57.47988346514037
1169.0987891834657,921.3586943829641,714.9005378851557,440.3573313449636,716.1292965155,999.9446962952496,1102.050863586803,1149.212174180083,1208.206165583253,1279.9832986361253
1392.6271763638388,983.4972699724523,682.6511337746048,461.05178755024076,431.0261662281666,411.1307311218907,316.6243909000122,222.78779399206235,213.90178842221084,167.1636670602777
606.9202296652356,411.38035188672245,273.40940504035285,125.31025033982091,172.6271509395713,204.8682639741893,172.34859205776826,134.65171811450804,107.14928235158517,84.10602206092709
481.600496144896,504.52625010961816,516.5655338896185,420.809517367057,841.0598687535872,1309.890196527944,1557.239820776159,1691.7031088963217,1815.9364864833492,1955.7698831317816
981.6690993297467,737.3744738436259,527.0841117271027,302.60299663375457,476.83268837477334,634.9298698185804,640.9485876715769,605.8578063344978,612.3647627481578,567.4516821669419
842.2232659159375,508.9967744963493,309.8682331872788,133.71507280506074,180.32100830826886,192.03915458027166,172.80264774408565,146.67664073798406,125.93260437448035,92.2798661957654
933.8704641942724,761.4311659362746,593.2383203322144,350.7272756193339,563.4595380650944,734.466581367414,730.0605480873417,682.2215536924361,661.0959992510641,602.9063840870009
2507.543621002491,2649.257862702825,2633.065545039712,2622.3245839349106,3275.6292505126585,4005.780460734301,4180.375581180478,4022.616163331039,4977.94099119657,6171.192781588907
826.48805787318,593.7358091358076,407.9408204755427,219.22392200715638,332.7753327448556,431.88836968089015,420.6772714140141,374.3761369756536,361.8602558651907,308.5545110537131
1121.222303206024,874.315672843604,665.7759676870028,382.80695879833354,594.5347695723102,781.9476905067286,834.8751612103123,818.7033061356339,830.0321992077692,812.7828113954713
570.4995699674259,440.7658890240415,334.6772009848522,218.6588961689159,381.8529639831531,523.3507486070702,528.2679771575436,507.62572110676666,499.7148506562944,482.6650608928018
933.4979246740081,848.2516117908131,725.2458666248873,531.1517976076776,987.8610362373057,1450.7829415521992,1617.2655319151172,1679.395983107481,1741.7969953414881,1911.0681793372169
1334.2427131227057,830.073297697912,482.2632311174679,286.381105211762,224.90846803203797,175.91353105039687,109.40275814633648,64.2302015679328,49.55800874598376,33.15103122578464
41.42191554141822,15.059469800599643,6.007862797491664,1.799961621652885,2.7035182583797353,2.5133015808467802,1.6517962701867324,1.276783526825185,0.20773047263965652,0.008059113797727755
770.1408290056552,543.3071333605889,360.42957856223387,186.09272502804598,279.1359802953717,344.03914100834163,324.20101901662315,283.8660586784875,248.00980638092165,184.17762769055898
1075.6271503759933,948.1683643128194,801.4496077356931,524.4167346913689,899.4179916700573,1226.5299934113996,1315.1796479851548,1300.807768610651,1333.2714187258807,1320.835869351413
