Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
-0.009679238328061385,0.01456665424038342,65.34158573115077,26.220083957175664,-8.330120371616681,0.0,2.5,60.30296
-0.007277473582237125,0.008609110247911616,159.01610063631057,42.03997930542115,-12.042911550757278,-6.605269514901868e-05,2.5,62.29765
-0.011668774702414753,0.006948839377713655,367.26920118035713,64.84588853323373,-19.062926727429307,0.00105921320868398,2.5,62.27365
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,0.0014085969681721638,2.5,61.46381
-0.17381125974541964,1.865068077263782,56.97986652769735,24.089518927897448,-4.1803608345844125,0.0026864334442082568,2.5,61.40961
-0.039505736964018934,0.03621404770356862,103.64904003249005,33.56873094591967,-6.306930748557718,0.0031743873547609826,2.5,59.78451
0.01672202414029612,0.055260345866927636,0.006876098355392619,0.20092526152718415,-0.08242505554099883,0.003271690437035458,2.5,
0.005069425454095937,0.0022182002242593967,559.8434635684672,76.28995256163519,-74.85540509714397,,,
0.008970426887210758,0.003249376108788202,230.13393471273983,49.135949933238884,-27.16280957773603,,,
-0.003682943250409101,0.005186829258727294,301.64478272126576,57.85946298326949,-23.378323499565585,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.009174402226555328,0.009009325099542973,162.0227364833828,42.2271593929741,-12.572071782416682,,,
-0.0027939495383868486,0.004861490807915938,292.6326447361943,56.26147195708593,-31.061688845788794,,,
-0.0500061815307373,0.031281070412415755,267.8314875338206,54.51439924498932,-9.004630141085178,,,
0.0008269802198038337,0.002712306246413598,697.5688285383299,83.60469148459465,-25.170045229488323,,,
-0.03417239409840415,0.016659689549243236,335.58064735930196,61.18768533039997,-15.709407645174931,,,
0.0013864784538105894,0.0024553562180020944,680.8200074386177,84.8697005285081,-69.42657299067602,,,
-0.0002665900164639131,0.003083931197067108,311.56270557463574,55.20889464125603,-76.12201562975159,,,
-0.00313780496805381,0.0036928845938078675,544.2926181215602,77.52690239867027,-43.22790309215639,,,
0.00015492134891186894,0.0041795927590839764,288.09950727013194,55.229377097125216,-39.62351467342813,,,
0.001156036077570443,0.003313375925364426,400.65697282293763,65.41836089386182,-38.13593521488141,,,
0.000512811621112527,0.003982719380989597,337.24721898473723,60.660944625076624,-28.24590612799636,,,
-0.011267514029380938,0.009141446431289516,205.2775935572652,48.139040955103155,-13.04622049596954,,,
-0.004943383218978649,0.004317410223936123,427.0539076234681,67.912846244879,-38.43967589235533,,,
-0.010309473506281449,0.02391979710012656,25.700432312155275,15.407676894290969,-5.265316619671797,,,
-0.004409485695710968,0.004489678326067231,403.6562909201635,66.49091782741216,-34.05604624137386,,,
-0.015293699008146646,0.011843752325548034,175.90905182669093,44.713873105150256,-10.21735422907327,,,
-0.009121545890099926,0.008426687200419076,209.68882914647963,48.78823297036287,-13.594241307239093,,,
-0.0017176033762605352,0.009648918224749295,29.507141866651082,15.563727764140166,-18.518357021925482,,,
0.006521401616732149,0.0019305625570152328,546.452923499422,74.042807994119,-80.08964189660384,,,
-0.01368715559232858,0.006703941935201278,493.4096000145181,75.77035200568938,-21.45893440899773,,,
-0.010161154105453143,0.003926413970754447,589.3290214238497,74.91751140232174,-25.538170504073687,,,
-0.006934665679863711,0.007938446038211361,172.91694632293567,43.59594733021924,-14.334912738800393,,,
0.0038275662351508117,0.0024885406237542336,508.167723802596,72.79824956728483,-56.00279955967425,,,
-0.004143620628390107,0.0029332658450546014,947.5024059543651,98.4922562621139,-15.929121964226313,,,
-0.0015093017974383003,0.00548814088207349,187.69040479038512,44.30434617739815,-32.31142206146353,,,
-0.0005159144687482933,0.005016032997328567,212.70556827789008,47.42263215688404,-23.949118403435712,,,
0.00211620812447886,0.003140103939644802,419.75867025247885,66.93130747339228,-41.16174143369211,,,
0.0014391585268525597,0.0035598451059925926,384.6128605469117,64.80877387605373,-32.80395519144996,,,
-0.008664471993876991,0.005966419939543427,358.8104523558167,63.34677799366826,-25.73871443463541,,,
-0.00197602641547352,0.002300955386551009,1181.2208308341712,108.62088977175013,-19.820928715201052,,,
-0.001236712509083037,0.004814885214363525,251.77440737264013,52.09651029191171,-22.584603437277867,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.07212565479544181,1.9701227636367726,1.4804077881702363e-05,0.010662579038381253,-0.042975196337236,,,
-0.004488622615522869,0.004653091601069742,361.02890648778765,62.584736437071136,-30.464937127641026,,,
-0.0052726854637313355,0.003093198445037708,952.3055495793039,99.4390117147705,-17.112729040217694,,,
0.00015959030743620581,0.019389769373759535,19.67834127625847,13.251254157303567,-4.790817402704352,,,
0.002118993149723312,0.0033426964743940297,382.14689252289526,64.15215026961985,-34.62058802701644,,,
-0.0006219986661194668,0.0034204948418398123,406.5330519436598,65.4332033879363,-43.22793069485211,,,
-0.00730304548381129,0.004492323206507832,561.7125787341785,79.48430567193493,-34.929761895881256,,,
0.0013318991336161309,0.0033153304614988925,394.2110965053411,64.74015700889215,-38.187409376700494,,,
0.0002548624601598768,0.003916108517201948,331.84264472999166,59.71946159873646,-30.89809176591188,,,
0.00033204130731618106,0.0044572852842106395,245.0710496875942,50.91480740042917,-25.4774418695063,,,
-0.00045549052519608147,0.004218667297771961,315.12864303252474,58.449880529188285,-26.89063246293081,,,
-0.00027882180814483925,0.003551926421473749,315.52675801429825,56.904165042483335,-40.58990870595586,,,
0.0003394352613753695,0.003270924762434732,445.86303322720363,69.2460309943535,-39.80543736827527,,,
0.001322171584704325,0.0033528453781234914,404.79579309372156,65.97495460867461,-36.372401569251565,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.0025367230214848446,0.003997503085642636,445.73572598537174,70.10487172187182,-34.12790888352661,,,
0.0027408283369750623,0.0025961394964879865,543.0665758050984,75.68535395568044,-53.705130592944926,,,
-0.01729854605780851,0.0070839062866073325,506.0071144361427,73.1115318881002,-8.457404291887418,,,
-0.012777531079020505,0.006235308956429522,360.0642446971016,60.51417513987871,-15.966785077239976,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.01160670410310105,0.015171758933106357,84.62577279331867,30.753699346909755,-7.182691309915139,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
0.004306723977994741,0.004326678651291235,205.608327501726,46.705645231194374,-35.27848700038872,,,
0.004921167915458693,0.003478478320521537,241.951033040098,49.55939200503673,-65.69988548213752,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.012951090716643495,0.011998348735875543,107.25937454971557,32.38770675902412,-6.01321505452634,,,
0.0029269954526222877,0.001322519388725055,2346.831471731962,152.5533430599758,-39.1161610742105,,,
-0.011541900011257586,0.009052271976669761,158.7035630120544,39.45781100953467,-7.358540992593461,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
-0.0061348272620574806,0.00380971311910214,722.9575134621117,87.08163030390408,-15.198968808708495,,,
-0.08470417767779059,0.0933488213737893,198.34899474997763,46.52741015658084,-5.597112173383305,,,
-0.011021891155133379,0.004414283075984181,556.5384015434884,74.1575879215683,-21.95568836393242,,,
-0.7314222946945217,nan,1.1175870895385742e-08,inf,-2.6564752286598214e-09,,,
0.00663735083917102,0.002159002965206687,525.1569042880905,73.62973894348985,-62.49929659309371,,,
-0.01301214367299736,0.005867074377465461,450.0498153052935,67.49130548712586,-11.553773568093362,,,
-0.010563511147564784,0.004764794864069886,442.11876421641136,65.34272537056829,-18.5748419257701,,,
0.002845464529776638,0.003017583968606958,507.8199319626577,74.71686772533573,-43.10925844466159,,,
