mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness
2071.0,-0.4811397540852308,-0.5676536668509217,-0.5286047404381207,-0.5243967104680762
2072.0,-0.4476062428802783,-0.21538016439473834,-0.043922525655110047,-0.33149320363750834
2074.0,-0.31449090554292747,-0.4110114354323131,-0.37253486573664263,-0.3627511704876203
2075.0,-0.4488583401607122,-0.0036170111964818202,0.15694288169067333,-0.226237675678597
2076.0,-0.29629502094124227,-0.25504405083186016,0.05193899222331995,-0.2756695358865512
2077.0,-1.0918348497114192,-0.35165304755058513,-0.2961678772406197,-0.7217439486310022
2078.0,-0.5806661531676097,-0.12769909752986008,0.1375583449009788,-0.3541826253487349
2079.0,-0.7503877931389702,0.2338236166128155,0.03421466092029582,-0.25828208826307736
2080.0,-0.2319950847166979,-0.3353056873331299,-0.14183357143987507,-0.2836503860249139
2081.0,-0.4341354607036643,-0.13679325836281891,-0.018721666508519485,-0.2854643595332416
2083.0,-0.4665150200005163,-0.06835756885561922,-0.07706840419998279,-0.26743629442806777
2084.0,-0.5101274493473195,-0.2848772884993283,0.0329270770257849,-0.3975023689233239
2085.0,-0.6094816104940888,-0.27610374738786264,-0.2496233793622254,-0.44279267894097574
2086.0,-0.49631639793114113,-0.25265392065101283,-0.02247470999642268,-0.37448515929107695
2087.0,-0.8990521125573147,-0.42946207541183623,-0.29453085151695474,-0.6642570939845754
2088.0,-0.7684555659195951,-0.8965079061450926,-0.544493796278264,-0.8324817360323438
2089.0,-0.5604290716748705,-0.23616297777069434,-0.12287240658560086,-0.39829602472278247
2090.0,-0.5045331452489342,-0.13712155796059639,0.06721969528712107,-0.3208273516047653
2091.0,-0.6164333619926605,-0.41607480846729034,-0.06760080537885743,-0.5162540852299754
2092.0,-0.5338294719874334,0.0030026533974342323,-0.021460155055337618,-0.26541340929499957
2093.0,-0.46955468345685464,-0.0883565537522207,-0.004457893443811686,-0.27895561860453766
2094.0,-0.4582827609153188,-0.17310355425736373,-0.2582756394525591,-0.31569315758634126
2095.0,-0.33039269071856914,-0.1994248692844381,-0.006024823483737988,-0.26490878000150364
2096.0,-0.575466916005255,-0.17791732808073563,-0.09002533669501173,-0.3766921220429953
2097.0,-0.49050139597677944,-0.0782754155149322,0.002182346796301927,-0.28438840574585583
2098.0,-0.5236525480517449,-0.17216940420686755,0.02139025033235305,-0.3479109761293062
2099.0,-1.3071416010492793,-0.42274640852626943,0.21250635249579314,-0.8649440047877743
2100.0,-0.3149980056298792,-0.06865676544230183,0.06849162344719681,-0.1918273855360905
2101.0,-0.44295321801288684,0.3238770350593113,0.0329379678938503,-0.05953809147678776
2102.0,-0.5765370734029539,0.1684631442794789,0.12128910471149416,-0.2040369645617375
2103.0,-0.569789731043906,-0.5911601957887891,-0.2895222144770523,-0.5804749634163475
2104.0,-0.40266181702976744,-0.17938610286740647,-0.03561899737112818,-0.291023959948587
2105.0,-2.0898287196220657,-0.5823523051644536,-0.8017112743417026,-1.3360905123932596
2106.0,-0.5871501320059647,-0.284778453369555,-0.550229245700506,-0.4359642926877598
2107.0,-0.681489143990605,-0.33003382170179074,-0.228524638771191,-0.5057614828461978
2108.0,-0.15356746861486073,-0.16166003280668317,0.07642155109688632,-0.15761375071077194
2109.0,-0.26525628784128646,-0.15170922918380164,-0.5243100566120895,-0.20848275851254405
2110.0,-0.5112915479077187,-0.2701650197973481,-0.0556129957974142,-0.3907282838525334
2111.0,-0.025288625750116714,-0.30294825636273437,-0.0033585237406653194,-0.16411844105642553
2112.0,-0.5895985236653779,-0.23012119267214487,-0.566465967169455,-0.40985985816876136
2113.0,-0.6452118786853105,-0.32623743446725345,-0.46574293544000117,-0.48572465657628194
2114.0,-0.47929987614056857,-0.1674963084812941,-0.12631671072766515,-0.3233980923109313
2115.0,-0.4263644244392133,-0.13216207513689232,-0.016380727501871008,-0.27926324978805284
2116.0,-0.3911320694338481,-0.2666487840723122,-0.18741645511910804,-0.3288904267530801
2117.0,-0.5469153330059773,-0.14871645271218628,-0.11700855279602419,-0.34781589285908177
2118.0,-0.36345462217288727,-0.28044478207696966,-0.21894820976983947,-0.32194970212492846
2119.0,-0.3628551006399506,-0.2646531048141951,-0.06737807751040359,-0.3137541027270728
2121.0,-0.43170331420084446,-0.2602937725330185,-0.08816151611654674,-0.3459985433669315
2122.0,-0.5476178394365774,-0.15497918706959896,-0.07501717969764093,-0.35129851325308814
2123.0,-0.49402275559761655,-0.09737336261299437,-0.20747521588091675,-0.29569805910530544
2125.0,-0.7202863315846479,-0.331598898233932,0.038088787677462585,-0.52594261490929
2126.0,-0.8382081023992841,-0.15716438921999376,-0.26386799342932227,-0.49768624580963894
2127.0,-0.7923551717273093,-0.26375335799890426,-0.434956761766912,-0.5280542648631068
2128.0,-1.5364434814372792,-1.0820277537826632,-0.782600282516118,-1.3092356176099713
2129.0,-0.5065501451172925,-0.10072052268205395,-0.1640540345109689,-0.30363533389967323
2130.0,-0.38804620609384805,-0.18027468642694733,0.15478262123260095,-0.2841604462603977
2131.0,-0.5071928200548448,-0.0019110236445844947,-0.011446449356405493,-0.25455192184971465
2133.0,-0.3671189206314842,-0.22012763917756503,-0.04458447684397106,-0.29362327990452464
2134.0,-0.44133957441579086,-0.15527742658587884,-0.12303345313926917,-0.29830850050083485
2135.0,-0.15466772021712197,-0.3172811199027519,-0.11547634054452777,-0.2359744200599369
2136.0,-0.5441904294631543,-0.22467509559285684,-0.03278488943227969,-0.38443276252800557
2137.0,-0.6783787254052835,-0.17412338386044798,-0.1776972816913252,-0.4262510546328658
2138.0,-0.47141760914467645,-0.05743861572670862,0.12062765110204864,-0.26442811243569253
2139.0,-0.2392942748179646,-0.15118002415972617,0.11315279558636776,-0.19523714948884538
2140.0,-0.417107402758776,-0.045106387143905025,0.1288171155946376,-0.2311068949513405
2141.0,-0.5171981585140368,-0.06936178705183448,0.08186590668836582,-0.29327997278293566
2142.0,-0.5665206419425985,-0.19384291964608594,-0.01070905929800118,-0.38018178079434223
2143.0,-0.46260845206250323,-0.17293135055291797,-0.04605046606288526,-0.3177699013077106
2146.0,-0.13581218807281054,-0.28446822452746,-0.08811687913880807,-0.21014020630013527
2147.0,-0.3955170152997739,0.15299522099718388,0.0007452717824998623,-0.12126089715129501
2148.0,-0.4623246834956859,-0.07396171260986836,-0.22200612765325334,-0.26814319805277714
2149.0,-0.5838655965662303,-0.2358361445961526,-0.07902768413186674,-0.4098508705811914
2150.0,-0.14589635031782422,-0.028549650606285316,-0.3864260878172664,-0.08722300046205476
2151.0,-0.5367414173128737,0.24866315496773816,-0.03100633452477159,-0.14403913117256778
2152.0,-0.7102277858882885,-0.0433708675653974,0.1719264053209855,-0.37679932672684296
2153.0,-0.5165554835764845,-0.1604185363508458,-0.027097035656872895,-0.33848700996366515
2154.0,-0.4388748567588361,-0.25127269112768974,0.06435736108884277,-0.3450737739432629
2155.0,-0.26709257324303015,-0.24115961165634375,0.1769501284514456,-0.254126092449687
2156.0,-0.6200512839975966,-0.13257560243923705,0.009840613343746227,-0.3763134432184168
2157.0,-0.6718555062589623,-0.07364945284601737,-0.38575091285804697,-0.3727524795524898
2158.0,-0.4083018714398262,-0.052520212805564875,0.029299071758070356,-0.23041104212269553
2160.0,-0.5894850420416053,-0.17069531842076255,0.013193171063405063,-0.38009018023118396
2161.0,-0.5019935828924902,-0.33016369184334315,-0.24376582203114133,-0.41607863736791667
2162.0,-0.5484556685968114,-0.02676257760277246,0.03308793996728209,-0.2876091230997919
2163.0,-0.3455280819721216,0.061076779115893695,0.13440749308071026,-0.14222565142811394
2164.0,-0.4943296600554947,-0.05328726737211051,-0.2420192503007556,-0.27380846371380263
2165.0,-0.5834328591368341,-0.015513922540277683,-0.12407721983481809,-0.2994733908385559
2166.0,-0.27280018528395655,-0.2233797472134135,-0.018629182129102917,-0.248089966248685
2167.0,-0.5255655938484256,-0.16755375255880717,-0.26707721404733076,-0.34655967320361636
2169.0,-0.35842038478064475,0.38026580768441326,-0.24481403505284946,0.010922711451884254
2170.0,-0.5122186226145998,-0.11349972599822639,-0.07774226629235169,-0.3128591743064131
2171.0,-0.25767742931851123,-0.14318694618754568,0.045323622440541264,-0.20043218775302846
2172.0,-0.4433396170840959,-0.27227938925222095,-0.4671251232706277,-0.3578095031681584
2173.0,-0.30877001225348055,-0.10241399371175113,-0.12975685023667294,-0.20559200298261585
2174.0,-0.6160463647795196,-0.3219665065595943,-0.27282044725458726,-0.4690064356695569
2175.0,-0.21668964202585536,-0.4160748084672903,-0.43206523138676695,-0.31638222524657283
2176.0,-0.4119253135489827,-0.16674625210317728,-0.009995315178534164,-0.28933578282607997
2177.0,-0.5299830146540891,-0.16534028018834648,-0.05453952703724632,-0.3476616474212178
2178.0,-0.5606233219082123,-0.7570919284259088,-0.6022113164533701,-0.6588576251670606
2179.0,-0.3731871623944213,-0.24034891154935634,-0.2156670824488779,-0.3067680369718888
2180.0,-0.15392498373295965,-0.2951721258994531,-0.028092102726959847,-0.22454855481620636
2181.0,-0.09620923301045077,-0.04685471828144669,0.03722300602805776,-0.07153197564594874
2182.0,-0.14849021833095408,-0.3264401450410426,0.009078203485802697,-0.23746518168599834
2183.0,-0.6212520617232766,-0.6553700323823388,-0.22439646917001788,-0.6383110470528077
2184.0,-0.3700677344581238,-0.49950702027286964,-0.2458510476419966,-0.4347873773654967
2185.0,-0.5367414173128736,-0.295614889202503,-0.10549639354581966,-0.4161781532576883
2186.0,-0.46842345401686486,0.07496634242865008,0.03899941397551337,-0.1967285557941074
2187.0,-0.3559432051886803,-0.5404770572752685,-0.3478018148423439,-0.4482101312319744
2188.0,-0.6092051519599025,-0.2947129502286644,-0.6056043530062841,-0.45195905109428347
2189.0,-1.129993791982459,-0.7060084045885948,-0.13518546809284954,-0.9180010982855269
2190.0,-0.10256712751291905,-0.12209567998874372,0.07438613727772829,-0.1123314037508314
2191.0,-0.22569828623899446,-0.2550930224289606,-0.21441243260092227,-0.24039565433397753
2192.0,-0.09409548654384499,-0.16885802662249716,0.044734504196732985,-0.13147675658317107
2193.0,-0.507352973824351,0.1052293677497243,-0.049091143858848496,-0.20106180303731333
2194.0,-0.16025638481762694,-0.2893194001958189,-0.13796635191609732,-0.22478789250672293
2197.0,-0.22925262885150968,-0.20549214175832933,0.08270617964709953,-0.2173723853049195
2198.0,-0.6121610320507973,-0.11426354835901059,-0.0024906247948980145,-0.363212290204904
2199.0,-0.4248851172333379,0.13022091858536167,-0.16240064421541728,-0.1473320993239881
2200.0,-0.3288032755998266,-0.2537650390781686,-0.01653888029854964,-0.2912841573389976
2202.0,-0.5777986837434947,-0.66747073463178,0.4630963885710302,-0.6226347091876374
2203.0,-0.5260641984185797,-0.016622815203773903,-0.22118108354796592,-0.2713435068111768
2205.0,-0.593139836993656,-0.30915206111889504,0.08292737695799185,-0.45114594905627553
2206.0,-0.43055476094404366,-0.1548090032448088,0.0784744306927936,-0.29268188209442625
2207.0,-0.4486274145454321,-0.023429814284186903,0.03571006165346379,-0.2360286144148095
2208.0,-0.20409247934005795,-0.120044925565355,-0.02730991619538085,-0.16206870245270646
2209.0,-0.15525611794121413,-0.16778360245501428,0.06743792685100677,-0.1615198601981142
2210.0,-0.695818259443886,-0.4801452139253568,-0.572512137293844,-0.5879817366846214
2211.0,-0.5371927317649652,-0.8829970475415674,-0.7961976805845447,-0.7100948896532663
2213.0,-0.20887529094410343,-0.15577088277253384,-0.15543593034371586,-0.18232308685831863
2214.0,-1.4767242467356567,-1.069830212740305,-0.4759205215662886,-1.2732772297379809
2215.0,-0.5280389630281536,-0.12174268320567497,-0.19824982681527795,-0.32489082311691425
2216.0,-0.4394208008485865,-0.4059906802166463,-0.14804459451895685,-0.4227057405326164
2217.0,-0.5419692119133469,-0.28814336935805085,0.05359775807036636,-0.4150562906356989
2218.0,-0.10807501469963282,-0.3628142590534278,-0.07874029086977875,-0.2354446368765303
2219.0,-0.6865783857160102,-0.2159773272559171,-0.1399466819617052,-0.45127785648596364
2220.0,-0.6346990658254708,-0.3720069701355626,-0.23854355036952338,-0.5033530179805167
2222.0,-0.23338687092269533,-0.6991986548647392,-0.12078857529485298,-0.46629276289371724
2223.0,-0.8097013266541095,-0.8263839143911372,-1.1841842383594354,-0.8180426205226234
2224.0,-0.1376402553236405,-0.1528404586237914,-0.2942097209144843,-0.14524035697371596
2225.0,-0.15992419985983994,0.03615466680180976,0.08510022100440415,-0.06188476652901509
2226.0,-0.18900533692203855,0.012087419375504393,0.13320687551958615,-0.08845895877326708
2227.0,-0.5451460354109594,-0.07693657188232506,-0.15075241518035287,-0.31104130364664223
2229.0,-0.0576687837626888,-0.253800717685518,-0.09226057471274501,-0.1557347507241034
2230.0,-0.3926564785705754,-0.11260784744377281,-0.012198139789439962,-0.2526321630071741
2231.0,-0.5171981585140368,-0.2982756389951914,-0.026387678458563747,-0.4077368987546141
2233.0,-0.4354318424868502,-0.11058254276710955,0.1136318425744648,-0.27300719262697987
2234.0,-0.5318972940257195,-0.12893914559739128,0.08451307160522806,-0.3304182198115554
2235.0,-0.3691288187054326,-0.08946336784577297,-0.4777428898119248,-0.2292960932756028
2236.0,-0.1911961557845849,-0.2856916236269775,0.008346727104535448,-0.23844388970578118
2238.0,-0.41345532041079547,0.07370688593005739,0.19710729813700958,-0.16987421724036905
2240.0,-0.4897693253942761,-0.8539580479649221,-0.7496494409087866,-0.6718636866795991
2241.0,-0.5152601351970412,-0.31477730723290587,-0.45538447743046834,-0.4150187212149735
2242.0,-0.6364890725473142,-0.09177940313381157,0.05027168980695494,-0.3641342378405629
2243.0,-0.5165554835764846,0.011179252115408211,0.10833907955414174,-0.2526881157305382
2244.0,-0.15140242176743035,-0.26606330290825886,0.027315578580379047,-0.2087328623378446
2245.0,-1.2570169529029454,-0.2636742691003468,-0.4445227089557343,-0.7603456110016461
2246.0,-0.43055476094404366,-0.1814752444780445,-0.0496845478727133,-0.3060150027110441
2247.0,-0.48216041286976713,-0.10328599595019512,-0.3534046312024452,-0.2927232044099811
2248.0,-0.15257215590873002,-0.22118027697711612,-0.1760129971990095,-0.18687621644292307
2249.0,-0.21022086469925536,-0.35385001385326387,0.0074350532916246164,-0.2820354392762596
2250.0,-0.5521931618087708,-0.09605854958909187,-0.18409736989705708,-0.3241258556989313
2251.0,-0.7032698097940755,0.022576519748051388,-0.25264839093552866,-0.34034664502301204
2253.0,-0.1523364956529072,-0.2692172053021725,-0.28367596583255467,-0.21077685047753986
2254.0,-0.438381460035042,-0.016282791773011313,-0.3464438313323499,-0.22733212590402668
2255.0,-0.453344955543288,-0.09373290111021261,-0.2891618231703484,-0.2735389283267503
2256.0,-0.5152601351970413,-0.15329340593811744,-0.058539695752622675,-0.3342767705675794
2257.0,-0.45898500995334673,0.03685056568875823,0.13200723024287206,-0.21106722213229426
2258.0,-0.39821294889192965,-0.05533278330240197,0.031144565327471202,-0.22677286609716582
2259.0,-0.5299830146540891,-0.11532738456749916,0.018825543917388242,-0.32265519961079414
2260.0,-1.61982509037633,-0.7574056688675326,-1.0244800270603271,-1.1886153796219312
2261.0,-0.49246994059779686,-0.1443831275645646,0.006181968375916804,-0.3184265340811807
2263.0,-0.3391851203677676,-0.12726893790769464,-0.037949780882208746,-0.23322702913773113
2264.0,-0.5046674816401548,-0.15882004256374638,-0.11478232760042194,-0.3317437621019506
2265.0,-0.5468479293915105,-0.06400220592259456,0.06750178817540875,-0.3054250676570525
2266.0,-0.1062936478600706,-0.289319400195819,0.1226308190358655,-0.1978065240279448
2267.0,-0.3319680015978628,-0.023775186518901457,-0.27723452036748564,-0.17787159405838215
2268.0,-0.04518660555333162,-0.07452104979747487,-0.16138332241247128,-0.059853827675403246
2269.0,-0.5934188549666486,-0.41763507836498004,-0.40481196394827407,-0.5055269666658143
2270.0,0.012527547196395872,-0.1401363779308149,-0.06925650071175322,-0.06380441536720952
2271.0,-0.4425656208031058,0.12549351370902362,0.07402458693294967,-0.1585360535470411
2272.0,-0.19776433182566272,-0.2258720951638924,-0.09194109296551245,-0.21181821349477756
2273.0,-0.115298017543612,-0.351653047550585,-0.14394844731936526,-0.23347553254709852
2274.0,-0.6847222693733352,-0.5008933561096394,-0.2163704346156002,-0.5928078127414873
2276.0,-0.13926519768159729,-0.2939047577580842,-0.17264304837292793,-0.21658497771984075
2277.0,-0.6259622257832087,-0.15735411857592319,0.0076755818332560006,-0.39165817217956594
2278.0,-0.1175810294294862,-0.25982331657685553,-0.005549060761948061,-0.18870217300317088
2281.0,-0.2807347836139713,-0.1560051846218276,0.09704404783689183,-0.21836998411789946
2282.0,-0.7030530663632294,-0.4114904335343558,-0.11885582498941012,-0.5572717499487926
2283.0,-0.40955332586660703,-0.18830826792975403,-0.10366194331631275,-0.29893079689818053
2287.0,-0.443339617084096,0.24426477336288943,-0.41084054271734627,-0.0995374218606033
2288.0,-0.457640910981314,-0.26975053146959954,-0.16090581438649018,-0.3636957212254568
2289.0,-0.6237953242830155,-0.49573314873797636,-0.15577380377950414,-0.559764236510496
2290.0,-0.3244454979964115,-0.1309183230686484,0.05304783033587422,-0.22768191053252995
2291.0,-0.6266317506832744,-0.15837799098586394,-0.19110313076657137,-0.39250487083456914
2292.0,-0.5255655938484256,-0.15315334990105628,-0.00038734572019232964,-0.3393594718747409
2293.0,-0.5336674919207083,-0.08497095328701047,-0.008094695893238166,-0.30931922260385936
2294.0,-0.5112915479077187,0.08095986594460462,-0.0076812490278526345,-0.21516584098155703
2295.0,-0.6274304754456208,0.014854349786021015,-0.07118136738236402,-0.3062880628297999
2296.0,-0.46060840939419817,-0.017864313410664773,0.14299257332722823,-0.23923636140243149
2297.0,-0.47397992433821906,-0.23292804677221676,-0.03183951177342333,-0.3534539855552179
2298.0,-0.4205494224848516,-0.05112007371121233,0.139339582022565,-0.23583474809803195
2299.0,-0.1476766449072671,-0.3612972046028145,-0.027367527245792993,-0.2544869247550408
2300.0,-0.34418578719448,-0.17367790082295761,-0.21490416283744845,-0.2589318440087188
2301.0,-0.485233193295434,-0.28196733439657845,-0.023212193917566657,-0.3836002638460062
2302.0,-0.46168933027434583,-0.3162210823070102,-0.3578384247835593,-0.38895520629067803
2303.0,-0.3436975053235969,0.1596599123975785,0.2389490533572067,-0.09201879646300919
2304.0,-0.9455985561665483,-0.46029633150238664,-0.023003972610900987,-0.7029474438344675
2305.0,0.24408257235778516,-0.07923859079533077,-0.3777649473302454,0.0824219907812272
2306.0,-0.2330195949262131,-0.262137139497852,-0.07200635836036913,-0.24757836721203255
2307.0,-0.5152601351970412,-0.2551792590657028,-0.28918352644325657,-0.385219697131372
2308.0,-0.4992048448074098,-0.00648418538390215,-0.04030789620852765,-0.252844515095656
2309.0,-0.18739571378630715,-0.02889588737033956,0.09841351914201704,-0.10814580057832335
2310.0,-0.47666819999083965,-0.2793506831882703,-0.07247156790909481,-0.37800944158955496
2311.0,-0.3868828057619036,0.27308257059039215,-0.08471205214201422,-0.05690011758575572
2312.0,-0.5801607798795086,-1.1006423880165555,-1.008311671582865,-0.8404015839480321
2313.0,-0.34197334005705493,-0.22230557658302663,-0.08645519529081493,-0.2821394583200408
2314.0,-0.18495013058544613,-0.23685753118599004,-0.09671246277906576,-0.21090383088571807
2315.0,-0.574064830554629,0.0415187388352801,-0.2916067061483577,-0.26627304585967443
2316.0,-0.44638854872461586,0.015780591814609113,0.07768910359579828,-0.21530397845500338
2317.0,-0.4940227555976165,-0.19576603450102087,0.038405423703430426,-0.3448943950493187
2318.0,-0.5211934523519067,-0.23338508567260557,-0.250912884486704,-0.3772892690122561
2319.0,-0.4893052145997607,-0.3235078331167792,-0.18348972433538996,-0.4064065238582699
2320.0,-0.7399396167435697,-0.25026462114809844,0.029096550152930174,-0.49510211894583406
2321.0,-0.5791843407257911,-0.056439492745105097,0.0100156758090127,-0.31781191673544806
2322.0,-0.3698662839713311,-0.18812075226828676,-0.18586307737890537,-0.27899351811980894
2323.0,-0.19779384637056752,-0.2972382886433544,0.007150942648789212,-0.24751606750696095
2324.0,-0.5033854191192563,-0.09835219192261646,-0.1253267260994472,-0.30086880552093637
2325.0,-0.587789519589311,-0.01492009719545296,0.10064440603239455,-0.301354808392382
2326.0,-0.16446001715530217,-0.23678335321062513,0.05523705271559515,-0.20062168518296364
2327.0,-0.19837944414610073,-0.18475117338104458,-0.06310704861045753,-0.19156530876357264
2328.0,-0.5492518496324964,-0.18929187744775022,-0.12185784270239074,-0.3692718635401233
2329.0,0.4286044924312934,-0.10264560198115401,0.062169464699867026,0.16297944522506969
2330.0,-0.39974339653014357,-0.11523693593837184,-0.011554978882094743,-0.2574901662342577
2331.0,-0.5324388893270637,-0.17778605943520068,-0.08064634898986854,-0.3551124743811322
2332.0,-0.5270554803780768,-0.08772212777675781,0.08053606791313594,-0.3073888040774173
2333.0,-0.1795629670407723,-0.5157364309384702,-0.28002761275028654,-0.3476496989896213
2334.0,-0.6358952472024896,-0.7387664941519243,-0.4755009754468191,-0.687330870677207
2335.0,-0.5341563916581813,-0.10199919232194755,-0.28467102766794466,-0.3180777919900644
2336.0,-0.6043898025769368,-0.051353466956755446,-0.15330754739182276,-0.3278716347668461
2337.0,-0.6557561867921465,-0.15058814543595664,-0.13620443806438964,-0.4031721661140516
2338.0,-0.5322766569876137,-0.3205570252562888,-0.034113700279501565,-0.4264168411219513
2339.0,-0.5783296365410906,0.0457793088456022,-0.1680813370969934,-0.2662751638477442
2341.0,-0.3817800564468717,-0.2750900073647192,-0.3854329981601545,-0.3284350319057955
2343.0,-0.4219306520081748,-0.19673989339555475,-0.03190360968960242,-0.3093352727018648
2344.0,-0.4595962581151207,-0.3200284832425987,-0.03929324555736928,-0.3898123706788597
2345.0,-0.5422120458087185,-0.18491439429651013,-0.11072802898207977,-0.3635632200526143
2346.0,-0.17856877397482163,-0.20649616322048736,0.10134746588703633,-0.1925324685976545
2347.0,-0.039649562382652534,-0.1903730654561215,0.029705503507018116,-0.11501131391938701
2349.0,-0.25211088047425984,0.263782723270993,-0.0741872885293516,0.005835921398366584
2350.0,-0.15476453898067882,-0.211137191273186,-0.025666631067190533,-0.18295086512693243
2351.0,-0.8701923385785754,-0.17615594896942052,-0.13564085202539478,-0.523174143773998
2353.0,-0.547754825751657,-0.19374809096534634,-0.010788360046155923,-0.37075145835850165
2354.0,-0.1597962336390782,-0.17995458381923818,-0.027113881891129066,-0.16987540872915818
2355.0,-0.7166459596810432,0.5502086660013871,0.1285382187056626,-0.08321864683982805
2356.0,-0.2750232260906113,-0.05679413339909986,0.21751375673540999,-0.16590867974485557
2357.0,-0.5838655965662302,-0.20075835750140317,-0.0024008236651123704,-0.39231197703381665
2358.0,-0.45824754468744816,-0.3126423686963479,0.04514872235204512,-0.38544495669189804
2359.0,-0.56953695037131,-0.21669366159454026,-0.009827583045834119,-0.39311530598292516
2360.0,0.03818518627021916,-0.04224724012970378,-0.04455695365554424,-0.002031026929742309
2361.0,-0.42437904366758783,-0.1087742494341575,-0.06040203147907448,-0.26657664655087265
2362.0,-0.19389728541403684,0.036550445496565956,0.19996719076639302,-0.07867341995873545
2363.0,-0.5333771477387721,-0.3200284832425987,-0.1383557998810674,-0.4267028154906854
2364.0,-0.6057499901003786,0.021999151516014587,-0.041058980622141306,-0.29187541929218197
2365.0,-0.467386103665028,-0.07395611463409549,-0.1953279288169768,-0.2706711091495617
2366.0,-0.2797914164067025,-0.3379160886976829,-0.0933284265974993,-0.3088537525521927
2367.0,-0.43862207608624004,0.016539768578181818,-0.10344311613066945,-0.2110411537540291
2369.0,-0.15203148447562329,-0.13724344973037217,0.1480825513639177,-0.14463746710299774
2370.0,-0.504667481640155,-0.10393039948426543,0.05937958470038946,-0.3042989405622102
2371.0,-0.5292866340229072,-0.1573864141451508,-0.1138427793020859,-0.34333652408402904
2372.0,-0.3977592278856073,-0.23772078042109185,-0.014864557257296237,-0.3177400041533496
2373.0,-0.2306286613234311,-0.20047375825665287,0.29291611618873087,-0.215551209790042
2374.0,-0.5251151429105132,-0.17168601609232864,-0.08382459211688989,-0.3484005795014209
2375.0,-0.8537147742775817,-1.6747618893727858,-2.4384115228084338,-1.2642383318251837
2376.0,-0.11704763986837859,-0.34539608874218497,-0.0007210022356545082,-0.23122186430528177
2378.0,-0.6883840638644755,-0.4583923696779494,-0.13781151394978908,-0.5733882167712124
2379.0,-0.49442468520436333,0.07868175030028433,0.12517376252975476,-0.2078714674520395
2381.0,-0.563256713112292,-0.38230933843749004,-0.35935176296490723,-0.472783025774891
2382.0,-0.9566338418777818,-1.1578668258653173,-0.6199595491767459,-1.0572503338715495
2383.0,-0.005110273162679295,-0.38543450121316725,-0.5293046552634526,-0.19527238718792328
2384.0,-0.42686845738020557,-0.2886141797074855,-0.021896401305314,-0.3577413185438455
2385.0,-0.2580250373753839,-0.09372203296257284,0.16339901894530007,-0.17587353516897836
2386.0,-0.05968446110040043,-0.08554815993777419,0.15658439834116067,-0.07261631051908732
2387.0,-0.4935344737267334,0.04167984848152842,0.12098681940731834,-0.22592731262260252
2388.0,-0.023175267661116467,0.007656789856620147,0.11753804063286931,-0.00775923890224816
2389.0,-0.5392740654553514,-0.16506712237659682,0.06123540708662852,-0.3521705939159741
2390.0,-0.1474158541915307,-0.27234087978391924,-0.031102489615514588,-0.20987836698772497
2391.0,-0.029167885847918282,-0.19060743386658877,-0.159547039904347,-0.10988765985725352
2392.0,-0.4672818935714558,-0.26006526886107545,-0.021431460238896718,-0.3636735812162656
2393.0,-0.48930521459976073,-0.11926610684652555,0.04001258731796716,-0.3042856607231431
2394.0,-0.07208132498928019,0.0055124106341669366,0.13731239833783127,-0.033284457177556626
2395.0,-0.24455918393685175,-0.07745284613939621,0.05893452777614009,-0.16100601503812398
2396.0,-0.5339696851260833,-0.05399952001144026,0.03725091346997717,-0.2939846025687618
2397.0,-0.5500993105056687,-0.14674168810261243,0.048918309967302585,-0.3484204993041406
2398.0,-0.39717023052778516,-0.8111396456674176,-0.45743988930812224,-0.6041549380976013
2399.0,-0.8634503957872791,-0.33475136269964667,-0.3015212765625736,-0.5991008792434629
2400.0,-0.4565096815413242,-0.02698789584674735,-0.0029629150047207104,-0.24174878869403577
2401.0,0.38472100298692063,-0.19256368996779288,-0.10534420271980295,0.09607865650956388
2403.0,-0.17402756047611911,0.0702381927816717,-0.19141092607696367,-0.051894683847223705
2404.0,-0.15225365247201067,-0.4910629651947503,-0.45723497019770576,-0.3216583088333805
2406.0,-0.4418425932032565,-0.15745352824072276,0.06312201791284536,-0.29964806072198963
2407.0,-0.06907634999059292,-0.36539166995376976,-0.05496194883214516,-0.21723400997218134
2408.0,-0.16699800116396954,-0.19385015072236134,0.053617936062734066,-0.18042407594316545
2410.0,-0.5680560000608872,-0.2206140638527489,-0.16260595409919187,-0.39433503195681807
2411.0,-0.5015100232952502,-0.16245742424890244,-0.07743326054978919,-0.3319837237720763
2413.0,-0.6402816621788983,-1.0856242096220854,0.016034673484592976,-0.8629529359004918
2414.0,-0.1355393440993936,-0.2918832688087929,-0.123370291411716,-0.21371130645409325
2415.0,-0.11384736101050288,-0.25069769919262186,0.007790923609893502,-0.18227253010156236
2416.0,-0.22824606288598767,-0.1861268189325993,0.018416384927239196,-0.2071864409092935
2417.0,-0.24854708516714083,-0.17390434756386008,-0.09294081876696011,-0.21122571636550047
2418.0,-0.432083831998498,-0.1513718470626561,-0.10036583099531257,-0.291727839530577
2419.0,-0.5549432727334906,-0.14674168810261232,-0.2229794340125566,-0.3508424804180515
2421.0,-0.5468479293915105,-0.10856898190871463,-0.4038720456209433,-0.3277084556501126
2423.0,-0.24696954397495854,-0.326516965692851,-0.23093946938311724,-0.2867432548339048
2424.0,-0.05549544439710592,-0.2903195267579588,0.07638878771895606,-0.17290748557753235
