26.988305178636626,1.1683578831796186e-08,5.057969127898611e-18
112.34190866883604,7.475203871827427e-09,4.062240688844719
243.40392054989934,3.7980344616584715e-07,5.724066522823074
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
8.559394890741741,6.295030257250438e-08,4.629697178915316e-16
56.26290705266145,3.1978897646847743e-07,1.8464731373928727
1.1175870895385742e-08,0.00011291523365434693,1.9998712637539258
1242.3975303560976,295.91199805693606,508.2253320425367
975.1511056380443,212.55936769174448,366.2314677712973
259.5014428259142,1.6074081543391345e-07,16.433610114389232
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
69.26811112978183,2.291378443624674e-08,1.2925311330164648
96.29612160636974,0.00011340009457495307,4.800871299452122
35.11698486842215,5.491209306728753e-09,0.18464730467233983
393.2123238990457,248.1636498005065,239.56044832755697
121.20199580487987,7.3707319838127265e-09,4.0622406887371865
890.602188031901,5.3210562298201355e-05,74.22824002052148
416.48270994814794,1.1873410759100424e-05,38.77593937707608
510.14899737326925,6.899127390149958e-07,51.70124543354256
373.1565940773218,70.26799253089506,122.75148229769013
738.4906987660189,2.941696330807706e-06,77.36722178523786
107.3603527638769,2.5968994685199364e-09,6.6473029425083565
223.416751315968,4.697528837210273e-05,17.91080921244037
512.6346847270113,3.925941954107159e-06,15.325727383666278
22.88884258927482,5.0051150654456415e-06,0.5539432594145192
93.4166715286157,7.800741481560748e-06,1.477180174163203
176.54265678464276,2.966281665673537e-07,8.124481477699621
61.278548194397196,5.632396646074193e-09,1.8464730409643852
52.24715964474705,4.021690935844254e-07,1.6618258571067657
542.598948891938,3.315075609379016e-06,27.881744118614854
81.28632564558379,2.2925030134355646e-08,0.9232365240648774
35.60595096558947,13.848577938435641,8.441749400641442
609.135317307227,0.00014495117136206138,73.30505432649223
1715.1262995282837,497.7267432762142,860.8704139733304
2013.771051238875,1729.4877072975999,1921.918020790276
412.0316049289024,1.8760898386506605e-07,52.62448171878808
123.22013695174101,8.909200485067585e-09,4.9854772090890265
1612.237719814464,264.01371724190733,471.9329401891964
1682.5146697122275,249.4732410842238,455.88698026133324
358.32665296830237,4.009619472183783e-08,33.42116203005847
290.43754095060285,77.82420888193434,45.69427075700975
110.37336129790201,2.1372179264494148e-09,4.800829902912929
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
277.47846022389507,6.855154240054034e-08,27.512448318376013
3886.1664968426385,3197.7758976121127,3368.281297952404
23.90624580501949,1.3316392406339277e-09,0.18464730414497313
1274.228070898693,351.62709140361835,605.9664733806873
366.7005839794874,2.0438716568764337e-05,30.46681429468506
729.4856503131872,8.221693626544198e-06,73.30498361803168
741.7513428256367,43.23295426492829,119.49543746005784
895.3967597744273,69.32622947557022,162.92111839159398
93.4166715286157,8.619434049739268e-06,3.1390068373184135
858.1604618904488,135.2208258062793,243.65180316213244
326.86420489141784,4.564108842569204e-06,38.22199423952767
974.6790264034628,125.14362086526408,238.05921946745624
2072.1602535974544,269.74554208207434,510.9547262268541
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
144.50619827981933,4.086481948643925e-08,4.800829914775513
187.42344074623944,2.242064105836002e-06,10.340249872984172
463.04909052510476,320.0158195654765,243.07784814821343
1117.1288755606427,1165.5593691872982,1314.8139304969877
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
80.36979002774065,1.4040917357564678e-07,9.232365267575911
5.392308364670514,5.882635232470814e-06,0.18464914110883326
414.4049971390473,40.61170714891368,85.40116195806326
1453.9960572383777,324.87204683871187,559.0245715098742
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
187.9100591258857,156.49728734316352,134.1808361862885
2856.5061888758096,2193.8106782181358,2381.271692047045
54.15271295576483,33.442602426726445,23.513956918156566
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
1268.304366473598,1277.4469573832641,1716.6778640449509
16.6101994221699,1.990849350046492e-08,2.386173122310177e-17
638.6468291517164,610.1222692039156,664.5278005043015
1.1175870895385742e-08,1.376070897349593e-19,1.6943387520246512e-30
217.40707854181528,2.582294535235718e-05,18.280094698422893
