mutant_id,clim_fitness,nlim_fitness
1445,-0.4063063900661994,-0.2223485097793958
1446,-0.5561276783215229,0.13117527706487567
1447,-0.4205494224848516,-0.24096316339965995
1448,-0.5099401833946916,0.0807999171064016
1449,-0.4729878556387521,-0.0788835659137865
1450,-0.6080952746573189,-0.2181332168522352
1451,-0.4993105530589527,-0.2515990620702797
1452,-0.6022935486840648,-0.17789366205561052
1454,-0.017370269308056685,0.0037549124381295873
1455,-0.5077866453996697,-0.04751221524548381
1456,-2.312972270936275,-1.4016747942299894
1457,-0.5318285219837178,-0.45560673907926996
1458,-0.47248885298005994,-0.055849515504050276
1459,-0.9677953786320845,-0.21688957350851223
1460,-0.1401584057993766,-0.15674702656180445
1461,-0.6395611990893046,-0.6038830325775318
1462,-0.6617939397496527,-0.20232741576029306
1463,-0.10990252970926387,-0.31156371148572987
1464,-0.3252819159789896,-0.1708905917314697
1465,-0.4985687111189759,-0.20998364291158728
1466,-0.3789063666687844,-0.3308325464641372
1467,-0.07857365246374892,-0.21908379177538756
1468,-0.5306323667637272,-0.10926342813928994
1470,-0.3935998792749983,-0.055136465697000855
1471,-0.13600061291782395,-0.09923476402976292
1472,-0.4558133009101424,-0.001767065889206186
1473,-0.6696223110016821,-0.11678258144443483
1474,-0.47739144212422013,-0.09835219192261643
1476,-0.3275410136114514,-1.281125218805984
1477,-0.22306743205508245,-0.1139020555552727
1478,-0.1573346045849984,-0.12599354591832976
1479,-0.559531611912118,-0.1767355218064363
1480,-0.0873697677722225,-0.09990500692243603
1481,-0.17389563196713959,-0.28219412611285843
1482,-0.5766502042828735,-0.49084971521411275
1483,-0.4655497642387776,-0.2578360098608062
1484,0.0812394635994003,-0.69292266966099
1485,-0.43371948694207996,-0.14151079936067484
1487,-0.1526842274732673,-0.09675726577394018
1488,-0.3634546221728874,0.152784605951569
1489,-0.47320110561938966,-0.08015779401611606
1490,-0.4698358984236065,-0.19163431765685313
1491,-0.1560100645167673,-0.2030168133463069
1492,-0.3322281473733409,0.0013673910164521963
1493,-0.13564808660313046,-0.22619189996678046
1494,-0.14632984096777846,-0.2858288166713434
1495,-0.532730377993936,-0.2744480940441101
1496,-0.5091125270116348,-0.19036451289205947
1497,-0.782768405634075,-0.021740399119666104
1498,-0.7751903279070207,-0.09605854958909185
1499,-0.4578610460543513,-0.04178664784026742
1500,-0.18229034796510218,-0.23965063407042664
1501,-0.41192531354898265,-0.17452145862753707
1502,-0.3271184229834202,-0.2715577918665033
1503,-0.14055344723055557,-0.24606260797834348
1504,-0.5881534208652434,-0.27908514936563517
1505,-0.47929987614056857,-0.039216529949723494
1506,-0.09125022828560647,0.13469982396952926
1507,-0.5719847106985111,-0.31232296285369787
1508,-0.6362667185011344,-0.006667788679251795
1510,-0.6068812195403683,-0.25383876364533087
1512,-0.6425579247874514,-0.5329008283394491
1513,-0.41733381108004713,-0.11138383985063337
1514,-0.15998409063234845,-0.2900502268333305
1515,-0.47855360526725566,-0.05839758402564692
1516,-0.5710460230255936,0.01042109201348598
1517,-0.48736719128276507,-0.0530871072012388
1518,-0.406110311594621,-0.057086096585236674
1520,-0.046214259821349656,-0.09329382393238951
1521,-0.5346684013109317,-0.06126834587756473
1522,-0.1168867736678636,-0.20298129693748715
1523,-0.17557309521314185,-0.2365338667761754
1524,-0.35363983253108233,0.13717488058363023
1525,-0.5048563034283258,0.009853682959308552
1526,-0.5518697463631518,-0.025322874470464607
1527,-0.4881688431371041,-0.0915737636309791
1528,-0.4171708384363617,-0.22577149153673146
1529,-0.1484515764634713,-0.3651240993913809
1530,-0.5447058941111371,0.011940542780829837
1531,-0.08642956232348419,-0.20657335945576472
1532,-1.278168083144048,-0.298791103643174
1533,-0.13332952729334352,-0.253858749255734
1535,-0.21675686808813838,-0.16506712237659682
1536,0.17277869485541034,-0.22087465335298273
1537,-0.12372959840745973,-0.3261272537637778
1539,-0.4460114745321876,-0.141364514967151
1540,-0.19105631410850935,-0.24716456442523066
1544,-1.2091458113015439,-0.49210753951861796
1545,-0.1738835982727861,-0.2800996368968036
1546,-0.22419061395643147,0.029761101477688873
1547,-0.07276469599144819,-0.3261272537637777
1550,-0.593314296198528,-0.2728667043499152
1551,-0.16528870309284327,-0.18209953635459136
1552,-0.14040065323164655,0.031328978628455156
1553,-0.11494289049908396,-0.2794551545691947
1554,-0.5515585558917413,-0.47273753092076587
1555,-0.1314748314338151,0.20705934853846347
1557,-0.06422276426521659,-0.05546813157257563
1558,-0.49614145038683805,-0.1718255250353813
1559,-0.16570349461300657,-0.15093202460744287
1560,-0.14171035100353566,-0.08799123444689538
1564,-0.17512472782159016,0.005727895900787414
1565,-0.05085004610383015,-0.1861268189325993
1568,-0.22026943024587983,-0.07517678900619604
1569,-0.2083222626482073,-0.06138035305351788
1570,-0.14994333283008357,-0.21967272101555252
1571,-0.45009801974288044,-0.30446217927190544
1572,-0.6363097210380239,-0.4220543924072453
1573,-0.13662338015428294,-0.04119441931712882
1576,-0.47215507441057497,0.1828286107837587
1578,-0.5425265113833744,-0.21331238940291203
1579,-0.13059156698767144,-0.24273904173020366
1580,-1.380381348606809,-0.30915206111889504
1581,-0.06971576069126646,-0.25486636778843796
1582,-0.14896101995224284,-0.1431182459934559
1583,-0.12658031435707565,-0.21113719127318598
1584,-0.6282241289054531,-0.05357507138629801
1585,-0.5088484733985974,-0.6674937502957304
1586,-0.20448222198794777,-0.31103179578946255
1587,-0.14638751008531042,-0.20793521626745062
1588,-0.15633517942697045,-0.31588445732798615
1589,-0.3173845532762981,-0.17334596080953096
1590,-0.4545716582243286,-0.06028170949436299
1591,-0.2674063342396579,-0.15196066243764014
1592,-1.1930346238861038,-0.2200138544721873
1593,-0.7545219359445432,-0.5772608627250327
1594,-0.30731517610786424,-0.3432912681968313
1595,-0.18683044388943676,-0.10352345392679468
1596,-0.397323687375281,-0.23384719340777138
1598,-0.4530775757621944,-0.11588417836117167
1600,-0.585212108688969,-0.26874293392458454
1601,-0.453344955543288,-0.11719309084458364
1602,-0.4739799243382191,-0.04056121510792739
1604,-0.08374996509824933,-0.16104298199983041
1606,-1.3803813486068093,-0.5626106470106899
1607,-0.5458033550676427,-0.2793506831882702
1608,-0.4026618170297675,-0.08196070468078924
1609,-0.49901434438953796,0.39747654459225445
1610,-0.34321477849466947,-0.15802254783358474
1611,-0.6499549951308259,-0.27533777751521804
1612,-0.5914322973838521,-0.02547494261574003
1613,-0.48728578457197497,-0.20449612055218225
1614,-0.20058440804942188,-0.24140532869976633
1615,-0.5821799629215242,-0.9126780478847116
1616,-0.5424566984801356,-0.009953945956738985
1617,-0.48440262545560053,0.3490722107364145
1618,-0.5583380663035311,-0.15828835311898928
1619,-0.46132638954160465,-0.10025493716496307
1620,-0.5895985236653778,-0.2609350938436629
1621,-0.28761837545854635,0.021382131269719464
1622,-0.43448636051301937,0.007318494656902257
1623,-0.9229133022504096,-0.18741948815694087
1624,-0.492469940597797,-0.16238708097186316
1625,-0.2048459437320847,-0.28102856072978777
1626,-0.12798938092918938,-0.2562799265734828
1627,-0.18263829299577714,-0.13612925762930161
1628,-0.275488460936577,0.5877623167315179
1629,-0.20945595362335365,-0.056764759647349144
1630,-0.543931897830147,-0.08531574586400129
1631,-0.22099308287144057,-0.33497162707382155
1632,-0.8467880865108849,-0.3857986535631461
1633,-0.5946667854646716,-0.15521951264495748
1634,-0.2237616031961654,-0.2221161985483184
1635,-0.13598705100688957,-0.1563470262204705
1636,-0.03257636614476325,-0.28005718486718856
1637,-0.21404973162823965,-0.09348113868874992
1638,-0.12132121653254826,-0.1699170910190327
1639,-0.1617056221727184,-0.24885423600296647
1640,-0.1351535465927336,-0.28982145198553644
1641,-0.1520123396557533,-0.1755571454290915
1642,-0.15549228144708438,-0.20754595943284138
1643,-0.19121171454546862,0.0012675016578047801
1644,-0.5280745806377406,-0.08702793622992581
1645,-0.6241035211611142,-0.8174840159411683
1646,-0.047997167662233095,-0.1914186144109194
1647,-0.46076340011461314,0.06343473840478628
1648,-0.3604584734087628,0.13130226350638974
1649,-0.5880495571284824,-0.19813707925546264
1650,-0.5136877874211837,-0.056377777794312495
1651,-0.5550668515868582,-0.30993331366204147
1652,-0.2720213665651271,-0.12529281879650395
1653,-0.15352242022710544,-0.21159091227950833
1654,-0.5534328413909391,-0.22398889275027045
1655,-0.4950109030360057,0.2982469459995096
1656,-0.4952790475793042,-0.23711670606631574
1657,-0.43340659566481504,-0.21471692460356562
1658,-0.46577317806053953,-0.4595674664635375
1659,-0.2658811333420463,-0.15761811022631614
1661,-0.5019935828924901,-0.2446451398109865
1662,-0.17495526787775248,-0.25717930173400794
1663,-0.6351489763291767,-0.27005356192103785
1664,-0.4449495749420536,-0.051925445624762756
1665,-0.4081936931552726,-0.08465654855513416
1666,-0.4706757672046997,-0.17664539923584172
1667,-0.5735213514376161,-0.17842280070380478
1668,-0.21597431071778003,-0.24264858219182078
1669,-0.16631892870473117,-0.20367612918796557
1670,-0.5645201751878387,-0.02745794061019094
1673,-1.9562973269975432,-0.25064361752709124
1674,-0.16958777448791224,-0.2836379311622545
1675,-0.42329678582469854,-0.25265392065101283
1676,-0.2623748537689992,-0.22176302861534253
1677,-0.5933142961985278,-0.14674168810261234
1678,-0.45546365033250974,-0.08539635202510494
1679,-0.731367388446487,-0.23338508567260557
1681,-0.22028812988438837,-0.2090704819366339
1682,-0.1919223727868749,-0.11753983170492426
1683,-0.447246185022109,-0.2517426164931779
1684,-0.4484696858178794,0.01490880415412238
1685,-0.10918180241723711,-0.3118653459416279
1686,-0.21557736755890008,-0.25940455571619536
1687,-0.9854856864922973,-0.5273069928180403
1689,-0.47929987614056857,0.08754337351189494
1690,-0.469317379161568,-0.11156513067283921
1691,-0.32366899037450103,-0.34500300665725103
1692,-0.37646010464452223,-0.048473758448378264
1693,-0.22756143860297323,-0.3162647580586774
1695,-0.5350857639691211,-0.18328199460364786
1696,-0.24456825189963663,-0.161180798992843
1697,-0.19897966103807577,-0.07912880322720389
1698,-0.13207261192027936,-0.23338508567260557
1699,-0.8307853845666193,-0.440192732519459
1700,-0.4447208466074192,-0.3737981983299157
1701,-0.006312160730102004,-0.21102518409723287
1702,-0.6417102491568512,-0.18425476215890463
1703,-0.4996798295461316,-0.015269064479611072
1705,-0.14030890740642146,-0.1978756837325071
1706,-0.45650968154132426,-0.2503795402021092
1707,0.09086958267585417,-0.13397550121806492
1708,-0.48605827879935304,0.27211809583144353
1710,-0.11623534298027742,-0.33848298309335684
1713,-0.5422978876342278,-0.3466260787774316
1714,-0.5005816370647982,-0.22677977550080802
1715,-0.46124826453906154,-0.02093645949405583
1716,-0.4327429942911198,-0.8286997316103886
1717,-0.3848414339479087,-0.34391291551632835
1718,-0.13390679730040522,-0.11562968217553436
1719,-0.15684805097436622,-0.3888593729866815
1720,-0.3597937231389137,-0.3171547934645114
1721,-0.2240743098711445,-0.08739928385366619
1722,-0.4527499996366645,-0.1454758545003713
1723,-0.2379991308256501,-0.039463321737688184
1724,-0.5221007476581969,-0.13131116421622224
1725,-0.18897164565588206,-0.23772795422808968
1727,-0.44868023516738853,-0.02147782266590847
1728,-0.5020900707398129,-0.06630964636642891
1729,-0.4672818935714557,0.07356229366407943
1730,-0.35086033026752117,0.03205702202052696
1731,-0.24361239569424317,-0.1266988568432149
1732,-0.5846528236396039,-0.0931581874541339
1733,-0.48884649848864037,-0.11444326771526651
1734,-0.18041388931927538,-0.13328785507856672
1735,-0.22041571463940368,-0.16406495851338077
1736,-0.42220507582860417,0.21961165097094737
1737,-0.4524258337551307,-0.006767549259167838
1738,-0.5646343612271498,-0.2878679088341725
1739,-0.10697029136803787,-0.197424826616133
1740,-0.39808139301239487,-0.139077540001022
1742,-0.15767395720255795,-0.04422332918745578
1743,-0.7030530663632294,-0.40357901873139923
1744,-0.17724277440516573,-0.14050456670953448
1745,-0.22663836030458567,-0.119778116499276
1746,-0.5046305048613022,0.04514806296258899
1747,-0.3209541486785019,-0.060342669887094684
1748,-0.22567164798636308,-0.2001721899559798
1749,-0.6051170773558102,-0.4952533016995807
1750,-0.4039810904896038,-0.12590707064680765
1751,-0.5216066758687192,-0.14371908832796054
1752,-0.48769228899527217,-0.005414810633326994
1754,-0.8717945454196391,-0.4594374456096526
1755,-0.48238645271436503,0.1297170622128804
1756,-0.5539798882159138,0.04979305783743254
1757,-0.6997484501732383,0.08398664820967892
1758,-0.4026618170297675,-0.023155064418619795
1759,-0.5099401833946917,0.00012337211381682062
1760,-0.37726489289512244,0.3210369011927108
1761,-0.12930141408708162,-0.22337974721341353
1762,-0.4289418353395552,-0.01789124435981558
1763,-0.5125893415379958,-0.177501197055027
1764,-0.40457025104611605,-0.09112074421706108
1765,-0.14826915668186047,-0.29370788710418005
1766,-0.4813660388844699,-0.1407405357043173
1767,-0.4967701189374634,-0.15084041595548628
1768,-0.17389213257603334,-0.10751491151153378
1769,-0.21639657030265885,-0.28406822418612615
1770,-0.5294859961066343,0.1762580059514165
1771,-0.46157794334061797,-0.17378267870000613
1772,-0.4632680842001087,-0.13096838229601704
1774,-0.1591754864264617,-0.06947768877548346
1775,-0.11380046845710198,-0.1895274639134415
1776,-0.6208930380202646,-0.058078860504833574
1777,-0.3067249896155514,0.1346697867231995
1778,-0.15250243987223494,-0.04712369132241385
1779,-0.5403439721298101,-0.14537555428608864
1780,-0.45577221627542575,-0.3611762086624154
1781,-0.4886833227697464,-0.2015235544690068
1782,-0.17113843279431026,-0.15761811022631617
1783,-0.5412638743850615,-0.10856898190871464
1785,-0.5331824580527096,-0.15245044270676092
1786,-0.18753535748533007,-0.2752047280082448
1787,0.06920857097160388,-0.26127802958688184
1788,-0.38551167684058174,-0.2703657585589733
1789,-0.31377955363895804,-0.04322993790413758
1790,-0.531707179920631,-0.23179944073169112
1791,-0.3833929820513602,-0.045591487188148566
1792,-0.43479971158691133,-0.05294879034935597
1793,-0.5304162906511498,-0.13262413670503792
1794,-0.5330097969191634,-0.16343311218067771
1795,-0.3713455911772065,-0.002233020141000283
1796,-0.5387806142493141,-0.10749509214217512
1797,-0.24339244859575582,-0.11884874418833621
1798,-0.5695718470772876,-0.3683751051296002
1799,-0.17629400744408893,-0.21216865286837025
1800,-0.5112915479077187,-0.29712355710707583
1801,-0.21677083722195487,-0.21834385057685726
1802,-0.15271282615996262,-0.2699021385227507
1803,-0.24334421836104225,-0.0600982905326192
1804,-0.7908533168025565,-0.16981815263847508
1805,-0.1942858464978202,-0.317776170054764
1806,-0.18492794111607241,-0.12885408264752818
1807,-0.5659432737105616,-0.1135012016122294
1808,-0.40702272440482257,-0.07735971103839645
1809,-0.2850467853572792,-0.2505600693479109
1810,-0.9595641707983784,-0.5453323045046278
1811,-0.3417689246394635,-0.1847019898273901
1812,-0.5379319025017805,0.06236323987046209
1813,-0.4119253135489827,0.3399508105211567
1815,-0.1079802299136443,-0.2750281414886729
1816,-1.3962002469231747,-0.10176361495727565
1817,-0.546036238227692,-0.10947251656272788
1818,-0.41950339127603703,-0.03341810734414932
1819,-0.4127343778621848,-0.1557619938836412
1820,-0.5337826993021355,-0.2525024972527257
1821,-0.5570797775326803,-0.08069628254869762
1822,-0.13634078745634864,-0.2706681083953953
1823,-0.47067405433038023,-0.15315334990105622
1824,0.10194507603646691,-0.17074254591866472
1825,-0.5399883531132812,-0.18270194715908497
1826,-0.08564175090672148,-0.28478455852474927
1827,-0.3926564785705754,0.25856660383255226
1828,-0.5275727734604079,-0.0377481265612815
1829,-0.9614675766347851,-0.18270194715908505
1830,-0.4966747354914007,-0.07636526598554227
1831,-0.43183028221582387,-0.0751437508138536
1832,-0.4224578565012002,-0.29580149121513755
1835,-0.4158318814869957,-0.28251540918630647
1836,-0.37987162243052314,-0.13498806939657781
1837,-0.5911041089094347,-0.30915206111889504
1838,-0.4229079830228995,-0.2643646061606783
1839,-0.5053271137777604,-0.23510925093914753
1840,-0.4533449555432881,-0.317776170054764
1841,-0.4859995243916908,-0.23007119497906411
1842,-0.5046451022649273,0.1677181004542318
1843,-0.4952790475793042,-0.26753472811390727
1844,-0.4361948153541024,0.023797743697527015
1846,-0.5237539679356047,-0.27533777751521804
1847,-0.4684234540168649,-0.21246758527531331
1849,-0.45213721667932094,0.13220197688204938
1850,-0.19301427427651932,-0.27495166549974714
1851,-0.593836217624838,-0.40006657064079443
1852,-0.5399883531132812,-0.28033660379241604
1854,-0.5228382129240956,-0.5506539812109571
1855,-1.0079214585080911,-0.4898243717419783
1856,-0.5012803141953834,0.027805621920702184
1857,-0.6830570260951732,-0.07037805281224077
1858,-0.47929987614056857,-0.11246135659134746
1859,-0.5231719914935804,-0.24288332404484575
1860,-0.3528212511686489,-0.5212082222968613
1861,-0.06846391722172594,-0.20625202251787716
1862,-0.11245712544124797,-0.32381665192951486
1863,-0.5422766721307913,-0.09399238684519055
1864,-0.4174817838703369,0.011954572748856293
1865,-0.9706771114410867,0.01987093278421718
1866,-0.4668641822387179,-0.1862375363889078
1867,-0.4474383449369698,-0.16294387476553573
1868,-0.42201142745525055,0.15079216136138796
1869,0.1977048824202658,-0.12045476199806737
1870,-0.20852217306831877,-0.20139341390545545
1871,-0.15457146925236065,-0.028683986997505975
1872,-0.5088484733985974,-0.20597695167440067
1873,-0.25350037904671885,-0.16491522582114646
1874,-0.47506218218110846,-0.3001922392100141
1875,-0.474882455334905,0.16233031656370278
1876,-0.12021585354097317,-0.17363061055473059
1877,-0.6473003107843912,-0.9679736863346206
1878,-0.48769228899527217,-0.42216399346643707
1879,-0.46686418223871795,-0.08641888667103795
1880,-0.5439318978301468,-0.1467416881026124
1881,-0.4150613484529279,-0.25354360412212085
1882,-0.520154377374486,-0.08288848513186357
1884,-0.5960730288594067,-0.08735938811419247
1885,-0.4844026254556004,-0.033070401973914754
1886,-0.4334065956648151,-0.007666871772256195
1887,-0.47484047930479956,-0.16224826918635982
1888,-0.5341563916581813,-0.04195053930205703
1889,-0.20744778853391432,-0.24713519757439661
1890,-0.5837150848081296,-0.19494949820411053
1892,-0.5399883531132812,-0.04926901153600646
1893,-0.47092353735519854,0.0020836331177330886
1894,-0.7528924312142747,-0.58568486795649
1896,-0.4285516165002821,-0.3099497664425851
1897,-0.5581072259793856,-0.15357398966984542
1898,-0.37701108570132474,-0.20152355446900677
1899,-0.6152297496493166,-0.14895413524003753
1900,-0.49168623897109753,-0.10486046794327863
1901,-0.3531748598932658,-0.2794092998364721
1903,-0.18200187377181895,-0.17903599527227002
1904,-0.3066757103447913,-0.23771077681979
1906,-0.5542896470104992,-0.13116138245170283
1907,-0.703534358502175,0.3602057627098143
1908,-0.5657571232666283,-0.05012050635547423
1909,-0.5665926258201996,0.041040092174232365
1910,-0.0200044132698991,0.045079941081128366
1911,-0.415919263524808,0.025594532114221483
1913,-0.3916104473617608,-0.10418415337771628
1915,-0.422615585228753,-0.16619448190745167
1916,-0.1268257707338713,-0.2745328110924222
1917,-1.090168621895601,-1.6961750972470442
1918,-0.3903199619440564,-0.046793309710431545
1919,-0.16527724267711114,-0.27000847625778984
1920,-0.3600903525987858,0.394856602576269
1921,-0.41054408402565956,0.01665294196753342
1922,-0.3142578269745569,0.03746285830676746
1923,-0.2811619646377103,-0.1046826585249608
1924,-0.2768966362905357,-0.3200284832425987
1925,-0.2037262316907651,-0.36807994560639024
1926,-0.16619611897498363,-0.13246191439138197
1928,0.056834721297230634,-0.19567654636929044
1929,-0.5641399637467839,-0.04156232683639106
1930,-0.5096681484668673,0.04961651660337019
1931,-0.5527732092533335,-0.22066224888386282
1932,-0.2353960157829194,-0.16495566450028656
1933,-0.5578759585683654,-0.8869290051865754
1935,-0.17944083708479397,-0.11603260505583267
1936,-0.43619481535410237,-0.04968445497785019
1938,-0.2525244044358748,-0.02202530512582125
1940,-0.12140167394156758,-0.18480283694863264
1941,-1.210882845283239,0.12209848810964431
1942,-0.2086794117508189,-0.42389484360797347
1945,-0.1053702074816798,-0.24426150779630929
1946,-0.5447058941111371,-0.03677504608506771
1947,-0.4320078210505796,0.06138428234600149
1948,-0.37815609177325404,0.15620052482385108
1949,-0.20745591095504848,-0.15409675060547912
1950,-0.48539864666174765,0.09520923913135343
1951,-0.34352615505687456,0.3026366300608363
1953,-0.21297851511526356,-0.27100834043237343
1954,-0.19033640426681264,-0.3173968070928697
1955,-0.16847907598977296,-0.15476193112977316
1956,-0.09501405868683399,-0.11158529033742613
1957,-0.651587897071094,-0.30672232363062674
1958,-0.2340597243218367,-0.12292689760284578
1959,-0.18607713182469782,-0.036681528205431885
1960,-0.523981862255794,0.02404001317694318
1961,-0.5564792959935998,-0.1962286452391141
1962,-0.4700835049753517,-0.09079461392032603
1963,-0.17802698819156057,-0.25296409450743607
1964,-0.418448532695304,0.16982860988324014
1965,-0.4833986039934424,-0.15151325979074115
1966,-0.46060840939419806,-0.21551994405081032
1967,-0.3401214543339123,-0.06971842067463532
1968,-0.5490596897176356,-0.05929956577027286
1969,-0.1420889493822357,-0.2605816489556998
1970,-0.5302720321238865,-0.14821056516955225
1971,-0.5431530791113175,-0.021720161120755282
1972,-0.5096200807869824,-0.1530870353030553
1973,-0.5676674389771037,-0.03805436680668792
1974,-0.516232902752298,-0.25469756290120404
1975,-0.4046698923427433,-0.040284000143240295
1976,-0.533510219630208,0.126275429719994
1978,-0.5672386220900051,-0.2710232222705958
1979,-0.25686370406103853,-0.20258503398779593
1980,-0.08429546053491019,-0.04482108644208811
1981,-0.5435784907527808,0.2333265980653606
1982,-0.6933367883747947,0.002048401292088803
1983,0.03868708197431329,-0.30554950630195854
1984,-0.3852285510117253,0.12850642089020253
1985,-0.8031553168704558,0.1101019280335707
1987,-0.6228816522903747,-0.1132086897782775
1989,-0.23422829164091638,-0.06382991092632938
1990,-0.5622432149885254,-0.04002945282352856
1991,-0.15902071451601058,-0.2601863195907874
1992,-0.284671387455283,-0.58285455836277
1993,-0.6506181266595377,-0.1605594224025904
1994,-0.12429367878708242,-0.20134105788374762
1995,-0.5031817807359072,0.22660376234379143
1996,0.18585723460024944,-0.11737102681769031
1997,-0.5917353278352903,-0.33628512427362345
1998,-0.503846485032219,-0.8962752018064158
2000,-0.5078735899232961,-0.5147965604984175
2002,-0.1609669351451068,-0.22588283445682394
2003,-0.6426982395263161,-0.1150191230056
2004,-0.6060897964578772,-0.29696625371553
2006,0.09877296723043795,-0.21224215262093063
2007,0.1294340618774743,0.03634693341532862
2008,-0.44802500374093857,-0.5875367536796325
2009,-0.1929716570874911,-0.3653916699537698
2010,-0.02026000530990886,0.029265293510062993
2011,-0.5427058514428319,-0.3851254775699936
2012,-0.5583799915093576,0.052832033141919005
2013,-0.1487154609006334,-0.2826945839891768
2015,-0.6875665331543992,-0.27348789379186617
2018,-0.5629920405056701,-0.06152068463980367
2019,-0.5803350271461626,-0.02345309825556846
2020,-0.06948593650760268,-0.16601052308101968
2021,-1.7572672497949995,-0.19316295192507196
2022,-0.5542116601097684,-0.21272888906069218
2023,-0.12326230814363388,-0.35060970280949544
2026,-0.6092516196288378,0.010605942000003962
2027,-0.12905093628803951,-0.16895183525729396
2028,-0.5821999147415865,-0.21566679957967877
2029,-0.39232715171697347,-0.18864929428197688
2030,-0.05742895801726829,-0.3899804567345265
2031,-0.5203628845120731,0.0067945758944678025
2032,-0.3986876691514739,-0.32915662511946
2033,-0.1930993827174302,-0.30075964826419144
2035,-0.31020007530410504,-0.2513718581301142
2036,-0.49983775755197823,-0.09953789946327238
2037,-0.1969354876479773,-0.18461038117543355
2038,-0.2918261602675694,-0.07526839765815266
2039,-0.17354439563143453,-0.1263787542355058
2040,-0.1378885185962979,-0.12857321234244953
2041,-0.14090370705049837,-0.22918300932273244
2042,-0.5908849844199462,-0.056635465213952255
2043,-0.6142629951022857,-0.05428229342840111
2044,-1.4106936595150268,-0.6770868041306052
2045,0.007798718966468665,-0.18689228366391544
2046,-0.5445343086346406,-0.05673485891762873
2047,-0.5475873776355249,-0.20115644700984314
2049,-0.4243375911717678,0.0439607169662662
2050,-0.28668897297241297,-0.05558516495235463
2051,-0.522146966922913,-0.27488041643701033
2052,-0.21617383580908822,0.33956719955878983
2053,-0.5589133089202023,-0.03387348857825204
2054,-0.26762941853424993,-0.17463463201688867
2055,-0.8352796080817291,-0.6902051772818243
2056,-0.41507409465255257,-0.05399952001144018
2057,-0.44970169916456876,-0.6427604267101726
2058,-0.30702033866680256,-0.25721263062368677
2059,-0.43208383199849804,-0.09740991410211884
2060,-0.44676448885761033,0.06971525504218133
2061,-0.5395870686595002,-0.1590348235400473
2062,-0.4523986981857198,-0.17252440864510776
2063,-0.5633115975608327,-0.07294483491278042
2064,-0.5561980810268478,0.015668684913670156
2065,-0.527024296643351,-0.2132265672230903
2066,-0.5854908156048777,0.04202523675491124
2067,-0.4876378367153708,-0.2778686065437046
2068,-0.7120674093893004,-0.29000154134099154
2069,-0.34187440851251594,-0.1651732794955037
2070,-0.5583799915093577,-0.24200919460847448
2071,-0.4811397540852308,-0.5676536668509217
2072,-0.4476062428802783,-0.21538016439473834
2074,-0.31449090554292747,-0.4110114354323131
2075,-0.4488583401607122,-0.0036170111964818202
2076,-0.29629502094124227,-0.25504405083186016
2077,-1.0918348497114192,-0.35165304755058513
2078,-0.5806661531676097,-0.12769909752986008
2079,-0.7503877931389702,0.2338236166128155
2080,-0.2319950847166979,-0.3353056873331299
2081,-0.4341354607036643,-0.13679325836281891
2083,-0.4665150200005163,-0.06835756885561922
2084,-0.5101274493473195,-0.2848772884993283
2085,-0.6094816104940888,-0.27610374738786264
2086,-0.49631639793114113,-0.25265392065101283
2087,-0.8990521125573147,-0.42946207541183623
2088,-0.7684555659195951,-0.8965079061450926
2089,-0.5604290716748705,-0.23616297777069434
2090,-0.5045331452489342,-0.13712155796059639
2091,-0.6164333619926605,-0.41607480846729034
2092,-0.5338294719874334,0.0030026533974342323
2093,-0.46955468345685464,-0.0883565537522207
2094,-0.4582827609153188,-0.17310355425736373
2095,-0.33039269071856914,-0.1994248692844381
2096,-0.575466916005255,-0.17791732808073563
2097,-0.49050139597677944,-0.0782754155149322
2098,-0.5236525480517449,-0.17216940420686755
2099,-1.3071416010492793,-0.42274640852626943
2100,-0.3149980056298792,-0.06865676544230183
2101,-0.44295321801288684,0.3238770350593113
2102,-0.5765370734029539,0.1684631442794789
2103,-0.569789731043906,-0.5911601957887891
2104,-0.40266181702976744,-0.17938610286740647
2105,-2.0898287196220657,-0.5823523051644536
2106,-0.5871501320059647,-0.284778453369555
2107,-0.681489143990605,-0.33003382170179074
2108,-0.15356746861486073,-0.16166003280668317
2109,-0.26525628784128646,-0.15170922918380164
2110,-0.5112915479077187,-0.2701650197973481
2111,-0.025288625750116714,-0.30294825636273437
2112,-0.5895985236653779,-0.23012119267214487
2113,-0.6452118786853105,-0.32623743446725345
2114,-0.47929987614056857,-0.1674963084812941
2115,-0.4263644244392133,-0.13216207513689232
2116,-0.3911320694338481,-0.2666487840723122
2117,-0.5469153330059773,-0.14871645271218628
2118,-0.36345462217288727,-0.28044478207696966
2119,-0.3628551006399506,-0.2646531048141951
2121,-0.43170331420084446,-0.2602937725330185
2122,-0.5476178394365774,-0.15497918706959896
2123,-0.49402275559761655,-0.09737336261299437
2125,-0.7202863315846479,-0.331598898233932
2126,-0.8382081023992841,-0.15716438921999376
2127,-0.7923551717273093,-0.26375335799890426
2128,-1.5364434814372792,-1.0820277537826632
2129,-0.5065501451172925,-0.10072052268205395
2130,-0.38804620609384805,-0.18027468642694733
2131,-0.5071928200548448,-0.0019110236445844947
2133,-0.3671189206314842,-0.22012763917756503
2134,-0.44133957441579086,-0.15527742658587884
2135,-0.15466772021712197,-0.3172811199027519
2136,-0.5441904294631543,-0.22467509559285684
2137,-0.6783787254052835,-0.17412338386044798
2138,-0.47141760914467645,-0.05743861572670862
