79.49556651992984,7.4469937153256875,0.17714825555131677,4.914190405980342,1.1773085414870963
242.64681020302186,84.47281025474551,8.009055044273472,45.085524733583284,31.492638872762683
453.84268282136856,182.3852377131873,16.473921612660387,62.06340264354204,44.34269423524099
1.1175870895385742e-08,8.672607089057123e-20,6.730044971587437e-31,8.378641652365202e-53,6.50192433972747e-64
100.61739149470851,14.7206830224098,0.40800842836745393,0.6657209260219134,0.4666977430766319
45.38170437094251,12.605853342972823,0.670590242736964,5.103583466975813,0.21125782366387325
6.370246410369873e-06,1.3301959652067808e-16,2.762478935923877e-22,0.5057979929148181,1.0561764761425889e-11
943.3537759922149,572.4123214079757,123.86696154760027,612.9116860336308,490.06276092140604
290.4779099395765,210.584776420367,33.28237770042675,134.80980397337837,70.28676288272442
554.2632452101737,250.20202678706994,36.20609396349678,203.73290668894973,144.4807375694956
1.1175870895385742e-08,8.672607089057123e-20,6.730044971587437e-31,8.378641652365202e-53,6.50192433972747e-64
182.08729759820972,97.4184398524507,13.936619576237348,77.52414236483982,38.04403358094285
103.53414639296648,104.1954376907487,14.30838691631951,43.63719923051725,12.702220722636774
162.20421986849823,90.55432192921333,7.302675133365011,10.241600075496518,2.655848885264053
605.073710178214,499.69775037898904,208.57172290885524,244.9248044902496,105.13632796580514
392.9162816380378,196.43177193126897,21.47441966071618,90.54343551574344,43.36865331179498
817.9073494474311,494.00236948127076,96.6789310045423,559.8233065800887,323.6004725041467
140.175440005099,134.93887265964628,32.59612526841829,212.3684857799092,85.78476512953853
445.10082342027954,244.5816016682498,27.237327499260896,126.66883065653057,40.19809046191908
162.83119483046698,70.12573686409087,7.004652168506215,49.17630469126725,13.382289186108606
608.3862761730699,400.76396639336787,94.20922215397982,460.5326472809858,365.270058523551
601.7401532752273,254.62416844479884,41.298548196708204,308.2828884768812,186.27211485357202
312.4312702042316,138.45670282330516,15.314856582809634,84.83152354913481,39.565940926422115
560.3948355901252,283.159288498282,54.540308936954766,352.3610178893736,225.01987953158283
11.778415524147572,2.8669297859787797,0.2539281694922252,2.197967298823054,2.1515046996183225
274.1370652104737,214.4132978127258,27.639850106352828,89.71179297624016,31.63800874492826
276.79576240768773,112.82929356563547,11.841242475483329,63.28275657174299,35.842679519236434
240.0691406638324,140.13774946114407,15.706679910851385,57.0216726308586,22.718787880153766
4.2257392208059,6.072994349848337,1.2168250806041587,2.9797157889545347,2.633272012693178
815.1130193226363,734.8796252512631,254.0870350143526,1152.3698065435433,1159.4557914009158
569.2472094602209,138.16097815265002,7.992270542387562,60.53717559472459,23.109946427530343
499.11505970059386,626.972522104895,421.0209472550155,852.4787167473237,583.1491799643242
126.6613813853762,79.14675401112225,8.83447348234356,27.27204954488459,11.249379164346308
793.4700836475032,417.5940441047859,90.19218903570766,462.29513752716167,430.9239188660051
784.7646546796987,643.8272284513257,214.22629914589442,183.45317507934453,71.42531844702232
31.24391725541325,22.881133478900715,2.008187300016386,2.4236854908493792,0.1873374876220298
156.9747678922261,96.14820646746222,18.698031108815282,122.44308512777236,59.14972789331864
861.5319940738914,496.0002889635937,87.77551054763923,405.25475215242545,313.74084337934
727.6210178492519,342.9054177946206,47.67551538732941,233.16185143163892,177.7512804786946
210.73095672491306,101.83217796691446,10.167564622636784,49.495690035995885,15.06637883481239
1573.403928392505,1197.4932967734196,542.9908141554116,875.1581175964368,622.7636857397471
520.6142018250025,204.31436252529892,27.265330425830154,166.92549345148424,129.0088810591958
1.1175870895385742e-08,8.672607089057123e-20,6.730044971587437e-31,8.378641652365202e-53,6.50192433972747e-64
1.1175870895385742e-08,8.672607089057123e-20,6.730044971587437e-31,8.378641652365202e-53,6.50192433972747e-64
548.7678272452905,357.32973668546714,96.67533929693089,523.2226704946479,411.19329937586997
1006.6380532667681,740.7760500210537,244.36162906257022,247.4706256653306,158.45984813234048
46.14319697691645,2.1930393072220444,0.03007913910322033,1.7987635788215592,1.2051222221183098
617.4911479901967,363.1459469690023,56.92740498700035,228.2326505693957,179.86825525689142
514.1724829990566,381.61545893101584,101.82657830905885,525.931147271732,381.70882413052465
576.8769230934108,209.96426015843366,21.445014923991558,163.55621972466102,70.9498336625273
538.6572572689058,369.5267442435349,118.7712552696135,632.2909755919432,560.7055610450559
448.95814953010506,161.50781332105694,18.29031291839216,164.34676669384655,70.71561088214575
251.6761317940945,182.79410846579205,36.96218966540795,209.81913252112844,101.8521016627304
575.5418024496671,255.1240730954112,35.88442031390924,195.05033652086584,146.742996212209
438.1657717545219,355.929879201256,137.55674059873024,756.9991394322327,663.6454391871341
633.5551674464164,278.70804530459156,38.56745987149611,236.52896066361163,146.36535563304804
743.5786807129452,386.79376972522084,57.14911335746197,254.34925418096137,198.7795910478327
1.1175870895385742e-08,8.672607089057123e-20,6.730044971587437e-31,8.378641652365202e-53,6.50192433972747e-64
1.1175870895385742e-08,8.672607089057123e-20,6.730044971587437e-31,8.378641652365202e-53,6.50192433972747e-64
656.7298774331716,344.4820907606242,67.11241155786178,407.45562716653416,270.47826089669854
831.5973016255709,508.81349720534746,138.1004718583976,841.4528466904388,599.8034043289557
308.0646659896291,216.14627254369108,70.71880357219084,51.600410080358685,15.546328775810595
