Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
-0.06563895341642892,0.10402850359469841,38.1030947201489,22.38882469443718,-4.050138405206911,0.0,2.5,74.74847
-0.061817102043833165,0.08095097836579357,63.84350915604928,30.585353715573383,-4.562698524798422,0.004135712960249345,2.5,
-0.03135980531100384,0.02987620158684705,103.5821069404287,39.88503419948414,-4.902874633690137,0.0059694340626847905,2.5,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,0.006592112276598554,2.5,
-0.06393676233190111,0.21041411736555668,7.251866342028162,6.862208040639409,-2.5292976443338646,0.007623971815960948,2.5,
-0.03731713653078014,0.04833266642952623,52.82131684546211,27.231416757807303,-4.4902503186897444,0.009398681782237208,2.5,
0.010134823918756615,0.06641077051139953,0.028565732777938405,0.4426664061576229,-0.11245777495949538,0.010650985258892081,2.5,
-0.04108972062745675,0.017502359800348966,560.5664552626178,97.20914049727277,-7.370422468790163,0.016921682157762033,2.5,
0.0007540096202509023,0.001329719847415576,1106.8391969488832,107.226270423902,-37.7428049159972,,,
-0.023615278317984635,0.01670501274938788,189.52975111030406,53.82741512934286,-5.352263676886345,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.049738529763662,0.04855565218630156,89.27754594767731,35.76701858722565,-4.609456267435868,,,
-0.03881941261135637,0.019934621878808848,320.0563512114732,70.24852808114703,-5.439336116821185,,,
-0.09537146762550835,0.14724898160077401,52.768091261909674,27.46065183330086,-4.375181126327615,,,
-0.028857867364860658,0.010385992250062035,665.6112039639895,101.04057184260336,-6.117025552217331,,,
-0.04626940483702357,0.06810915198302772,50.20013674787518,27.13770797780142,-4.521518809145847,,,
-0.019428517852266812,0.0056467103722212825,1055.7045960433977,122.40484144265018,-6.13466370630291,,,
-0.017223662221986145,0.006349022111590014,681.1893835943459,97.23722409030073,-6.111197546526611,,,
-0.008697049788371242,0.0041035232968942865,671.130516569939,92.701662062032,-6.553379241968277,,,
-0.00432207957862246,0.003249661219576121,600.4394957464071,85.17387831805506,-7.013066811471746,,,
-0.014253407761232061,0.005972730852167204,583.0309291944218,87.91528180284132,-6.281269473527026,,,
-0.038803315850565075,0.019501862269592732,371.210947195601,77.40845086988969,-5.955010844209306,,,
-0.024274035747675393,0.013590594129159044,260.9143003686407,60.83029687989517,-5.153507293055407,,,
-0.05251281399976032,0.0365764330780276,232.66228176056532,62.69934835445712,-5.953996681821092,,,
-0.07061970006269624,0.08458082738362992,62.49844238653352,29.833768075660192,-4.3756185965991,,,
-0.042220436094061245,0.021661835434865825,344.38146161105067,74.24768284146043,-5.625946013483182,,,
-0.026943881870688025,0.012785548686086935,351.4588591610904,71.19291463206758,-5.386479681835896,,,
-0.03651465351118368,0.03340095753269871,99.37890554347551,37.67138830868887,-4.722850637498692,,,
-0.048805694383888314,0.03295237954065063,180.10487474465884,52.528360154122375,-4.961924409679134,,,
-0.026403189558193756,0.0104834960309245,564.0145452679035,93.30810931654914,-5.985005159318633,,,
-0.04694211317295784,0.04162994121678949,118.64391132825747,42.69250531314197,-4.887952706367533,,,
-0.009702702877779655,0.019608633543378464,48.43657397287481,26.27368052613043,-5.077814769035546,,,
-0.004282674697841924,0.0024737527594004723,816.5493798629741,96.7030208105401,-14.703296773959018,,,
-0.05352509796961151,0.026909868948373026,470.6309897635085,90.64813271017474,-7.470171189221466,,,
-0.00444991991418096,0.001575953408899861,2417.0625551788635,169.18756621568082,-17.620132206542507,,,
-0.007439081676419307,0.003980633871610729,577.371666136883,84.33669013471665,-7.484040703125092,,,
-0.04404887681292095,0.04159967661399706,112.50550904050627,42.21532154874396,-4.964798585132478,,,
-0.003848655798199804,0.001602154474215416,1909.8360726293004,147.5558010692249,-25.20338706687357,,,
-0.003447721380292339,0.001520970646898871,1895.0171228535314,143.8167659980052,-30.19356669930494,,,
-0.01390940193808404,0.00651442717440933,463.03294408494156,78.07822207744286,-5.922400767203542,,,
-0.0373244053361797,0.01156701469392012,940.9106719087602,123.30872251108762,-7.281412974813828,,,
-0.03891561282160452,0.021159731070921627,286.36243503243026,66.43328031061091,-5.380514862354168,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.011727992715021474,0.0061408931625353625,439.93647134572063,76.28622947323376,-5.627696106871215,,,
-0.00013733747836517719,0.0007336639739841925,4888.9278210684215,228.45940336894597,-76.60725058997382,,,
-0.09764957650774748,0.15348586642343504,41.07657699187025,23.549414575762512,-4.094807841771324,,,
-0.0007405365359612534,0.001731271486068862,1511.2792649342598,132.2919998450606,-10.473927372705056,,,
-0.022081096044584605,0.00907634419085787,529.689844013986,87.7972426816609,-5.685426316190618,,,
-0.01039996968795589,0.003870986051529105,915.1416735936017,108.7966833684725,-7.029893964966547,,,
-0.004346948709722353,0.0026744050599887843,802.7717908081332,97.2966738524257,-10.314425148430427,,,
-0.004478862141465432,0.00240601983107517,1024.3634724236679,109.53601024024537,-11.425863330296686,,,
-0.036307270678296276,0.023674827634857246,204.7325041119922,56.042834406078335,-5.140060835279993,,,
-0.003967445555848652,0.002300359298565004,1037.8950493357788,110.24358823080605,-12.05794089433584,,,
-0.014917027140162792,0.007133402136087421,446.0184523599887,77.14159711966292,-5.962633960155986,,,
-0.013983571846747042,0.005642062884403464,635.514018767907,92.66078299722774,-6.007493443788535,,,
-0.0035090650214322787,0.0014687724593920744,2124.858945898079,155.64737163553127,-28.48529246432941,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.03974840158456041,0.016619272176698625,479.507750733918,86.12019460165432,-5.758849000425634,,,
-0.03550824609926011,0.015306606764468381,481.59439583784257,86.46223413902524,-6.041287141565789,,,
-0.014706601318068306,0.0056650022146530876,691.2914621719366,98.1310602999313,-6.035468048303044,,,
-0.00468958991371723,0.0022555945760657464,1375.2287743248985,130.0488341862915,-10.239899141922727,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.04077978548554747,0.034140169125692815,116.87125968961898,41.151614376640225,-4.739037302879956,,,
0.0027823803220699294,0.07397824742610616,0.0379329890646509,0.5660196371474212,-0.12612993122197216,,,
-0.003931149081764639,0.0030772335739334138,562.3221849469122,81.12965453109331,-9.240576383078047,,,
-0.0037169683682783655,0.0015625707980990537,1939.0230820461866,147.45007101328585,-26.989867437370286,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.006136945213630509,0.0070862249844634816,210.21645093304312,53.19789554508276,-5.9295050168831445,,,
-0.04814171987197263,0.018379743610607024,832.9689610669126,122.5281468575338,-11.00254298589335,,,
-0.05405497179981676,0.04147831671318413,166.97166521963467,51.585893647115526,-5.206732398136407,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.011123940170349433,0.004652629172278461,754.3266332338272,102.14220335181945,-8.772644775951129,,,
-0.04772094319580005,0.18887537576431027,5.467718870918273,5.448402320831877,-2.1728132054813303,,,
-0.020792519671797852,0.0056470829589816175,1210.5555699650477,132.91008028472743,-8.331325966367784,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
-0.02181072004119037,0.010041370493201779,439.7945389440651,81.24927322312348,-5.826495585088892,,,
-0.014455413612836839,0.009692393879310948,266.2993339784776,63.98411875205774,-10.419605818924136,,,
-0.033223133129488575,0.01701493520107809,347.47258900612434,75.02960292317816,-6.138947214720469,,,
-0.025573320350764452,0.010282725999049575,543.4468474767381,91.48073839095919,-5.943814536773757,,,
-0.019675033914168916,0.008630071825971905,482.1307681768267,84.63979182302413,-6.008802477234635,,,
0.0020303424471714306,0.0015458067774410012,850.0736752208654,94.97641864314892,-20.03348135854651,,,
-0.03556935200561962,0.01989943662881848,288.58762499301963,67.94578297225209,-5.765431323990672,,,
-0.999939882921291,125340.461377279,1.1175870895385742e-08,128361.14677960376,-2.0485503266021107e-09,,,
