mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness,delta_s,non_additivity
262.0,-0.428616737627048,-0.18195567628577208,-0.03671355686135469,-0.30528620695641007,-0.2466610613412759,0.2685726500950554
263.0,-0.45894786836935636,0.12648555903520495,0.058138158322197375,-0.16623115466707572,-0.5854334274045613,0.2243693129892731
264.0,-0.5992243551916909,-0.012186884205888981,0.1537896310734274,-0.30570561969878995,-0.587037470985802,0.45949525077221737
265.0,-0.4810240414071105,-0.26330236532687934,-0.277523183299564,-0.37216320336699493,-0.21772167608023119,0.09464002006743094
266.0,-0.7869482287788229,-0.071134866425829,-0.06308754687962884,-0.42904154760232593,-0.7158133623529939,0.3659540007226971
267.0,-0.4073793580276234,0.042398885788526734,-0.16322956139645836,-0.18249023611954832,-0.4497782438161501,0.019260674723089954
268.0,-0.1902147734310992,-0.13949328089631874,0.10596129355802138,-0.16485402716370895,-0.05072149253478045,0.2708153207217303
269.0,-0.5070324608282336,0.028176532211940643,-0.3740441888960662,-0.23942796430814647,-0.5352089930401742,-0.13461622458791975
270.0,-0.5356400886026043,-0.18880071768026402,-0.06415878420068201,-0.3622204031414341,-0.34683937092234024,0.2980616189407521
271.0,-0.46570266945662053,0.028713686829200558,0.07616811524758879,-0.21849449131371,-0.4944163562858211,0.2946626065612988
272.0,-0.43597180012991466,6.460752983940277e-05,0.06154283204971324,-0.21795359630003763,-0.43603640765975404,0.27949642834975086
273.0,-0.5844175379696146,-0.2286476765987323,-0.3565728697408517,-0.40653260728417345,-0.3557698613708823,0.04995973754332178
274.0,-0.032946537150707667,-1.2852008365850953,-0.7570305797212619,-0.6590736868679015,1.2522542994343877,-0.0979568928533604
275.0,-0.4514069322262924,-0.16539927491924572,-0.4508840353266005,-0.30840310357276907,-0.2860076573070467,-0.14248093175383142
276.0,-0.3164357821179636,0.03355629036875439,-0.3272146945122212,-0.1414397458746046,-0.349992072486718,-0.1857749486376166
277.0,-0.5029551260953846,-0.4115471505380005,-0.24917958246828756,-0.45725113831669256,-0.09140797555738411,0.208071555848405
278.0,-0.5497759594150009,-0.13869695447976205,-0.2517112911156901,-0.3442364569473815,-0.41107900493523886,0.0925251658316914
279.0,-0.514279738014413,-0.14116614982301814,-0.2996579945900131,-0.32772294391871554,-0.37311358819139484,0.02806494932870246
281.0,-0.4924699405977968,-0.15600518462182764,-0.08282311136706991,-0.32423756260981224,-0.33646475597596914,0.24141445124274233
282.0,-1.8258678105517419,-0.42139476026963985,-1.2283041351218704,-1.123631285410691,-1.404473050282102,-0.10467284971117952
283.0,-0.5280745806377405,-0.18880071768026396,-0.05561853257970537,-0.3584376491590022,-0.3392738629574765,0.30281911657929683
284.0,-0.08822678830265657,-0.20787316612966614,0.0027633258340302724,-0.14804997721616137,0.11964637782700957,0.15081330305019164
285.0,-0.5715805926215012,-0.21495267230026308,0.16577705568061893,-0.3932666324608821,-0.35662792032123813,0.5590436881415011
286.0,-0.5012189870753012,-0.2477687518957039,-0.16566231196296322,-0.37449386948550256,-0.2534502351795973,0.20883155752253935
287.0,0.0059130125130814615,-0.6473678717143431,-0.5092161853812829,-0.32072742960063083,0.6532808842274245,-0.18848875578065205
288.0,-0.385573974374889,-0.2659643557013191,-0.2571450474479311,-0.32576916503810405,-0.1196096186735699,0.06862411759017295
289.0,-0.4920227129293113,0.08605770150308298,0.05436722057004049,-0.20298250571311416,-0.5780804144323943,0.25734972628315467
290.0,-0.5633115975608327,-0.5561701873992526,-0.5644502908282715,-0.5597408924800427,-0.007141410161580097,-0.00470939834822881
293.0,-0.4662744039493183,-0.1369964954188984,-0.061016467444154995,-0.3016354496841084,-0.3292779085304199,0.24061898223995337
294.0,-0.6532360233901929,-0.20367612918796563,0.004860688540610471,-0.4284560762890793,-0.4495598942022273,0.4333167648296897
295.0,-0.37234161238335356,-0.056794133399099805,-0.2681279179631125,-0.2145678728912267,-0.3155474789842537,-0.05356004507188583
296.0,-0.515504037713449,-0.09095580027405999,-0.00621905922308595,-0.3032299189937545,-0.424548237439389,0.29701085977066854
297.0,-0.4240098510784037,0.25274326368495587,0.03853462451651233,-0.08563329369672393,-0.6767531147633596,0.12416791821323625
298.0,-0.157745759473885,-0.16533484576015617,-0.07975232438146523,-0.16154030261702057,0.007589086286271168,0.08178797823555534
299.0,-0.5704194552976507,-0.1958720116163133,0.05296723460196679,-0.383145733456982,-0.3745474436813374,0.4361129680589488
300.0,-0.5270554803780768,-0.18168979588000758,-0.23916486295460995,-0.3543726381290422,-0.34536568449806926,0.11520777517443223
301.0,-0.5334078864276035,-0.18433595735500413,-0.13835460131126728,-0.3588719218913038,-0.3490719290725994,0.2205173205800365
302.0,0.06659731342370963,-0.2552121494750492,0.03603944427011328,-0.0943074180256698,0.32180946289875884,0.13034686229578307
303.0,-0.01954865340593953,-0.3834778086406668,-0.33314668044756135,-0.20151323102330315,0.36392915523472724,-0.1316334494242582
304.0,-0.343994947462755,-0.13144692659931273,0.009201287266899427,-0.23772093703103386,-0.21254802086344227,0.24692222429793328
305.0,-0.5843160475041426,-0.15536579703848133,0.14287847628904096,-0.36984092227131193,-0.42895025046566126,0.5127193985603529
306.0,-0.48077918334644393,-0.06143520167221275,-0.00274161934232392,-0.27110719250932835,-0.41934398167423115,0.26836557316700443
307.0,-0.18703286648327302,-0.18012453625874308,-0.06738082686489182,-0.18357870137100807,-0.0069083302245299405,0.11619787450611625
308.0,-0.7660769815560098,-0.6704485308559156,-0.7349832636527565,-0.7182627562059627,-0.09562845070009418,-0.016720507446793764
309.0,-0.2506887620571877,-0.27139916240359013,-0.24929865109082516,-0.26104396223038895,0.020710400346402424,0.011745311139563785
310.0,-0.4223876909085636,-0.29118758580206017,-0.0936877078400499,-0.3567876383553119,-0.13120010510650343,0.26309993051526204
311.0,-0.5264616550332522,-0.19594112967170998,-0.24431028221217066,-0.36120139235248105,-0.3305205253615422,0.1168911101403104
312.0,-0.4011138096298023,-0.014735103821448187,-0.04031541541524107,-0.20792445672562526,-0.3863787058083541,0.16760904131038418
313.0,-0.41042828966814326,0.008699667209270748,-0.08270194226533002,-0.20086431122943627,-0.419127956877414,0.11816236896410624
314.0,-0.9966209412828643,-0.4810102692809285,-0.019834799195132265,-0.7388156052818964,-0.5156106720019358,0.7189808060867641
317.0,-0.16012464051097297,-0.24927076421244274,-0.01059885470725332,-0.20469770236170787,0.08914612370146976,0.19409884765445454
319.0,-0.2548339100901091,-0.3628965771334526,-0.038953929802622765,-0.3088652436117808,0.1080626670433435,0.26991131380915806
320.0,-0.5621665513859997,-0.21679450871578274,-0.20424697241214018,-0.3894805300508912,-0.3453720426702169,0.18523355763875105
322.0,-0.601659153412559,0.07008344382090084,0.038185738575555676,-0.2657878547958291,-0.6717425972334599,0.3039735933713848
323.0,-0.52959661558288,-0.2658542477884519,-0.027429100341404347,-0.39772543168566593,-0.26374236779442806,0.3702963313442616
324.0,-0.4458397004224297,-0.29868339144348893,-0.40952409527328437,-0.37226154593295935,-0.14715630897894078,-0.037262549340325024
325.0,-0.5917353278352904,-0.3028783430534131,0.039952875383953354,-0.44730683544435174,-0.28885698478187727,0.4872597108283051
326.0,-0.49504735149813883,-0.18152665307428623,0.009425019597220382,-0.33828700228621256,-0.3135206984238526,0.3477120218834329
327.0,-0.4438726669324032,0.05550491375787983,0.122067027616915,-0.19418387658726166,-0.49937758069028304,0.3162509042041767
328.0,-0.3954038419104223,-0.2019707821374923,-0.08369395791242326,-0.2986873120239573,-0.19343305977293002,0.21499335411153406
329.0,-0.5320491773979905,0.039916621981394895,-0.4177622459202307,-0.2460662777082978,-0.5719657993793854,-0.1716959682119329
330.0,-0.7285437310254914,-0.1746346320168886,-0.040803816379353354,-0.45158918152119,-0.5539090990086029,0.4107853651418366
331.0,-0.599934988146017,-0.05030215714318091,-0.1183050975837278,-0.3251185726445989,-0.5496328310028361,0.2068134750608711
332.0,-0.42464815033772546,-0.002567876267341916,-0.029848122354165108,-0.21360801330253368,-0.42208027407038357,0.18375989094836856
334.0,-0.5797367808566699,-0.1572268736002002,0.04004630176491989,-0.36848182722843503,-0.4225099072564697,0.40852812899335494
335.0,-0.47973315213762935,-0.08082232238796228,0.009314255082123421,-0.2802777372627958,-0.3989108297496671,0.2895919923449192
336.0,-0.5606233219082123,0.021535329091447508,-0.016005902855238726,-0.2695439964083824,-0.5821586509996598,0.25353809355314366
337.0,-0.5011792477648409,-0.21388455461303285,0.06937126298035176,-0.35753190118893685,-0.28729469315180806,0.42690316416928864
338.0,-0.2832228864013379,0.00723650746502541,-0.09325796010231296,-0.13799318946815625,-0.2904593938663633,0.04473522936584329
341.0,-0.3290034357706983,-0.07936712551102658,0.1355142822171352,-0.20418528064086244,-0.2496363102596717,0.33969956285799763
342.0,-0.6783787254052834,-0.1809033549775726,-0.02815371525793037,-0.429641040191428,-0.49747537042771084,0.40148732493349765
343.0,-0.9603452379378944,-0.47699753155262364,-0.4457974765625732,-0.718671384745259,-0.48334770638527075,0.27287390818268586
344.0,-0.49688329232681505,-0.1688355020706748,0.052481672073783486,-0.3328593971987449,-0.3280477902561403,0.3853410692725284
345.0,-0.5003417904929705,-0.030997607754375926,-0.04089607164561649,-0.26566969912367316,-0.4693441827385945,0.22477362747805668
346.0,-0.5191065925303854,-0.22174145377525092,0.07528115291594308,-0.37042402315281814,-0.2973651387551345,0.4457051760687612
347.0,-0.9050983342200012,-0.07839841664030345,-0.1969334973277059,-0.4917483754301523,-0.8266999175796977,0.29481487810244644
348.0,-0.29129020154353436,-0.2105948910733612,0.08877755557594971,-0.2509425463084478,-0.08069531047017314,0.3397201018843975
349.0,-0.4380196652817465,-0.3168231794159315,-0.13003015783082666,-0.377421422348839,-0.121196485865815,0.24739126451801235
350.0,-0.4229079830228995,0.2518664052039078,0.0885417999795096,-0.08552078890949585,-0.6747743882268074,0.17406258888900544
352.0,-0.3538871125325954,-0.01454492543973794,0.033407218531474464,-0.18421601898616669,-0.33934218709285746,0.21762323751764115
353.0,-0.652586671280555,-0.07118930498370465,-0.06603482134568377,-0.36188798813212986,-0.5813973662968503,0.2958531667864461
354.0,-0.9091831878743315,-0.03220534661834301,0.09280196657119201,-0.47069426724633723,-0.8769778412559885,0.5634962338175292
355.0,-0.5595316119121179,-0.26838008896733945,-0.08989900227422562,-0.41395585043972866,-0.2911515229447784,0.32405684816550306
357.0,-0.42402625850771125,0.06053682147282914,0.13611428928372718,-0.18174471851744106,-0.4845630799805404,0.31785900780116827
359.0,-0.30781167318209474,0.0997225820238555,-0.426706858947381,-0.10404454557911962,-0.4075342552059502,-0.32266231336826134
361.0,-1.1429827726833477,-0.21985838759257645,-0.21989384195516268,-0.681420580137962,-0.9231243850907712,0.4615267381827993
362.0,-0.5369605234163004,0.25635634459168344,-0.11928807083462975,-0.14030208941230848,-0.7933168680079838,0.021014018577678734
363.0,-0.49599130021863386,-0.11156513067283917,-0.09215905737086517,-0.3037782154457365,-0.38442616954579467,0.21161915807487136
364.0,-0.4703031886874324,-0.057246455811847896,0.10032249992625229,-0.26377482224964016,-0.41305673287558453,0.36409732217589247
366.0,-0.486877953867623,-0.3881818645530141,-0.07976443708530423,-0.43752990921031853,-0.09869608931460888,0.3577654721250143
368.0,-0.5071928200548448,0.12235491374306073,0.023050956634751183,-0.19241895315589203,-0.6295477337979055,0.2154699097906432
369.0,-0.5501415331036044,-0.0877100194801435,-0.016049088709210815,-0.3189257762918739,-0.46243151362346085,0.3028766875826631
370.0,-0.48262534433031556,0.142655996982354,-0.002514290362156676,-0.1699846736739808,-0.6252813413126695,0.16747038331182412
371.0,-0.4368822597998572,-0.003488791482761891,-0.45292604023345473,-0.22018552564130953,-0.4333934683170953,-0.2327405145921452
373.0,-0.22274974109255608,-0.025201867684635185,-0.08587582121069494,-0.12397580438859562,-0.1975478734079209,0.038099983177900684
374.0,-0.5140523963330741,0.045813942015781206,0.07033986337630341,-0.23411922715864644,-0.5598663383488554,0.30445909053494985
375.0,-0.4847866503352218,-0.03852169769924502,0.044810959720557965,-0.2616541740172334,-0.44626495263597676,0.3064651337377914
376.0,-0.4181455022438657,-0.06541824233496868,-0.09194145315079069,-0.2417818722894172,-0.35272725990889703,0.1498404191386265
377.0,-0.1395288347320942,-0.1644879707614108,0.11224489095229997,-0.1520084027467525,0.024959136029316598,0.2642532936990525
378.0,-0.4324631949603922,-0.15206163990496183,-0.34444490721739673,-0.292262417432677,-0.2804015550554304,-0.05218248978471973
379.0,-0.09977192177697757,-0.08414477711355126,0.12503191568682107,-0.0919583494452644,-0.01562714466342631,0.21699026513208547
380.0,-0.4968500166710881,-0.16252281355326012,-0.2264016026972023,-0.3296864151121741,-0.33432720311782793,0.10328481241497181
381.0,-0.4996798295461316,-0.1657656650203531,-0.04527339605812454,-0.33272274728324236,-0.3339141645257785,0.28744935122511783
382.0,-0.20824326122355202,-0.19885341359408581,0.0456258880110392,-0.20354833740881892,-0.009389847629466208,0.24917422541985812
383.0,-0.12786385090887875,-0.24618696135111423,-0.4528103597325202,-0.1870254061299965,0.11832311044223548,-0.26578495360252374
384.0,-0.5536382646089051,0.12059546663350375,-0.04318196142005293,-0.21652139898770068,-0.6742337312424088,0.17333943756764775
385.0,-0.5615258529048981,-0.30251015427469347,0.01861950020445371,-0.4320180035897958,-0.2590156986302046,0.4506375037942495
386.0,-0.1794587569472001,-0.19742482661613295,-0.2930783980094711,-0.18844179178166653,0.017966069668932855,-0.10463660622780457
387.0,-0.2792815043703551,-0.23258122438131928,-0.28042250768936655,-0.2559313643758372,-0.04670027998903581,-0.024491143313529362
388.0,-0.19469393770485907,-0.18869111662107219,-0.1642063980742491,-0.19169252716296564,-0.006002821083786886,0.027486129088716532
389.0,-0.8044951925796383,-0.18188761203143577,-0.2154103646747662,-0.49319140230553704,-0.6226075805482025,0.27778103763077083
390.0,-0.5079716387736743,0.18795246564490062,0.2056141248001338,-0.16000958656438685,-0.695924104418575,0.36562371136452065
392.0,-0.17261228463426032,-0.1856712079100985,0.05351347265582783,-0.1791417462721794,0.013058923275838186,0.23265521892800722
393.0,-0.5371519267130224,-0.20097476093134514,0.004899163241446412,-0.36906334382218375,-0.3361771657816772,0.37396250706363016
394.0,-0.9093964969328406,-0.47562783309837264,-0.520032447930658,-0.6925121650156066,-0.433768663834468,0.1724797170849487
395.0,-0.4853513966139349,-0.028118801407650256,0.05616310927960946,-0.25673509901079256,-0.4572325952062846,0.31289820829040205
396.0,-0.2193696834305891,-0.3773580314266869,-0.04747064199988893,-0.298363857428638,0.1579883479960978,0.2508932154287491
397.0,-0.9057484667242152,0.2590102062135946,0.18260320363153118,-0.3233691302553103,-1.1647586729378099,0.5059723338868415
398.0,-0.46201179221842104,-0.20240556518453293,0.05787702345299649,-0.33220867870147697,-0.25960622703388814,0.39008570215447347
399.0,-0.46260845206250323,-0.17033722372963161,-0.007400048093796778,-0.3164728378960674,-0.2922712283328716,0.3090727898022706
400.0,-0.36694786347170716,-0.16214576815560597,-0.01810992073972448,-0.2645468158136566,-0.2048020953161012,0.2464368950739321
401.0,-0.11772593681125892,-0.308010500673486,0.16757404371754422,-0.21286821874237247,0.19028456386222709,0.3804422624599167
402.0,-0.4919004635308143,0.2767668231749329,-0.057691160935844664,-0.1075668201779407,-0.7686672867057471,0.04987565924209603
403.0,-0.38045166987508594,-0.07433616714273684,0.01709669270306592,-0.22739391850891139,-0.3061155027323491,0.2444906112119773
404.0,-0.5621239401703152,0.057878635125411415,0.15419547791635937,-0.2521226525224519,-0.6200025752957266,0.40631813043881126
405.0,-0.578652266467461,-0.0763549315636439,-0.00517630172571281,-0.3275035990155525,-0.5022973349038171,0.32232729728983966
406.0,-0.6731876680682107,-0.5774478311317359,-0.5312926939506007,-0.6253177495999733,-0.09573983693647481,0.09402505564937258
407.0,-0.24913532154681736,-0.2763258117560898,-0.14963571119663052,-0.26273056665145356,0.027190490209272417,0.11309485545482303
409.0,-0.28563195454146695,-0.22965346527889546,-0.0338964604471991,-0.25764270991018123,-0.055978489262571485,0.22374624946298213
