96.97651348549404,63.91898210506061,69.02926651824596,60.93068092469424,25.279478916304257,28.866228482922683,35.69183600221828,36.81143548011567,11.303484325993939
211.51768566169878,157.45717272718852,138.90952793895516,115.97057866413692,88.02465089441614,75.01994566658536,75.44245634158024,74.44589132296109,77.52248418647146
386.6513038387514,304.1247599715444,238.5405595360923,191.89417606508945,133.15891949935295,109.9645835447465,116.23603958812883,97.0267281846128,87.7775034948219
1.1175870895385742e-08,4.554628210744139e-25,2.1634537552911173e-33,1.0232322028605803e-41,4.778235317014161e-50,2.2221391288477557e-58,1.0341042249068414e-66,4.778540287463245e-75,1.73816643371594e-91
62.77567829330026,18.35912448597919,5.55308179947599,0.4846693078518143,0.041806593079839804,0.0035954504780803245,0.0003140763920035438,3.1648293568230095e-05,6.133226431224024e-07
158.90396193117854,43.2544355980967,25.5187627521963,14.372075105263306,5.84932042092747,6.980250456780101,4.044146359393045,3.8184362057770898,1.0120142786643374
0.0012567681196797023,0.028596280266839316,0.1529861831578961,0.8762025665074425,0.9386371435987616,1.1207250497449874,1.6442063584179791,2.280414044860712,8.904598906710486
687.9743503363528,1049.9664180995512,1197.840897834964,1436.7723052284355,1563.4927145589518,1333.001043267664,1495.6165821791278,1577.2800574362302,2320.0945959238875
334.577924663201,455.34176476200173,497.80614529817734,547.5503877431366,533.1401261682685,609.0857855017958,788.4465093771356,975.8493954052113,1118.652268742043
372.3525685208631,351.762154039625,332.02636654179065,322.32067260059796,307.1121521848613,239.31463327532464,262.02850239499105,254.23332445382715,317.188526809766
1.1175870895385742e-08,4.554628210744139e-25,2.1634537552911173e-33,1.0232322028605803e-41,4.778235317014161e-50,2.2221391288477557e-58,1.0341042249068414e-66,4.778540287463245e-75,1.73816643371594e-91
200.86705304991423,215.31902880771727,191.30822777683267,155.20385613114263,90.27839365119696,70.22405288377706,54.99521284255798,35.896146172311454,18.31857010017569
429.87482236679494,446.51408015734245,458.6947965821729,386.43076101113047,209.84849105369793,305.1915255195565,351.4265180670947,279.95932701823057,76.40910552749263
293.4187468488946,187.05746592221797,88.86556701490315,25.48420805691347,6.203684043897359,2.2505056869054934,1.6067969572503262,0.8696837326854955,0.0317433339570052
808.194973990498,961.2293718491858,1099.236144528091,1366.2983648814748,1225.325747359341,1641.338500026138,2074.9539582124776,2349.648058531178,2911.447914530948
352.7457536037214,273.7721130156769,153.358043170417,53.469523997936754,17.258175905411466,8.068951300786283,5.872896472460562,3.4056186231891603,0.14770727026984534
851.110010575738,1187.6846443110085,1232.6947513539371,1240.7879553240787,899.6628652779357,1042.7545646574652,1231.286656898292,1152.0464658570147,1025.0453917934567
476.02619930631033,920.2035757599263,1180.4917484999103,1071.7627434357887,479.5497686181549,661.6590251431556,725.0089540267714,555.0232699171667,144.94020727383835
674.4811057562425,720.863604245048,693.1197329986619,599.4851740251008,349.184425729539,467.22346429043347,544.3266367188471,462.9507307824029,164.62906236222443
417.9533293091108,419.32152061066165,468.7201140531884,444.5535022084832,246.3807584573859,393.32849958136507,439.41899397340995,380.9354127763999,116.76422505360054
564.0728177987925,752.5456380502645,731.6729254733077,751.736789123765,683.6782958832656,625.422808797941,678.0128367306429,694.4906387863404,836.2904398045196
434.17304724447996,542.742676665337,542.9625960988998,536.3322636198436,470.9053057156225,448.0674564262467,517.5077486620329,505.975795427668,567.5865556471323
210.77060276324312,186.11738297082246,138.94979387643755,108.79731002095644,82.97379562713313,65.09489256029681,70.4771328506732,56.51309471560033,51.622100010154554
531.889513638749,679.7834602577369,633.66470892978,496.2266352068769,322.774932731702,275.2012742322473,259.07111569541155,220.1746263739451,152.9146601537557
25.333347763275636,22.36443818677282,30.823409310995853,17.129853741780902,5.07994306951464,8.56704121765689,5.954094649387951,4.893326966687436,1.5111784638525338
538.9365919716276,615.134503586515,595.3497826936697,477.34102965943873,259.3663502657607,307.7637963055173,335.97588907521504,278.4132930585964,79.19698389534868
204.84889344322556,182.8548960538549,117.24312173064794,86.39254538271273,54.15455869905231,49.02761665060914,44.306712870722805,39.876913522029106,29.950570264282824
261.83804690107115,215.52365118787205,160.63716872700275,116.50223844562353,68.9856432162643,85.54097421986431,104.95334945407058,96.03347654190779,52.18892623253624
49.63689527905563,72.98229647408938,168.8476311089055,101.63975631696484,41.69216597190225,58.358015547167376,43.65717232229731,31.884175975092344,10.26802622068153
707.7201757799161,1270.5705394116994,1388.230040300071,1588.9489847589684,1646.3059485742067,1494.426605163055,1703.748341698238,1780.9191906807441,2439.0981493818276
519.8622967075582,321.265981147637,275.7822736919633,233.80853699285802,144.41669675465053,155.37734476492363,174.11269712037887,148.45471906228204,93.95567476506938
687.7941839791632,1101.2824723373192,1089.4146690933856,1316.5357349202177,1045.9964962699844,825.4543726059251,678.2704979085293,517.6653814657525,524.3166148641315
225.84509881508,197.4225373487802,169.5829686929485,142.75120101350635,72.31614781786337,92.12966300992373,101.34669232978716,86.0832396460802,35.15806657075687
541.4775452494372,805.5344841184258,887.713220425206,1045.3716132814402,1002.6654099107826,899.2924385482258,1057.6231318481746,1123.7184795576668,1815.347881248882
1064.698343179174,993.4405938235441,970.9481940169079,1075.744787122247,789.066331996424,881.1946618361148,931.3914971802823,841.90126278685,618.1827543659034
301.57952626879694,223.6629298132734,269.45213025480075,242.4693786329644,103.4752415943605,183.3080618502839,193.34233130172177,148.03300797198582,22.538254224353768
234.08211627123197,354.3565161292207,415.50696289278267,349.577377938765,237.53856533100608,290.069020706724,330.09188598698074,262.9846843778954,137.49032136201726
573.1650178827285,747.8305491076428,784.6360298240278,817.0312806658058,798.102412090128,648.8173875999399,678.9103767589013,667.6114458525158,737.0319545395056
495.1502134525797,605.4618733271324,614.1812672089284,653.1397177475769,581.7784918870432,480.2644127869343,497.59029350735466,473.3481673474968,513.7991085879797
437.5669929817755,379.47745926323876,360.112306011806,277.0766745981459,133.27597652237853,160.8115543890125,166.2649956588526,140.71891391996368,46.636314660893014
1650.315950620025,1948.8188198743726,1930.3997118412053,2047.4711885850757,1607.644140973185,1607.8923270454777,1670.5715286334305,1499.5376826180848,1501.9025398733136
457.61346688803434,467.7810504849175,403.64000839869544,352.5302023704938,248.909346157463,293.1897656667493,353.91637205560477,356.0598916164687,373.61503956871053
1.1175870895385742e-08,4.554628210744139e-25,2.1634537552911173e-33,1.0232322028605803e-41,4.778235317014161e-50,2.2221391288477557e-58,1.0341042249068414e-66,4.778540287463245e-75,1.73816643371594e-91
1.1175870895385742e-08,2.8288361242904775e-09,2.4330916620755242e-11,1.1943717869746911e-12,4.9188103727511156e-11,5.717955521822598e-09,6.729740775210881e-07,7.866650627842898e-05,0.9998412663191071
463.01946024542934,634.1683752603972,602.8082235874343,482.28046108071186,314.28705128052803,287.12483022876,294.45534848848285,261.1602053748446,265.70507169714375
923.9969193508164,927.3461076634402,902.0047770433459,933.4855055999358,728.8831049911853,604.0558437260271,541.9398004048414,444.9000628955236,353.52110357315195
35.01978505023563,17.168450349594153,16.385515143926327,13.226753618499652,6.611510989970373,7.750865139928712,8.84432083748223,11.167353195550037,13.288954280700603
434.99616474974334,586.6292061049904,618.1494886533861,660.9907436440282,660.1982504029522,622.8406295666092,683.02867151078,694.8696344377483,881.622041191337
511.4634087330385,832.7708543846883,818.829739936806,751.7036419213829,574.7096458007829,537.091611911083,589.8218544645252,522.9628198187338,466.556924519783
687.0798927637919,700.3295044345756,627.5916991651362,492.2465862598453,304.2448689326697,329.3859958285456,362.4206253214109,307.55606085094263,187.5545388414745
461.5968520896673,773.4785807208648,842.4653070657567,844.5714241552218,712.6459129806384,662.3145096272945,727.5054654357294,727.4845098017273,850.2436773658898
409.20432851154084,494.802672461395,537.4042870454246,517.00988150029,386.0828055648147,440.28231987163105,476.8367239050649,435.9779007455721,300.26804011754615
351.3003993968497,523.3253095324086,538.1042115283079,503.32277453416447,370.95684548535104,376.0752124794684,420.63838735463946,360.5986945545085,229.24455774114557
391.9066305166137,445.5662340981867,457.4513127994496,443.0997807591067,372.7640857726862,349.7843724992171,393.761272292856,399.4512467703438,471.95579684928146
416.28158723027724,779.3371053177975,806.7637214282205,754.9773198638046,541.4386815796657,514.6959737694289,544.4163128391974,465.3011947137804,418.75527539100193
524.2490943258299,598.2868240461564,606.5913894681214,630.150877363956,539.6240289115027,497.8144851589861,520.3675556470081,476.69835122625676,473.58882063575834
