mutant_id,t0-t1,t1-t2,t2-t3,t3-t4,t4-t5,t5-t6,t6-t7,t7-t8,t8-t9
2028,-0.8907459005903215,-0.5863765895634896,-0.6629989345398437,-0.4748381813475199,-0.7199398903429738,-1.4228379331768737,1.2597060227162098,-1.1595679110878794,-0.8952904884094927
2029,-0.9797877351303331,-0.9893877087100873,-0.9045898997913577,-0.5475975356299482,0.7204216920471925,0.6408552515348231,-0.6862041263391035,,
2030,,,,-0.14213242752178382,0.027274511487247223,,,,
2031,-1.5245149105720053,-1.459391337955823,-0.1469041980938412,-0.6121360567675191,0.027274511487247004,-1.5281984488347,0.5665588421562645,0.5144085224837923,1.3019340889267266
2032,-0.8858559152961297,-1.5872247094657077,0.7693865337803139,,,,,0.1089434143756278,-0.08436027219316389
2033,0.1439838681346257,0.0021831569007221135,-0.054405923457012305,-0.046906089926470766,-0.23193654065126285,-0.4281384581403095,-0.46306057502489384,-0.4665144995748403,-0.45083552073018845
2034,,,,,,,,,
2035,0.6809937378076344,-0.19989964811469005,-0.039889422339988545,-0.2688394613867806,-0.1956345457468635,-0.7676227303097874,-0.6059506927138864,-1.0847578396284785,
2036,-1.6350925625071187,-1.2434531703628835,-0.019070826583956254,-0.04682224771745886,-0.06803566831707777,0.17654964340372536,-1.4258713225339417,0.2630940942028862,0.7423183009913041
2037,0.28482071691740235,0.07704613705025813,-0.01031667109074981,-0.050080511285736644,-0.339343645385648,-0.37946177298402173,-0.5151038881980721,-0.6430442662072506,-1.1462230186525322
2038,0.5127313061787006,-0.20248757679442353,-0.03927353390147579,-0.3192198926921403,-0.14995562028361975,-0.5118242584035624,-0.5472052515324475,-1.0773744547115873,
2039,0.043174010180802004,0.28918271493893705,-0.09493456283478198,-0.16115317386943673,-0.1133897872634511,-0.4013005568299119,-0.30101924192383167,-0.648914567449802,-0.9282181567079241
2040,0.12985270268995416,0.0217230068801453,-0.12573970778945032,-0.03201277748290101,-0.10192795296807602,-0.19006371676834097,-0.3544562288059479,-0.4504834745257663,-0.8760843109578952
2041,0.26211077611644484,0.044651676245536696,0.0032944423747716996,-0.08673852041721905,-0.21092927341063974,-0.26788162928048603,-0.39687866814359274,-0.4748584598888025,-0.9499001561264844
2042,-0.9456276585960469,-0.48861242079759815,-0.2866661404689999,-0.6460376084432007,-1.0374362255051812,-1.5281984488347,0.5665588421562645,-0.3610602148701077,
2043,-0.16453785776948818,-2.175011374367827,-0.6169078273395768,0.5510147530381615,-0.665872669072698,,,,
2044,-2.843600521998446,0.02221320296839266,,,,,,,
2045,0.1636205771244507,0.1801162324142014,0.18897285396798996,0.09058782725058942,0.06442548642040764,-0.022536684153722706,-0.2231599408491239,-0.3796366004430431,-0.7443781289932299
2046,-0.2971539185223225,-0.3203157650249272,-0.5990274020617283,-0.23214023409002474,-0.8917901472696331,-0.863222145241451,-0.7846441991523562,-0.36798065771468136,-0.672146937095283
2047,-0.9347533238219303,-0.45321049374668215,-0.11481588354234068,-1.1055699378216408,-0.77507196103769,-0.8742719814280361,-1.0428790702778359,0.9198736305919567,0.20332180025861699
2048,,,,-0.14213242752178382,0.027274511487247223,,,,
2049,-0.7389811074979227,-0.9149116158086045,-0.6169078273395768,-0.6016647569002239,0.375581205755463,-0.8060637314015024,0.23008660553505147,-0.3218395017168263,0.3464226438992902
2050,-0.26325079320996525,0.03934142144310021,-0.23012252839753894,-0.09787357735002812,-0.43629822742819785,-0.27485727853079783,-0.5148610459714724,-0.5155897543344038,-0.519437234347973
2051,-0.9193113939996224,-0.9555626125564433,-0.3792361754624571,-0.596868584636731,-0.173396183974904,-0.7296907526169285,-0.8197355189636262,0.3966254868274088,-0.7775074527531092
2052,0.12769889938122195,0.018736953813031584,-0.08870647155686151,-0.018056963688846725,-0.23140850806385002,-0.3508092372978439,-0.5135288653992854,-0.6733164936602717,-0.9532487651727349
2053,-1.3198225335365088,-0.8491822089978716,-0.9982753838686804,-0.9894302879089875,1.0687283863154082,0.02061484178296545,-0.008805302747297326,-1.3951339824006463,0.32110483591500044
2054,-0.18682109453654683,-0.00024225083544458402,-0.06752432072989058,-0.1493919875345881,-0.3070143181530222,-0.1971559232841763,-0.47014442991329886,-0.7627410232870323,-0.6727136698959435
2055,,,,-0.8352796080817291,,,,,
2056,-0.9192429313288667,-0.15272824652793957,-0.2114427192314123,-0.2672955704757899,-0.5605121534148717,-0.6527297114808002,-0.4142704108554618,-0.14237101390527826,0.2723146717455685
2057,-0.9266779098163848,,,,0.027274511487247223,,,,
2058,0.5388562685284519,-0.2305586618076592,-0.158003757075852,-0.21241896024995552,-0.12257045662879908,-0.5289773376298119,-0.8442551361379447,-0.8982346683328499,
2059,-1.1913244118663422,-1.0665467892567055,-1.0522258985974222,0.09902962929510427,-0.1268761683400111,0.08123946359940015,-0.532053446511845,0.3320869656898376,-0.3075038235073737
2060,-1.3187199975924087,-0.6709339775915526,-0.8400513786537865,0.7741583043523714,-0.4835511122787436,-1.0173728250687095,1.2597060227162098,-1.277350946744263,
2061,-0.7700040035099168,-0.6538977904389848,-0.603484807007436,-0.07759390638421261,-0.4629318250760079,-1.2456314770496895,0.016512505236992357,-0.519665245046746,-1.4706546333130546
2062,-1.2420967372397653,-1.1409376068372885,-0.3805190492753464,-0.25335806263200805,-1.0141793633409137,0.5920650873653909,-0.3497318897178906,0.1695680361920627,0.5481622865503465
2063,-0.9365464109571388,-1.3235897967967611,-1.022372935447741,-0.1909225916912157,-0.4835511122787436,0.3043830149136102,-0.0014251954496750097,-0.8524677527789966,0.12327909258508062
2064,-1.1045050770225,-0.6936106862625826,-0.6832828962844492,-0.5475975356299482,-1.3018614357926948,0.18659997925722663,-0.4832632823424132,0.17793628586257937,0.5397940368798301
2065,-0.5058621660362806,-0.23402734364856922,-0.25579828633297874,-0.3921834317559178,-0.9385168641599386,-0.7561573258050918,-0.402841715031839,-0.7308072403761929,-0.25621052911982306
2066,-0.7352112151557452,-0.6640610983037908,-0.640003542134226,-0.7545182514372708,-0.9421260457008563,-0.06536401059247492,-0.18065555967395672,-0.701986801840701,0.1387832791210459
2067,-1.5725722055257847,-1.4441238658250344,,,1.280037479982615,-0.7660583967878034,-0.532053446511845,0.1089434143756278,
2068,-1.4396633616358052,-0.7265038287463635,-1.1765236152749994,-0.24749294317961007,-0.22403991679365884,0.08123946359940036,-0.9738861987908844,-0.9896688742924818,1.707399197034891
2069,-0.487223279942313,-0.1084069794486716,-0.3891238964688648,-0.3161551815010433,-0.7138367282798245,-0.5287573486283749,-0.3794236795252936,0.18793182569425834,-0.047088877395932364
2070,-0.7055484578738763,-0.4286205101696227,-0.6556223395202673,-0.48388172124384055,-0.594413705090553,-0.8881610935887031,-2.5244836112020517,1.813691506614053,-0.40281400331169864
2071,-3.306224043946559,0.02221320296839266,1.462533714340259,-0.14213242752178382,-1.3590198496326433,0.08123946359940036,-0.12658833840368086,,
2072,-2.123961725991524,-0.7887170132479361,0.2993829045345781,-0.14213242752178368,-0.889016220386908,-0.2064426088523806,-0.532053446511845,0.8020905949355731,-0.7775074527531092
2073,,,,,,,,,
2074,-1.5185713566711572,-2.580476482475991,0.7693865337803139,0.417483360413639,0.027274511487247223,0.08123946359940036,-0.46306057502489384,0.7507973005480226,-0.25621052911982306
2075,-0.715790779339151,-0.532928304572109,-0.5937407680580424,-0.28113130232843986,-0.4048588437030785,-0.27158191102334217,-0.22768445527504966,-0.563150356986485,0.06979040763409433
2076,0.1234832781921359,-0.1291727529523831,-0.10619264589519586,-0.09932433502989946,-0.2674161911190106,-0.5293107294819118,-0.5844214320291613,-0.7780053592145119,-1.458678442266339
2077,-1.579003095856075,-1.1817596013575433,-0.3292257548877959,,,,,-1.277350946744263,
2078,-1.531271693034885,-1.164952483041162,-0.5115473116817505,-1.0584231593959388,0.4327396195954117,-1.0173728250687095,0.9720239502644289,-0.7665253229782719,0.3856433570525716
2079,-1.9075071628281108,-0.3832519051397718,,,,,-0.12658833840368086,-0.5842037661843175,
2080,0.18970592102720196,0.009786620563143977,-0.14206236843868417,-0.06647603780406154,-0.1850173173895984,-0.5064533530552657,-0.5858391758731547,-0.5696049667631647,-1.3788239698874758
2081,-1.2748461862007894,-1.3759156157985009,-0.8888415428232186,0.4864762319005904,0.26366328955147755,-0.6659749382308208,0.07408235705847042,-0.09172728108652332,-0.8952904884094927
2082,,,,,,,,,
2083,-1.3225735669083984,-1.496252931259981,-0.11481588354234068,-0.14213242752178382,-0.35221511021765645,0.4607290853043041,-0.5060779601085846,-0.2587813657496895,0.20332180025861699
2084,-0.0914283879453557,-0.3119888851182813,-0.39331086409286564,-0.2789069961095798,-0.5031458609752762,-1.0755710643116974,-0.6170240064666223,-0.8096435297588773,-0.7660787569294866
2085,-0.5663332369886901,-1.2434531703628835,-0.7122180071439015,-0.3652759788359935,-1.3590198496326433,0.7743866441593457,-0.8197355189636262,-0.5842037661843175,
2086,-1.2556029408022147,-0.9481447501760382,-0.8682222556204828,-0.7017482154572066,-0.26040756096453366,0.08123946359940015,-1.2252006270717903,1.2075557030437376,-0.08436027219316401
2087,-0.9870410595434753,-1.4818641938078814,-0.08627957627740641,-0.895904229898164,-0.665872669072698,,,-1.277350946744263,2.4005463775948366
2088,-1.9029513462922505,-0.5839226006019229,-1.7155201160076865,,,-0.611907716960545,0.9720239502644289,,
2089,-0.3069211696883933,-0.5342694231349931,-0.3893942763542486,-0.40682498174886605,-0.8481942258666527,-0.9303614480790796,-0.28910726790145574,-0.7783597806252748,-0.23851095202042216
2090,-1.2409959395167784,-1.1397113651140438,-1.1475360784017472,0.04018912927217065,-0.665872669072698,-0.5065472013027188,0.46119832649843817,0.16301063564590362,0.3034052588155997
2091,-0.3525945306473887,-0.5434053315046558,-0.27606638660769994,-0.47534024339858943,-0.35192266980030695,-0.937330117395173,-0.7456275468099043,-1.2491800697775666,-0.8952904884094927
2092,-1.1608245344749255,-1.3430277489536655,-0.7039192043292065,0.2931856437360618,-0.8600286835136555,-0.7660583967878034,0.5665588421562645,-0.29652169373253656,-0.7775074527531092
2093,-0.6423799353488445,-1.1108852617708864,-0.788758084266236,0.417483360413639,0.16080590411176973,0.016700942461829352,-0.8887283904505777,-0.9206760028055302,
2094,-1.7473384106752896,-1.4049031526717533,-0.6169078273395768,0.8386968254899425,0.027274511487247223,-1.30505489752049,0.5665588421562645,-0.024587978248894776,-0.6439760601285865
2095,-0.01812116854196601,-0.45777802490569136,-0.1322690310689461,-0.30093067574558896,0.30813992495993037,-0.6354382143707392,-0.4709346314557996,-0.9358097046197525,-0.029701859655299916
2096,-1.4083321562820958,-0.9586160500433336,-0.6169078273395768,-0.4298144999735647,0.027274511487247223,0.2819101590615516,-1.1381892500821607,-0.3610602148701077,0.3856433570525716
2097,-1.4697643958005968,-0.9316602400548055,-0.27740068702320975,-0.27134415900179004,-0.3442890449452358,-0.20644260885238047,-0.34973188971789076,-0.07337814241832663,0.09796128460079077
2098,-1.3337677136515511,-1.3887737707418697,-0.5215976475352518,0.1680225007820558,-0.4835511122787434,0.36892153605118116,-0.4142704108554618,-0.5842037661843175,0.20332180025861699
2099,-1.7376081260327136,-2.0572283387114436,,,,,-0.12658833840368086,,
2100,-0.11253023261643212,-0.15620536587680367,-0.11851307085239059,-0.19203883311819464,-0.34877671141462374,-0.48382592910358707,-0.5157929256400648,-0.5923009764169368,-0.46572782872226787
2101,-1.0173548766992215,-1.2519638600307919,-0.3292257548877959,-0.6682255234185628,-0.13977957317591905,0.16825084058903023,0.1610937340481002,-0.4664207305279339,0.20332180025861699
2102,-1.983144577033731,-0.8250846574188111,-1.022372935447741,0.3686931962442069,0.027274511487247004,,,-0.024587978248894776,
2103,-0.4388418042750929,-0.6944644750017469,-0.2602328834008443,-0.4224343926759421,-1.1965009201348684,-0.4295861601665904,-1.9183478076317355,0.8020905949355731,
2104,-0.23078724331068867,-0.5305766198966301,-0.570387811704684,-0.9305897878860538,0.027274511487247004,-0.4295861601665904,-0.8197355189636262,0.2630940942028862,
2105,-2.0898287196220657,,,,,,,,
2106,-0.7235128254330614,-0.6936106862625826,-0.4104159096178091,-0.376533133360628,-0.9472851285108838,-0.4295861601665904,-0.3089098951976354,-0.8073473174985272,
2107,-1.802146647170285,-1.1817596013575433,,,-0.37819059662091725,0.4867045717075647,-0.532053446511845,,
2108,-0.026710151974160313,0.15906675744759413,-0.046675018582178866,-0.008720373760103508,-0.3221466994747687,-0.14963531861154497,-0.4864667020599511,-0.34725224190377285,-0.7988302222219305
2109,-1.6843636115139013,-1.7695462662596624,2.1556808949002044,-0.27566382014630636,,,1.4828495740304197,-1.5004944980584727,0.6087869083667814
2110,-1.3649328407475403,-1.268770978347173,-0.5298964503499469,-0.5475975356299482,-0.10625688113727542,-0.07291121622785801,0.1610937340481002,-0.3610602148701077,-0.3075038235073737
2111,0.741537765415496,-0.05620408875807158,0.1194385583229444,-0.013245689428701354,0.15550640309266578,-0.3097607600929878,-0.11925974165285415,-0.7203214528994251,-6.526103943199103
2112,-1.1440907864216097,-1.1127667298705919,-1.2046944922416958,-0.14213242752178368,1.0568939286684054,-1.4592055773477486,1.0773844659222553,-1.7881765705102535,0.20332180025861699
2113,-0.7545369129545478,-0.5819864915750567,-0.1629903358454654,-1.555825762829789,0.027274511487247223,-1.4228379331768737,-0.12658833840368086,-0.5842037661843175,
2114,-1.748079425900009,-0.9763156271427345,-0.48337643471505415,-0.27566382014630636,0.16080590411176973,-0.611907716960545,-0.12658833840368086,0.2267264500320114,-0.2021433078495473
2115,-0.882226147245551,-2.0146687242926475,0.6823751567906841,-0.7482682310920993,0.3149565839390281,-0.611907716960545,0.43302744953174177,-0.5842037661843175,
2116,-0.41049854477329256,-0.17439760363891862,-0.41345548891554884,-0.3652759788359935,0.2086486499251619,-0.8638994226124131,-0.3901728592764012,-0.7200053073433791,-2.705399096305744
2117,-0.9361566537709286,-1.118071782100285,-0.682865795131374,-0.46058615864031843,0.299208226970889,-1.0173728250687093,0.23008660553505147,-0.6895642818421438,-0.8952904884094927
2118,-1.973996904096944,-0.6709339775915526,-0.21144271923141245,-0.14213242752178382,-1.0713377771808625,1.467533824719291,-0.12658833840368086,-0.178738658076153,0.20332180025861699
2119,-0.28533022461658086,-0.9799388195121548,-0.11300264641815995,-0.375747278703289,-0.7199398903429738,-0.17007496468150565,-0.28073901823093916,0.02193203738599828,
2120,,,,,,,,,
2121,-0.40977323997401194,-1.787895404927859,-0.17507507506053752,-0.4786046641429967,-0.19586903982696266,0.3043830149136102,0.2098838982175321,-0.9206760028055302,
2122,-1.450748760332396,-0.6709339775915528,-0.9170124197899148,-0.19342572190933427,-0.9712543186238799,0.7743866441593457,-0.05759546691672955,-0.8943586944881567,0.29033317724824664
2123,-1.131472322462398,-0.9485657141898323,-0.7447411988494618,-0.5251246797778895,-0.2828804168165925,-0.7072178967648698,-0.6374139621696715,1.025234146249783,-1.4061161121754833
2124,,,,,,,,,
2125,-0.7855993115564792,-0.5395979755304657,-0.23741820563467306,-0.4913166997313587,-1.086375654545403,-1.2180435205308604,-0.3089098951976354,-1.095029389950308,2.1492319493139305
2126,-1.6967861315124586,-0.488612420797598,-0.3292257548877959,,,,,,
2127,-0.9965214831836493,-0.4957298885664619,-0.8580698841564649,-0.594117551264841,-1.2254884570081208,,,-0.5842037661843175,
2128,-1.5364434814372792,,,,,,,,
2129,-1.2800446353363597,-0.88494504534249,-0.8747369366416764,-0.14213242752178382,-0.8600286835136555,0.08123946359940036,-0.28073901823093916,0.18898612204916437,-0.5698680879748647
2130,-0.12418946997918263,-1.0373780198368872,-0.17175281286855962,-0.22430960772395295,0.8257822077050189,-0.942149403831122,0.07960069979691735,-1.5099732420130163,0.2210213773580181
2131,-0.7556634239371217,-0.6412777680086648,-0.9904213356411387,-0.5289054026177956,-0.3781905966209171,-0.2064426088523806,-0.37790276668458705,-0.17873865807615313,0.20332180025861718
2132,,,,,,,,,
2133,-1.4375035335823754,-1.0763990856997172,-0.2491830472142594,-0.6276402433034847,0.6558831709096212,-0.6809005884474963,-0.9738861987908844,1.4526781610767223,-0.22412221456832254
2134,-0.8416846969829922,-0.9710385700418909,-0.4345862705456222,-0.062089719848247384,-0.7459153767462345,0.5920650873653909,-0.3497318897178906,-0.7177351588088401,-0.6439760601285865
2135,0.31767723195523695,0.06609120914044679,-0.041827813706572424,-0.058750818582732824,-0.14180181855668672,-0.35791370344238765,-0.4814808728762128,-0.5393351756680671,-1.4041534030076346
2136,-1.6281238931910251,-0.9586160500433336,-0.041543682436015014,-0.6121360567675191,0.20959606828120173,-0.10108209319455438,-1.736026250837781,0.5144085224837923,0.20332180025861699
2137,-1.3153358996081679,-0.6401623189247988,-0.6476794860063305,-1.12296168053351,-1.764484957740808,0.7743866441593457,0.9720239502644289,-1.6828160548524271,1.3019340889267268
2138,-1.7729900628788293,-0.7060252974028227,-1.1765236152749994,0.3433753882599171,-0.052768196186289175,-0.00577191339022945,-1.1381892500821607,0.7375520737980021,0.5397940368798301
2139,-0.1130073932391514,0.17543580848309695,-0.2431101231683099,-0.10662573906487406,-0.18902150187798475,-0.5073349130409681,-0.32032228724938017,-0.6103680493861452,-0.9011989250956591
2140,-1.3520090990105278,-1.4770215693320936,0.15962096215941965,0.1047276504097419,-0.26040756096453366,-0.3242256445087642,0.23631715528568767,-0.4238611161091381,0.40399249572076806
2141,-1.2602696835722436,-1.0499074702527407,-0.7200920635748075,-0.7927199936629331,-0.37819059662091725,0.3043830149136102,-2.4291734313977265,2.188384956055464,0.7265699440231648
2142,-1.5616431349935944,-1.321521543732702,-0.7039192043292065,-0.34280312298393495,-0.22403991679365884,0.7743866441593457,0.006943054220841802,-1.1595679110878794,0.8964689808185623
2143,-0.8576850383294333,-0.9428676930751945,-0.5368651196660402,-0.6276402433034847,0.027274511487247223,-0.05229192902512216,0.23008660553505147,-0.9408787101230499,
2144,,,,,,,,,
2145,,,,,,,,,
2146,0.33961905380146445,0.10897110095740029,-0.12068920485902268,0.006521728507820944,-0.02869677480354634,-0.5296533292929696,-0.3861628831650211,-0.47640719572861023,-1.3812131214701329
2147,-0.5182007512382288,-0.7092528418936893,-0.2759812403689836,-0.16460528337384236,-0.46107825642668504,-1.2686872533496152,-0.6862041263391035,0.9198736305919567,-1.588437668969438
2148,-1.0999496310904215,-1.2373294525123542,-0.16492270359651964,-0.5475975356299482,-0.019245504147645646,-0.01884399495758213,-0.2984385953303402,-0.3122700507006758,-0.13315043636259583
2149,-1.2035878852862547,-1.4641646167084807,-0.788758084266236,-0.8352796080817291,0.25041806280145684,-0.14190408771480936,-0.12658833840368086,-0.3610602148701077,0.3856433570525716
2150,-0.010387177942229786,-0.8940775289057623,0.9925300850945235,-0.6529580512877744,-0.37819059662091725,0.7743866441593457,0.5665588421562645,-1.5650330191960438,
2151,-2.261678976548725,-0.6709339775915526,0.48170446132853284,-1.2407447161898935,1.125886800155357,-0.3242256445087642,-0.8197355189636262,-0.5842037661843175,
2152,-0.2880189145405093,-1.2507524728444948,-0.48337643471505415,-0.4298144999735647,,,-0.532053446511845,-1.277350946744263,
2153,-1.2007078930998385,-1.452634555492943,-0.7346908629959602,-0.14213242752178382,-0.37819059662091725,0.8350112659757806,-0.6572165894658513,-0.4018822093903628,0.4264653515728268
2154,-1.3208434626706156,-1.521984187597307,-0.2291422963308132,-0.14213242752178382,-0.3091977251339658,0.41771170022061344,-0.9738861987908844,0.5684757437540681,-0.9493577096797684
2155,0.07732195462868055,-0.18391900251928056,-0.15097217824608605,-0.10217865990006454,-0.25557612629584886,-0.4927286179753662,-0.53877239676059,-0.4899155588756858,-1.1527587822647771
2156,-1.6753949415311409,-1.364081158151498,-1.8696707958349448,-0.14213242752178382,1.4135688726071378,-0.611907716960545,-0.8197355189636262,0.1089434143756278,0.6087869083667814
2157,-1.6608331141037072,-1.3410916399267996,-0.9353615584581113,-0.8352796080817291,0.7204216920471925,-0.611907716960545,-0.8197355189636262,0.1089434143756278,1.3019340889267268
2158,-2.283984734063023,-0.5374025849670301,-0.21144271923141245,0.7051654328654199,-0.5323412764481756,0.08123946359940036,-0.8197355189636262,0.3320869656898376,0.7911084651607361
2159,,,,,,,,,
2160,-0.38499806122746094,-0.5503660372404316,-0.5295062064425554,-0.8056791383054385,-1.2944813284950725,-0.676446238098116,-0.19558120989063238,-0.2788221166331357,0.1492545789883413
2161,0.3133177467589327,-0.7166562269296479,-0.47030435314770147,-0.36780442518935236,-0.6786116948501278,-0.6378832033638056,-1.4615894051360208,0.003582898717801511,
2162,-0.9124032820237917,-0.9507728725823077,-1.2692330133792669,-0.5884195301502034,-0.4427291177584885,0.34360372806689143,-0.052480366249958915,-0.5152108946973659,0.38564335705257174
2163,-1.7128015468344349,-0.6456161696072628,-0.35454356287208566,0.5887550810210084,-0.7036129970555451,-0.08581462106376576,0.18356658990015845,-0.034157429265045315,0.12327909258508062
2164,-0.8907459005903214,-1.424705779967933,0.07623935322036847,-1.5284267886416745,1.8190339807153022,-1.0173728250687095,,,
2165,-0.41585228605039404,0.022213202968392444,-2.408667296567632,0.5510147530381615,-0.665872669072698,,,,
2166,-1.3541219246433245,-1.0763990856997172,0.7693865337803139,-0.8352796080817291,-0.665872669072698,0.08123946359940036,1.2597060227162098,-0.3610602148701077,
2167,-1.3072749513465358,-1.4181483794217737,-2.1209852241158513,1.937309114158052,-0.4427291177584885,0.2635610203933549,0.27887676970448355,-1.3951339824006463,-0.08436027219316389
2168,,,,,,,,,
2169,-1.4104748611944562,-0.9963563780261807,-0.00380335445316786,-0.3244539843157384,-0.889016220386908,0.8921696798157293,-0.9375185546200097,0.8020905949355731,0.4752555157422588
2170,-1.3072101362316284,-1.286119616681786,-0.5523693062020056,-0.5168258769631945,0.26843656830413515,-0.15992259321748767,-0.03957696141405115,-0.5041610585107809,-0.5698680879748647
2171,0.6769290823069224,-0.18569610377396928,-0.14708419989434518,-0.0946718511616129,-0.1375191567646859,-0.5998351357262757,-0.4495522250001016,-1.123989844534022,
2172,-1.255602940802215,-1.3817807352508988,-0.9533800639607897,0.040189129272170866,-1.0713377771808625,0.4867045717075647,0.8542409146080455,-0.26575003506578276,
2173,-0.21617362826260486,-0.0817378691862001,-0.1710590054056475,-0.08564223956704112,-0.17803656353140615,-0.5187139400625976,-0.46645616402603185,-0.7523406879863157,-1.2559976958761634
2174,-0.4982232834835218,-0.5103107832586772,-0.3620155777107866,-0.8154769807855494,-1.0713377771808623,-0.8060637314015024,-0.6862041263391035,-0.178738658076153,
2175,0.13554762354000988,-0.02644319088447307,-0.09992144479900511,-0.08042454202169434,-0.1366349164964472,-0.39883324195391845,-0.45976765182784857,-0.6670397717634664,-1.5267440999640982
2176,-1.0624794509754465,-1.197027073488332,-0.2914854269049487,0.22559235260353347,-0.23508975298024387,0.08123946359940036,0.2788767697044834,-1.095029389950308,
2177,-0.991216430953956,-0.8757283902375661,-0.37574577052268865,-0.7017482154572066,0.027274511487247223,0.4867045717075647,-0.532053446511845,-1.277350946744263,
2178,-1.2289587816893184,-0.5084150480937779,-0.4345862705456222,-0.375747278703289,-0.6145793746851476,-2.2213456293946456,0.5665588421562645,0.3320869656898376,-0.3075038235073737
2179,0.19232433455477418,-0.2304127009103242,-0.1829802545676508,-0.4298144999735647,-0.19247345082582443,-0.8827826710959445,-0.49926362368885446,-0.7600944326479815,
2180,0.9059035539319252,-0.02688341483839572,-0.019480506746535252,-0.08033429658954755,-0.1526286644424257,-0.4295861601665904,-0.5558859218799433,-0.8725044591321646,
2181,0.3614941414417672,0.1312207535098019,0.0003034274994856614,0.05105880150907462,-0.11815166878942465,-0.26416140376611397,-0.43906651276065395,-0.49237140272754315,-1.3557910282879677
2182,0.6839441353789321,-0.13509828549595496,0.04386495656135245,-0.08108712503783484,-0.0027823959455628945,-0.3403042851936157,-0.6055111178785465,-0.7509476290364024,
2183,-0.8583225901521129,-1.2462981224951146,-0.11565165458973667,-0.6593889416180649,-1.327271151318063,0.08123946359940036,-0.8197355189636262,-0.024587978248894776,0.04917112043135883
2184,0.06734889527728784,-0.09460188651956863,-0.23333728528330058,-0.19556594324113805,-0.33692575361499416,-0.635042292362202,-0.713524301425487,-0.8188933084955878,-0.7457587544385289
2185,-0.09835595088818695,-0.6709339775915526,-0.8343207039448013,-0.14213242752178382,-1.3308489726659471,0.08123946359940036,-0.24437137406006437,-1.054207395430053,
2186,-1.4196710572868192,-1.0309367116229597,-0.685900698826528,0.3098526962212734,-0.2911792196312875,0.08123946359940036,-0.8197355189636262,0.1089434143756278,-0.08436027219316389
2187,0.28781339870077144,-0.26996325907122776,0.033287966024769425,-0.4019919943742655,0.1016728015411065,-0.8637613741571861,-0.4986374495920013,-1.2359657305814085,
2188,-2.9007589358383945,0.715360383528338,-0.21144271923141245,-0.5475975356299482,,,-1.5128826995235714,0.8020905949355731,
2189,-1.3408010806676636,-0.5875523686525015,-1.5331985592137318,-1.0584231593959388,,,,,0.6087869083667814
2190,-0.04887635647453205,0.15037014671860258,-0.0314964604663651,0.03003069115382159,-0.3198650296680642,-0.2962908671772099,-0.3056095621689788,0.0012004179793736539,-0.1332421836905193
2191,0.11843307727581176,-0.004898432013814647,-0.11206323817622398,-0.03874568946794698,-0.22391896124467553,-0.43906490412113425,-0.4647714394285231,-0.6405567027354492,-1.3227345032364324
2192,-0.018214200392697978,0.22614948322548029,0.021834806934244378,0.08867399653799506,-0.22149861936498627,-0.1344086807896501,-0.4585722371489326,-0.2567284413522127,-1.0530627204068541
2193,-0.9873825604432341,-0.3986763754654034,-0.7205427170299333,-0.5475975356299482,-0.9421260457008563,-1.0638928407036021,-0.6862041263391035,1.287598410717274,0.5287442006932448
2194,0.30458234811439866,0.10189786891571291,-0.007285141910074385,-0.0731212361513462,-0.20075399619224069,-0.30618700389952014,-0.528263768835656,-0.57292014858229,-1.4498350055306646
2195,,,,,,,,,
2196,,,,,,,,,
2197,0.19759499640865602,-0.006849223442826175,-0.02468946496669306,-0.1206185106249573,-0.24550205643622153,-0.4207714429206439,-0.5160164476020282,-0.6971688812273631,-1.2874852595967603
2198,-1.8335628434036637,-1.0553456765018847,-0.057292039404154095,-0.8352796080817291,-0.3091977251339658,0.41771170022061344,,,0.6087869083667813
2199,-0.9516072928589102,-0.6051826000287723,0.05789021455217206,-0.4935303143596724,-0.17632444375399234,-0.7136904112704873,0.06756767603727659,-0.5842037661843172,0.07815865730461108
2200,-0.43690569524822653,-1.2629850412801291,0.15034732537409057,-0.14213242752178382,-0.41455824079179204,-0.17007496468150565,-0.46306057502489384,0.1089434143756278,
2201,,,,,,,,,
2202,-1.1678399666332728,0.10922457995802241,-1.022372935447741,-0.8352796080817291,0.027274511487247223,,,,
2203,-1.1348073505662122,-1.3838837854476778,-0.14690419809384134,-0.19342572190933427,-0.5192691948808228,0.45593291304081107,-0.7019524833072427,-0.5842037661843175,
2204,,,,,,,,,
2205,-0.9073135426345934,-1.2725139646260075,-0.5215976475352518,-0.7482682310920993,0.3149565839390281,0.19902249925578394,-1.630665735179955,-0.178738658076153,1.3019340889267266
2206,-1.7570262118898152,-1.424705779967933,-0.9045898997913577,0.8386968254899425,-1.3590198496326433,1.17985175226751,-0.3089098951976354,0.29126497116958255,-1.1829725608612736
2207,-1.0459413306432024,-0.8532555343855073,-0.7447411988494618,-1.4414154116520446,1.1258868001553568,-0.17007496468150565,0.006943054220841802,-0.4664207305279339,0.8964689808185623
2208,-0.11513060009080982,0.15110708534925568,-0.013338912334369707,-0.056357480868458945,-0.4586416620214923,-0.1976319791702257,-0.6610837062555762,-0.2816625793287865,-1.246921285461547
2209,-0.04994155809894043,0.2424893065169333,0.00483195357118589,-0.0531292659822216,-0.2792803881007469,-0.1586560755491394,-0.5451333000495869,-0.4032296158371968,-0.7589540448573614
