mutant_id,t0-t1,t1-t2,t2-t3,t3-t4,t4-t5,t5-t6,t6-t7,t7-t8,t8-t9
903,-0.0032482970219185055,0.02470149208488804,0.07527504191951516,0.047697657432183904,-0.3339766293884115,0.4188812929393535,-0.016761262524789666,0.06941226295836839,0.8159908420081579
904,0.16116925022464768,-0.10519480903807552,0.19396238412554792,0.1157999747138313,0.021163237315321323,0.06253071563999547,-0.1830910419297833,0.1907977756072439,-1.644481403019219
905,,,-0.25639113709316425,0.0587986716426136,0.41069359653665966,-0.5260909468802081,0.5153348117786261,-0.5700351718599451,1.061510034378258
906,,,,,,,,,
907,-0.008561234614210256,-0.9549912441295713,0.7484361725377112,0.036478361711226696,-0.9029734465334682,1.0253086100907458,-0.6649566863143409,0.7867583411627311,-2.6939512505155814
908,,,,,,,,,
909,0.12437127148061947,-0.8032496811672072,0.6119206247582278,0.13900529856976815,-0.7660806770104599,1.1179684315648433,-0.3837448244757707,0.6074274063683771,-1.7471395566896262
910,,,,,,,,,
911,,,,,,,,,
912,0.8303553582296956,-0.5826980288728302,-0.3039443415718545,0.21578517366354524,0.03033012529142368,-0.17224887001309191,-0.1497829451632526,-0.05176232905896355,
913,0.8238282861180523,-1.2784589687917933,0.9299558832955547,-0.5679000201720201,-1.481050219317979,2.019030186752279,-1.1006524409261493,0.9808714073491706,
914,0.6029199548339449,-1.0971999702064568,0.5903337277395416,-0.27370141504916085,-1.2484624876150832,1.7694715257081532,-0.6357125631469366,0.7598598544000463,
915,,,0.031873608487000674,-0.01843173651397109,-0.06265959901632753,0.0438273085368196,-0.05580682655975358,0.07729478317063808,0.4846706002963729
916,0.01881314689022623,0.08133899666357325,0.05115208733759816,0.09318022701984714,0.06650709268287738,-0.11384866111480721,-0.10065873053500549,0.1287492898751586,-1.0957554677254904
917,-0.25723206264839693,0.2168847740890206,-0.22614332571246315,0.15655405558627258,0.1936547959005229,-0.3376233298317983,0.15977882387471348,-0.2010389541584714,0.33983965241791697
918,0.5742005987161278,-0.7122302977792888,-0.1582983833832375,-0.03412179484948111,0.16924656054683382,-0.3815461020303017,0.05468962529685438,-0.2064733899600067,
919,0.26204345677117336,-0.898836447890734,0.580764276723391,-0.41989120454560697,-0.699225970874754,0.8180385573817442,-0.5850798642630484,0.7043309386185208,-3.150520348704058
920,-0.2861726981831978,-0.06865524415506406,0.0680556102417632,0.01595440717986415,-0.10390676584113019,0.12142488275956537,0.1238087441944667,-0.015106179214328396,0.11248028107308095
921,-0.06805184936284706,-0.03362045505411746,0.06142025274774234,0.0029750896383845546,-0.022140926446030034,0.025327900329110815,0.09910674323500444,-0.25755275772357294,-0.5204156303609133
922,-0.10742152040953953,0.17617664728042917,-0.1313610581160912,0.06842577943173037,0.20252134943170605,-0.3075871308756673,0.19859598640865092,-0.2049111575555558,-0.5859306387918032
923,-0.4141451017981368,0.44900438538874793,-0.116857909026458,0.021330594190535804,0.08851773761785961,0.033431871130918035,0.18019125731803798,-0.3460507502153748,0.44136365754147233
924,0.06236841826731518,0.3802814123101541,-0.46833166861234454,0.2281212088209605,0.4163864676709962,-0.58449133015557,0.43065957059502546,-0.5119700786007919,0.9670886326904905
925,0.23866678281986448,-0.20207154652952203,-0.21687760943279774,0.23259362456612323,0.3045284224939219,-0.21481295920201515,0.14457845307814848,-0.3205945311290686,-0.2992686800931081
926,-0.2235897010901166,0.16890278280005028,-0.15163695977029315,-0.27231611009122575,0.1445411570217868,-0.29308835910864195,0.13150097703819658,-0.4222836165080051,0.2118227244053442
927,0.5428621038309065,-0.876797572955096,0.15923938473564644,-0.19384907025543763,-0.45352938855603886,0.6767000365772933,-0.4895274698272123,0.35598129271384094,
928,-5.247571172554801,5.599606331254345,-0.27177081066846154,0.21438221983192104,0.1644514698783257,-0.4522151419317213,0.3942623206537249,-0.04119272592100923,1.0801793112924025
929,-0.23402916556873304,-0.5324958292270703,0.6010987891115409,-0.37554386425858327,-0.6468839932950623,0.7989599335157688,-0.813459886387541,0.5335162729017767,-2.176859585170944
930,-1.7801839896380591,2.1168978348761573,0.007601284080043635,-0.003564358264536339,0.18979363580748815,-0.31957897875728636,0.4257164329188232,-0.39182249977799893,0.48323773001253145
931,-0.7653058118754454,0.4937344706630837,-0.1139904265063652,0.1703664797258723,0.11345252137206574,-0.4292021661883231,0.3835654138770844,-0.5633622147679108,0.5210382444672479
932,0.8919968357257285,-0.5933914392182383,0.07145028440724038,0.4155789508108107,-0.33673195720283444,-0.25867408525632596,0.06948876529766121,0.1561533580829578,-1.9809394924673909
933,-1.5542571213729992,-0.3335226388406736,0.3764638132106612,-0.394732644909452,-0.056989846053378576,-0.6841538246987584,-0.5167606202855712,0.3649768556224189,
934,0.1677824679754869,-0.061547695594250704,0.011081640305999405,0.2140168945835842,0.10458005169590841,0.3219602368087468,-0.01739032031055908,0.3163624229357343,-1.0595627561880254
935,,,-0.5035607406790995,-0.0259976442767215,0.4786755132017965,-0.7474257212211367,0.48906993493157236,-0.7907938468856395,1.5208046984987251
936,0.045457707112672045,0.15955958565627354,-0.32085525491869077,0.11971755359921414,0.27518869569313487,-0.34418390096002877,0.08168875036058791,-0.38177001616048084,-0.1926172170234649
937,-0.06710878669717321,0.34940994830955324,-0.12313147302577584,0.2712169753888188,0.4248657737793713,-0.3559075229040744,0.2501630223968816,-0.2084734130988587,-0.37023348122960353
938,0.8882194980316335,-0.9527006879274396,0.28583579575084295,-0.11228729803337271,-0.6932908510989085,0.8732793027450275,-0.4938924293819118,0.23516524410042822,
939,-0.07374102393512227,-0.0084682236907871,-0.19377438145007747,0.26626927635946684,0.08888699943648326,0.005967634944649957,0.3141702626374271,-0.18683120824446844,0.4062184767024132
940,-0.0729944023628965,-0.5610829811134728,-0.07638399929905544,-0.10614682183131426,-0.5862775326591048,0.02338209331328639,-0.5718203974685987,0.07519614651371696,-2.0143406556731693
941,0.34714020704703796,-0.9220530746956375,-0.06536893906837814,-0.1908204555231297,-0.5157942850684909,0.523843129926903,-0.17628036226681942,0.19062346847764108,
942,0.5652708502481378,-0.5758895150804123,0.019386940006067672,0.03049286165681228,-0.32122522934174597,-0.130127108526743,0.006378263713776297,0.18125571847404107,-2.7074878362331147
943,,,3.683350515401575,-0.06704523784397189,-2.553730953488382,2.686121646624811,-3.3384701398603025,3.069316477328093,-4.21622290328337
944,-0.5080128182222053,-0.9148784134125024,-0.2976351723785898,-2.727415769060777,,,-0.2290785478337903,,
945,,,-0.4677332694982943,0.20725318997397696,0.3523437388327061,-0.40751220409321115,0.5168765779136719,-0.3678285578469423,1.4782708842063512
946,0.6710504247060456,-0.5235662417285386,-0.4298260234491653,-0.0012437278480033605,0.5776514505148632,-0.5304290392561318,0.16836727110775426,-0.24035411893060957,
947,0.306044667408276,-0.8109141644862988,0.4748509185194652,-0.011680546458050146,-0.26853130381504137,0.4590002395921384,-0.5992816439735748,0.5028670145778967,-2.8865360676821
948,,,,,,,,,
949,,,,,,,,,
950,,,,,,,,,
951,0.9394038727429029,-0.4749939329626844,0.03345738508624727,-0.3771337068681544,-0.4923664756060232,0.6673524931654098,-0.14531369779758607,0.14880737364428262,-1.345126241324852
952,,,-0.04874805783233785,0.05257957313421298,0.13349502137973707,-0.15520081634021105,0.11038322763578857,-0.11919922471142823,0.2764099796738736
953,0.18292517084715768,0.16845336964833443,-0.3328127492791677,-0.129365062643075,0.22581097377531636,-0.7182498469289695,0.3335426752618123,-0.6955873654081609,0.0466823004826485
954,0.7335008491722282,-0.8919114327571277,0.1737643563867556,-0.022670775934097144,-0.33889155558965994,0.44775945109632304,-0.264543257406073,0.17686237893568021,
955,0.36566161149753,-0.7135086616478532,-0.3335970897913461,-0.23178736707863598,0.08087994816974228,-0.02814619108826993,-0.03636887440284908,-0.019434843287913034,
956,,,-0.3996324503300352,-0.9489575842099982,-0.5154474843020531,0.3339196014853389,-0.36722888631460743,-0.22280980927970018,-0.9240966166755763
957,-0.16104231740853475,0.349999828345062,-0.14962928268611786,0.02258617549812117,0.3896373096561678,-0.3395548134759014,0.3954160887422592,-0.4985493442882282,1.3239555972982195
958,,,0.23262659251167583,-0.01080805852334397,-0.199594534883576,0.08361272996473258,-0.24583446156222935,0.04132530743026743,-0.09423839057372851
959,-0.17336364869582319,-0.6544303589207751,0.9850536057425434,-0.2959362430319188,-0.951496739527622,1.1484276390495518,-1.5024433455837263,1.3606652230378948,-1.6906712657903384
960,,,-0.551721706315643,0.41904252343910825,0.47630863356467057,-0.08531732361005442,0.536900280520272,-0.05011296585995509,1.337021528534968
961,-0.7708515785467605,-1.2813120377741996,-1.0506525424294846,-1.2420305052966556,0.27948239056783436,0.7429625309413873,-1.027586244051562,0.3649768556224189,
962,-0.8604079400822241,-0.13957304405160006,-1.1795155206986718,-0.8880990473036738,-0.4937074976656473,0.31217961484893303,-1.002268436067272,-0.32817032493752646,0.685341295758524
963,-0.03273352052712083,0.15261037233494545,0.052997540268582236,0.007856832173250587,0.002541559947466196,-0.33870019941294904,-0.03630757516549448,-0.14619532853518813,-1.5136178873899035
964,0.05930450824496337,-0.2515094871798386,0.3579202354984921,0.1455998613659773,-0.2662120588489803,0.27055971257767025,-0.2979130536540873,0.24459245835933727,-1.4641462025661371
965,-0.06027062757868797,0.21979498380603663,-0.0919858141683402,0.05465169713354787,-0.02925309108177895,0.0010991890241507055,0.12619681575051891,-0.16357022923592704,0.08162805783052757
966,,,-0.44946865832015537,0.08906897697600001,0.3006934165994709,-0.4560841550484929,0.4233234165851461,-0.5017014563144473,0.8835182243422728
967,0.03749544265956121,0.037285535458446525,-0.26753342623767323,0.10596997122509039,0.1772546518202773,-0.3390450517986702,0.3487510000900719,-0.4358944572651148,0.13029520351316676
968,-0.3285346141733673,-0.14914013622669636,-0.4948957313931058,0.09933266855284673,-1.9590238457416886,-0.17764786207728414,0.1633144787070214,-0.7877026543159668,0.3976592233067433
969,,,,,,,,,
970,1.1385105540454072,-0.7585519525952027,0.2916605519401913,-0.2952739489208094,-0.7950323465212148,0.6599077727978592,-0.4322032322575081,0.05604967455690179,
971,,,0.4097675766848206,-0.08904681284641885,-0.35461576113931137,0.47526295807694463,-0.6229208161139619,0.20480810346959766,-0.2451340711075872
972,0.29140152688170134,-0.16722957218768983,0.3118596084709775,-0.2704398028826671,-0.23959784004793572,0.4221162340362693,-0.5195284050582973,0.3987675364071391,-2.2018201865073923
973,0.4526777295200887,-1.067491813920874,0.9734671332177042,-0.9094978666795228,-0.4677320112623867,1.1259547831974932,-1.0820744293356317,0.5472984124163734,
974,,,-0.02562861041886401,-0.11574627942522496,0.0470160407185002,0.12463145427725356,-0.015799441490494524,-0.14213818874703607,0.09755463085640516
975,0.6007015704347722,-0.7258584555070454,-0.12534461690514087,-0.029833088186402124,0.0281679622869283,-0.003794100223938835,-0.08441371047784073,0.020800071485536635,
976,0.37812487548126206,-0.6564667232608347,-0.7122961790144369,-0.5636984105218508,0.6073892643301242,-0.6498043446841206,-0.19712694802718805,0.3265105747946229,
977,0.8700249065985662,-0.573738174053531,-0.06610504510088043,-0.1642523035313878,0.46472365746512373,-0.48311876413875215,0.24825656058764126,-0.20684909621993514,
978,0.042343644300420494,-0.4571365948078504,0.2542851660812396,-0.9433954208256775,-0.5999156249259551,-0.07408874298855334,-1.3411499898759047,0.48004618540720617,
979,-0.10701319935989093,0.08677666582824262,0.09346559007130668,0.2520852323266582,0.13884287025131686,0.001060304120391006,0.21968336602769833,-0.24877972031937748,0.20787347943210038
980,-0.4108633593888391,0.18812289905446603,0.7402327405412381,-0.34737607166015433,-0.2742710286025183,0.6468336855162267,-0.7855236919014238,0.48480086851606113,-0.5065756568750043
981,-0.08909208128749524,0.10285581543258367,-0.6118777548185316,-0.017845712953806613,0.42048918327714,-0.4113177856709263,0.3412702225896628,-0.2562499391087582,0.6959608645859845
982,,,1.8304168228043665,-0.3974064432938543,-0.9752906288555577,1.3676197316518341,-1.6382572027872686,1.2756965424471185,-1.7294557878424495
983,0.723107776990341,-1.1562350237552625,0.037098506807020384,0.09959933483877648,-0.12516738932557522,0.04883687672216204,-0.13657566885048553,0.11280147162754776,
984,,,0.819412014573566,-0.33312483551996147,-0.7094659868823961,0.6056974687648159,-1.3067153605153452,0.7061476130251861,-1.8641038751670473
985,-0.2393007247796034,0.6016912296127787,0.019898164861960534,-0.22340020969109253,0.031769541869407454,-0.0033422745857840937,-0.1506612561073262,-0.20556800284519397,0.06338237724896587
986,,,-0.6112858826456391,0.16488314302597082,0.11469331253552033,-0.42942870133424976,0.3364413162925771,-0.5414291170191943,1.4822083025188357
987,-0.2481265992937607,0.06579940475377671,-0.3184454823426836,-0.037000059412583955,0.10683900736033917,-0.14851303181304368,0.10199574269379137,-0.23196045996230386,-0.2978889187907403
988,0.2549876621960753,-0.8142502314493851,0.8835087141367458,-0.1390985554840294,-1.0044732573231463,1.080823463800215,-0.9902674643910774,0.805471815059798,-3.599967919413551
989,-0.09041876777690686,0.3964651109403419,-0.3623931743111342,0.11258699916966486,0.13017310126467696,-0.08993769523613981,0.2359634373556193,-0.3310663593971783,0.8939952268967151
990,-0.5430296226936304,0.5549332940400374,-0.21386063134392788,-0.1794009345080517,0.16385220827255187,-0.25741131814330903,0.32978507759907827,-0.541207108581962,1.5523948361871396
991,-0.01235415965508117,-0.3400071451199347,0.2686219067014495,-0.12495615378881052,-0.23768670712033116,0.34078745926850756,-0.23367625708241982,0.12087793913222108,-0.8669382028356275
992,-0.015830244582087427,-0.4352022669304785,0.6597432369660108,-0.19654992162611487,-0.5929452902102866,0.7594254604769494,-0.48501192197099097,0.4146484654196567,-1.3723128917364045
993,0.002827562097539803,0.38461691714658625,-0.2732132601735581,0.014679520067941688,0.3413270482329438,-0.4048157150409067,0.33346036407723717,-0.3125314310530715,0.03494528215124285
994,0.16223027107437604,0.027817664358552582,-0.24108468206061495,0.025124362251277572,0.2984976566813218,-0.4133623137938935,0.24194496931269063,-0.22648628400900875,-0.4613707877039969
995,0.07617654177014659,0.259968890655445,-0.23204506335241062,0.035381940216368854,0.09930577101419642,-0.12558804342234728,0.07343068016150703,-0.10823424101813359,-0.48343277160151893
996,-0.04152166185361043,0.3928314077122745,-0.264556508034335,0.10936098414217493,0.3917859604595922,-0.48949517139323495,0.3495583450793688,-0.3897198328607185,0.23975619386093452
997,,,,,,,,,
998,,,,-3.569308210881073,,,,,
999,1.0602670217183874,-2.879053910445109,4.226611414920719,-3.4827401945726137,-0.6368083413063208,2.9401871082776068,-3.9179580019477265,2.849883505410419,
1000,0.4445165172393818,-0.6533323023703441,-0.2551811675914903,0.15473515569053048,0.46296068548961267,-0.5937162429329038,0.1630973281556914,-0.0522629890302789,
1001,,,-0.32581585091255677,0.2150899083918474,0.335571857218878,-0.43312001940271616,0.4935892859576616,-0.46436211000397964,0.5485258279328116
1002,0.011805926627124144,0.04451151094350499,0.18319497907334756,-0.2958952558977745,-0.009315130967812234,0.34328421841638185,-0.08458054485602931,-0.03574584221791078,0.34239654463169367
1003,,,0.4077163567147656,0.300609926213929,-0.4403330370742723,-0.6379409815436268,0.5818516683825385,-0.16028945229836633,-1.2425503477941107
1004,0.24101728996250035,-0.25663379726415947,0.09717004638551519,0.17017814458870537,0.29905699369246397,-0.10182991872858768,-0.0830361748630037,0.17582085159816707,-2.0127832655437157
1005,-0.24444172176259762,-0.10141041754370361,-0.8931062736010881,-0.8422311347241686,0.25649287234313567,-1.2264781155241198,0.1250932658868235,-0.09455547375602139,
1006,0.08059050658646943,-0.10526398685969347,0.10121238822869655,0.034414157331249695,0.09338011093397358,-0.1918554181340676,-0.17597256076837245,0.08549413531932427,-1.6290383737283585
1007,-0.09866653672378843,0.13435559109274847,-0.3883393562557193,0.16406648311941477,0.0921060631122555,-0.30782531067724916,0.11358565903534361,-0.4599396025686497,0.16033103700057713
1008,,,1.2798511402489083,-0.20686065758484828,-0.6591973361997995,1.0534947465539843,-1.5948383065119731,1.1287416033963178,-1.307088868931682
1009,-0.019460585559194967,-0.1910444602263448,0.1910605898792983,0.03521450013560637,-0.18791593976613793,0.05827899879710382,-0.2329560245802108,0.15763629265116053,-1.5488884775712495
1010,,,,,,,,,
1011,0.8740161867845433,-0.5111309111825302,-0.20413868835448964,0.15679011564241532,0.22110282625253175,-0.5198952069903914,0.09374847092076037,-0.20141861929838265,-3.052328322524844
1012,0.05680813072047666,0.17925230328136665,-0.39672607502282065,-0.046957950440983574,0.23775534634116588,-0.17566114650012984,0.2880335806950213,-0.3730291044865869,0.9588788608241403
1013,-0.024353325036826648,0.09404453627954323,-0.2804036932686355,0.19180904218486838,0.0850836674973936,0.05091515802598219,0.26394738782727756,-0.31765182074630627,0.7942828358340567
1014,-0.8526794420840341,0.9160606767373144,-0.1652661744176864,0.07631319391472738,0.3196791896941712,-0.0097076270609179,0.4432439779614374,-0.5114072136031694,1.557140304223462
1015,-0.4245352791202395,-0.6004015836626911,1.7715430038862845,-1.1662579468243255,-1.6827768964890082,2.8348265926197804,-1.4722720653130075,0.5836660565872482,-2.6468632144166797
1016,0.06667781353871541,0.2426128134671121,-0.3448322157008086,-0.0312608677234399,0.28513744805117935,-0.18372035870038192,0.10861394519265198,-0.11606305976620244,0.1524910958745315
1017,0.7485232650500433,-0.5360827703146451,0.047282009852127514,-0.17207347238892193,-0.3110440020754049,0.39051145811884014,-0.10534207137490827,-0.002127384613299163,
1018,-0.031225716713050633,-0.2818212644637833,0.26013321063459255,0.12669385772185154,-0.0918596246755433,-0.5070205790333818,0.5484139027552105,-0.3969424215036119,0.2631813090781898
1019,,,0.05095122925250166,0.11877953380975345,0.3822583868829626,-0.3788314912331278,0.3412556671171025,-0.26231225225594645,0.896545726701265
1020,,,-0.18657468200226385,0.15223202547241202,0.002326731103041068,-0.039960434259685984,0.15379654666926698,-0.41055907474281517,0.1668527992469645
1021,,,-0.436701040807084,-0.8893905365701023,-0.1354614614948737,-0.46101027338454864,-0.4345225220485991,0.46506031417940136,-0.5674216727368437
1022,0.669137173696605,-0.75761025904684,-0.008535464305212289,-0.09138854518268327,-0.11381923134713261,-0.2987504448080315,-0.050066425941202905,-0.013238610038369888,
1023,0.021385826467166393,0.1199329532663583,-0.2305930493248982,0.016954639125735145,0.24761843250247179,-0.25673208381909735,0.04899351339713792,-0.18322425245788196,-0.21337657909750032
1024,-0.3731909007153728,0.030025184385820716,-0.4250926658564691,0.011095901327372117,-0.012083181910344088,-0.3367630911082759,0.22009099450910327,-0.28314664356357133,0.13822567058733293
1025,0.7436628515308898,-0.4488037967847331,-0.2712543105025353,0.012777035573188647,0.30688136475594896,-0.1970574462319198,-0.016984832706165458,-0.0675169248736648,
1026,0.16680996114310637,-0.2836412755030759,-0.08685082788427793,0.2021133888100095,-0.0645688297002868,0.1686235014530708,-0.02709036685957353,0.014026277821531409,-0.3002559838912272
1027,-0.11698839426883545,-1.0086513138979407,-0.2931528699390901,-2.518323971202218,-0.8191298981002754,-0.46101027338454864,0.17638656027437408,,
1028,,,-0.09467039840536057,-0.2499525397490586,-0.2136044088607746,-0.1678487351681421,0.03580460965318476,-0.27311054775449906,-0.44963863708046037
1029,-0.0411064283910504,0.18884897592237782,-0.2815920475380141,0.1532545171194275,0.08521013084921056,0.25654026555751314,0.1700987523753605,-0.058850869060284236,0.9837147142881925
1030,-0.2367986666032261,0.017970946356061213,-0.11733586096540294,-0.17468652293401563,0.05702166618353548,-0.16992104261115337,-0.12155201234459602,-0.02007938085453838,-0.914046280822075
1031,0.6448383638990318,-1.0810832411244131,1.3772408068281308,0.33720994876147925,-1.7259936189556715,0.5712511532594483,-0.04083786820064059,0.03829262536736871,-0.007805884801421038
1032,-0.03666119784170491,0.19133830304170052,0.14060915496452334,0.40625480233828165,0.08156117424874174,0.19933329305609276,0.32028514748281056,-0.08110201248690611,0.08122773756897636
1033,-1.0195802817848285,-0.6945359843780042,-1.352116754395862,-0.7518241687334005,-0.31835461018778605,0.5083902838035549,-1.111467728032264,0.3649768556224189,
1034,0.38737369806293975,-0.830795296201961,-0.7221484754574485,-0.3257397734225005,0.36777499771351274,-0.7163569651933932,0.2121046428764534,-0.5425801962829816,
1035,-0.6255438695002871,-0.22816212318284748,-0.029001294897503235,-1.1774919841590845,-2.493106331671947,2.717043556963397,-1.3922293576394713,0.7014490922436319,
1036,0.28993550330298895,0.5475221539718066,-0.3882419875176695,0.11592781245101015,0.01175192023900158,-0.5532164672512825,0.3129318723862805,-0.47041365816407055,-0.10999682569796854
1037,0.34001791138065085,-1.365195444833674,0.5923871165513839,-0.23969504706396566,-1.4665310568720167,1.9566441493942843,-0.7843559341706149,0.5881204069366286,
1038,0.5658184272337193,-0.8922927607637533,0.11602077892106406,-0.0361401548414476,-0.3753286412485639,0.2626403614688113,-0.1242546568199119,0.07439202351267668,
1039,,,,,,,,,
1040,0.6664525308301983,-0.3533252661368534,-0.2974108222282519,0.1621308576516594,0.4363080608443957,-0.2702648139718481,0.22661232405309775,0.09509666352562238,
1041,0.022510008771552615,0.393485092144409,-0.19061135587394573,0.17013182690545894,0.3996459748743646,-0.3328146486557049,0.30587593037931743,-0.33484286944831143,0.44693027231352583
1042,-0.7130215556613413,-0.6810004892984889,-0.7727007546202798,-0.7179596547806442,0.593139949422876,-0.31790942974387537,-0.6598614639262446,0.891069951519198,
1043,0.7420346846452573,-0.8500462837213021,-0.07404847278810084,0.23127523281286488,0.3762444009704287,-0.5520807487873549,-0.002083173472468728,-0.11511822705253172,
1044,0.03097718932021467,-0.27372809199708464,0.10588407578977906,-0.0706642225375836,-0.01886238762798659,-0.004302918644019788,-0.38347174009099905,0.15406716285917335,-2.3041213647818712
1045,0.4064061302322688,-0.43706331778151397,0.44948894822555097,-0.12131684343481514,0.21812274483003125,-0.11841840709489433,-0.45180621226323664,0.30940700446760816,
1046,-0.4909129715423476,-0.5630970804851738,-0.6151763559052806,-0.42628100264437796,0.11242830590466814,-0.2939561887213824,-0.3091212555073266,0.07729478317063787,
1047,,-0.738987746948838,,,,,,,
1048,,,0.29329461620995945,0.19935523806939623,0.05298313140665223,0.10220048546873324,0.03116716934843701,0.15317948069551088,-0.32968427680131984
1049,-0.3770825102017874,0.04946961341543187,-0.6504045705986071,-0.6802193267977971,-0.3295816727815696,0.5651469360681389,-0.672839941019235,-0.11044684109265589,-0.5042427711153122
1050,-0.33585979437783287,0.10544888115733339,-0.4465375341754452,-0.6719822592332754,-0.6405052031876469,0.6799043949742504,-0.7340044494725927,0.27260353549140376,-1.3623515476067314
1051,,,,,,,,,
1052,0.34647475382928433,-0.6143453017415614,0.3305016776460252,-0.900604156838184,-0.5775526450972277,-0.16650223586236765,-0.49655791296805196,0.06387176283849744,-1.5392822557658097
1053,,,,,,,,,
1054,,,1.675746797340922,0.06604810937821025,-1.0636875439183016,1.5987585026965825,-1.5543588031985347,1.3393601443283194,-1.3783518889531725
1055,,,,,,,,,
1056,,,-0.7619943840046481,-0.013960149391659129,0.5218681881044391,-0.3075004138291397,0.20295358765909577,-0.3624593984161583,0.7381837771329041
1057,,,-0.3859951672395131,0.25725071921612547,0.30271469206110285,-0.11356358285506844,0.5458117318993416,-0.4574875138391962,0.9070917658165607
1058,-0.20228750279418314,-0.7096601318543181,0.4147392153140383,-0.36055296779740686,-0.436975868860558,0.8544363974045062,-0.7056862142894398,0.6820395724674199,-1.6840119737003616
1059,,,,,,,,,
1060,0.7179532628477829,-1.0880868970791127,0.5135266986166549,-0.3955723460252116,-0.9164582420608375,1.1747449473669254,-0.6588629615966551,0.4673388682839886,
1061,,,,,,,,,
1062,-0.1898018557168501,-0.5871364473023013,0.19524661875975968,-0.27537406142438947,-0.6230495251348931,0.9174898160085232,-0.7987209606125056,0.4711669026426205,-2.420739034964332
1063,-0.14002885323183312,0.15210333136900164,-0.13247323586746143,-0.12369780589082731,-0.02304033389712397,-0.13311835479413142,0.06857369693784068,-0.18492068284408247,-0.23482540996032383
1064,0.33110254772269837,-0.5818564389834419,-0.4888525526792208,-0.09030839131459752,0.09945704603423006,-0.207150666839892,-0.010929655493671215,-0.18078681950485223,
1065,-0.058644912148777525,0.3633461686422663,-0.16083597449567963,0.05661654876447941,0.15473553846837979,-0.17156089561268406,0.098695411591594,-0.13341577688600262,-0.42697705881395276
1066,,,,,,,,,
1067,,,-2.108442836577339,0.2984145356504933,-0.2801333973675883,-0.46101027338454864,0.5818516683825384,-1.426782613605636,3.77638374911684
1068,0.24959705273840058,-0.02555589521738692,-0.20023991662195725,-0.002763018276172146,-0.008890051258967288,-0.31478356528818185,0.043877488406806726,-0.28811156438552155,-0.5238808644535555
1069,0.6590248928590788,-1.3192804380535492,0.7165995737264365,0.016941797120092753,-1.4062777894258993,1.6032301069632366,-0.6400291332186256,0.6116048521696977,
1070,0.6331794495970574,-1.065671977203888,-1.156434022101105,-1.4138807622233147,,,,,
1071,0.3151383154980272,-1.1970151851478579,0.5784323673884123,-0.0720934358066156,-0.833728697521428,0.8724416063609621,-0.5725519799139869,0.34844755367120817,
1072,0.08766624620558947,-0.005566667250952921,-0.2907078809460235,0.007062734309750062,0.20310941178326025,-0.32747888076002585,0.1410471938290651,-0.2387637372219418,0.685341295758524
1073,0.09813217825670041,-0.12672822552799332,-0.2807082648910065,-0.6298098150572545,-0.5665391454597645,-1.0206260613199714,-0.5167606202855712,-0.9035344698410883,
1074,,,,,,,,,
1075,0.1539156317467902,0.28373984419439885,-0.27602736170815534,-0.037261205508459946,0.3590350222697882,-0.3419209018141099,0.27690508518583723,-0.46592719498910823,0.7858118261221588
1076,,,,,,,,,
1077,0.1834351265847801,-0.12530473774313972,-0.2707616167636447,0.20012479954753792,0.27948239056783436,-0.26157509931508854,0.2730865943677532,-0.3106479742453238,0.3699845011505227
1078,0.6719549928364723,-0.7956660839672762,-0.2044351791760352,0.1840041844727493,-0.149446956875297,0.12867392529376176,0.0556370436528942,-0.18400053410794795,
1079,0.5696761437160544,-0.504915125102438,-0.09737324118598897,0.09414599501210169,0.47975252523953055,-0.4940004367871939,0.19728467791199072,-0.12022687014629556,
1080,0.21148710871382,-1.4321349275087834,-0.41432183691320024,-0.2806193381420309,-0.12598271754033,-0.4038518595445999,-0.005934996519580537,-0.5513138762517363,
1081,0.2866391925618481,-0.7832819671798424,-0.32213297211684894,0.19227307500959578,0.03705690970417432,-0.4565952551754318,0.06464252183475876,-0.04666492437747463,-0.4785532850000014
1082,,,-0.5347827717768161,0.22720511625078296,0.36806031604918904,-0.4400396490702439,0.5317636454975065,-0.555869692787597,1.3623776560457712
1083,-0.01619467607300126,0.3732520071182733,-0.11348258053854911,0.07638426026534799,0.19158555403012337,-0.2374112449501894,0.3938064157580232,-0.3026082868873016,0.8880877574045197
1084,0.4764041830258712,-0.6493219847641903,0.04016308846706607,0.09505343529124048,0.05412959107716269,-0.42990356625229376,0.1748539929245959,0.132975168204195,-1.1806749440760234
1085,0.6358136186066015,-1.088363388405959,-0.09572401784991566,0.20368727629403588,-0.27533722510409536,0.3910608657553126,-0.07784757810986663,-0.045765309586589246,
1086,0.41219351578331875,-0.7849450480339661,-0.5591964714331535,-0.4161408867882199,0.18693083320258927,-0.8848245201609096,-0.362609940458313,0.028504619001205954,
1087,-0.7156753738261603,-1.0574414780673727,-1.702977728469175,,,,,,
1088,0.5556489064938291,-1.149071800913297,0.5813868184113428,-0.014849613346152294,-1.0286846053525884,1.0175220685026967,-0.6182436591969771,0.801932630821954,-3.044360152875667
1089,0.019129953482453246,-0.09935361751475619,-0.17921237672068135,0.01842090318975144,0.028498213280682663,-0.21118283422522088,0.06638566506004566,-0.1619116270731035,-1.057315460461799
1090,-0.00368780240061142,-0.006790051517019703,-0.2003197783471271,0.06548297797012077,-0.04909757485211489,0.17954445705622624,0.08097637546971584,-0.04048825248574545,0.18109464309057596
