mutant_id,t0-t1,t1-t2,t2-t3,t3-t4,t4-t5,t5-t6,t6-t7,t7-t8
1892,-1.605371651701991,1.021386617876177,-0.10041791240610604,0.23116267089812034,-1.4268278920113753,0.997679184739553,-0.5979448686473279,1.086181758964898
1893,0.08904468436149202,0.1786221384738363,0.2513031406275885,-0.10601159996447808,-0.08518775226562102,0.24808820422337005,0.04808438893554747,-0.6072741394498705
1894,-1.7981959306950948,0.6743879682679765,-0.35541427370218964,-0.5831689664163613,-0.9514845882571362,-0.4509339407795959,-0.36783264801702475,-0.852836564052494
1895,,,,,,,,
1896,0.3742688844963006,-0.5547090412316382,-0.6576833146858543,-0.29513852259718315,0.10563840612004387,-0.35229452579484716,0.18487798887971021,-1.2845580067272124
1897,0.022686155779239842,0.7658055779567897,-0.4057302077054514,-0.12060001026096631,-1.1091135324607193,0.47459046704150454,-0.6779875763208643,-0.17824279138829616
1898,-2.531567912565549,1.101831983094916,-0.4727033602252897,-0.011776111289918682,-1.0221021554710896,-0.36392256378996607,0.5259852280050716,1.162066456489771
1899,-2.58101618797953,1.7887486139042252,-0.3082488052597596,0.11116727492577463,-1.3032695469016768,0.5805390450508852,-0.7549486174569926,1.275395141796774
1900,-0.19993131885911963,0.34045931048502776,0.09322836361972464,-0.023267619211172055,-0.2244742431346114,0.1394061485618462,-0.3263419807871339,-0.6379624042207909
1901,-0.4712962869934333,0.15238904390386052,-0.20976305887551075,-0.26455372354749584,-0.6508059429781752,0.15859909973921585,-0.6896836160840557,-0.26015991385618287
1902,,,,,,,,
1903,0.015275522985193996,0.2080271989054797,-0.4220496712633453,-0.05793634998263242,-0.5882663502337098,0.14861100232118055,-0.574335003008194,-0.161614311902133
1904,-1.0554670481824318,1.4275453603407455,-0.5167769794753007,-0.05053412158932234,-1.5249414276044304,0.5931901626044441,-1.2578060715738066,0.4831039109217821
1905,,,,,,,,
1906,0.45631653807960654,-0.8482946163393321,0.5657302165834328,-0.4070762112206213,0.6841927274856343,-0.44938953892822187,0.5864117711836401,-1.637181946457761
1907,,,0.3602057627098143,,,,,
1908,-0.4363136580013544,0.29587867014834024,-0.249304522350531,0.2977262884426435,-0.4947044279476455,0.5758198291192387,-0.6045894113659965,0.2145231811115113
1909,-1.2625444231984007,2.179523006602386,-0.17126851209148164,0.17879560085338964,-2.1398146155126185,1.859881651350965,-1.8984896825980107,1.5822377119876305
1910,1.248795483657755,-0.009335159469271803,-0.2924257489564097,0.1776502711277805,-0.05113888952443599,-0.16787081418410946,-0.03932858104498879,-0.505707032957293
1911,1.088521571553458,-0.24190276360617877,-0.0985407120112867,0.32187074682475036,0.22849865001978323,-0.5193968705477329,0.31108574646594406,-0.8853801117849653
1912,,,,,,,,
1913,0.4054827803142737,-0.8075231330510372,0.4717863538979514,-0.35388603902062304,1.0311797231223683,-0.5610673401204697,0.5703407951066379,-1.5897863672708321
1914,,,,,,,,
1915,-0.26544850776422246,-0.3543807470328689,0.44146872678858,-0.32011853280413266,0.2578810930004445,-0.056437864042005605,0.18087853646752677,-1.2133985598729353
1916,-1.279676403820322,0.356834732482692,-0.24758156889897426,-0.011776111289918682,-0.5022266961851809,-0.175612965151389,-0.1377480673485804,-0.19847540852770484
1917,-3.415068821616713,-0.42422432040013336,-1.2492321497242862,,,,,
1918,0.04153057270427558,0.1738680755809845,0.04210309355732173,0.007344930156859693,0.03131199482004307,0.053071311192350284,-0.21592309799271237,-0.5076533577025746
1919,0.08701479530834742,-0.36926064008282045,-0.118323067359281,-0.46180620019717245,0.3248542981285282,-0.35465465685918474,-0.03593949653682909,-1.2319528424639068
1920,,,1.9696436751439148,-1.716524203528344,,,0.931450336113236,
1921,-0.4004934602612422,1.611613583797571,-0.3027608007001398,0.12144810885484256,-1.7958298226903742,1.3570108528694762,-1.6804560044360717,1.2226910783062057
1922,-2.2291145227934557,1.2588019486914563,-0.47812342769462896,1.0018887846094127,-1.119476319496266,0.0415425443181983,-1.0426306899087736,2.8668145487281964
1923,-2.093312981634394,1.6552172212797025,-0.8437670416161217,-0.5125513992024078,-0.010501243792609756,0.8400502405359698,1.113771892907191,-0.9863679566770165
1924,-2.3809950540861746,1.5498567056218764,-0.9897209542392015,-0.4435585277154564,0.171820313001345,0.4345851324278053,-1.3711347568808097,0.4689192759298256
1925,-0.12507472594924762,-0.1808203139666261,-0.2747478837698827,-0.3831112790038116,-0.2570964561418692,-0.3197164712854706,-0.04041024691572982,-1.3636621878184845
1926,-2.106133670063455,1.7794311472663764,-0.6642985538045736,0.28774041880886525,-1.3704088497393054,1.1942220542565836,-1.319841462493259,1.1395936006377123
1927,,,,,,,,
1928,-1.4143504360664048,0.2689228601598119,-0.6694136544713437,0.4807003738078754,-0.12828427944899307,-0.20977188396270796,0.20931561868003848,-0.10253096965259977
1929,0.319352926653943,-0.2924126186551374,0.24723042862153397,-0.13074526541089038,0.6432042047160389,-0.4838630975863707,0.5578689064102936,-1.1931340994405395
1930,-0.14354926326309053,1.2303340273144368,-0.28695630460830773,0.23658309774545522,-1.2874589408750345,0.879270953689251,-1.228033913240136,0.9967424760643873
1931,-1.2133898939311136,1.9969665150017593,-0.17279371855049838,-0.3213012116641518,-1.8022607130206647,1.0223717973299242,-1.7765998649889738,0.5017090987528166
1932,-1.7888237908662317,0.6230946738804258,-0.3506409949495319,0.51195291731198,-0.966012688820046,0.01906968846613965,-0.08015057556524392,0.7118654545402152
1933,-1.8961449167234448,-1.193911578082413,0.2648955829054895,-1.3110590954201797,1.1934715605333264,-2.378825584332231,,
1934,,,,,,,,
1935,-1.9911220407378465,1.2611158718218534,-0.332941417850131,0.3371648420490773,-1.487767383118227,0.7608008688818293,-0.752888884493982,1.2773773030007651
1936,0.2389686167135042,-0.5840133558816581,0.6229427674437815,-0.28321587764027706,0.6914955520443181,-0.2576813787665463,0.5149207203493589,-1.3408926840852828
1937,,,,,,,,
1938,-0.16267030470986885,0.8481257813705395,-0.37314783832817167,0.24393165652934823,-1.574075739433529,1.0836723231937202,-0.8549182844799424,0.6128799648513339
1939,,,,,,,,
1940,-2.072693694431658,0.9681738236577753,-0.14994395700881546,0.26633946326930424,-1.3921552253559981,0.7264252150282502,-0.2358584838411087,0.41129016309318944
1941,,,0.3602057627098143,-0.10708629109424332,0.6826459367673355,,,-0.4473714559443293
1942,-0.8576688334708064,-0.06438890838032721,-0.02734841883181978,-0.5830246558597936,-0.16465192361986794,-0.1572095538718524,-0.053403067198215574,-1.4834633876311052
1943,,,,,,,,
1944,,,,,,,,
1945,-2.195591830754812,1.422411759053756,-0.7780156640533412,0.6159138526153831,-0.5411294948547801,-0.5070234074306395,-1.228033913240136,1.2573766362940957
1946,0.10105852671941916,0.8724578820300702,-0.7076348672915417,0.2861835439201027,-1.1530077260179448,1.1599015959211423,-1.1204412537983692,0.26728192983657956
1947,1.3203378610990482,0.006013892913248533,-0.1166467658283273,0.1717392504273196,-0.05709601739860585,-0.007137976739452467,-0.12287704297026111,-0.7032589427349578
1948,0.6612572351027091,-0.04953087095872256,0.2122856326331921,0.40373933267174705,0.5724427966337213,-0.26245310362510643,0.322386272763832,-0.6105230966305639
1949,0.11965995266996474,0.821370158616622,-0.8365985521375091,0.499049512476072,-1.2188124497171438,0.4771447468466013,-0.5061373193942049,-0.5884500542042351
1950,0.39681171950137234,-0.11194030952044047,0.2152617550084591,0.16058558535065195,0.9606567539539388,-0.3123134786476022,0.44027350532268494,-0.9876616179182369
1951,0.019782065087084903,0.19581051837762156,0.8610748636530022,0.10359721606522912,0.025323482725535376,0.515935353982697,0.0486555586672631,0.6509139819282572
1952,,,,,,,,
1953,-0.48829008740941027,-0.05663569658246727,-0.15389318640114547,-0.18815411418302527,0.11857579848253275,-0.12015972527302063,-0.06999820410122595,-1.209511507991226
1954,-0.7786746094209384,0.2689228601598119,-0.1506198610561765,-0.024848192857271294,-0.5878166088274335,0.0415425443181983,-0.4007768037363788,-0.9069037853227697
1955,0.1950471204283047,-0.26607020371306594,-0.04428135021037329,-0.058435781977059904,0.24019225928983054,-0.19375182477852412,0.0357289924871895,-1.1465246605644868
1956,0.3839673204185424,-0.3018796686016824,0.1393880396985303,-0.23175677119562024,0.23253874784847847,-0.1471784320188024,-0.04502453051740474,-0.9227370283314503
1957,-2.2756345384283483,1.144391597513712,-0.17879073802287276,0.24958865284448892,-1.61993915622671,0.8400502405359698,,
1958,1.551395254166405,-0.4690867244573933,-0.43665386960957214,-0.09518138858792514,0.24867177110081762,-0.5024675908947788,0.0545820184049129,-1.3346746509452323
1959,0.2842770250032312,-0.029225604797977,0.05050755969365836,0.03475805572225715,0.3086276612088419,-0.14322981742192947,-0.0005520951656823141,-0.7986150098858549
1960,-1.2829708277696192,1.548548660961861,-0.03419512579296996,0.27811006167946906,-1.8195829316250216,1.4903572624194228,-1.3949859727029894,1.4070389782453927
1961,-1.1770222497602387,0.1720730341698943,0.3516950730419056,-0.17791234366285605,-0.5121943839953278,0.48769495774175387,-0.35640395219340193,-0.3577592972546422
1962,0.35043559566009896,-0.10348138568746423,-0.04770134905390181,0.05089915027386998,0.1563922369996581,-0.23378325464801916,0.09750655193735572,-0.9966244568442058
1963,-0.8107282897388044,0.17608385130002693,-0.12163232418292401,-0.23176115278854828,-0.1771781834390484,-0.11624582595188433,-0.2035295967257484,-0.5387212345325575
1964,0.6003484820157167,0.14185774857906025,0.43674006564335005,0.05487353904717976,0.33102057557619935,0.002856768595454112,0.3376296118031164,-0.5466979121941551
1965,0.12735498889176505,-0.5524273093601695,0.5635614740491953,-0.35195739811421745,0.5813448220477263,-0.35331801054116896,0.43320349455410545,-1.6598681398531654
1966,0.39338900077228095,-0.43142507158571547,0.025358221815603384,-0.1602420311445348,0.1771324104862349,-0.41138910102888976,-0.07016968656756391,-1.246813295153898
1967,1.6862362727273652,-0.35757386605941865,-0.29262588067167133,0.034392163222811065,0.2340474578415957,-0.6599034390564423,0.20822570031601279,-1.410545773717335
1968,0.024061770659806244,0.1942658165907539,0.17588720075892353,-0.056893051820376524,-0.08753833344772954,0.12992191057725275,0.007191434589904108,-0.8612932740707173
1969,0.40408515604763573,-0.9575228000181826,0.3819120412916774,-0.6682369987477499,1.0773001287712844,-0.9736881354108604,0.5259852280050717,-1.8744878115844752
1970,0.05958962740724643,-0.616637330623303,0.4697679652213406,-0.3607619955608293,0.6657872999429191,-0.42609397632469975,0.46144670686750056,-1.4387828182865927
1971,0.9630439137360322,0.2630231380326236,-0.48956062522071764,0.27622047602528205,-0.3631412125191631,-0.14212219602222406,-0.3053122910356907,-0.3759124919621846
1972,-0.34463133384049816,0.05885139041295505,0.1415777781142612,-0.09153690102938182,-0.11511201379329429,0.07729819336593254,-0.08775517495046316,-0.863388220703954
1973,0.8844007864169189,0.11598356751885079,-0.04610716232068966,0.23987239128707769,-0.20004304856005137,-0.08059779670714104,-0.3356064436392768,-0.8823372284491919
1974,-0.6013203240731916,0.36229693093727044,-0.08940913001127979,-0.17347838088113773,-0.28405965500325325,-0.040308482112121916,-0.3844403844166855,-0.826861077649233
1975,-0.5362430547176092,0.1999299886728605,-0.033804466423583666,0.17316505268249643,0.1928259107674548,0.07590175238513397,-0.3164991453505842,-0.0775480391620909
1976,1.0319533441114994,0.3768967803291552,-0.2385468492802288,0.2369905449121888,-0.3112553978117435,0.2596049824922184,-0.3011412735183525,-0.04429869347478497
1977,,,,,,,,
1978,-0.24485816872979332,-0.1024832283564336,-0.1925840601552086,-0.1393471533124649,-0.7201777263037656,0.6085384395512435,-0.7566307036399775,-0.6206431772183663
1979,0.5760065822861179,-0.32095516208086367,-0.026592743757871976,-0.38266330651974895,0.27718082865917143,-0.42454718560640103,0.046849115196063655,-1.3659584000788347
1980,0.38322541848309005,0.5823218206167226,-0.3654036939947923,0.16266956508938546,-1.6922598178063362,1.3900965774552416,-0.9721005391029356,0.15288197772291956
1981,-1.9442774024739058,1.9026780802446186,-0.2132693877990488,0.7366528466759662,-1.8499819300011917,1.8065952656844462,-1.1590247856876401,2.58724009787964
1982,-2.3641879357697935,2.786619332770803,0.11348904367753777,0.10684060511504227,-4.9157760222310385,4.286858133450178,-3.4316482886751265,3.4341923419991085
1983,-1.2310894710305145,0.38092791853630675,-0.1084742396054129,-0.2489668783296875,-0.8337015526007526,0.0165412421127807,-0.6047841722975693,0.1851511027991811
1984,0.3585908028704478,0.07954875139895655,0.2969435659318478,0.20777410241148211,0.17726721926347694,0.12274528375904636,0.14984968451627934,-0.36466804302991657
1985,-4.197447135904601,3.670120241821967,-0.5560849691643407,1.1456766774011244,-2.585020052270297,0.8888404047054018,-0.5036341891760865,3.018364446855397
1986,,,,,,,,
1987,0.3851627778233161,0.3845530424550945,-1.620795706156769,0.8419942636029025,-0.5541166903815912,0.5298953122321302,-0.36783264801702475,-0.5045298697842783
1988,,,,,,,,
1989,-0.2568176185649474,0.8391959425692228,-0.30163451322508694,0.18742174642793727,-1.2996318564588525,0.7789625485561317,-0.7346829199974096,0.27654738328236966
1990,1.2658131861070745,-0.35335820453150163,-0.3314868721391368,0.06108523697495306,0.13341826546889968,-0.32089024787335846,0.15916583499456682,-0.9339828215897256
1991,0.25722650448168777,-0.22641572840501645,-0.11045670042381309,-0.3988775562961576,-0.12241915999659489,-0.21127677514212817,-0.16415443149091832,-1.105116709453359
1992,-2.9611771196030743,0.8048844571973451,-0.5455028598338038,-0.10708629109424357,-1.5686458618391597,0.6169066892217601,-1.1479912055666,0.245775724615616
1993,-1.5370249837916459,2.071732165574452,-0.19557124891844263,-0.17854525507638863,-2.613190929236993,1.4642045496089635,-1.1967813697360317,0.9007016923553635
1994,0.4529819402553388,-0.31399020386831955,0.06305941567544686,-0.4116794697998985,0.24247569526190993,-0.4034534025466015,-0.15116161120843244,-1.0889608268394246
1995,0.7931997993627273,-0.24522795004410328,0.24618718430887349,0.33869123947581214,0.4831930970929751,0.028604958637381068,0.4123473759001197,-0.24416560598345396
1996,-0.9592987659153681,0.699009882000105,-0.432786752819847,0.06686701602919434,-0.4991652957557479,0.5084973907145751,-0.44723942562143515,0.12514773682700114
1997,-0.19011395067213027,0.2579538287892379,-0.3627943809998123,-0.7413929716312553,-0.9267919756667647,-0.07624049133818536,-1.0144598129420772,0.3635587602719993
1998,-2.577109933012465,-2.5569103765987817,0.0725236902580335,-0.10708629109424345,,,0.931450336113236,-1.1405186365042748
1999,,,,,,,,
2000,-3.176999620085828,1.6327443654276441,-0.7849265415931883,-0.038093419607292005,-1.61993915622671,0.5298953122321302,-1.4664449366851344,0.8053915125510385
2001,-0.4564760950121789,-0.36646548624794084,-0.2735179973793304,-0.5319694850595093,0.24732786550949,-0.17155067114251013,-0.965669648772645,-0.4473714559443295
2002,-0.9642414854815756,1.0436500277121803,-0.4835142763295054,-0.015028146676295956,-1.3065321925364932,0.8159526889569093,-0.6538900247418038,-0.24345926655800734
2003,0.561492704949004,0.2874992457327474,-0.7919626304272577,0.17083960641217288,-0.6746608874793026,0.19705284366149603,-0.7571248968795882,0.08671102998592849
2004,-1.3246582485663032,0.7869948924465697,-0.6290827552478885,0.2140117782773814,-0.5843016667199888,0.2602317452830276,-0.9538351911256424,-0.14509058407139572
2005,,,,,,,,
2006,0.3043076036193298,-0.521074146390051,-0.0266681052884674,-0.4378706346702568,0.5008205347838568,-0.4531007888646862,0.36639679687768434,-1.4307484810348545
2007,0.28768672238328946,0.14096251258474474,0.10889133442890822,0.1372195070321856,-0.06165993962016158,0.04765512391700363,-0.13498602684666217,-0.234993766556679
2008,-3.450619805881032,1.0702836253599899,-0.7384065259582954,-0.7261254995004668,-1.2632642122879778,0.3292246167699792,0.9314503361132361,-0.852836564052494
2009,-0.6236370115754519,-0.6986611661018935,-2.178768108348462,1.8388238579610696,-0.752438588521987,-0.18160100699601156,0.5259852280050716,-0.852836564052494
2010,-1.5279991725843334,1.311445682176878,0.042152592381734556,0.19481143901155096,-1.6430044291577062,1.1376826438409187,-0.7658994486437442,1.4849330410552053
2011,-0.2237982628404013,-0.474848225914707,0.13007856764835235,-0.7815413386420363,0.15939779300278792,-0.34622298669056534,0.1205201198969073,-1.6645894870202862
2012,1.1590387724301965,0.4346465255447289,-0.16278090896538935,0.13424381882782133,-0.5231770068467619,0.33537848234435746,-0.7391235763125957,-0.21556984188700506
2013,-1.65702040973097,1.0956014333442798,-0.11984820238942263,-0.21920358921494965,-1.4024613424481778,0.6054779933981373,-0.8264075814391376,0.26230502656682647
2014,,,,,,,,
2015,-0.1115503535944334,-0.3312884986562704,0.24972563131504202,-0.3918228533162677,0.3442895733522881,-0.44524955748536194,0.19688432425017405,-1.6988914162001005
2016,,,,,-0.4159663519007741,-0.7693876718981305,,
2017,,,,,,,,
2018,-0.0417344825337224,0.30028193964654526,0.03356424051164565,-0.003923946996452465,0.014363289272685839,-0.08314046942818189,-0.1350424031327611,-0.5765336444581883
2019,0.23101209799605774,0.6341631669574674,-0.4466283762845111,0.6042884032249671,-1.2518355164643549,0.9102544992092182,-1.051141379576682,0.18226231889328998
2020,0.6317347958363875,-0.28919592150801743,-0.22157801322808157,-0.01754104665397077,-0.07005577454920006,-0.58328539226427,0.1224051345926786,-0.9005679668736838
2021,,-2.256805784148444,1.4588180513779243,-0.10708629109424345,0.6826459367673356,-1.8679999605662405,0.931450336113236,
2022,-0.9664574806528891,0.3231233170574916,-0.027433561445749526,-0.08265226575696132,-0.5098981717349776,0.22973906555517376,-0.22752510228196435,-0.4407269132256609
2023,-0.09702180828672821,-0.5328013071487939,-0.006088197311620011,-0.4923115178546615,0.6436437789640664,-0.3526230085360328,0.007640771825053625,-1.9753163341272468
2024,,,,,,,,
2025,,,,,,,,
2026,-0.7762630326894868,1.7607663983851218,-0.09129439497136152,0.0663066349554098,-2.239619184904783,1.6693295954204947,-2.0462634319380766,1.741884951742713
2027,0.830098630339971,-0.20508879048346232,-0.33696556814985634,-0.024565267406240165,-0.3915152560366097,-0.23280955202972534,-0.21489335537606355,-0.7758755229163655
2028,-0.5095834259105004,-0.011838769447395118,0.23237239119992953,-0.5133354055146165,0.09861690897805007,-0.10404977003661316,-0.11435137165102846,-0.8031649542552561
2029,-0.7300081387392019,0.18655186272668448,0.35344898024693444,-0.21811254428774707,-0.6737954612028739,0.4578419945920727,-0.47223576771852366,-0.4128852798731601
2030,-1.7366380376956614,0.856709525061931,-1.837018814626405,-0.10708629109424332,-0.010501243792609756,-0.7693876718981305,0.931450336113236,-0.4473714559443293
2031,-0.9205927208125622,1.7908297801080497,-0.016568852935420965,0.1506050676738551,-1.9729406947991337,1.7347767944942845,-2.489004862153334,1.7772520955800042
2032,-0.9853548305480463,0.6087118494070188,-0.2564710538582929,-0.019052941608920702,-1.4080951601664335,0.5703866735868672,-0.6661531186738616,-0.4772244190940105
2033,-0.3544639955487909,-0.16944768439075647,-0.023981946951065224,-0.5099232767961382,-0.22320083594573617,-0.06333708650227736,-0.06662072333299625,-0.9951016366457711
2034,,,,,,,,
2035,-0.3400871764085816,-0.2508714335889391,0.02433394640084512,-0.467369176409175,0.12453504001133323,-0.010058584456884172,-0.2073683730329141,-0.8840891075565983
2036,-1.055325314782719,1.1684064737175859,0.05466267962853769,0.06055752054243299,-1.660977343591824,1.0814053289141172,-0.6801129756331777,0.2350804354988679
2037,-0.5010674697406662,0.5879019393335079,-0.5816182711695055,0.30410949172290597,-1.1322359498815735,0.45025124917220477,-0.342255806227375,-0.2619682326129668
2038,-0.12720012526156094,-0.6251172627795233,0.5181912040779277,-0.255339295544126,0.51427026600873,-0.14441503217390475,0.4748533671476158,-0.95739030274038
2039,0.2833800835133738,0.144330982574098,-0.332941417850131,0.062205765409377306,-0.9024992830977202,0.5443359963869246,-0.710777399143855,-0.09906476167611383
2040,0.49426652621354084,-0.25311494369732035,-0.07165441723689477,-0.1998846580834131,0.16610977694699766,-0.19913015599271683,-0.004331739007892576,-0.9608460878818971
2041,-0.864022369324168,0.7342279686239934,-0.21882811108271,-0.19792469150717487,-0.8275853255833168,0.15795289616260932,-0.7172082894741454,0.09992384760305259
2042,0.7510736630199476,-0.10755471107510003,-0.08310956952944777,0.026074112841178988,0.0426085815213389,-0.2536480333297108,0.02975840366023363,-0.8582861688200586
2043,,,-0.7384065259582956,-0.10708629109424332,0.6826459367673355,,,
2044,-3.197040370969274,-0.4397285069360986,,,1.3757931173272808,,,-0.4473714559443293
2045,0.555637685639523,-0.46224368292528084,0.007674153172406892,-0.28421461794869335,0.3494589741358171,-0.4621280875227485,0.3296827142156732,-1.5290054080780213
2046,0.22345674635160825,0.0026071369803936364,0.08492420345648828,-0.11948680429269852,0.23066081302427843,-0.08256295707767236,-0.023638365301901408,-0.769839644481526
2047,-3.722553521364674,2.3971545660090796,-0.28642140221523804,-0.20239647089856844,-1.2144740481185456,0.0779101884890729,-0.32131263238213187,1.6628417444022603
2048,,,,,,,,
2049,0.1708550952558603,-0.09261281497936534,0.26429570286350507,0.07358373766123816,0.5376360884107383,-0.25919919374146105,0.2976898052348023,-0.6405626849751881
2050,0.2165981514517249,1.0527244089878882,-0.30922489123281494,0.013008884320519415,-1.4368480726537267,0.9963963109266638,-1.319841462493259,0.3425053510741671
2051,-0.6005993435084348,0.2147850896637847,0.03333872266783772,-0.30817012434372104,-0.33522458792473975,-0.16496860694686946,-0.0597417039340367,-0.9784627771699032
2052,0.23594035844181319,0.5808695546112241,0.43919417402844485,0.3343790790608688,0.17241370936513092,0.4246631910021622,0.28777170226480464,0.24130582769587014
2053,-0.25785381805846846,0.5150642891204157,0.1725500910554305,0.0220991581407318,-0.3481937368190519,0.32351031550654047,-0.3184514001010996,-0.3797128074705147
2054,-1.282382765418065,1.4905172658355677,-0.17567644089351403,-0.16073900458656357,-1.8589560566972099,1.1765224771571825,-1.3711347568808097,0.7847722253483028
2055,-1.2201944216254474,-1.1948032410928946,-0.8269599232997404,,,,0.931450336113236,-1.1405186365042748
2056,1.084740848713552,-0.049791321539697384,-0.20659912879807754,0.18814298699292023,-0.10505982641762232,-0.18989980981070667,-0.3494835093488283,-0.8040463998830617
2057,-0.2676519607306575,-1.359207185286441,-0.7197143929461427,-1.6111636878705176,0.9057894880815452,-0.29938404265239504,-1.1479912055666,
2058,0.5443659880107434,-1.0747462072532226,0.4982586400531829,-0.5983673187872641,0.9973781867521426,-0.6693789713122515,0.486139319457872,-2.241350681910697
2059,0.4109895985011858,-0.383266741851469,-0.1997716234938768,0.09197205805523499,0.48737786379163806,-0.15151317293154093,0.16278227335526052,-1.1978495682433832
2060,0.4906845707978375,0.9544942469112997,-0.13677445423412324,0.1930183013560946,-1.0037530168028932,0.7178826065617623,-0.912494886285389,0.2546646720328619
2061,-0.018704034792766742,-0.048493347089065324,0.13634902938510715,-0.2920272088333813,0.08363774712125227,-0.177558263979053,0.17280355793616894,-1.1282860680686404
2062,-0.4179933645162545,0.4722745223752209,-0.07302348300114841,-0.12756482243778416,-0.24666016321888967,0.05264036630099673,-0.5793675772768808,-0.4605007473861221
2063,0.38525682023651375,-0.46769856578657987,0.32274040281276156,-0.24684823346940224,0.7911721679631869,-0.5013167789866697,0.5150469616055043,-1.381911453677558
2064,1.5310279513419716,-0.12001294599714182,-0.14155361581842324,0.16054041454418902,0.07674030928274109,-0.4311087500519687,0.11554385991067928,-1.0658277439026858
2065,-0.6032218268328596,1.240555019690621,-0.08995343234577871,-0.4845198853465218,-1.6446317688170815,0.7887569461484192,-1.224531282688934,0.3117336924074132
2066,-0.17398059147742861,0.7816950122784347,-0.04869695620881349,0.32219756808933436,-0.6608646700695461,0.39569426177772066,-0.5815088307978183,0.30166610044740677
2067,0.2827745733525784,-0.5427950677947659,0.09357709945586577,-0.5746238278447855,0.49933867264862175,-0.7933409129206235,0.4002158407160384,-1.5880952299625661
2068,-0.4449091006669095,0.331867755462105,-0.05850457214837069,-0.28577807983761955,-0.9052857704458012,0.42388984331105756,-0.5566267193165968,-0.8246656870857975
2069,0.9799775262654717,0.12639590462671144,-0.2728231507966543,-0.07833031610693963,-0.40034103399769305,-0.07391760992204571,-0.5703095625226754,-1.0320379935102049
2070,0.9352091147425883,-0.5387867413564748,-0.4743123710309904,0.0016020146562576597,0.2688404967429523,-0.720358244657812,-0.09339580231526456,-1.3148720236490525
2071,-1.4150544135681993,-0.27580431528186006,0.1284041486524902,-0.658582954591162,-0.2919137032307952,-0.05154787874781378,0.1623172485753688,-2.139047466615402
2072,-0.5721676763459717,1.0275696383368789,-0.31296928466321566,0.1284100281869673,-1.3278027334255489,0.42453479657430404,-0.40557297599987185,-0.685043107821449
2073,,,,,,,,
2074,-0.27607167588071485,-0.1297423917432192,-0.1531643916911712,-0.4213027277372629,-0.5528255346179713,-0.3841252711074857,-0.47546331220939014,-0.8953961784712898
2075,0.4804990630849884,-0.08066670792129305,0.026553679220377102,0.2175392965492216,0.2989625994802694,-0.3327285186333002,0.21090418136517636,-0.8499996827172942
2076,-0.0534710127448769,0.0761030391733995,-0.10241775923829871,-0.28751211272329896,-0.25663431333151826,-0.1299847673448759,0.1212866971671028,-1.407722177612515
2077,0.20632660112989504,-0.6503220836117743,-0.07834506998411551,-0.0934186523655797,0.28169550901369794,-0.8249575230529415,0.23830315555329082,-1.8925063170871537
2078,1.0868483310531165,-0.3669489543350353,-0.3797454840479337,0.13912253315096235,0.34029325196922755,-0.8163446549859016,0.381403999193964,-1.4062218022372805
2079,1.125562843233807,-0.8705114230285529,-0.332941417850131,2.783285466801921,-2.9008730016887743,2.1209840859980345,-0.8603091331148189,0.8053915125510387
2080,0.8121847050483988,-0.7977591486176958,-0.1531245586711856,-0.5739600273310513,0.5112643200117153,-0.8118182790278358,0.4267975714543264,-2.096030081531711
2081,0.45117353974441865,-0.2102750559633651,0.06070114027897345,-0.00883601361892198,0.2539779315795073,-0.32434077462626254,-0.01275344109024517,-1.3039933932066563
2082,-1.9040709819958652,-1.4497143442392804,-0.818449233631832,,,,,
2083,0.13358902566901554,0.18043076362142654,0.09458121641943736,-0.09303453763859326,0.16923298943639406,-0.08534920753642566,0.11314001259928479,-1.059450813415493
2084,0.3495014526683022,-0.43436906267334136,-0.4413276544244943,-0.2023964708985683,0.32332198465702644,-0.4950569326212138,0.07198194010577719,-1.4506735648081144
2085,-0.9227881113759979,0.7025588452346728,-0.13660912398657785,-0.30872363718748974,-1.1525986444004583,0.5830051375460786,-0.2957793303769672,-0.6778951145561617
2086,0.15345733225325556,0.05928288988027573,-0.2404804360929364,-0.08824320329276367,-0.6904031976025343,0.2488894686790932,-0.6153520053293793,-0.8483822137031136
2087,0.756911708248359,-0.12100099073714055,-0.7895125368917916,-0.06312316767312738,-0.6718997260379745,-0.6893449642245942,-1.6334990213483007,-0.2242279046301197
2088,-3.428314048366734,0.2689228601598119,-0.15061986105617636,-0.9180165073105722,-0.010501243792609756,,,-1.1405186365042748
2089,-0.8358514923574717,0.6806185180186125,-1.1563717968306912,0.3046484300275163,-0.38519469323402017,0.08309154723107054,-1.7311374909122166,1.1508931558916458
2090,0.2241607238534026,0.2204774641372185,-0.4595533864741096,0.09996604695742808,-0.3007310883231892,-0.28545094834847107,-0.25589006816355775,-0.3399512073234927
2091,-0.24824935870456555,-0.2781761703930136,-1.0999936278944056,0.05996779356892272,-0.6659080963697079,-0.2365831414133646,-0.1246023381360778,-0.7350535283961104
2092,-0.8310712691844819,1.3874610882890028,-0.37705695178232523,0.4801274720448555,-1.521767744141353,0.9916001386631708,-1.0302081699102164,0.9249366632008212
2093,0.610838579052159,-0.9667986424807044,0.6704801581901891,-0.3039679992195277,0.9131225354483373,-0.6089038486738497,0.6408780882392219,-1.6625013005735911
2094,-0.6275177714291366,0.44717109156613066,0.1268057112284155,-0.32937110470003556,-0.5127798069801421,0.3386364509523258,-0.346210184003859,-0.48156282069260886
